Mach,alpha,line_id,y,p_real,p_imag,p_abs,p_real_norm,p_imag_norm,p_abs_norm,rho_real,rho_imag,u_real,u_imag,v_real,v_imag,reference_cr,reference_ci,reference_omega_i,trusted_spectral,trusted_modal,best_status,source_csv,source_label
1.5,0.1625,M1.50_anchor0.150,13.60252880908698,0.2056883799984411,-0.0639598428528761,0.21540327565788717,0.46279885499649265,-0.14390964641897128,0.4846573702302463,0.4627988549964927,-0.1439096464189712,-0.3303911346958249,0.0813446575562961,0.0209055591918529,-0.1303475454414801,0.3680825090907056,0.0380056534011514,0.0061759186776871,True,True,validated,assets/classic_supersonic/shooting/experiment_modal_front_spectral_dense_M15_2026-05-29/assets/classic_supersonic/shooting/supersonic_shooting_modal_front_spectral_dense_M15_summary.csv,modal_front_spectral_dense_M15
1.5,0.1625,M1.50_anchor0.150,13.638584889178793,0.2052016044606435,-0.0640079532660623,0.2149528240208367,0.46170361003644805,-0.14401789484864022,0.48364385404688276,0.4617036100364479,-0.1440178948486403,-0.3296281584854305,0.0814666795348355,0.0207465681017931,-0.1300933979961953,0.3680825090907056,0.0380056534011514,0.0061759186776871,True,True,validated,assets/classic_supersonic/shooting/experiment_modal_front_spectral_dense_M15_2026-05-29/assets/classic_supersonic/shooting/supersonic_shooting_modal_front_spectral_dense_M15_summary.csv,modal_front_spectral_dense_M15
1.5,0.1625,M1.50_anchor0.150,13.67481213463164,0.2047135006460543,-0.0640557572062194,0.21450118269609658,0.4606053764536224,-0.14412545371399368,0.48262766106621746,0.4606053764536224,-0.1441254537139937,-0.3288630588089847,0.0815883442368124,0.0205873835050195,-0.1298384378265802,0.3680825090907056,0.0380056534011514,0.0061759186776871,True,True,validated,assets/classic_supersonic/shooting/experiment_modal_front_spectral_dense_M15_2026-05-29/assets/classic_supersonic/shooting/supersonic_shooting_modal_front_spectral_dense_M15_summary.csv,modal_front_spectral_dense_M15
1.5,0.1625,M1.50_anchor0.150,13.711211779261852,0.2042240643284879,-0.0641032506915252,0.21404834780971072,0.4595041447390979,-0.14423231405593173,0.48160878257184925,0.4595041447390979,-0.1442323140559318,-0.3280958286251095,0.0817096457845445,0.0204280064366047,-0.1295826615278815,0.3680825090907056,0.0380056534011514,0.0061759186776871,True,True,validated,assets/classic_supersonic/shooting/experiment_modal_front_spectral_dense_M15_2026-05-29/assets/classic_supersonic/shooting/supersonic_shooting_modal_front_spectral_dense_M15_summary.csv,modal_front_spectral_dense_M15
1.5,0.1625,M1.50_anchor0.150,13.747785068762012,0.2037332912823317,-0.0641504296975324,0.21359431548407243,0.45839990538524644,-0.14433846681944795,0.4805872098391631,0.4583999053852465,-0.1443384668194479,-0.3273264608892888,0.0818305782330841,0.0202684379551802,-0.1293260656840508,0.3680825090907056,0.0380056534011514,0.0061759186776871,True,True,validated,assets/classic_supersonic/shooting/experiment_modal_front_spectral_dense_M15_2026-05-29/assets/classic_supersonic/shooting/supersonic_shooting_modal_front_spectral_dense_M15_summary.csv,modal_front_spectral_dense_M15
1.5,0.1625,M1.50_anchor0.150,13.784533260844263,0.2032411772847276,-0.0641972901565498,0.21313908183983132,0.45729264889063725,-0.1444439028522371,0.47956293413962064,0.4572926488906372,-0.1444439028522372,-0.3265549485572482,0.0819511355690369,0.0201086791438691,-0.1290686468687746,0.3680825090907056,0.0380056534011514,0.0061759186776871,True,True,validated,assets/classic_supersonic/shooting/experiment_modal_front_spectral_dense_M15_2026-05-29/assets/classic_supersonic/shooting/supersonic_shooting_modal_front_spectral_dense_M15_summary.csv,modal_front_spectral_dense_M15
1.5,0.1625,M1.50_anchor0.150,13.82145762538556,0.2027477181177605,-0.0642438279570481,0.21268264299780942,0.45618236576496124,-0.14454861290335827,0.47853594674507133,0.4561823657649611,-0.1445486129033584,-0.3257812845883504,0.0820713117094162,0.0199487311112092,-0.1288104016465132,0.3680825090907056,0.0380056534011514,0.0061759186776871,True,True,validated,assets/classic_supersonic/shooting/experiment_modal_front_spectral_dense_M15_2026-05-29/assets/classic_supersonic/shooting/supersonic_shooting_modal_front_spectral_dense_M15_summary.csv,modal_front_spectral_dense_M15
1.5,0.1625,M1.50_anchor0.150,13.858559444575173,0.2022529095706667,-0.0642900389430351,0.21222499508092169,0.4550690465340002,-0.14465258762182903,0.47750623893207395,0.4550690465340001,-0.1446525876218291,-0.3250054619490172,0.082191100500449,0.0197885949920968,-0.1285513265735435,0.3680825090907056,0.0380056534011514,0.0061759186776871,True,True,validated,assets/classic_supersonic/shooting/experiment_modal_front_spectral_dense_M15_2026-05-29/assets/classic_supersonic/shooting/supersonic_shooting_modal_front_spectral_dense_M15_summary.csv,modal_front_spectral_dense_M15
1.5,0.1625,M1.50_anchor0.150,13.895840013064234,0.2017567474353605,-0.0643359189140699,0.21176613420991947,0.45395268172956127,-0.1447558175566573,0.4764738019723189,0.4539526817295611,-0.1447558175566574,-0.3242274736056782,0.0823104957180228,0.0196282719465612,-0.1282914181955066,0.3680825090907056,0.0380056534011514,0.0061759186776871,True,True,validated,assets/classic_supersonic/shooting/experiment_modal_front_spectral_dense_M15_2026-05-29/assets/classic_supersonic/shooting/supersonic_shooting_modal_front_spectral_dense_M15_summary.csv,modal_front_spectral_dense_M15
1.5,0.1625,M1.50_anchor0.150,13.933300638117576,0.2012592274519861,-0.0643814636298156,0.21130605645292694,0.45283326176696886,-0.14485829316708515,0.47543862701908574,0.4528332617669687,-0.1448582931670851,-0.323447312439349,0.0824294910800269,0.0194677631424355,-0.1280306730187547,0.3680825090907056,0.0380056534011514,0.0061759186776871,True,True,validated,assets/classic_supersonic/shooting/experiment_modal_front_spectral_dense_M15_2026-05-29/assets/classic_supersonic/shooting/supersonic_shooting_modal_front_spectral_dense_M15_summary.csv,modal_front_spectral_dense_M15
1.5,0.1625,M1.50_anchor0.150,13.97094263976767,0.2007603454037796,-0.0644266688007806,0.21084475791304455,0.4517107771585042,-0.1449600048017564,0.47440070530435036,0.4517107771585042,-0.1449600048017565,-0.3226649713943302,0.0825480802227583,0.019307069786276,-0.1277690875599107,0.3680825090907056,0.0380056534011514,0.0061759186776871,True,True,validated,assets/classic_supersonic/shooting/experiment_modal_front_spectral_dense_M15_2026-05-29/assets/classic_supersonic/shooting/supersonic_shooting_modal_front_spectral_dense_M15_summary.csv,modal_front_spectral_dense_M15
1.5,0.1625,M1.50_anchor0.150,14.00876735097094,0.2002600970793468,-0.0644715300914576,0.21038223469333892,0.45058521842853044,-0.14506094270577966,0.4733600280600127,0.4505852184285303,-0.1450609427057796,-0.3218804434190254,0.0826662567094475,0.0191461931113654,-0.1275066583260128,0.3680825090907056,0.0380056534011514,0.0061759186776871,True,True,validated,assets/classic_supersonic/shooting/experiment_modal_front_spectral_dense_M15_2026-05-29/assets/classic_supersonic/shooting/supersonic_shooting_modal_front_spectral_dense_M15_summary.csv,modal_front_spectral_dense_M15
1.5,0.1625,M1.50_anchor0.150,14.046776117766315,0.1997584782579583,-0.0645160431211894,0.20991848288311912,0.44945657608040634,-0.14516109702267618,0.4723165864870182,0.4494565760804064,-0.1451610970226763,-0.3210937214428371,0.0827840140330197,0.0189851343732321,-0.1272433818066771,0.3680825090907056,0.0380056534011514,0.0061759186776871,True,True,validated,assets/classic_supersonic/shooting/experiment_modal_front_spectral_dense_M15_2026-05-29/assets/classic_supersonic/shooting/supersonic_shooting_modal_front_spectral_dense_M15_summary.csv,modal_front_spectral_dense_M15
1.5,0.1625,M1.50_anchor0.150,14.084970299436142,0.1992554847121311,-0.0645602034634118,0.2094534985601898,0.4483248406022951,-0.1452604577926766,0.4712703717604272,0.4483248406022951,-0.1452604577926765,-0.3203047983801647,0.0829013456146543,0.0188238948507691,-0.1269792544753086,0.3680825090907056,0.0380056534011514,0.0061759186776871,True,True,validated,assets/classic_supersonic/shooting/experiment_modal_front_spectral_dense_M15_2026-05-29/assets/classic_supersonic/shooting/supersonic_shooting_modal_front_spectral_dense_M15_summary.csv,modal_front_spectral_dense_M15
1.5,0.1625,M1.50_anchor0.150,14.123351268669442,0.1987511122101966,-0.0646040066449818,0.20898727779311113,0.44719000247294244,-0.1453590149512091,0.4702213750345002,0.4471900024729425,-0.1453590149512091,-0.3195136671343911,0.0830182448024839,0.018662475847302,-0.1267142727903282,0.3680825090907056,0.0380056534011514,0.0061759186776871,True,True,validated,assets/classic_supersonic/shooting/experiment_modal_front_spectral_dense_M15_2026-05-29/assets/classic_supersonic/shooting/supersonic_shooting_modal_front_spectral_dense_M15_summary.csv,modal_front_spectral_dense_M15
1.5,0.1625,M1.50_anchor0.150,14.161920411727648,0.1982453565189178,-0.0646474481454058,0.20851981664346858,0.4460520521675652,-0.1454567583271631,0.46916958744780446,0.446052052167565,-0.1454567583271631,-0.3187203206019354,0.0831347048701276,0.0185008786917262,-0.1264484331963992,0.3680825090907056,0.0380056534011514,0.0061759186776871,True,True,validated,assets/classic_supersonic/shooting/experiment_modal_front_spectral_dense_M15_2026-05-29/assets/classic_supersonic/shooting/supersonic_shooting_modal_front_spectral_dense_M15_summary.csv,modal_front_spectral_dense_M15
1.5,0.1625,M1.50_anchor0.150,14.200679128612808,0.1977382134060833,-0.0646905233961808,0.20805111116814914,0.4449109801636876,-0.14555367764140684,0.46811500012833573,0.4449109801636874,-0.1455536776414068,-0.3179247516762813,0.0832507190154074,0.0183391047395743,-0.1261817321256725,0.3680825090907056,0.0380056534011514,0.0061759186776871,True,True,validated,assets/classic_supersonic/shooting/experiment_modal_front_spectral_dense_M15_2026-05-29/assets/classic_supersonic/shooting/supersonic_shooting_modal_front_spectral_dense_M15_summary.csv,modal_front_spectral_dense_M15
1.5,0.1625,M1.50_anchor0.150,14.239628833238209,0.1972296786431437,-0.0647332277800592,0.20758115742162814,0.44376677694707345,-0.14564976250513326,0.46705760419866343,0.4437667769470735,-0.1456497625051332,-0.3171269532520639,0.0833662803589383,0.0181771553741384,-0.1259141659990335,0.3680825090907056,0.0380056534011514,0.0061759186776871,True,True,validated,assets/classic_supersonic/shooting/experiment_modal_front_spectral_dense_M15_2026-05-29/assets/classic_supersonic/shooting/supersonic_shooting_modal_front_spectral_dense_M15_summary.csv,modal_front_spectral_dense_M15
1.5,0.1625,M1.50_anchor0.150,14.278770953601612,0.196719748007846,-0.0647755566303657,0.20710995145826322,0.44261943301765366,-0.14574500241832286,0.46599739078109237,0.4426194330176536,-0.1457450024183229,-0.3163269182291585,0.0834813819428016,0.0180150320075621,-0.1256457312273622,0.3680825090907056,0.0380056534011514,0.0061759186776871,True,True,validated,assets/classic_supersonic/shooting/experiment_modal_front_spectral_dense_M15_2026-05-29/assets/classic_supersonic/shooting/supersonic_shooting_modal_front_spectral_dense_M15_summary.csv,modal_front_spectral_dense_M15
1.5,0.1625,M1.50_anchor0.150,14.31810693196112,0.1962084172868839,-0.0648175052303105,0.20663748933459603,0.44146893889548894,-0.1458393867681987,0.4649343510028412,0.4414689388954889,-0.1458393867681987,-0.3155246395167951,0.0835960167292103,0.0178527360819401,-0.1253764242128014,0.3680825090907056,0.0380056534011514,0.0061759186776871,True,True,validated,assets/classic_supersonic/shooting/experiment_modal_front_spectral_dense_M15_2026-05-29/assets/classic_supersonic/shooting/supersonic_shooting_modal_front_spectral_dense_M15_summary.csv,modal_front_spectral_dense_M15
1.5,0.1625,M1.50_anchor0.150,14.357638225013636,0.1956956822785632,-0.0648590688123044,0.20616376711166196,0.4403152851267674,-0.14593290482768492,0.46386847600123954,0.4403152851267673,-0.1459329048276851,-0.314720110037696,0.0837101775991771,0.0176902690704194,-0.1251062413500339,0.3680825090907056,0.0380056534011514,0.0061759186776871,True,True,validated,assets/classic_supersonic/shooting/experiment_modal_front_spectral_dense_M15_2026-05-29/assets/classic_supersonic/shooting/supersonic_shooting_modal_front_spectral_dense_M15_summary.csv,modal_front_spectral_dense_M15
1.5,0.1625,M1.50_anchor0.150,14.39736630407594,0.1951815387954718,-0.0649002425573106,0.2056887808573088,0.43915846228981165,-0.14602554575394888,0.4627997569289449,0.4391584622898116,-0.146025545753949,-0.3139133227322244,0.0838238573512382,0.0175276324782829,-0.1248351790275712,0.3680825090907056,0.0380056534011514,0.0061759186776871,True,True,validated,assets/classic_supersonic/shooting/experiment_modal_front_spectral_dense_M15_2026-05-29/assets/classic_supersonic/shooting/supersonic_shooting_modal_front_spectral_dense_M15_summary.csv,modal_front_spectral_dense_M15
1.5,0.1625,M1.50_anchor0.150,14.437292655268722,0.1946659826390283,-0.064941021596359,0.20521252662251693,0.4379984609378138,-0.1461172985918078,0.46172818490066325,0.4379984609378136,-0.1461172985918078,-0.3131042705183969,0.0839370487062554,0.0173648278351861,-0.1245632336141931,0.3680825090907056,0.0380056534011514,0.0061759186776871,True,True,validated,assets/classic_supersonic/shooting/experiment_modal_front_spectral_dense_M15_2026-05-29/assets/classic_supersonic/shooting/supersonic_shooting_modal_front_spectral_dense_M15_summary.csv,modal_front_spectral_dense_M15
1.5,0.1625,M1.50_anchor0.150,14.477418779703097,0.1941490095805411,-0.0649814010114535,0.20473500042375845,0.4368352715562176,-0.14620815227577041,0.4606537509534566,0.4368352715562174,-0.1462081522757704,-0.3122929462621023,0.0840497443106427,0.0172018566894998,-0.1242904014487952,0.3680825090907056,0.0380056534011514,0.0061759186776871,True,True,validated,assets/classic_supersonic/shooting/experiment_modal_front_spectral_dense_M15_2026-05-29/assets/classic_supersonic/shooting/supersonic_shooting_modal_front_spectral_dense_M15_summary.csv,modal_front_spectral_dense_M15
1.5,0.1625,M1.50_anchor0.150,14.517746193670218,0.1936306154495339,-0.0650213758281259,0.204256198324427,0.4356688847614514,-0.1462980956132833,0.4595764462299609,0.4356688847614512,-0.1462980956132834,-0.3114793429156685,0.0841619367162492,0.0170387206364547,-0.1240166788868545,0.3680825090907056,0.0380056534011514,0.0061759186776871,True,True,validated,assets/classic_supersonic/shooting/experiment_modal_front_spectral_dense_M15_2026-05-29/assets/classic_supersonic/shooting/supersonic_shooting_modal_front_spectral_dense_M15_summary.csv,modal_front_spectral_dense_M15
1.5,0.1625,M1.50_anchor0.150,14.55827642883359,0.1931107960715523,-0.0650609410198561,0.20377611637720908,0.4344992911609928,-0.14638711729467627,0.45849626184872055,0.4344992911609928,-0.1463871172946764,-0.3106634534202127,0.0842736183932264,0.0168754212987761,-0.1237420622674865,0.3680825090907056,0.0380056534011514,0.0061759186776871,True,True,validated,assets/classic_supersonic/shooting/experiment_modal_front_spectral_dense_M15_2026-05-29/assets/classic_supersonic/shooting/supersonic_shooting_modal_front_spectral_dense_M15_summary.csv,modal_front_spectral_dense_M15
