Mach,alpha,cr,ci,stage1_mismatch,finite,exception
1.8,0.238,0.9550000000000001,0.0022500000000000003,2.5417574446489373,True,
1.8,0.238,0.9550000000000001,0.002375,2.543930661999264,True,
1.8,0.238,0.9550000000000001,0.0025,2.546127022054135,True,
1.8,0.238,0.9550000000000001,0.002625,2.548346613256891,True,
1.8,0.238,0.9550000000000001,0.0027500000000000003,2.5505895247160764,True,
1.8,0.238,0.9550000000000001,0.002875,2.552855846143222,True,
1.8,0.238,0.9550000000000001,0.003,2.555145667931242,True,
1.8,0.238,0.9550000000000001,0.003125,2.5574590810834414,True,
1.8,0.238,0.9550000000000001,0.00325,2.5597961772748956,True,
1.8,0.238,0.9550000000000001,0.003375,2.5621570488205485,True,
1.8,0.238,0.9550000000000001,0.0035,2.564541788686624,True,
1.8,0.238,0.9550000000000001,0.003625,2.5669504904842504,True,
1.8,0.238,0.9550000000000001,0.0037500000000000003,2.569383248491642,True,
1.8,0.238,0.9550000000000001,0.003875,2.571840157627727,True,
1.8,0.238,0.9550000000000001,0.004,2.574321313476073,True,
1.8,0.238,0.9550000000000001,0.004125,2.5768268122707823,True,
1.8,0.238,0.9550000000000001,0.00425,2.5793567509113378,True,
1.8,0.238,0.9550000000000001,0.004375,2.5819112269474815,True,
1.8,0.238,0.9550000000000001,0.0045000000000000005,2.5844903385826536,True,
1.8,0.238,0.9550000000000001,0.004625000000000001,2.587094184700681,True,
1.8,0.238,0.9550000000000001,0.004750000000000001,2.5897228648189574,True,
1.8,0.238,0.9550000000000001,0.004875000000000001,2.5923764791351034,True,
1.8,0.238,0.9550000000000001,0.005000000000000001,2.59505512849672,True,
1.8,0.238,0.9550000000000001,0.005124999999999999,2.597758914413361,True,
1.8,0.238,0.9550000000000001,0.0052499999999999995,2.6004879390549642,True,
1.8,0.238,0.9550000000000001,0.005375,2.603242305247964,True,
1.8,0.238,0.9550000000000001,0.0055,2.6060221164796467,True,
1.8,0.238,0.9550000000000001,0.005625,2.608827476896422,True,
1.8,0.238,0.9550000000000001,0.00575,2.6116584912970064,True,
1.8,0.238,0.9550000000000001,0.005875,2.6145152651429253,True,
1.8,0.238,0.9550000000000001,0.006,2.617397904539859,True,
1.8,0.238,0.9550000000000001,0.006125,2.6203065162606305,True,
1.8,0.238,0.9550000000000001,0.00625,2.6232412077125185,True,
1.8,0.238,0.9550000000000001,0.0063750000000000005,2.6262020869654807,True,
1.8,0.238,0.9550000000000001,0.006500000000000001,2.6291892627312023,True,
1.8,0.238,0.9550000000000001,0.006625000000000001,2.632202844366978,True,
1.8,0.238,0.9550000000000001,0.006750000000000001,2.635242941871445,True,
1.8,0.238,0.9550000000000001,0.006875000000000001,2.63830966588708,True,
1.8,0.238,0.9550000000000001,0.007000000000000001,2.641403127682474,True,
1.8,0.238,0.9550000000000001,0.007124999999999999,2.644523439175544,True,
1.8,0.238,0.9550000000000001,0.0072499999999999995,2.6476707128979804,True,
1.8,0.238,0.9550000000000001,0.007375,2.6508450620173782,True,
1.8,0.238,0.9550000000000001,0.0075,2.654046600316888,True,
1.8,0.238,0.9550000000000001,0.007625,2.657275442203037,True,
1.8,0.238,0.9550000000000001,0.00775,2.660531702689199,True,
1.8,0.238,0.9550000000000001,0.007875,2.663815497402399,True,
1.8,0.238,0.9550000000000001,0.008,2.667126942570689,True,
1.8,0.238,0.9575,0.0005,2.6728285888472825,True,
1.8,0.238,0.9575,0.000625,2.674884571947139,True,
1.8,0.238,0.9575,0.00075,2.676966594038621,True,
1.8,0.238,0.9575,0.000875,2.679074759472381,True,
1.8,0.238,0.9575,0.001,2.681209173560121,True,
1.8,0.238,0.9575,0.0011250000000000001,2.683369942572266,True,
1.8,0.238,0.9575,0.00125,2.685557173840277,True,
1.8,0.238,0.9575,0.001375,2.6877709757141672,True,
1.8,0.238,0.9575,0.0015,2.6900114575970577,True,
1.8,0.238,0.9575,0.0016250000000000001,2.692278729972643,True,
1.8,0.238,0.9575,0.00175,2.694572904363299,True,
1.8,0.238,0.9575,0.001875,2.696894093395439,True,
1.8,0.238,0.9575,0.002,2.6992424107730897,True,
1.8,0.238,0.9575,0.002125,2.701617971293607,True,
1.8,0.238,0.9575,0.0022500000000000003,2.7040208908754813,True,
1.8,0.238,0.9575,0.002375,2.706451286513627,True,
1.8,0.238,0.9575,0.0025,2.708909276357755,True,
1.8,0.238,0.9575,0.002625,2.7113949796713146,True,
1.8,0.238,0.9575,0.0027500000000000003,2.713908516843577,True,
1.8,0.238,0.9575,0.002875,2.716450009424695,True,
1.8,0.238,0.9575,0.003,2.7190195801167594,True,
1.8,0.238,0.9575,0.003125,2.7216173527666285,True,
1.8,0.238,0.9575,0.00325,2.7242434523959864,True,
1.8,0.238,0.9575,0.003375,2.726898005211559,True,
1.8,0.238,0.9575,0.0035,2.7295811385930895,True,
1.8,0.238,0.9575,0.003625,2.7322929811203323,True,
1.8,0.238,0.9575,0.0037500000000000003,2.7350336625626905,True,
1.8,0.238,0.9575,0.003875,2.737803313905291,True,
1.8,0.238,0.9575,0.004,2.74060206735413,True,
1.8,0.238,0.9575,0.004125,2.743430056334926,True,
1.8,0.238,0.9575,0.00425,2.746287415498544,True,
1.8,0.238,0.9575,0.004375,2.7491742807385626,True,
1.8,0.238,0.9575,0.0045000000000000005,2.752090789204482,True,
1.8,0.238,0.9575,0.004625000000000001,2.7550370792925287,True,
1.8,0.238,0.9575,0.004750000000000001,2.758013290667738,True,
1.8,0.238,0.9575,0.004875000000000001,2.7610195642599353,True,
1.8,0.238,0.9575,0.005000000000000001,2.764056042285112,True,
1.8,0.238,0.9575,0.005124999999999999,2.7671228682387397,True,
1.8,0.238,0.9575,0.0052499999999999995,2.7702201869145116,True,
1.8,0.238,0.9575,0.005375,2.77334814440442,True,
1.8,0.238,0.9575,0.0055,2.7765068881165704,True,
1.8,0.238,0.9575,0.005625,2.779696566764458,True,
1.8,0.238,0.9575,0.00575,2.782917330398412,True,
1.8,0.238,0.9575,0.005875,2.7861693303839288,True,
1.8,0.238,0.9575,0.006,2.7894527194441365,True,
1.8,0.238,0.9575,0.006125,2.79276765162983,True,
1.8,0.238,0.9575,0.00625,2.7961142823551106,True,
1.8,0.238,0.9575,0.0063750000000000005,2.7994927683931006,True,
1.8,0.238,0.9575,0.006500000000000001,2.8029032678771966,True,
1.8,0.238,0.9575,0.006625000000000001,2.8063459403194844,True,
1.8,0.238,0.9575,0.006750000000000001,2.8098209466124437,True,
1.8,0.238,0.9575,0.006875000000000001,2.8133284490340587,True,
1.8,0.238,0.9575,0.007000000000000001,2.816868611254178,True,
1.8,0.238,0.9575,0.007124999999999999,2.8204415983438023,True,
1.8,0.238,0.9575,0.0072499999999999995,2.8240475767746838,True,
1.8,0.238,0.9575,0.007375,2.8276867144445434,True,
1.8,0.238,0.9575,0.0075,2.8313591806496197,True,
1.8,0.238,0.9575,0.007625,2.835065146124903,True,
1.8,0.238,0.9575,0.00775,2.8388047830279897,True,
1.8,0.238,0.9575,0.007875,2.8425782649500375,True,
1.8,0.238,0.9575,0.008,2.846385766929659,True,
1.8,0.238,0.9600000000000001,0.0005,2.8316681158502015,True,
1.8,0.238,0.9600000000000001,0.000625,2.833911902754469,True,
1.8,0.238,0.9600000000000001,0.00075,2.8361860380129618,True,
1.8,0.238,0.9600000000000001,0.000875,2.838490652309635,True,
1.8,0.238,0.9600000000000001,0.001,2.8408258778125903,True,
1.8,0.238,0.9600000000000001,0.0011250000000000001,2.8431918481936003,True,
1.8,0.238,0.9600000000000001,0.00125,2.845588698660598,True,
1.8,0.238,0.9600000000000001,0.001375,2.8480165660152705,True,
1.8,0.238,0.9600000000000001,0.0015,2.8504755886498745,True,
1.8,0.238,0.9600000000000001,0.0016250000000000001,2.8529659065235555,True,
1.8,0.238,0.9600000000000001,0.00175,2.855487661267708,True,
1.8,0.238,0.9600000000000001,0.001875,2.8580409961097097,True,
1.8,0.238,0.9600000000000001,0.002,2.860626055949963,True,
1.8,0.238,0.9600000000000001,0.002125,2.863242987335184,True,
1.8,0.238,0.9600000000000001,0.0022500000000000003,2.8658919385282067,True,
1.8,0.238,0.9600000000000001,0.002375,2.8685730594530185,True,
1.8,0.238,0.9600000000000001,0.0025,2.8712865017787523,True,
1.8,0.238,0.9600000000000001,0.002625,2.874032418879841,True,
1.8,0.238,0.9600000000000001,0.0027500000000000003,2.8768109658917687,True,
1.8,0.238,0.9600000000000001,0.002875,2.8796222996999945,True,
1.8,0.238,0.9600000000000001,0.003,2.8824665789920725,True,
1.8,0.238,0.9600000000000001,0.003125,2.885343964223321,True,
1.8,0.238,0.9600000000000001,0.00325,2.8882546176762656,True,
1.8,0.238,0.9600000000000001,0.003375,2.8911987034561872,True,
1.8,0.238,0.9600000000000001,0.0035,2.894176387525251,True,
1.8,0.238,0.9600000000000001,0.003625,2.897187837694312,True,
1.8,0.238,0.9600000000000001,0.0037500000000000003,2.9002332236549533,True,
1.8,0.238,0.9600000000000001,0.003875,2.9033127170040096,True,
1.8,0.238,0.9600000000000001,0.004,2.906426491261029,True,
1.8,0.238,0.9600000000000001,0.004125,2.909574721854003,True,
1.8,0.238,0.9600000000000001,0.00425,2.91275758617659,True,
1.8,0.238,0.9600000000000001,0.004375,2.9159752635994565,True,
1.8,0.238,0.9600000000000001,0.0045000000000000005,2.9192279354636352,True,
1.8,0.238,0.9600000000000001,0.004625000000000001,2.9225157851236325,True,
1.8,0.238,0.9600000000000001,0.004750000000000001,2.9258389979562027,True,
1.8,0.238,0.9600000000000001,0.004875000000000001,2.9291977613783935,True,
1.8,0.238,0.9600000000000001,0.005000000000000001,2.932592264875196,True,
1.8,0.238,0.9600000000000001,0.005124999999999999,2.936022700005721,True,
1.8,0.238,0.9600000000000001,0.0052499999999999995,2.939489260426234,True,
1.8,0.238,0.9600000000000001,0.005375,2.9429921419166556,True,
1.8,0.238,0.9600000000000001,0.0055,2.946531542392456,True,
1.8,0.238,0.9600000000000001,0.005625,2.9501076619270203,True,
1.8,0.238,0.9600000000000001,0.00575,2.953720702769489,True,
1.8,0.238,0.9600000000000001,0.005875,2.9573708693716183,True,
1.8,0.238,0.9600000000000001,0.006,2.9610583683916714,True,
1.8,0.238,0.9600000000000001,0.006125,2.964783408736768,True,
1.8,0.238,0.9600000000000001,0.00625,2.968546201561414,True,
1.8,0.238,0.9600000000000001,0.0063750000000000005,2.972346960303989,True,
1.8,0.238,0.9600000000000001,0.006500000000000001,2.9761859007027742,True,
1.8,0.238,0.9600000000000001,0.006625000000000001,2.980063240809987,True,
1.8,0.238,0.9600000000000001,0.006750000000000001,2.9839792010261763,True,
1.8,0.238,0.9600000000000001,0.006875000000000001,2.987934004104216,True,
1.8,0.238,0.9600000000000001,0.007000000000000001,2.9919278751845018,True,
1.8,0.238,0.9600000000000001,0.007124999999999999,2.9959610418109808,True,
1.8,0.238,0.9600000000000001,0.0072499999999999995,3.000033733954187,True,
1.8,0.238,0.9600000000000001,0.007375,3.004146184028258,True,
1.8,0.238,0.9600000000000001,0.0075,3.0082986269198075,True,
1.8,0.238,0.9600000000000001,0.007625,3.012491300003149,True,
1.8,0.238,0.9600000000000001,0.00775,3.016724443168381,True,
1.8,0.238,0.9600000000000001,0.007875,3.020998298838592,True,
1.8,0.238,0.9600000000000001,0.008,3.025313111993246,True,
1.8,0.238,0.9625,0.0005,2.987913459436363,True,
1.8,0.238,0.9625,0.000625,2.9903250448135963,True,
1.8,0.238,0.9625,0.00075,2.99277137881976,True,
1.8,0.238,0.9625,0.000875,2.9952526186286526,True,
1.8,0.238,0.9625,0.001,2.9977689234664435,True,
1.8,0.238,0.9625,0.0011250000000000001,3.00032045466588,True,
1.8,0.238,0.9625,0.00125,3.002907375687907,True,
1.8,0.238,0.9625,0.001375,3.00552985217496,True,
1.8,0.238,0.9625,0.0015,3.0081880519666293,True,
1.8,0.238,0.9625,0.0016250000000000001,3.010882145110163,True,
1.8,0.238,0.9625,0.00175,3.0136123038936318,True,
1.8,0.238,0.9625,0.001875,3.0163787028850284,True,
1.8,0.238,0.9625,0.002,3.0191815189316613,True,
1.8,0.238,0.9625,0.002125,3.0220209311910473,True,
1.8,0.238,0.9625,0.0022500000000000003,3.024897121171104,True,
1.8,0.238,0.9625,0.002375,3.0278102727444742,True,
1.8,0.238,0.9625,0.0025,3.0307605721466855,True,
1.8,0.238,0.9625,0.002625,3.0337482080666036,True,
1.8,0.238,0.9625,0.0027500000000000003,3.0367733716030014,True,
1.8,0.238,0.9625,0.002875,3.039836256338987,True,
1.8,0.238,0.9625,0.003,3.0429370583395285,True,
1.8,0.238,0.9625,0.003125,3.046075976186516,True,
1.8,0.238,0.9625,0.00325,3.0492532110259862,True,
1.8,0.238,0.9625,0.003375,3.0524689665622766,True,
1.8,0.238,0.9625,0.0035,3.055723449115423,True,
1.8,0.238,0.9625,0.003625,3.059016867633409,True,
1.8,0.238,0.9625,0.0037500000000000003,3.0623494337025203,True,
1.8,0.238,0.9625,0.003875,3.0657213616380616,True,
1.8,0.238,0.9625,0.004,3.069132868438172,True,
1.8,0.238,0.9625,0.004125,3.072584173873042,True,
1.8,0.238,0.9625,0.00425,3.076075500485193,True,
1.8,0.238,0.9625,0.004375,3.079607073610859,True,
1.8,0.238,0.9625,0.0045000000000000005,3.0831791214558146,True,
1.8,0.238,0.9625,0.004625000000000001,3.0867918750826715,True,
1.8,0.238,0.9625,0.004750000000000001,3.0904455684527483,True,
1.8,0.238,0.9625,0.004875000000000001,3.0941404384829947,True,
1.8,0.238,0.9625,0.005000000000000001,3.0978767250365733,True,
1.8,0.238,0.9625,0.005124999999999999,3.101654671007437,True,
1.8,0.238,0.9625,0.0052499999999999995,3.105474522305275,True,
1.8,0.238,0.9625,0.005375,3.109336527921668,True,
1.8,0.238,0.9625,0.0055,3.1132409399525334,True,
1.8,0.238,0.9625,0.005625,3.117188013637576,True,
1.8,0.238,0.9625,0.00575,3.1211780073882727,True,
1.8,0.238,0.9625,0.005875,3.1252111828348883,True,
1.8,0.238,0.9625,0.006,3.129287804859486,True,
1.8,0.238,0.9625,0.006125,3.1334081416258583,True,
1.8,0.238,0.9625,0.00625,3.137572464628994,True,
1.8,0.238,0.9625,0.0063750000000000005,3.141781048724986,True,
1.8,0.238,0.9625,0.006500000000000001,3.146034172169253,True,
1.8,0.238,0.9625,0.006625000000000001,3.1503321166645164,True,
1.8,0.238,0.9625,0.006750000000000001,3.1546751673870985,True,
1.8,0.238,0.9625,0.006875000000000001,3.159063613045845,True,
1.8,0.238,0.9625,0.007000000000000001,3.1634977459038853,True,
1.8,0.238,0.9625,0.007124999999999999,3.1679778618288816,True,
1.8,0.238,0.9625,0.0072499999999999995,3.172504260336586,True,
1.8,0.238,0.9625,0.007375,3.1770772446298734,True,
1.8,0.238,0.9625,0.0075,3.181697121643967,True,
1.8,0.238,0.9625,0.007625,3.1863642020914713,True,
1.8,0.238,0.9625,0.00775,3.1910788004985493,True,
1.8,0.238,0.9625,0.007875,3.1958412352607386,True,
1.8,0.238,0.9625,0.008,3.2006518286822505,True,
1.8,0.238,0.9650000000000001,0.0005,3.1390277951253007,True,
1.8,0.238,0.9650000000000001,0.000625,3.1415764453677997,True,
1.8,0.238,0.9650000000000001,0.00075,3.14416414807402,True,
1.8,0.238,0.9650000000000001,0.000875,3.1467910847093035,True,
1.8,0.238,0.9650000000000001,0.001,3.1494574394028794,True,
1.8,0.238,0.9650000000000001,0.0011250000000000001,3.1521633990190177,True,
1.8,0.238,0.9650000000000001,0.00125,3.1549091531416247,True,
1.8,0.238,0.9650000000000001,0.001375,3.1576948941732623,True,
1.8,0.238,0.9650000000000001,0.0015,3.160520817336198,True,
1.8,0.238,0.9650000000000001,0.0016250000000000001,3.163387120700376,True,
1.8,0.238,0.9650000000000001,0.00175,3.1662940052260518,True,
1.8,0.238,0.9650000000000001,0.001875,3.1692416748142818,True,
1.8,0.238,0.9650000000000001,0.002,3.172230336299183,True,
1.8,0.238,0.9650000000000001,0.002125,3.1752601995070435,True,
1.8,0.238,0.9650000000000001,0.0022500000000000003,3.1783314772934266,True,
1.8,0.238,0.9650000000000001,0.002375,3.1814443855779033,True,
1.8,0.238,0.9650000000000001,0.0025,3.184599143355764,True,
1.8,0.238,0.9650000000000001,0.002625,3.1877959727610925,True,
1.8,0.238,0.9650000000000001,0.0027500000000000003,3.1910350990944223,True,
1.8,0.238,0.9650000000000001,0.002875,3.194316750850878,True,
1.8,0.238,0.9650000000000001,0.003,3.1976411597732124,True,
1.8,0.238,0.9650000000000001,0.003125,3.2010085608768963,True,
1.8,0.238,0.9650000000000001,0.00325,3.2044191924919847,True,
1.8,0.238,0.9650000000000001,0.003375,3.2078732963176235,True,
1.8,0.238,0.9650000000000001,0.0035,3.211371117425709,True,
1.8,0.238,0.9650000000000001,0.003625,3.2149129043533566,True,
1.8,0.238,0.9650000000000001,0.0037500000000000003,3.218498909080146,True,
1.8,0.238,0.9650000000000001,0.003875,3.222129387144125,True,
1.8,0.238,0.9650000000000001,0.004,3.225804597624469,True,
1.8,0.238,0.9650000000000001,0.004125,3.2295248032059365,True,
1.8,0.238,0.9650000000000001,0.00425,3.2332902702291144,True,
1.8,0.238,0.9650000000000001,0.004375,3.2371012687370295,True,
1.8,0.238,0.9650000000000001,0.0045000000000000005,3.240958072502723,True,
1.8,0.238,0.9650000000000001,0.004625000000000001,3.2448609590846242,True,
1.8,0.238,0.9650000000000001,0.004750000000000001,3.248810209890899,True,
1.8,0.238,0.9650000000000001,0.004875000000000001,3.2528061102051207,True,
1.8,0.238,0.9650000000000001,0.005000000000000001,3.2568489492342807,True,
1.8,0.238,0.9650000000000001,0.005124999999999999,3.2609390201822555,True,
1.8,0.238,0.9650000000000001,0.0052499999999999995,3.2650766202713806,True,
1.8,0.238,0.9650000000000001,0.005375,3.269262050813368,True,
1.8,0.238,0.9650000000000001,0.0055,3.2734956172567404,True,
1.8,0.238,0.9650000000000001,0.005625,3.2777776292325025,True,
1.8,0.238,0.9650000000000001,0.00575,3.282108400612408,True,
1.8,0.238,0.9650000000000001,0.005875,3.2864882495746044,True,
1.8,0.238,0.9650000000000001,0.006,3.290917498642445,True,
1.8,0.238,0.9650000000000001,0.006125,3.295396474749885,True,
1.8,0.238,0.9650000000000001,0.00625,3.29992550929358,True,
1.8,0.238,0.9650000000000001,0.0063750000000000005,3.3045049382052887,True,
1.8,0.238,0.9650000000000001,0.006500000000000001,3.3091351019939235,True,
1.8,0.238,0.9650000000000001,0.006625000000000001,3.313816345812423,True,
1.8,0.238,0.9650000000000001,0.006750000000000001,3.318549019528408,True,
1.8,0.238,0.9650000000000001,0.006875000000000001,3.3233334777703143,True,
1.8,0.238,0.9650000000000001,0.007000000000000001,3.3281700800050644,True,
1.8,0.238,0.9650000000000001,0.007124999999999999,3.3330591905969413,True,
1.8,0.238,0.9650000000000001,0.0072499999999999995,3.3380011788713913,True,
1.8,0.238,0.9650000000000001,0.007375,3.342996419186921,True,
1.8,0.238,0.9650000000000001,0.0075,3.3480452910052945,True,
1.8,0.238,0.9650000000000001,0.007625,3.353148178945467,True,
1.8,0.238,0.9650000000000001,0.00775,3.3583054728750024,True,
1.8,0.238,0.9650000000000001,0.007875,3.363517567968037,True,
1.8,0.238,0.9650000000000001,0.008,3.3687848647823464,True,
1.8,0.238,0.9675,0.0005,3.2823544087025667,True,
1.8,0.238,0.9675,0.000625,3.284998847949573,True,
1.8,0.238,0.9675,0.00075,3.2876863349445604,True,
1.8,0.238,0.9675,0.000875,3.2904170706299225,True,
1.8,0.238,0.9675,0.001,3.293191259188138,True,
1.8,0.238,0.9675,0.0011250000000000001,3.2960091080816403,True,
1.8,0.238,0.9675,0.00125,3.2988708281135004,True,
1.8,0.238,0.9675,0.001375,3.301776633476681,True,
1.8,0.238,0.9675,0.0015,3.3047267417691146,True,
1.8,0.238,0.9675,0.0016250000000000001,3.3077213740650926,True,
1.8,0.238,0.9675,0.00175,3.310760754926317,True,
1.8,0.238,0.9675,0.001875,3.3138451124616455,True,
1.8,0.238,0.9675,0.002,3.3169746783531915,True,
1.8,0.238,0.9675,0.002125,3.3201496879215417,True,
1.8,0.238,0.9675,0.0022500000000000003,3.3233703801460557,True,
1.8,0.238,0.9675,0.002375,3.3266369977192545,True,
1.8,0.238,0.9675,0.0025,3.329949787086299,True,
1.8,0.238,0.9675,0.002625,3.333308998508853,True,
1.8,0.238,0.9675,0.0027500000000000003,3.3367148860724685,True,
1.8,0.238,0.9675,0.002875,3.3401677077729914,True,
1.8,0.238,0.9675,0.003,3.3436677255411826,True,
1.8,0.238,0.9675,0.003125,3.3472152053101527,True,
1.8,0.238,0.9675,0.00325,3.3508104170413064,True,
1.8,0.238,0.9675,0.003375,3.3544536347858145,True,
1.8,0.238,0.9675,0.0035,3.3581451367524116,True,
1.8,0.238,0.9675,0.003625,3.361885205325869,True,
1.8,0.238,0.9675,0.0037500000000000003,3.365674127158647,True,
1.8,0.238,0.9675,0.003875,3.3695121931808747,True,
1.8,0.238,0.9675,0.004,3.3733996987061743,True,
1.8,0.238,0.9675,0.004125,3.3773369434477254,True,
1.8,0.238,0.9675,0.00425,3.3813242315935677,True,
1.8,0.238,0.9675,0.004375,3.3853618718613823,True,
1.8,0.238,0.9675,0.0045000000000000005,3.3894501775613826,True,
1.8,0.238,0.9675,0.004625000000000001,3.393589466642259,True,
1.8,0.238,0.9675,0.004750000000000001,3.397780061779233,True,
1.8,0.238,0.9675,0.004875000000000001,3.4020222904177584,True,
