Mach,alpha,cr,ci,omega_i,ln_p_start_right_exact,y,rho_real,rho_imag,u_real,u_imag,v_real,v_imag,p_real,p_imag,source,validation_status
1.8,0.258,0.7615845727352136,0.0013537006313739,0.0003492547628944662,-283.53122372820303,-58.78837021615841,0.24154852680497224,0.6038859327869434,0.04240227795943319,0.10577246761233171,-0.12731843761477837,-0.31838215987277885,0.07455201444597907,0.18638454715646394,fixed_ci_shooting_exact_amplitude,full_shooting_validated_exact_amplitude
1.8,0.258,0.7615845727352136,0.0013537006313739,0.0003492547628944662,-283.53122372820303,-58.108350582135486,0.5130947523718791,0.4001737039199334,0.08995162600176558,0.07004411640590527,-0.27048793155082523,-0.21099631622885243,0.15836257789255526,0.12351040244442388,fixed_ci_shooting_exact_amplitude,full_shooting_validated_exact_amplitude
1.8,0.258,0.7615845727352136,0.0013537006313739,0.0003492547628944662,-283.53122372820303,-57.44354215759494,0.6440315346238278,0.09487734661569153,0.11285155052680433,0.016536455250104356,-0.33953204647644414,-0.0500485763764031,0.19877516500735423,0.029283131671509727,fixed_ci_shooting_exact_amplitude,full_shooting_validated_exact_amplitude
1.8,0.258,0.7615845727352136,0.0013537006313739,0.0003492547628944662,-283.53122372820303,-56.79343996524742,0.6098746356692236,-0.22846538423196072,0.10682349124981906,-0.04011082726322869,-0.3215388452907724,0.12042067898247467,0.1882329122435875,-0.07051400747900022,fixed_ci_shooting_exact_amplitude,full_shooting_validated_exact_amplitude
1.8,0.258,0.7615845727352136,0.0013537006313739,0.0003492547628944662,-283.53122372820303,-56.15756113505508,0.42898372131764184,-0.4903814427179021,0.07509488867979319,-0.08597597610554178,-0.22618406950636388,0.2585120847873393,0.13240238312272898,-0.15135229713515497,fixed_ci_shooting_exact_amplitude,full_shooting_validated_exact_amplitude
1.8,0.258,0.7615845727352136,0.0013537006313739,0.0003492547628944662,-283.53122372820303,-55.53544370754579,0.15224068047251627,-0.6337774154743387,0.026588288434448687,-0.11106268130917293,-0.0802903227920828,0.3341234626791653,0.046987864343369226,-0.19561031341800575,fixed_ci_shooting_exact_amplitude,full_shooting_validated_exact_amplitude
1.8,0.258,0.7615845727352136,0.0013537006313739,0.0003492547628944662,-283.53122372820303,-54.92664551402694,-0.15302427903055124,-0.6338591618856627,-0.026896253439049504,-0.11103590332475623,0.0806467189957233,0.33418021869578773,-0.04722971575017014,-0.19563554379187123,fixed_ci_shooting_exact_amplitude,full_shooting_validated_exact_amplitude
1.8,0.258,0.7615845727352136,0.0013537006313739,0.0003492547628944662,-283.53122372820303,-54.330743127996016,-0.4199917080541942,-0.499135921469357,-0.07365265327632439,-0.08739551622407409,0.22139916409932575,0.2631654719833308,-0.12962707038709698,-0.1540542967498015,fixed_ci_shooting_exact_amplitude,full_shooting_validated_exact_amplitude
1.8,0.258,0.7615845727352136,0.0013537006313739,0.0003492547628944662,-283.53122372820303,-53.74733088252272,-0.596294425711365,-0.2651258462679242,-0.10451060115186701,-0.04637159639965892,0.3143572123961517,0.1398022072570063,-0.18404148941708795,-0.08182896489750748,fixed_ci_shooting_exact_amplitude,full_shooting_validated_exact_amplitude
1.8,0.258,0.7615845727352136,0.0013537006313739,0.0003492547628944662,-283.53122372820303,-53.17601994880905,-0.6526190596128689,0.016419323953817077,-0.11434115940617554,0.00296464692007935,0.34406440785056547,-0.00862713952703621,-0.20142563568298422,0.005067692578338594,fixed_ci_shooting_exact_amplitude,full_shooting_validated_exact_amplitude
1.8,0.258,0.7615845727352136,0.0013537006313739,0.0003492547628944662,-283.53122372820303,-52.61643747152943,-0.5853059364038434,0.2896796217169349,-0.1025106435079561,0.050832676876351145,0.3085888567128499,-0.1526941967877465,-0.1806499803715566,0.08940729065337495,fixed_ci_shooting_exact_amplitude,full_shooting_validated_exact_amplitude
1.8,0.258,0.7615845727352136,0.0013537006313739,0.0003492547628944662,-283.53122372820303,-52.0682257569123,-0.41364542538396404,0.5056725028741247,-0.0724054544447375,0.0886530104048576,0.21809833581697563,-0.2665742860726943,-0.12766834116789014,0.15607176014633478,fixed_ci_shooting_exact_amplitude,full_shooting_validated_exact_amplitude
1.8,0.258,0.7615845727352136,0.0013537006313739,0.0003492547628944662,-283.53122372820303,-51.53104150984528,-0.17343307704919253,0.6301048059381137,-0.030301837270404308,0.11042206805343706,0.0914628842690118,-0.33218629833728414,-0.0535287274843187,0.1944767919562079,fixed_ci_shooting_exact_amplitude,full_shooting_validated_exact_amplitude
1.8,0.258,0.7615845727352136,0.0013537006313739,0.0003492547628944662,-283.53122372820303,-51.00455511658558,0.09131534317747815,0.6473566603596088,0.016086238638872062,0.11340906677049027,-0.04811288938875798,-0.341293398833135,0.028183747894283375,0.1998014383825953,fixed_ci_shooting_exact_amplitude,full_shooting_validated_exact_amplitude
1.8,0.258,0.7615845727352136,0.0013537006313739,0.0003492547628944662,-283.53122372820303,-50.48844996992806,0.3366895296370799,0.5606618074383798,0.05906581961497531,0.0981864924157621,-0.17747913186505535,-0.2955984656205251,0.10391652149292588,0.173043767727895,fixed_ci_shooting_exact_amplitude,full_shooting_validated_exact_amplitude
1.8,0.258,0.7615845727352136,0.0013537006313739,0.0003492547628944662,-283.53122372820303,-49.982421833925414,0.5258498185920755,0.3891918803022009,0.09218492318532971,0.06811830767541213,-0.27721295062179624,-0.2052072206504117,0.1622993267259492,0.12012095071055583,fixed_ci_shooting_exact_amplitude,full_shooting_validated_exact_amplitude
1.8,0.258,0.7615845727352136,0.0013537006313739,0.0003492547628944662,-283.53122372820303,-49.48617824548252,0.6337703821790538,0.16311022040495857,0.11106291248949704,0.028492707906791818,-0.33411926815322907,-0.08602079203606175,0.1956081426478561,0.050342660618814365,fixed_ci_shooting_exact_amplitude,full_shooting_validated_exact_amplitude
1.8,0.258,0.7615845727352136,0.0013537006313739,0.0003492547628944662,-283.53122372820303,-48.99943795035389,0.6494468900931365,-0.08224875258659638,0.11377651018253272,-0.014497990726050342,-0.3423949715018876,0.04333284927124826,0.2004465710164001,-0.025385417464998866,fixed_ci_shooting_exact_amplitude,full_shooting_validated_exact_amplitude
1.8,0.258,0.7615845727352136,0.0013537006313739,0.0003492547628944662,-283.53122372820303,-48.521930371255536,0.5757172375266836,-0.3120368477992925,0.10082762703747056,-0.05474852640568221,-0.303534652359875,0.164481454940602,0.17769050540947026,-0.09630766907385571,fixed_ci_shooting_exact_amplitude,full_shooting_validated_exact_amplitude
1.8,0.258,0.7615845727352136,0.0013537006313739,0.0003492547628944662,-283.53122372820303,-48.053395105979675,0.42716887890001537,-0.4965987951528551,0.07477607864707388,-0.08706505487761142,-0.22522755470423986,0.2617899818696155,0.1318422465740788,-0.15327123307186885,fixed_ci_shooting_exact_amplitude,full_shooting_validated_exact_amplitude
1.8,0.258,0.7615845727352136,0.0013537006313739,0.0003492547628944662,-283.53122372820303,-47.59358145355709,0.22678058169319185,-0.6147484597830276,0.0396507563775692,-0.10773871271172253,-0.11958723905847207,0.3240879772759948,0.06999400669542959,-0.1897371789453789,fixed_ci_shooting_exact_amplitude,full_shooting_validated_exact_amplitude
1.8,0.258,0.7615845727352136,0.0013537006313739,0.0003492547628944662,-283.53122372820303,-47.142247966652306,0.0019842823742818342,-0.6554372455197544,0.0002594126752897253,-0.11483740289634223,-0.0010754500645248587,0.3455493446475224,0.0006124328315684742,-0.2022954461480723,fixed_ci_shooting_exact_amplitude,full_shooting_validated_exact_amplitude
1.8,0.258,0.7615845727352136,0.0013537006313739,0.0003492547628944662,-283.53122372820303,-46.69916202851654,-0.21923472254504514,-0.6178918450610117,-0.03849463096201685,-0.10822940455504991,0.11555387399067818,0.32576514074295887,-0.0676650378225448,-0.190707359586732,fixed_ci_shooting_exact_amplitude,full_shooting_validated_exact_amplitude
1.8,0.258,0.7615845727352136,0.0013537006313739,0.0003492547628944662,-283.53122372820303,-46.264099452937465,-0.41171638341523936,-0.5104817987858487,-0.0722042867971093,-0.08938450653167457,0.21703586844374934,0.2691466987302352,-0.12707295784420966,-0.15755611073637302,fixed_ci_shooting_exact_amplitude,full_shooting_validated_exact_amplitude
1.8,0.258,0.7615845727352136,0.0013537006313739,0.0003492547628944662,-283.53122372820303,-45.836844105741925,-0.5556669911999168,-0.3486829289643772,-0.09740364384137414,-0.06101684485741604,0.29293450931838877,0.1838520553392895,-0.17150215777775207,-0.10761818795196824,fixed_ci_shooting_exact_amplitude,full_shooting_validated_exact_amplitude
1.8,0.258,0.7615845727352136,0.0013537006313739,0.0003492547628944662,-283.53122372820303,-45.41718754650964,-0.6382142285408592,-0.15253699246211297,-0.11184008152035978,-0.026639606975732037,0.33646255683694304,0.0804467380360496,-0.19697970016693186,-0.047079318661145966,fixed_ci_shooting_exact_amplitude,full_shooting_validated_exact_amplitude
1.8,0.258,0.7615845727352136,0.0013537006313739,0.0003492547628944662,-283.53122372820303,-45.00492868924831,-0.6539743927433119,0.05601504363594411,-0.11457329201670953,0.00990227317071375,0.34478071722505776,-0.02950211855581129,-0.2018439483775654,0.01728859371479756,fixed_ci_shooting_exact_amplitude,full_shooting_validated_exact_amplitude
1.8,0.258,0.7615845727352136,0.0013537006313739,0.0003492547628944662,-283.53122372820303,-44.59987348087026,-0.6047431632412563,0.2556113618208402,-0.10592076690919836,0.04486629927170502,0.31883472483835507,-0.13473238880955613,-0.18664912445717788,0.07889239562371612,fixed_ci_shooting_exact_amplitude,full_shooting_validated_exact_amplitude
1.8,0.258,0.7615845727352136,0.0013537006313739,0.0003492547628944662,-283.53122372820303,-44.201834596391464,-0.49849551089668087,0.42752903133247194,-0.0872822970488051,0.07497315818780106,0.2628281820545788,-0.22537290344922173,-0.15385663916564227,0.1319534047322444,fixed_ci_shooting_exact_amplitude,full_shooting_validated_exact_amplitude
1.8,0.258,0.7615845727352136,0.0013537006313739,0.0003492547628944662,-283.53122372820303,-43.81063114984537,-0.3479169727978091,0.5571859872598273,-0.06088243952694648,0.09766967932277508,0.18344830801814188,-0.293735365334681,-0.10738178172771884,0.1719709837221689,fixed_ci_shooting_exact_amplitude,full_shooting_validated_exact_amplitude
1.8,0.258,0.7615845727352136,0.0013537006313739,0.0003492547628944662,-283.53122372820303,-43.42608841997523,-0.16869277749494918,0.6350315697320785,-0.029470640690229036,0.11128463289501817,0.08896399769392507,-0.3347839222405691,-0.05206567206634234,0.19599739806545635,fixed_ci_shooting_exact_amplitude,full_shooting_validated_exact_amplitude
1.8,0.258,0.7615845727352136,0.0013537006313739,0.0003492547628944662,-283.53122372820303,-43.04803758983148,0.022239219669460544,0.6568440188380923,0.00398490171964316,0.1150806178809296,-0.011695225090349289,-0.3462920856709864,0.006863956688105109,0.20272963544385564,fixed_ci_shooting_exact_amplitude,full_shooting_validated_exact_amplitude
1.8,0.258,0.7615845727352136,0.0013537006313739,0.0003492547628944662,-283.53122372820303,-42.67631549945734,0.2083026917498458,0.6235073548418549,0.036580019671277636,0.10921475255849115,-0.1097902074285143,-0.3287251733455476,0.06429095424377955,0.19244054161785645,fixed_ci_shooting_exact_amplitude,full_shooting_validated_exact_amplitude
1.8,0.258,0.7615845727352136,0.0013537006313739,0.0003492547628944662,-283.53122372820303,-42.31076441090246,0.3746405184260143,0.5403751193209019,0.06571236378821597,0.0946270147607344,-0.19748796981198344,-0.28490493143817686,0.11562978963765874,0.16678244423484626,fixed_ci_shooting_exact_amplitude,full_shooting_validated_exact_amplitude
1.8,0.258,0.7615845727352136,0.0013537006313739,0.0003492547628944662,-283.53122372820303,-41.95123178485393,0.5091397349254261,0.4163454391398902,0.08926085695214918,0.07287804869290468,-0.26840210514727086,-0.2195219500521288,0.15714189349550187,0.1285016787468797,fixed_ci_shooting_exact_amplitude,full_shooting_validated_exact_amplitude
1.8,0.258,0.7615845727352136,0.0013537006313739,0.0003492547628944662,-283.53122372820303,-41.59757006821888,0.603091658847661,0.2627736362417963,0.10570120668033949,0.0459585577732302,-0.3179408492150464,-0.138562415796405,0.1861394008789077,0.08110297414870256,fixed_ci_shooting_exact_amplitude,full_shooting_validated_exact_amplitude
1.8,0.258,0.7615845727352136,0.0013537006313739,0.0003492547628944662,-283.53122372820303,-41.249636492038036,0.6514926534281639,0.09233852333485201,0.1141584482876394,0.016090631306799476,-0.34346569512696196,-0.04871043128304592,0.20107797945313705,0.028499544239151856,fixed_ci_shooting_exact_amplitude,full_shooting_validated_exact_amplitude
1.8,0.258,0.7615845727352136,0.0013537006313739,0.0003492547628944662,-283.53122372820303,-40.907292879149246,0.6530199328232769,-0.08203949652759901,0.11440256013937779,-0.014461808688492285,-0.3442786861732334,0.043222368672248476,0.20154936198249282,-0.025320832261604614,fixed_ci_shooting_exact_amplitude,full_shooting_validated_exact_amplitude
1.8,0.258,0.7615845727352136,0.0013537006313739,0.0003492547628944662,-283.53122372820303,-40.57040546105549,0.6097367800277834,-0.24815309456800527,0.10679668725806894,-0.043560231632958,-0.3214670481169812,0.13080013367712318,0.18819036420610594,-0.07659046128642137,fixed_ci_shooting_exact_amplitude,full_shooting_validated_exact_amplitude
1.8,0.258,0.7615845727352136,0.0013537006313739,0.0003492547628944662,-283.53122372820303,-40.2388447034878,0.5265926900027119,-0.39528401473551683,0.09220945846490754,-0.06932739137719492,-0.2776396971430458,0.2083719299684994,0.1625286080255284,-0.12200123911590023,fixed_ci_shooting_exact_amplitude,full_shooting_validated_exact_amplitude
1.8,0.258,0.7615845727352136,0.0013537006313739,0.0003492547628944662,-283.53122372820303,-39.912485140186256,0.41078757214238554,-0.5147721757944325,0.07190351363417744,-0.09024695121851631,-0.21659207003655218,0.2713718020129035,0.12678628769826714,-0.15888030117112112,fixed_ci_shooting_exact_amplitude,full_shooting_validated_exact_amplitude
1.8,0.258,0.7615845727352136,0.0013537006313739,0.0003492547628944662,-283.53122372820303,-39.59120521444957,0.27106652775463175,-0.6003702437950503,0.04741189609412684,-0.10522551249827208,-0.14293434359653562,0.31650573624666467,0.08366250856624434,-0.18529945796143527,fixed_ci_shooting_exact_amplitude,full_shooting_validated_exact_amplitude
1.8,0.258,0.7615845727352136,0.0013537006313739,0.0003492547628944662,-283.53122372820303,-39.274887128033164,0.11700466119682768,-0.6483928561385635,0.020412726503330713,-0.11361866339724051,-0.06171439055927701,0.3418303646700416,0.0361125497521073,-0.20012125189461838,fixed_ci_shooting_exact_amplitude,full_shooting_validated_exact_amplitude
1.8,0.258,0.7615845727352136,0.0013537006313739,0.0003492547628944662,-283.53122372820303,-38.963416697002536,-0.04166871025593787,-0.6576825120838837,-0.007389195658941721,-0.11522491172906107,0.021938501493334393,0.3467350124050793,-0.012860713041956134,-0.20298842965551964,fixed_ci_shooting_exact_amplitude,full_shooting_validated_exact_amplitude
1.8,0.258,0.7615845727352136,0.0013537006313739,0.0003492547628944662,-283.53122372820303,-38.65668321416883,-0.195668623616379,-0.6294226613085299,-0.03436724003883271,-0.11025285617379287,0.1031292057912819,0.3318431839383393,-0.0603915504988824,-0.19426625349028698,fixed_ci_shooting_exact_amplitude,full_shooting_validated_exact_amplitude
1.8,0.258,0.7615845727352136,0.0013537006313739,0.0003492547628944662,-283.53122372820303,-38.354579317761214,-0.3366498253322196,-0.5668332439133444,-0.05905969406139296,-0.09926777608829852,0.1774579234387452,0.2988520726200476,-0.10390426707784556,-0.17494853207201988,fixed_ci_shooting_exact_amplitude,full_shooting_validated_exact_amplitude
1.8,0.258,0.7615845727352136,0.0013537006313739,0.0003492547628944662,-283.53122372820303,-38.05700086600673,-0.4575842675852148,-0.47478528449576923,-0.08023585100078102,-0.0831240548983289,0.24121921838912483,0.2503293898333247,-0.1412297122176589,-0.14653866805424975,fixed_ci_shooting_exact_amplitude,full_shooting_validated_exact_amplitude
