source_kind,source,source_short,row,Mach,alpha,cr,ci,alpha_col,mach_col,cr_col,ci_col,reference_omega_i_x,best_spectral_success,best_mode_success,trusted_spectral,trusted_modal,best_stage1_mismatch,best_stage2_mismatch,best_status,valid_spectral_candidate,valid_modal_candidate,Mach_key,alpha_key,reference_cr,reference_ci,reference_omega_i_y,has_FINAL23_match,cr_abs_err,ci_abs_err,ci_rel_err,decision
candidate_dense,assets/classic_supersonic/shooting/_incoming_sparse_supersonic_expand1/sparse_supersonic_expand1_raw_candidates.csv,shooting/_incoming_sparse_supersonic_expand1/sparse_supersonic_expand1_raw_candidates.csv,53,1.1,0.2,0.1656761547463344,0.0791796566675815,alpha,Mach,cr_ref,ci_ref,,,,,,,,,,,1.1,0.2,,,,False,,,,extension_or_unmatched
candidate_dense,assets/classic_supersonic/shooting/_incoming_sparse_supersonic_expand1/sparse_supersonic_expand1_raw_candidates.csv,shooting/_incoming_sparse_supersonic_expand1/sparse_supersonic_expand1_raw_candidates.csv,54,1.1,0.2,0.1656761547463344,0.0791796566675815,alpha,Mach,cr_ref,ci_ref,,,,,,,,,,,1.1,0.2,,,,False,,,,extension_or_unmatched
candidate_dense,assets/classic_supersonic/shooting/frozen_sparse_supersonic_expand1_20260629_094401/sparse_supersonic_expand1_raw_candidates.csv,shooting/frozen_sparse_supersonic_expand1_20260629_094401/sparse_supersonic_expand1_raw_candidates.csv,51,1.1,0.2,0.1656761547463344,0.0791796566675815,alpha,Mach,cr_ref,ci_ref,,,,,,,,,,,1.1,0.2,,,,False,,,,extension_or_unmatched
candidate_dense,assets/classic_supersonic/shooting/frozen_sparse_supersonic_expand1_20260629_094401/sparse_supersonic_expand1_raw_candidates.csv,shooting/frozen_sparse_supersonic_expand1_20260629_094401/sparse_supersonic_expand1_raw_candidates.csv,52,1.1,0.2,0.1656761547463344,0.0791796566675815,alpha,Mach,cr_ref,ci_ref,,,,,,,,,,,1.1,0.2,,,,False,,,,extension_or_unmatched
candidate_dense,assets/classic_supersonic/shooting/frozen_sparse_supersonic_expand1_20260629_094401/sparse_supersonic_expand1_raw_candidates.csv,shooting/frozen_sparse_supersonic_expand1_20260629_094401/sparse_supersonic_expand1_raw_candidates.csv,53,1.1,0.2,0.1656761547463344,0.0791796566675815,alpha,Mach,cr_ref,ci_ref,,,,,,,,,,,1.1,0.2,,,,False,,,,extension_or_unmatched
candidate_dense,assets/classic_supersonic/shooting/frozen_sparse_supersonic_expand1_20260629_094401/sparse_supersonic_expand1_raw_candidates.csv,shooting/frozen_sparse_supersonic_expand1_20260629_094401/sparse_supersonic_expand1_raw_candidates.csv,54,1.1,0.2,0.1656761547463344,0.0791796566675815,alpha,Mach,cr_ref,ci_ref,,,,,,,,,,,1.1,0.2,,,,False,,,,extension_or_unmatched
candidate_dense,assets/classic_supersonic/shooting/frozen_sparse_supersonic_expand1_20260629_094433/sparse_supersonic_expand1_raw_candidates.csv,shooting/frozen_sparse_supersonic_expand1_20260629_094433/sparse_supersonic_expand1_raw_candidates.csv,51,1.1,0.2,0.1656761547463344,0.0791796566675815,alpha,Mach,cr_ref,ci_ref,,,,,,,,,,,1.1,0.2,,,,False,,,,extension_or_unmatched
candidate_dense,assets/classic_supersonic/shooting/frozen_sparse_supersonic_expand1_20260629_094433/sparse_supersonic_expand1_raw_candidates.csv,shooting/frozen_sparse_supersonic_expand1_20260629_094433/sparse_supersonic_expand1_raw_candidates.csv,52,1.1,0.2,0.1656761547463344,0.0791796566675815,alpha,Mach,cr_ref,ci_ref,,,,,,,,,,,1.1,0.2,,,,False,,,,extension_or_unmatched
candidate_dense,assets/classic_supersonic/shooting/frozen_sparse_supersonic_expand1_20260629_094433/sparse_supersonic_expand1_raw_candidates.csv,shooting/frozen_sparse_supersonic_expand1_20260629_094433/sparse_supersonic_expand1_raw_candidates.csv,53,1.1,0.2,0.1656761547463344,0.0791796566675815,alpha,Mach,cr_ref,ci_ref,,,,,,,,,,,1.1,0.2,,,,False,,,,extension_or_unmatched
candidate_dense,assets/classic_supersonic/shooting/frozen_sparse_supersonic_expand1_20260629_094433/sparse_supersonic_expand1_raw_candidates.csv,shooting/frozen_sparse_supersonic_expand1_20260629_094433/sparse_supersonic_expand1_raw_candidates.csv,54,1.1,0.2,0.1656761547463344,0.0791796566675815,alpha,Mach,cr_ref,ci_ref,,,,,,,,,,,1.1,0.2,,,,False,,,,extension_or_unmatched
candidate_dense,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M11_candidates.csv,shooting/supersonic_shooting_core_band_M11_candidates.csv,300,1.1,0.2,0.1656761547463344,0.0791796566675815,alpha,Mach,blumen_cr,blumen_ci,,,,,,,,,,,1.1,0.2,,,,False,,,,extension_or_unmatched
candidate_dense,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M11_candidates.csv,shooting/supersonic_shooting_core_band_M11_candidates.csv,301,1.1,0.2,0.1656761547463344,0.0791796566675815,alpha,Mach,blumen_cr,blumen_ci,,,,,,,,,,,1.1,0.2,,,,False,,,,extension_or_unmatched
candidate_dense,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M11_candidates.csv,shooting/supersonic_shooting_core_band_M11_candidates.csv,302,1.1,0.2,0.1656761547463344,0.0791796566675815,alpha,Mach,blumen_cr,blumen_ci,,,,,,,,,,,1.1,0.2,,,,False,,,,extension_or_unmatched
candidate_dense,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M11_candidates.csv,shooting/supersonic_shooting_core_band_M11_candidates.csv,303,1.1,0.2,0.1656761547463344,0.0791796566675815,alpha,Mach,blumen_cr,blumen_ci,,,,,,,,,,,1.1,0.2,,,,False,,,,extension_or_unmatched
candidate_dense,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M11_candidates.csv,shooting/supersonic_shooting_core_band_M11_candidates.csv,304,1.1,0.2,0.1656761547463344,0.0791796566675815,alpha,Mach,blumen_cr,blumen_ci,,,,,,,,,,,1.1,0.2,,,,False,,,,extension_or_unmatched
candidate_dense,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M11_candidates.csv,shooting/supersonic_shooting_core_band_M11_candidates.csv,305,1.1,0.2,0.1656761547463344,0.0791796566675815,alpha,Mach,blumen_cr,blumen_ci,,,,,,,,,,,1.1,0.2,,,,False,,,,extension_or_unmatched
candidate_dense,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M11_candidates.csv,shooting/supersonic_shooting_core_band_M11_candidates.csv,306,1.1,0.2,0.1656761547463344,0.0791796566675815,alpha,Mach,blumen_cr,blumen_ci,,,,,,,,,,,1.1,0.2,,,,False,,,,extension_or_unmatched
candidate_dense,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M11_candidates.csv,shooting/supersonic_shooting_core_band_M11_candidates.csv,307,1.1,0.2,0.1656761547463344,0.0791796566675815,alpha,Mach,blumen_cr,blumen_ci,,,,,,,,,,,1.1,0.2,,,,False,,,,extension_or_unmatched
candidate_dense,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M11_candidates.csv,shooting/supersonic_shooting_core_band_M11_candidates.csv,308,1.1,0.2,0.1656761547463344,0.0791796566675815,alpha,Mach,blumen_cr,blumen_ci,,,,,,,,,,,1.1,0.2,,,,False,,,,extension_or_unmatched
candidate_dense,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M11_candidates.csv,shooting/supersonic_shooting_core_band_M11_candidates.csv,309,1.1,0.2,0.1656761547463344,0.0791796566675815,alpha,Mach,blumen_cr,blumen_ci,,,,,,,,,,,1.1,0.2,,,,False,,,,extension_or_unmatched
candidate_dense,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M11_candidates.csv,shooting/supersonic_shooting_core_band_M11_candidates.csv,310,1.1,0.2,0.1656761547463344,0.0791796566675815,alpha,Mach,blumen_cr,blumen_ci,,,,,,,,,,,1.1,0.2,,,,False,,,,extension_or_unmatched
candidate_dense,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M11_candidates.csv,shooting/supersonic_shooting_core_band_M11_candidates.csv,311,1.1,0.2,0.1656761547463344,0.0791796566675815,alpha,Mach,blumen_cr,blumen_ci,,,,,,,,,,,1.1,0.2,,,,False,,,,extension_or_unmatched
candidate_dense,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M11_candidates.csv,shooting/supersonic_shooting_core_band_M11_candidates.csv,312,1.1,0.2,0.1656761547463344,0.0791796566675815,alpha,Mach,blumen_cr,blumen_ci,,,,,,,,,,,1.1,0.2,,,,False,,,,extension_or_unmatched
candidate_dense,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M11_candidates.csv,shooting/supersonic_shooting_core_band_M11_candidates.csv,313,1.1,0.2,0.1656761547463344,0.0791796566675815,alpha,Mach,blumen_cr,blumen_ci,,,,,,,,,,,1.1,0.2,,,,False,,,,extension_or_unmatched
candidate_dense,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M11_candidates.csv,shooting/supersonic_shooting_core_band_M11_candidates.csv,314,1.1,0.2,0.1656761547463344,0.0791796566675815,alpha,Mach,blumen_cr,blumen_ci,,,,,,,,,,,1.1,0.2,,,,False,,,,extension_or_unmatched
candidate_dense,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M11_candidates.csv,shooting/supersonic_shooting_core_band_M11_candidates.csv,315,1.1,0.2,0.1656761547463344,0.0791796566675815,alpha,Mach,blumen_cr,blumen_ci,,,,,,,,,,,1.1,0.2,,,,False,,,,extension_or_unmatched
candidate_dense,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M11_candidates.csv,shooting/supersonic_shooting_core_band_M11_candidates.csv,316,1.1,0.2,0.1656761547463344,0.0791796566675815,alpha,Mach,blumen_cr,blumen_ci,,,,,,,,,,,1.1,0.2,,,,False,,,,extension_or_unmatched
candidate_dense,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M11_candidates.csv,shooting/supersonic_shooting_core_band_M11_candidates.csv,317,1.1,0.2,0.1656761547463344,0.0791796566675815,alpha,Mach,blumen_cr,blumen_ci,,,,,,,,,,,1.1,0.2,,,,False,,,,extension_or_unmatched
candidate_dense,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M11_candidates.csv,shooting/supersonic_shooting_core_band_M11_candidates.csv,318,1.1,0.2,0.1656761547463344,0.0791796566675815,alpha,Mach,blumen_cr,blumen_ci,,,,,,,,,,,1.1,0.2,,,,False,,,,extension_or_unmatched
candidate_dense,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M11_candidates.csv,shooting/supersonic_shooting_core_band_M11_candidates.csv,319,1.1,0.2,0.1656761547463344,0.0791796566675815,alpha,Mach,blumen_cr,blumen_ci,,,,,,,,,,,1.1,0.2,,,,False,,,,extension_or_unmatched
candidate_dense,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M11_candidates.csv,shooting/supersonic_shooting_core_band_M11_candidates.csv,320,1.1,0.2,0.1656761547463344,0.0791796566675815,alpha,Mach,blumen_cr,blumen_ci,,,,,,,,,,,1.1,0.2,,,,False,,,,extension_or_unmatched
candidate_dense,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M11_candidates.csv,shooting/supersonic_shooting_core_band_M11_candidates.csv,321,1.1,0.2,0.1656761547463344,0.0791796566675815,alpha,Mach,blumen_cr,blumen_ci,,,,,,,,,,,1.1,0.2,,,,False,,,,extension_or_unmatched
candidate_dense,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M11_candidates.csv,shooting/supersonic_shooting_core_band_M11_candidates.csv,322,1.1,0.2,0.1656761547463344,0.0791796566675815,alpha,Mach,blumen_cr,blumen_ci,,,,,,,,,,,1.1,0.2,,,,False,,,,extension_or_unmatched
candidate_dense,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M11_candidates.csv,shooting/supersonic_shooting_core_band_M11_candidates.csv,323,1.1,0.2,0.1656761547463344,0.0791796566675815,alpha,Mach,blumen_cr,blumen_ci,,,,,,,,,,,1.1,0.2,,,,False,,,,extension_or_unmatched
candidate_dense,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M11_candidates.csv,shooting/supersonic_shooting_core_band_M11_candidates.csv,324,1.1,0.2,0.1656761547463344,0.0791796566675815,alpha,Mach,blumen_cr,blumen_ci,,,,,,,,,,,1.1,0.2,,,,False,,,,extension_or_unmatched
candidate_dense,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M11_candidates.csv,shooting/supersonic_shooting_core_band_M11_candidates.csv,325,1.1,0.2,0.1656761547463344,0.0791796566675815,alpha,Mach,blumen_cr,blumen_ci,,,,,,,,,,,1.1,0.2,,,,False,,,,extension_or_unmatched
candidate_dense,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M11_candidates.csv,shooting/supersonic_shooting_core_band_M11_candidates.csv,326,1.1,0.2,0.1656761547463344,0.0791796566675815,alpha,Mach,blumen_cr,blumen_ci,,,,,,,,,,,1.1,0.2,,,,False,,,,extension_or_unmatched
candidate_dense,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M11_candidates.csv,shooting/supersonic_shooting_core_band_M11_candidates.csv,327,1.1,0.2,0.1656761547463344,0.0791796566675815,alpha,Mach,blumen_cr,blumen_ci,,,,,,,,,,,1.1,0.2,,,,False,,,,extension_or_unmatched
candidate_dense,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M11_candidates.csv,shooting/supersonic_shooting_core_band_M11_candidates.csv,328,1.1,0.2,0.1656761547463344,0.0791796566675815,alpha,Mach,blumen_cr,blumen_ci,,,,,,,,,,,1.1,0.2,,,,False,,,,extension_or_unmatched
candidate_dense,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M11_candidates.csv,shooting/supersonic_shooting_core_band_M11_candidates.csv,329,1.1,0.2,0.1656761547463344,0.0791796566675815,alpha,Mach,blumen_cr,blumen_ci,,,,,,,,,,,1.1,0.2,,,,False,,,,extension_or_unmatched
candidate_dense,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M11_candidates.csv,shooting/supersonic_shooting_core_band_M11_candidates.csv,330,1.1,0.2,0.1656761547463344,0.0791796566675815,alpha,Mach,blumen_cr,blumen_ci,,,,,,,,,,,1.1,0.2,,,,False,,,,extension_or_unmatched
candidate_dense,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M11_candidates.csv,shooting/supersonic_shooting_core_band_M11_candidates.csv,331,1.1,0.2,0.1656761547463344,0.0791796566675815,alpha,Mach,blumen_cr,blumen_ci,,,,,,,,,,,1.1,0.2,,,,False,,,,extension_or_unmatched
candidate_dense,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M11_candidates.csv,shooting/supersonic_shooting_core_band_M11_candidates.csv,332,1.1,0.2,0.1656761547463344,0.0791796566675815,alpha,Mach,blumen_cr,blumen_ci,,,,,,,,,,,1.1,0.2,,,,False,,,,extension_or_unmatched
candidate_dense,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M11_candidates.csv,shooting/supersonic_shooting_core_band_M11_candidates.csv,333,1.1,0.2,0.1656761547463344,0.0791796566675815,alpha,Mach,blumen_cr,blumen_ci,,,,,,,,,,,1.1,0.2,,,,False,,,,extension_or_unmatched
candidate_dense,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M11_candidates.csv,shooting/supersonic_shooting_core_band_M11_candidates.csv,334,1.1,0.2,0.1656761547463344,0.0791796566675815,alpha,Mach,blumen_cr,blumen_ci,,,,,,,,,,,1.1,0.2,,,,False,,,,extension_or_unmatched
candidate_dense,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M11_candidates.csv,shooting/supersonic_shooting_core_band_M11_candidates.csv,335,1.1,0.2,0.1656761547463344,0.0791796566675815,alpha,Mach,blumen_cr,blumen_ci,,,,,,,,,,,1.1,0.2,,,,False,,,,extension_or_unmatched
candidate_dense,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M11_candidates.csv,shooting/supersonic_shooting_core_band_M11_candidates.csv,336,1.1,0.2,0.1656761547463344,0.0791796566675815,alpha,Mach,blumen_cr,blumen_ci,,,,,,,,,,,1.1,0.2,,,,False,,,,extension_or_unmatched
candidate_dense,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M11_candidates.csv,shooting/supersonic_shooting_core_band_M11_candidates.csv,337,1.1,0.2,0.1656761547463344,0.0791796566675815,alpha,Mach,blumen_cr,blumen_ci,,,,,,,,,,,1.1,0.2,,,,False,,,,extension_or_unmatched
candidate_dense,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M11_candidates.csv,shooting/supersonic_shooting_core_band_M11_candidates.csv,338,1.1,0.2,0.1656761547463344,0.0791796566675815,alpha,Mach,blumen_cr,blumen_ci,,,,,,,,,,,1.1,0.2,,,,False,,,,extension_or_unmatched
candidate_dense,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M11_candidates.csv,shooting/supersonic_shooting_core_band_M11_candidates.csv,339,1.1,0.2,0.1656761547463344,0.0791796566675815,alpha,Mach,blumen_cr,blumen_ci,,,,,,,,,,,1.1,0.2,,,,False,,,,extension_or_unmatched
candidate_dense,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M11_candidates.csv,shooting/supersonic_shooting_core_band_M11_candidates.csv,340,1.1,0.2,0.1656761547463344,0.0791796566675815,alpha,Mach,blumen_cr,blumen_ci,,,,,,,,,,,1.1,0.2,,,,False,,,,extension_or_unmatched
candidate_dense,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M11_candidates.csv,shooting/supersonic_shooting_core_band_M11_candidates.csv,341,1.1,0.2,0.1656761547463344,0.0791796566675815,alpha,Mach,blumen_cr,blumen_ci,,,,,,,,,,,1.1,0.2,,,,False,,,,extension_or_unmatched
candidate_dense,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M11_candidates.csv,shooting/supersonic_shooting_core_band_M11_candidates.csv,342,1.1,0.2,0.1656761547463344,0.0791796566675815,alpha,Mach,blumen_cr,blumen_ci,,,,,,,,,,,1.1,0.2,,,,False,,,,extension_or_unmatched
candidate_dense,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M11_candidates.csv,shooting/supersonic_shooting_core_band_M11_candidates.csv,343,1.1,0.2,0.1656761547463344,0.0791796566675815,alpha,Mach,blumen_cr,blumen_ci,,,,,,,,,,,1.1,0.2,,,,False,,,,extension_or_unmatched
candidate_dense,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M11_candidates.csv,shooting/supersonic_shooting_core_band_M11_candidates.csv,344,1.1,0.2,0.1656761547463344,0.0791796566675815,alpha,Mach,blumen_cr,blumen_ci,,,,,,,,,,,1.1,0.2,,,,False,,,,extension_or_unmatched
candidate_dense,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M11_candidates.csv,shooting/supersonic_shooting_core_band_M11_candidates.csv,345,1.1,0.2,0.1656761547463344,0.0791796566675815,alpha,Mach,blumen_cr,blumen_ci,,,,,,,,,,,1.1,0.2,,,,False,,,,extension_or_unmatched
candidate_dense,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M11_candidates.csv,shooting/supersonic_shooting_core_band_M11_candidates.csv,346,1.1,0.2,0.1656761547463344,0.0791796566675815,alpha,Mach,blumen_cr,blumen_ci,,,,,,,,,,,1.1,0.2,,,,False,,,,extension_or_unmatched
candidate_dense,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M11_candidates.csv,shooting/supersonic_shooting_core_band_M11_candidates.csv,347,1.1,0.2,0.1656761547463344,0.0791796566675815,alpha,Mach,blumen_cr,blumen_ci,,,,,,,,,,,1.1,0.2,,,,False,,,,extension_or_unmatched
candidate_dense,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M11_candidates.csv,shooting/supersonic_shooting_core_band_M11_candidates.csv,348,1.1,0.2,0.1656761547463344,0.0791796566675815,alpha,Mach,blumen_cr,blumen_ci,,,,,,,,,,,1.1,0.2,,,,False,,,,extension_or_unmatched
candidate_dense,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M11_candidates.csv,shooting/supersonic_shooting_core_band_M11_candidates.csv,349,1.1,0.2,0.1656761547463344,0.0791796566675815,alpha,Mach,blumen_cr,blumen_ci,,,,,,,,,,,1.1,0.2,,,,False,,,,extension_or_unmatched
candidate_dense,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M11_candidates.csv,shooting/supersonic_shooting_core_band_M11_candidates.csv,350,1.1,0.2,0.1656761547463344,0.0791796566675815,alpha,Mach,blumen_cr,blumen_ci,,,,,,,,,,,1.1,0.2,,,,False,,,,extension_or_unmatched
candidate_dense,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M11_candidates.csv,shooting/supersonic_shooting_core_band_M11_candidates.csv,351,1.1,0.2,0.1656761547463344,0.0791796566675815,alpha,Mach,blumen_cr,blumen_ci,,,,,,,,,,,1.1,0.2,,,,False,,,,extension_or_unmatched
