source_path,experiment,anchor_budget,chart,seed,checkpoint_type,size_bytes,sha256,used_by_final_results,used_by_article,duplicate_of,proposed_destination,classification,canonical_destination,migration_status,sha256_destination
results/subsonic_pinn_normalization_ablation_local/alpha_0.500_cartesian_point_wint_2/checkpoint_epoch_500.pt,subsonic_general,,,,periodic_epoch,343359,63e5d10fc6a866b10ba3e9aa814fb2a79308dc47de1ed3e2438c933cdfae760b,false,false,,models_saved/supporting/subsonic_general/checkpoint_epoch_500.pt,SUPPORTING,models_saved/supporting/subsonic_general/source_tree/results/subsonic_pinn_normalization_ablation_local/alpha_0.500_cartesian_point_wint_2/checkpoint_epoch_500/checkpoint_epoch_500.pt,GIT_MV,63e5d10fc6a866b10ba3e9aa814fb2a79308dc47de1ed3e2438c933cdfae760b
results/subsonic_pinn_normalization_ablation_local/alpha_0.500_cartesian_point_wint_2/model_best.pt,subsonic_general,,,,model_best,343359,73c48b0b73e7fd246739438cc260b395fb425e076afaa187e356fedb627661a5,false,false,,models_saved/supporting/subsonic_general/model_best.pt,SUPPORTING,models_saved/supporting/subsonic_general/source_tree/results/subsonic_pinn_normalization_ablation_local/alpha_0.500_cartesian_point_wint_2/model_best/model_best.pt,GIT_MV,73c48b0b73e7fd246739438cc260b395fb425e076afaa187e356fedb627661a5
results/subsonic_pinn_normalization_ablation_local/alpha_0.800_amplitude_phase_band_wint_2/checkpoint_epoch_1000.pt,subsonic_general,,,,periodic_epoch,343359,5dabbc5276f4508b55d1bdf94b53f18847cba1a7a133cee607b36aca5dd4befe,false,false,,models_saved/supporting/subsonic_general/checkpoint_epoch_1000.pt,SUPPORTING,models_saved/supporting/subsonic_general/source_tree/results/subsonic_pinn_normalization_ablation_local/alpha_0.800_amplitude_phase_band_wint_2/checkpoint_epoch_1000/checkpoint_epoch_1000.pt,GIT_MV,5dabbc5276f4508b55d1bdf94b53f18847cba1a7a133cee607b36aca5dd4befe
results/subsonic_pinn_normalization_ablation_local/alpha_0.800_amplitude_phase_band_wint_2/checkpoint_epoch_1500.pt,subsonic_general,,,,periodic_epoch,343359,4cbc05435546fb82d4cef08145e11aa1a1a311deb61a41e822fba86534531c52,false,false,,models_saved/supporting/subsonic_general/checkpoint_epoch_1500.pt,SUPPORTING,models_saved/supporting/subsonic_general/source_tree/results/subsonic_pinn_normalization_ablation_local/alpha_0.800_amplitude_phase_band_wint_2/checkpoint_epoch_1500/checkpoint_epoch_1500.pt,GIT_MV,4cbc05435546fb82d4cef08145e11aa1a1a311deb61a41e822fba86534531c52
results/subsonic_pinn_normalization_ablation_local/alpha_0.800_amplitude_phase_band_wint_2/checkpoint_epoch_500.pt,subsonic_general,,,,periodic_epoch,343359,04488e71eaec534ca2926b09e5cb3c7212d0ec24d73c6452758a8ee45f914e92,false,false,,models_saved/supporting/subsonic_general/checkpoint_epoch_500.pt,SUPPORTING,models_saved/supporting/subsonic_general/source_tree/results/subsonic_pinn_normalization_ablation_local/alpha_0.800_amplitude_phase_band_wint_2/checkpoint_epoch_500/checkpoint_epoch_500.pt,GIT_MV,04488e71eaec534ca2926b09e5cb3c7212d0ec24d73c6452758a8ee45f914e92
results/subsonic_pinn_normalization_ablation_local/alpha_0.800_amplitude_phase_band_wint_2/model_best.pt,subsonic_general,,,,model_best,343359,a2706a96935e8ceeab9858471b846a42eeb7ce3a2cf1f0d8c0d403bcd91959ec,false,false,,models_saved/supporting/subsonic_general/model_best.pt,SUPPORTING,models_saved/supporting/subsonic_general/source_tree/results/subsonic_pinn_normalization_ablation_local/alpha_0.800_amplitude_phase_band_wint_2/model_best/model_best.pt,GIT_MV,a2706a96935e8ceeab9858471b846a42eeb7ce3a2cf1f0d8c0d403bcd91959ec
results/subsonic_pinn_normalization_ablation_local/alpha_0.800_amplitude_phase_max_wint_2/checkpoint_epoch_1000.pt,subsonic_general,,,,periodic_epoch,343359,e3efa4663d66b00f12b8cc87377c8a96b55ff2b16c90ac76b76a8fa0105c5049,false,false,,models_saved/supporting/subsonic_general/checkpoint_epoch_1000.pt,SUPPORTING,models_saved/supporting/subsonic_general/source_tree/results/subsonic_pinn_normalization_ablation_local/alpha_0.800_amplitude_phase_max_wint_2/checkpoint_epoch_1000/checkpoint_epoch_1000.pt,GIT_MV,e3efa4663d66b00f12b8cc87377c8a96b55ff2b16c90ac76b76a8fa0105c5049
results/subsonic_pinn_normalization_ablation_local/alpha_0.800_amplitude_phase_max_wint_2/checkpoint_epoch_1500.pt,subsonic_general,,,,periodic_epoch,343359,edfeef39fe205ce368191d40d0fc3270ad49cfce279138d329e26291006da6b8,false,false,,models_saved/supporting/subsonic_general/checkpoint_epoch_1500.pt,SUPPORTING,models_saved/supporting/subsonic_general/source_tree/results/subsonic_pinn_normalization_ablation_local/alpha_0.800_amplitude_phase_max_wint_2/checkpoint_epoch_1500/checkpoint_epoch_1500.pt,GIT_MV,edfeef39fe205ce368191d40d0fc3270ad49cfce279138d329e26291006da6b8
results/subsonic_pinn_normalization_ablation_local/alpha_0.800_amplitude_phase_max_wint_2/checkpoint_epoch_500.pt,subsonic_general,,,,periodic_epoch,343359,3a7cda38fbb07595189bb2280de3a6bdec6dd1c0adbb0c0b6286afca6b684c36,false,false,,models_saved/supporting/subsonic_general/checkpoint_epoch_500.pt,SUPPORTING,models_saved/supporting/subsonic_general/source_tree/results/subsonic_pinn_normalization_ablation_local/alpha_0.800_amplitude_phase_max_wint_2/checkpoint_epoch_500/checkpoint_epoch_500.pt,GIT_MV,3a7cda38fbb07595189bb2280de3a6bdec6dd1c0adbb0c0b6286afca6b684c36
results/subsonic_pinn_normalization_ablation_local/alpha_0.800_amplitude_phase_max_wint_2/model_best.pt,subsonic_general,,,,model_best,343359,e54a6616e178fe85cf5d22afb27c7c97daf58349ec03a08d67aab88b7457e57e,false,false,,models_saved/supporting/subsonic_general/model_best.pt,SUPPORTING,models_saved/supporting/subsonic_general/source_tree/results/subsonic_pinn_normalization_ablation_local/alpha_0.800_amplitude_phase_max_wint_2/model_best/model_best.pt,GIT_MV,e54a6616e178fe85cf5d22afb27c7c97daf58349ec03a08d67aab88b7457e57e
results/subsonic_pinn_normalization_ablation_local/alpha_0.800_amplitude_phase_point_max_wint_2/checkpoint_epoch_1000.pt,subsonic_general,,,,periodic_epoch,343359,9b6e4a3accb3c687797b79bd4125bda874e946e0254f7e30a4c0194e3c69e0f3,false,false,,models_saved/supporting/subsonic_general/checkpoint_epoch_1000.pt,SUPPORTING,models_saved/supporting/subsonic_general/source_tree/results/subsonic_pinn_normalization_ablation_local/alpha_0.800_amplitude_phase_point_max_wint_2/checkpoint_epoch_1000/checkpoint_epoch_1000.pt,GIT_MV,9b6e4a3accb3c687797b79bd4125bda874e946e0254f7e30a4c0194e3c69e0f3
results/subsonic_pinn_normalization_ablation_local/alpha_0.800_amplitude_phase_point_max_wint_2/checkpoint_epoch_1500.pt,subsonic_general,,,,periodic_epoch,343359,28ea25496ad2c8d33c1aa4e0250634fb117e082281ab31965322da82f3633971,false,false,,models_saved/supporting/subsonic_general/checkpoint_epoch_1500.pt,SUPPORTING,models_saved/supporting/subsonic_general/source_tree/results/subsonic_pinn_normalization_ablation_local/alpha_0.800_amplitude_phase_point_max_wint_2/checkpoint_epoch_1500/checkpoint_epoch_1500.pt,GIT_MV,28ea25496ad2c8d33c1aa4e0250634fb117e082281ab31965322da82f3633971
results/subsonic_pinn_normalization_ablation_local/alpha_0.800_amplitude_phase_point_max_wint_2/checkpoint_epoch_500.pt,subsonic_general,,,,periodic_epoch,343359,e70ef7e2fdb85fe8edbc4802b4ec25670de4e8ae5f09b3610d07aa2e9eb7af91,false,false,,models_saved/supporting/subsonic_general/checkpoint_epoch_500.pt,SUPPORTING,models_saved/supporting/subsonic_general/source_tree/results/subsonic_pinn_normalization_ablation_local/alpha_0.800_amplitude_phase_point_max_wint_2/checkpoint_epoch_500/checkpoint_epoch_500.pt,GIT_MV,e70ef7e2fdb85fe8edbc4802b4ec25670de4e8ae5f09b3610d07aa2e9eb7af91
results/subsonic_pinn_normalization_ablation_local/alpha_0.800_amplitude_phase_point_max_wint_2/model_best.pt,subsonic_general,,,,model_best,343359,97c9cb2e4ba7e01de2ebfc43399f1d4bdd008434bbe6b1cd10578fc5ebba2c1c,false,false,,models_saved/supporting/subsonic_general/model_best.pt,SUPPORTING,models_saved/supporting/subsonic_general/source_tree/results/subsonic_pinn_normalization_ablation_local/alpha_0.800_amplitude_phase_point_max_wint_2/model_best/model_best.pt,GIT_MV,97c9cb2e4ba7e01de2ebfc43399f1d4bdd008434bbe6b1cd10578fc5ebba2c1c
results/subsonic_pinn_normalization_ablation_local/alpha_0.800_amplitude_phase_point_wint_2/checkpoint_epoch_1000.pt,subsonic_general,,,,periodic_epoch,343359,d57fbca506e2fe70866511466ad4ec3adbab1f348a30588c64f338069806cdba,false,false,,models_saved/supporting/subsonic_general/checkpoint_epoch_1000.pt,SUPPORTING,models_saved/supporting/subsonic_general/source_tree/results/subsonic_pinn_normalization_ablation_local/alpha_0.800_amplitude_phase_point_wint_2/checkpoint_epoch_1000/checkpoint_epoch_1000.pt,GIT_MV,d57fbca506e2fe70866511466ad4ec3adbab1f348a30588c64f338069806cdba
results/subsonic_pinn_normalization_ablation_local/alpha_0.800_amplitude_phase_point_wint_2/checkpoint_epoch_1500.pt,subsonic_general,,,,periodic_epoch,343359,7bce1745a8deb8b6f57713c9f06902fff7fe7e51ddb76dad9b56f22498643eae,false,false,,models_saved/supporting/subsonic_general/checkpoint_epoch_1500.pt,SUPPORTING,models_saved/supporting/subsonic_general/source_tree/results/subsonic_pinn_normalization_ablation_local/alpha_0.800_amplitude_phase_point_wint_2/checkpoint_epoch_1500/checkpoint_epoch_1500.pt,GIT_MV,7bce1745a8deb8b6f57713c9f06902fff7fe7e51ddb76dad9b56f22498643eae
results/subsonic_pinn_normalization_ablation_local/alpha_0.800_amplitude_phase_point_wint_2/checkpoint_epoch_500.pt,subsonic_general,,,,periodic_epoch,343359,02f01a5b6c941488ea6289b163756ca7b7ca93eab4adbaf9fcf92048fbbe8609,false,false,,models_saved/supporting/subsonic_general/checkpoint_epoch_500.pt,SUPPORTING,models_saved/supporting/subsonic_general/source_tree/results/subsonic_pinn_normalization_ablation_local/alpha_0.800_amplitude_phase_point_wint_2/checkpoint_epoch_500/checkpoint_epoch_500.pt,GIT_MV,02f01a5b6c941488ea6289b163756ca7b7ca93eab4adbaf9fcf92048fbbe8609
results/subsonic_pinn_normalization_ablation_local/alpha_0.800_amplitude_phase_point_wint_2/model_best.pt,subsonic_general,,,,model_best,343359,50c70ccbec264e1d30e724d49b170fc6d5c5c56ee1203ff9531ef9291c8933bc,false,false,,models_saved/supporting/subsonic_general/model_best.pt,SUPPORTING,models_saved/supporting/subsonic_general/source_tree/results/subsonic_pinn_normalization_ablation_local/alpha_0.800_amplitude_phase_point_wint_2/model_best/model_best.pt,GIT_MV,50c70ccbec264e1d30e724d49b170fc6d5c5c56ee1203ff9531ef9291c8933bc
results/subsonic_pinn_normalization_ablation_local/alpha_0.800_cartesian_band_wint_2/checkpoint_epoch_1000.pt,subsonic_general,,,,periodic_epoch,343359,2996f4a11a1153a58311efe31dddef6c0d7516e78bf0ab7eb437c268402ca5ed,false,false,,models_saved/supporting/subsonic_general/checkpoint_epoch_1000.pt,SUPPORTING,models_saved/supporting/subsonic_general/source_tree/results/subsonic_pinn_normalization_ablation_local/alpha_0.800_cartesian_band_wint_2/checkpoint_epoch_1000/checkpoint_epoch_1000.pt,GIT_MV,2996f4a11a1153a58311efe31dddef6c0d7516e78bf0ab7eb437c268402ca5ed
results/subsonic_pinn_normalization_ablation_local/alpha_0.800_cartesian_band_wint_2/checkpoint_epoch_1500.pt,subsonic_general,,,,periodic_epoch,343359,324fabad254f3f58e7c4f4a5910369620f33094e988968dc20485fbde2e7065b,false,false,,models_saved/supporting/subsonic_general/checkpoint_epoch_1500.pt,SUPPORTING,models_saved/supporting/subsonic_general/source_tree/results/subsonic_pinn_normalization_ablation_local/alpha_0.800_cartesian_band_wint_2/checkpoint_epoch_1500/checkpoint_epoch_1500.pt,GIT_MV,324fabad254f3f58e7c4f4a5910369620f33094e988968dc20485fbde2e7065b
results/subsonic_pinn_normalization_ablation_local/alpha_0.800_cartesian_band_wint_2/checkpoint_epoch_500.pt,subsonic_general,,,,periodic_epoch,343359,a1cd8d4eb5396d09a826efb9b927657ec8df7c8deb3b9d949f4834b18d2875d8,false,false,,models_saved/supporting/subsonic_general/checkpoint_epoch_500.pt,SUPPORTING,models_saved/supporting/subsonic_general/source_tree/results/subsonic_pinn_normalization_ablation_local/alpha_0.800_cartesian_band_wint_2/checkpoint_epoch_500/checkpoint_epoch_500.pt,GIT_MV,a1cd8d4eb5396d09a826efb9b927657ec8df7c8deb3b9d949f4834b18d2875d8
results/subsonic_pinn_normalization_ablation_local/alpha_0.800_cartesian_band_wint_2/model_best.pt,subsonic_general,,,,model_best,343359,3b530087bd713719f63aac2091acba5fa43dfc0167593a86b718ce79e95c67ec,false,false,,models_saved/supporting/subsonic_general/model_best.pt,SUPPORTING,models_saved/supporting/subsonic_general/source_tree/results/subsonic_pinn_normalization_ablation_local/alpha_0.800_cartesian_band_wint_2/model_best/model_best.pt,GIT_MV,3b530087bd713719f63aac2091acba5fa43dfc0167593a86b718ce79e95c67ec
results/subsonic_pinn_normalization_ablation_local/alpha_0.800_cartesian_max_wint_2/checkpoint_epoch_1000.pt,subsonic_general,,,,periodic_epoch,343359,3e3bb03ebaedd187a11dd7a6db283c56e5e1a1a09f5a99a1bfcd096d9d31cb6c,false,false,,models_saved/supporting/subsonic_general/checkpoint_epoch_1000.pt,SUPPORTING,models_saved/supporting/subsonic_general/source_tree/results/subsonic_pinn_normalization_ablation_local/alpha_0.800_cartesian_max_wint_2/checkpoint_epoch_1000/checkpoint_epoch_1000.pt,GIT_MV,3e3bb03ebaedd187a11dd7a6db283c56e5e1a1a09f5a99a1bfcd096d9d31cb6c
results/subsonic_pinn_normalization_ablation_local/alpha_0.800_cartesian_max_wint_2/checkpoint_epoch_1500.pt,subsonic_general,,,,periodic_epoch,343359,ceaa7e049853c8099f531245232520413271383e60398b1abd96be9170052ff4,false,false,,models_saved/supporting/subsonic_general/checkpoint_epoch_1500.pt,SUPPORTING,models_saved/supporting/subsonic_general/source_tree/results/subsonic_pinn_normalization_ablation_local/alpha_0.800_cartesian_max_wint_2/checkpoint_epoch_1500/checkpoint_epoch_1500.pt,GIT_MV,ceaa7e049853c8099f531245232520413271383e60398b1abd96be9170052ff4
results/subsonic_pinn_normalization_ablation_local/alpha_0.800_cartesian_max_wint_2/checkpoint_epoch_500.pt,subsonic_general,,,,periodic_epoch,343359,f826f27bf4f64db791529427212399d7f8f2c5ed913655f59a225b3d6894eadd,false,false,,models_saved/supporting/subsonic_general/checkpoint_epoch_500.pt,SUPPORTING,models_saved/supporting/subsonic_general/source_tree/results/subsonic_pinn_normalization_ablation_local/alpha_0.800_cartesian_max_wint_2/checkpoint_epoch_500/checkpoint_epoch_500.pt,GIT_MV,f826f27bf4f64db791529427212399d7f8f2c5ed913655f59a225b3d6894eadd
results/subsonic_pinn_normalization_ablation_local/alpha_0.800_cartesian_max_wint_2/model_best.pt,subsonic_general,,,,model_best,343359,7830341987d584eb75d0c2c4584b7a71b2f184bdf48bdde4e2fddbcbc1d52b7c,false,false,,models_saved/supporting/subsonic_general/model_best.pt,SUPPORTING,models_saved/supporting/subsonic_general/source_tree/results/subsonic_pinn_normalization_ablation_local/alpha_0.800_cartesian_max_wint_2/model_best/model_best.pt,GIT_MV,7830341987d584eb75d0c2c4584b7a71b2f184bdf48bdde4e2fddbcbc1d52b7c
results/subsonic_pinn_normalization_ablation_local/alpha_0.800_cartesian_point_max_wint_2/checkpoint_epoch_1000.pt,subsonic_general,,,,periodic_epoch,343359,f7d6433904fb9fbbbbe39b2eeee4b5fe5d2520699306ed877293b5eb61424b6b,false,false,,models_saved/supporting/subsonic_general/checkpoint_epoch_1000.pt,SUPPORTING,models_saved/supporting/subsonic_general/source_tree/results/subsonic_pinn_normalization_ablation_local/alpha_0.800_cartesian_point_max_wint_2/checkpoint_epoch_1000/checkpoint_epoch_1000.pt,GIT_MV,f7d6433904fb9fbbbbe39b2eeee4b5fe5d2520699306ed877293b5eb61424b6b
results/subsonic_pinn_normalization_ablation_local/alpha_0.800_cartesian_point_max_wint_2/checkpoint_epoch_1500.pt,subsonic_general,,,,periodic_epoch,343359,00725eecf32477fd8090b019ba00f92724dabd8eb3568ed7074fbd66cba9701a,false,false,,models_saved/supporting/subsonic_general/checkpoint_epoch_1500.pt,SUPPORTING,models_saved/supporting/subsonic_general/source_tree/results/subsonic_pinn_normalization_ablation_local/alpha_0.800_cartesian_point_max_wint_2/checkpoint_epoch_1500/checkpoint_epoch_1500.pt,GIT_MV,00725eecf32477fd8090b019ba00f92724dabd8eb3568ed7074fbd66cba9701a
results/subsonic_pinn_normalization_ablation_local/alpha_0.800_cartesian_point_max_wint_2/checkpoint_epoch_500.pt,subsonic_general,,,,periodic_epoch,343359,802b110eda79548b5bb9c3af515a9c62e59cc9f525a6be48c195993d139960d9,false,false,,models_saved/supporting/subsonic_general/checkpoint_epoch_500.pt,SUPPORTING,models_saved/supporting/subsonic_general/source_tree/results/subsonic_pinn_normalization_ablation_local/alpha_0.800_cartesian_point_max_wint_2/checkpoint_epoch_500/checkpoint_epoch_500.pt,GIT_MV,802b110eda79548b5bb9c3af515a9c62e59cc9f525a6be48c195993d139960d9
results/subsonic_pinn_normalization_ablation_local/alpha_0.800_cartesian_point_max_wint_2/model_best.pt,subsonic_general,,,,model_best,343359,4696ed4364b40aa443b971b4e4ede5eafc4b42a0e870f51cc191206225cc14c8,false,false,,models_saved/supporting/subsonic_general/model_best.pt,SUPPORTING,models_saved/supporting/subsonic_general/source_tree/results/subsonic_pinn_normalization_ablation_local/alpha_0.800_cartesian_point_max_wint_2/model_best/model_best.pt,GIT_MV,4696ed4364b40aa443b971b4e4ede5eafc4b42a0e870f51cc191206225cc14c8
results/subsonic_pinn_normalization_ablation_local/alpha_0.800_cartesian_point_wint_2/checkpoint_epoch_1000.pt,subsonic_general,,,,periodic_epoch,343359,1e8c63220fc33da96e5f4926c38a3bbd1991fbe387dae5c9777163ca55242be2,false,false,,models_saved/supporting/subsonic_general/checkpoint_epoch_1000.pt,SUPPORTING,models_saved/supporting/subsonic_general/source_tree/results/subsonic_pinn_normalization_ablation_local/alpha_0.800_cartesian_point_wint_2/checkpoint_epoch_1000/checkpoint_epoch_1000.pt,GIT_MV,1e8c63220fc33da96e5f4926c38a3bbd1991fbe387dae5c9777163ca55242be2
results/subsonic_pinn_normalization_ablation_local/alpha_0.800_cartesian_point_wint_2/checkpoint_epoch_1500.pt,subsonic_general,,,,periodic_epoch,343359,bafb5a2285309712d95eb09a1c38b11dcb15c0e83513ae2349279d2beee62501,false,false,,models_saved/supporting/subsonic_general/checkpoint_epoch_1500.pt,SUPPORTING,models_saved/supporting/subsonic_general/source_tree/results/subsonic_pinn_normalization_ablation_local/alpha_0.800_cartesian_point_wint_2/checkpoint_epoch_1500/checkpoint_epoch_1500.pt,GIT_MV,bafb5a2285309712d95eb09a1c38b11dcb15c0e83513ae2349279d2beee62501
results/subsonic_pinn_normalization_ablation_local/alpha_0.800_cartesian_point_wint_2/checkpoint_epoch_500.pt,subsonic_general,,,,periodic_epoch,343359,00358fe1f0ebff247db1c1289048000d68f7a984b8a8df57c9d3cc63d3eb59ad,false,false,,models_saved/supporting/subsonic_general/checkpoint_epoch_500.pt,SUPPORTING,models_saved/supporting/subsonic_general/source_tree/results/subsonic_pinn_normalization_ablation_local/alpha_0.800_cartesian_point_wint_2/checkpoint_epoch_500/checkpoint_epoch_500.pt,GIT_MV,00358fe1f0ebff247db1c1289048000d68f7a984b8a8df57c9d3cc63d3eb59ad
results/subsonic_pinn_normalization_ablation_local/alpha_0.800_cartesian_point_wint_2/model_best.pt,subsonic_general,,,,model_best,343359,2a02595ed42bc48490d06de06c961b6e97d1fc070a81477c5844caf404abc078,false,false,,models_saved/supporting/subsonic_general/model_best.pt,SUPPORTING,models_saved/supporting/subsonic_general/source_tree/results/subsonic_pinn_normalization_ablation_local/alpha_0.800_cartesian_point_wint_2/model_best/model_best.pt,GIT_MV,2a02595ed42bc48490d06de06c961b6e97d1fc070a81477c5844caf404abc078
results/subsonic_pinn_representation_ablation_local/alpha_0.200_amplitude_phase/checkpoint_epoch_1000.pt,subsonic_general,,,,periodic_epoch,343359,b43a491f616091d3221ee261f345a05ce6da1d388e123c64aca5be31337faf0f,false,false,,models_saved/supporting/subsonic_general/checkpoint_epoch_1000.pt,SUPPORTING,models_saved/supporting/subsonic_general/source_tree/results/subsonic_pinn_representation_ablation_local/alpha_0.200_amplitude_phase/checkpoint_epoch_1000/checkpoint_epoch_1000.pt,GIT_MV,b43a491f616091d3221ee261f345a05ce6da1d388e123c64aca5be31337faf0f
