boundary_id,normal_axis,pair_id,idx_a,idx_b,Mach_minus_grid,Mach_plus_grid,eta_minus_grid,eta_plus_grid,Mach_mid,eta_mid,component,chart_minus,chart_plus,Mach_boundary,eta_boundary,clean_pair_switch,third_chart_seen,eps,Mach_minus,eta_minus,Mach_plus,eta_plus,routed_chart_minus,routed_chart_plus,family_minus,family_plus,ci_minus,ci_plus,samepoint_ci_abs_diff,samepoint_ci_rel_diff_reg,samepoint_p_overlap,samepoint_p_rel,samepoint_q_overlap,samepoint_q_rel,routed_ci_abs_diff,routed_ci_rel_diff_reg,routed_p_overlap,routed_p_rel,routed_q_overlap,routed_q_rel,success,error,source_shard
ROUTE_0046,eta,ETAEDGE_LM__LOWM_EXT_VLOW_EXTREME,3,37,0.0616,0.0616,0.0487999999999999,0.052,0.0616,0.0504,0,ETAEDGE_LM,LOWM_EXT_VLOW_EXTREME,0.0616,0.0499999995052814,True,,0.0002,0.0616,0.0497999995052814,0.0616,0.0501999995052814,ETAEDGE_LM,LOWM_EXT_VLOW_EXTREME,pQscaled,pQscaled,0.9121255361110296,0.9111659961051668,0.0003698053633774,0.0004055715707498,0.9922826295840528,0.1239967057052636,0.8731996982972341,2.30326829448114,0.0009595400058629,0.0010519823948292,0.9921800459739089,0.124814888419662,0.8728587443275978,2.32890477995154,True,,shard_00002.csv
ROUTE_0046,eta,ETAEDGE_LM__LOWM_EXT_VLOW_EXTREME,3,37,0.0616,0.0616,0.0487999999999999,0.052,0.0616,0.0504,0,ETAEDGE_LM,LOWM_EXT_VLOW_EXTREME,0.0616,0.0499999995052814,True,,5e-05,0.0616,0.0499499995052814,0.0616,0.0500499995052814,ETAEDGE_LM,LOWM_EXT_VLOW_EXTREME,pQscaled,pQscaled,0.911891041131222,0.9113739302211192,0.0003698053633774,0.0004055715707498,0.9922826295840528,0.1239967057052636,0.8731996982972341,2.30326829448114,0.0005171109101027,0.0005670753267421,0.9922570508155444,0.124201228282325,0.8731144949947122,2.309656202192078,True,,shard_00002.csv
ROUTE_0047,eta,ETAEDGE_LM__LOWM_EXT_VLOW_EXTREME,3,37,0.0712,0.0712,0.0487999999999999,0.052,0.0712,0.0504,0,ETAEDGE_LM,LOWM_EXT_VLOW_EXTREME,0.0712,0.0499999995052814,True,,0.001,0.0712,0.0489999995052814,0.0712,0.0509999995052814,ETAEDGE_LM,LOWM_EXT_VLOW_EXTREME,pQscaled,pQscaled,0.9123397624471712,0.9089513318808786,0.000452437840801,0.0004967589122115,0.9922849299264104,0.1239782958462461,0.8732356564868543,2.303789576914086,0.0033884305662925,0.0037140007547229,0.991765373969754,0.1280681185722427,0.8715280157027216,2.434311369220453,True,,shard_00002.csv
ROUTE_0047,eta,ETAEDGE_LM__LOWM_EXT_VLOW_EXTREME,3,37,0.0712,0.0712,0.0487999999999999,0.052,0.0712,0.0504,0,ETAEDGE_LM,LOWM_EXT_VLOW_EXTREME,0.0712,0.0499999995052814,True,,0.0002,0.0712,0.0497999995052814,0.0712,0.0501999995052814,ETAEDGE_LM,LOWM_EXT_VLOW_EXTREME,pQscaled,pQscaled,0.9110921371320786,0.9100555576295192,0.000452437840801,0.0004967589122115,0.9922849299264104,0.1239782958462461,0.8732356564868543,2.303789576914086,0.0010365795025594,0.0011377329035264,0.9921824468538796,0.1247958018326293,0.8728948638932261,2.329433017102883,True,,shard_00002.csv
ROUTE_0047,eta,ETAEDGE_LM__LOWM_EXT_VLOW_EXTREME,3,37,0.0712,0.0712,0.0487999999999999,0.052,0.0712,0.0504,0,ETAEDGE_LM,LOWM_EXT_VLOW_EXTREME,0.0712,0.0499999995052814,True,,5e-05,0.0712,0.0499499995052814,0.0712,0.0500499995052814,ETAEDGE_LM,LOWM_EXT_VLOW_EXTREME,pQscaled,pQscaled,0.9108577005568828,0.910259371671934,0.000452437840801,0.0004967589122115,0.9922849299264104,0.1239782958462461,0.8732356564868543,2.303789576914086,0.0005983288849488,0.0006568851364851,0.9922593761725624,0.1241826493421579,0.8731504934708744,2.310179217310224,True,,shard_00002.csv
ROUTE_0048,eta,ETAEDGE_LM__LOWM_EXT_VLOW_EXTREME,3,37,0.0808,0.0808,0.0487999999999999,0.052,0.0808,0.0504,0,ETAEDGE_LM,LOWM_EXT_VLOW_EXTREME,0.0808,0.0499999995052814,True,,0.001,0.0808,0.0489999995052814,0.0808,0.0509999995052814,ETAEDGE_LM,LOWM_EXT_VLOW_EXTREME,pQscaled,pQscaled,0.9111037927288096,0.9077112360180968,0.0004770735271736,0.0005245194795821,0.9922905040345492,0.1239336742086699,0.8732897319376214,2.304415489075076,0.0033925567107127,0.0037235677622982,0.9917716753542868,0.1280193109064059,0.8715835521657048,2.434976950841707,True,,shard_00002.csv
ROUTE_0048,eta,ETAEDGE_LM__LOWM_EXT_VLOW_EXTREME,3,37,0.0808,0.0808,0.0487999999999999,0.052,0.0808,0.0504,0,ETAEDGE_LM,LOWM_EXT_VLOW_EXTREME,0.0808,0.0499999995052814,True,,0.0002,0.0808,0.0497999995052814,0.0808,0.0501999995052814,ETAEDGE_LM,LOWM_EXT_VLOW_EXTREME,pQscaled,pQscaled,0.9098564897574516,0.9087996265348126,0.0004770735271736,0.0005245194795821,0.9922905040345492,0.1239336742086699,0.8732897319376214,2.304415489075076,0.001056863222639,0.0011615713406856,0.9921881634984472,0.1247503435409232,0.8729492304433034,2.330066734905237,True,,shard_00002.csv
ROUTE_0048,eta,ETAEDGE_LM__LOWM_EXT_VLOW_EXTREME,3,37,0.0808,0.0808,0.0487999999999999,0.052,0.0808,0.0504,0,ETAEDGE_LM,LOWM_EXT_VLOW_EXTREME,0.0808,0.0499999995052814,True,,5e-05,0.0808,0.0499499995052814,0.0808,0.0500499995052814,ETAEDGE_LM,LOWM_EXT_VLOW_EXTREME,pQscaled,pQscaled,0.909622125842659,0.909000261361638,0.0004770735271736,0.0005245194795821,0.9922905040345492,0.1239336742086699,0.8732897319376214,2.304415489075076,0.0006218644810208,0.0006836514453128,0.9922649857774236,0.1241378185732682,0.8732046416421952,2.310807074957185,True,,shard_00002.csv
ROUTE_0049,eta,ETAEDGE_LM__LOWM_EXT_VLOW_EXTREME,3,37,0.0904,0.0904,0.0487999999999999,0.052,0.0904,0.0504,0,ETAEDGE_LM,LOWM_EXT_VLOW_EXTREME,0.0904,0.0499999995052814,True,,0.001,0.0904,0.0489999995052814,0.0904,0.0509999995052814,ETAEDGE_LM,LOWM_EXT_VLOW_EXTREME,pQscaled,pQscaled,0.9096789093402248,0.9064253643840068,0.0003608218384199,0.0003973286403826,0.9922990845836368,0.1238649536167357,0.8733614010928528,2.305135600196687,0.0032535449562179,0.0035765861149597,0.9917811843385456,0.1279456227935608,0.8716573203801943,2.4357405746494907,True,,shard_00002.csv
ROUTE_0049,eta,ETAEDGE_LM__LOWM_EXT_VLOW_EXTREME,3,37,0.0904,0.0904,0.0487999999999999,0.052,0.0904,0.0504,0,ETAEDGE_LM,LOWM_EXT_VLOW_EXTREME,0.0904,0.0499999995052814,True,,0.0002,0.0904,0.0497999995052814,0.0904,0.0501999995052814,ETAEDGE_LM,LOWM_EXT_VLOW_EXTREME,pQscaled,pQscaled,0.908431833001572,0.9074959880971224,0.0003608218384199,0.0003973286403826,0.9922990845836368,0.1238649536167357,0.8733614010928528,2.305135600196687,0.0009358449044497,0.0010301762558865,0.992196926447447,0.1246806286005944,0.8730213183624997,2.330795423350837,True,,shard_00002.csv
ROUTE_0049,eta,ETAEDGE_LM__LOWM_EXT_VLOW_EXTREME,3,37,0.0904,0.0904,0.0487999999999999,0.052,0.0904,0.0504,0,ETAEDGE_LM,LOWM_EXT_VLOW_EXTREME,0.0904,0.0499999995052814,True,,5e-05,0.0904,0.0499499995052814,0.0904,0.0500499995052814,ETAEDGE_LM,LOWM_EXT_VLOW_EXTREME,pQscaled,pQscaled,0.9081975218293472,0.9076931109415726,0.0003608218384199,0.0003973286403826,0.9922990845836368,0.1238649536167357,0.8733614010928528,2.305135600196687,0.0005044108877747,0.0005553977803845,0.9922736117713742,0.1240688493627321,0.8732764154360761,2.3115293246068798,True,,shard_00002.csv
ROUTE_0050,eta,ETAEDGE_LM__LOWM_EXT_VLOW_EXTREME,3,37,0.0999999999999999,0.0999999999999999,0.0487999999999999,0.052,0.0999999999999999,0.0504,0,ETAEDGE_LM,LOWM_EXT_VLOW_EXTREME,0.0999999999999999,0.0499999995052814,True,,0.001,0.0999999999999999,0.0489999995052814,0.0999999999999999,0.0509999995052814,ETAEDGE_LM,LOWM_EXT_VLOW_EXTREME,pQscaled,pQscaled,0.9080787310672678,0.9048219675727722,0.0003749470195762,0.0004136117489571,0.9923102990603588,0.123775079796953,0.8734499955728572,2.305935740155779,0.0032567634944955,0.0035864329634368,0.9917935123111868,0.1278500251757484,0.8717486339593922,2.436587480657369,True,,shard_00002.csv
ROUTE_0050,eta,ETAEDGE_LM__LOWM_EXT_VLOW_EXTREME,3,37,0.0999999999999999,0.0999999999999999,0.0487999999999999,0.052,0.0999999999999999,0.0504,0,ETAEDGE_LM,LOWM_EXT_VLOW_EXTREME,0.0999999999999999,0.0499999995052814,True,,0.0002,0.0999999999999999,0.0497999995052814,0.0999999999999999,0.0501999995052814,ETAEDGE_LM,LOWM_EXT_VLOW_EXTREME,pQscaled,pQscaled,0.906831696983688,0.9058838700148067,0.0003749470195762,0.0004136117489571,0.9923102990603588,0.123775079796953,0.8734499955728572,2.305935740155779,0.000947826968881,0.001045207144869,0.9922083599746928,0.124589607898614,0.8731104556470767,2.3316047961769706,True,,shard_00002.csv
ROUTE_0050,eta,ETAEDGE_LM__LOWM_EXT_VLOW_EXTREME,3,37,0.0999999999999999,0.0999999999999999,0.0487999999999999,0.052,0.0999999999999999,0.0504,0,ETAEDGE_LM,LOWM_EXT_VLOW_EXTREME,0.0999999999999999,0.0499999995052814,True,,5e-05,0.0999999999999999,0.0499499995052814,0.0999999999999999,0.0500499995052814,ETAEDGE_LM,LOWM_EXT_VLOW_EXTREME,pQscaled,pQscaled,0.9065974027086526,0.9060794005741328,0.0003749470195762,0.0004136117489571,0.9923102990603588,0.123775079796953,0.8734499955728572,2.305935740155779,0.0005180021345199,0.0005713695329065,0.9922848808382247,0.1239786887326597,0.8733651455657762,2.312331767185132,True,,shard_00002.csv
ROUTE_0051,Mach,ETAEDGE_LM__ULTRALOW_M002_006_eta002_006,46,3,0.0583999999999999,0.0616,0.02,0.02,0.06,0.02,0,ULTRALOW_M002_006_eta002_006,ETAEDGE_LM,0.0600000004947185,0.02,True,,0.001,0.0590000004947185,0.02,0.0610000004947185,0.02,ULTRALOW_M002_006_eta002_006,ETAEDGE_LM,pQscaled,pQscaled,0.9617116360845324,0.9616446880940556,0.0001794397166055,0.000186577141554,0.9999997432347,0.0007166104482933,0.999427452468464,0.0340736011662379,6.694799047690658e-05,6.961337262121054e-05,0.9999997427968212,0.0007172212289191,0.9994253554673314,0.0340867350431531,True,,shard_00002.csv
ROUTE_0051,Mach,ETAEDGE_LM__ULTRALOW_M002_006_eta002_006,46,3,0.0583999999999999,0.0616,0.02,0.02,0.06,0.02,0,ULTRALOW_M002_006_eta002_006,ETAEDGE_LM,0.0600000004947185,0.02,True,,0.0002,0.0598000004947185,0.02,0.0602000004947185,0.02,ULTRALOW_M002_006_eta002_006,ETAEDGE_LM,pQscaled,pQscaled,0.961596551730296,0.9617255050423724,0.0001794397166055,0.000186577141554,0.9999997432347,0.0007166104482933,0.999427452468464,0.0340736011662379,0.0001289533120762,0.0001340853615716,0.9999997431583364,0.000716717002362,0.9994270295802364,0.0340757926325177,True,,shard_00002.csv
ROUTE_0051,Mach,ETAEDGE_LM__ULTRALOW_M002_006_eta002_006,46,3,0.0583999999999999,0.0616,0.02,0.02,0.06,0.02,0,ULTRALOW_M002_006_eta002_006,ETAEDGE_LM,0.0600000004947185,0.02,True,,5e-05,0.0599500004947185,0.02,0.0600500004947185,0.02,ULTRALOW_M002_006_eta002_006,ETAEDGE_LM,pQscaled,pQscaled,0.9615737144914488,0.961740472133258,0.0001794397166055,0.000186577141554,0.9999997432347,0.0007166104482933,0.999427452468464,0.0340736011662379,0.0001667576418091,0.0001733915194806,0.9999997432161492,0.0007166363343117,0.9994273465855352,0.0340741281208211,True,,shard_00002.csv
ROUTE_0052,Mach,ETAEDGE_LM__ULTRALOW_M002_006_eta002_006,46,3,0.0583999999999999,0.0616,0.0264,0.0264,0.06,0.0264,0,ULTRALOW_M002_006_eta002_006,ETAEDGE_LM,0.0600000004947185,0.0264,True,,0.001,0.0590000004947185,0.0264,0.0610000004947185,0.0264,ULTRALOW_M002_006_eta002_006,ETAEDGE_LM,pQscaled,pQscaled,0.9515022369858168,0.9515261035224843,0.0002666092140959,0.00028016267145,0.9999995427776294,0.0009562659317206,0.9994715985601752,0.0376521726394013,2.3866536667638272e-05,2.5082377224635238e-05,0.9999995338143558,0.0009655936370154,0.9994699297629136,0.0378761865775491,True,,shard_00002.csv
ROUTE_0052,Mach,ETAEDGE_LM__ULTRALOW_M002_006_eta002_006,46,3,0.0583999999999999,0.0616,0.0264,0.0264,0.06,0.0264,0,ULTRALOW_M002_006_eta002_006,ETAEDGE_LM,0.0600000004947185,0.0264,True,,0.0002,0.0598000004947185,0.0264,0.0602000004947185,0.0264,ULTRALOW_M002_006_eta002_006,ETAEDGE_LM,pQscaled,pQscaled,0.9513871157974428,0.9516037572354508,0.0002666092140959,0.00028016267145,0.9999995427776294,0.0009562659317206,0.9994715985601752,0.0376521726394013,0.0002166414380079,0.00022765929239,0.9999995409756032,0.0009581485181819,0.9994712597107293,0.0376973278921025,True,,shard_00002.csv
ROUTE_0052,Mach,ETAEDGE_LM__ULTRALOW_M002_006_eta002_006,46,3,0.0583999999999999,0.0616,0.0264,0.0264,0.06,0.0264,0,ULTRALOW_M002_006_eta002_006,ETAEDGE_LM,0.0600000004947185,0.0264,True,,5e-05,0.0599500004947185,0.0264,0.0600500004947185,0.0264,ULTRALOW_M002_006_eta002_006,ETAEDGE_LM,pQscaled,pQscaled,0.9513640780001184,0.9516181250354226,0.0002666092140959,0.00028016267145,0.9999995427776294,0.0009562659317206,0.9994715985601752,0.0376521726394013,0.0002540470353041,0.000266963216253,0.9999995423267034,0.0009567373640031,0.9994715136104256,0.0376634777395751,True,,shard_00002.csv
ROUTE_0053,Mach,ETAEDGE_LM__ULTRALOW_M002_006_eta002_006,46,3,0.0583999999999999,0.0616,0.0327999999999999,0.0327999999999999,0.06,0.0327999999999999,0,ULTRALOW_M002_006_eta002_006,ETAEDGE_LM,0.0600000004947185,0.0327999999999999,True,,0.001,0.0590000004947185,0.0327999999999999,0.0610000004947185,0.0327999999999999,ULTRALOW_M002_006_eta002_006,ETAEDGE_LM,pQscaled,pQscaled,0.9401085865917156,0.9400612066647496,0.0001934582819256,0.0002057722623842,0.9999984526577208,0.0017591708740221,0.9994177144919644,0.0499434330834925,4.737992696579596e-05,5.039835572353178e-05,0.9999984307848864,0.0017715608272746,0.9994165792648568,0.0501779485920937,True,,shard_00002.csv
ROUTE_0053,Mach,ETAEDGE_LM__ULTRALOW_M002_006_eta002_006,46,3,0.0583999999999999,0.0616,0.0327999999999999,0.0327999999999999,0.06,0.0327999999999999,0,ULTRALOW_M002_006_eta002_006,ETAEDGE_LM,0.0600000004947185,0.0327999999999999,True,,0.0002,0.0598000004947185,0.0327999999999999,0.0602000004947185,0.0327999999999999,ULTRALOW_M002_006_eta002_006,ETAEDGE_LM,pQscaled,pQscaled,0.9399941948055044,0.9401382416304848,0.0001934582819256,0.0002057722623842,0.9999984526577208,0.0017591708740221,0.9994177144919644,0.0499434330834925,0.0001440468249805,0.0001532187699659,0.9999984482306724,0.0017616856267567,0.9994174818896102,0.0499909479586479,True,,shard_00002.csv
ROUTE_0053,Mach,ETAEDGE_LM__ULTRALOW_M002_006_eta002_006,46,3,0.0583999999999999,0.0616,0.0327999999999999,0.0327999999999999,0.06,0.0327999999999999,0,ULTRALOW_M002_006_eta002_006,ETAEDGE_LM,0.0600000004947185,0.0327999999999999,True,,5e-05,0.0599500004947185,0.0327999999999999,0.0600500004947185,0.0327999999999999,ULTRALOW_M002_006_eta002_006,ETAEDGE_LM,pQscaled,pQscaled,0.939971454724072,0.9401524989958824,0.0001934582819256,0.0002057722623842,0.9999984526577208,0.0017591708740221,0.9994177144919644,0.0499434330834925,0.0001810442718103,0.0001925690481104,0.999998451548524,0.0017598012824955,0.9994176560816528,0.0499553404221283,True,,shard_00002.csv
ROUTE_0054,Mach,ETAEDGE_LM__ULTRALOW_M002_006_eta002_006,46,3,0.0583999999999999,0.0616,0.0423999999999999,0.0423999999999999,0.06,0.0423999999999999,0,ULTRALOW_M002_006_eta002_006,ETAEDGE_LM,0.0600000004947185,0.0423999999999999,True,,0.001,0.0590000004947185,0.0423999999999999,0.0610000004947185,0.0423999999999999,ULTRALOW_M002_006_eta002_006,ETAEDGE_LM,pQscaled,pQscaled,0.9240623484502232,0.9237637398458526,6.887805416255777e-05,7.454925336445032e-05,0.999994428097109,0.003338229281536,0.9993045573780356,0.0649419690116194,0.0002986086043704,0.0003231476803175,0.9999943831886576,0.0033516549846901,0.9993039592807464,0.0651329927854766,True,,shard_00002.csv
ROUTE_0054,Mach,ETAEDGE_LM__ULTRALOW_M002_006_eta002_006,46,3,0.0583999999999999,0.0616,0.0423999999999999,0.0423999999999999,0.06,0.0423999999999999,0,ULTRALOW_M002_006_eta002_006,ETAEDGE_LM,0.0600000004947185,0.0423999999999999,True,,0.0002,0.0598000004947185,0.0423999999999999,0.0602000004947185,0.0423999999999999,ULTRALOW_M002_006_eta002_006,ETAEDGE_LM,pQscaled,pQscaled,0.9239548453887072,0.9238392904343312,6.887805416255777e-05,7.454925336445032e-05,0.999994428097109,0.003338229281536,0.9993045573780356,0.0649419690116194,0.0001155549543759,0.0001250655862163,0.9999944189590592,0.0033409655391859,0.9993044316126724,0.0649808470709998,True,,shard_00002.csv
ROUTE_0054,Mach,ETAEDGE_LM__ULTRALOW_M002_006_eta002_006,46,3,0.0583999999999999,0.0616,0.0423999999999999,0.0423999999999999,0.06,0.0423999999999999,0,ULTRALOW_M002_006_eta002_006,ETAEDGE_LM,0.0600000004947185,0.0423999999999999,True,,5e-05,0.0599500004947185,0.0423999999999999,0.0600500004947185,0.0423999999999999,ULTRALOW_M002_006_eta002_006,ETAEDGE_LM,pQscaled,pQscaled,0.9239338659764548,0.9238532838153984,6.887805416255777e-05,7.454925336445032e-05,0.999994428097109,0.003338229281536,0.9993045573780356,0.0649419690116194,8.058216105633065e-05,8.721637340478672e-05,0.9999944258053014,0.0033389157409521,0.9993045256489804,0.0649517200831436,True,,shard_00002.csv
ROUTE_0055,Mach,ETAEDGE_LM__ULTRALOW_M002_006_eta002_006,46,3,0.0583999999999999,0.0616,0.0487999999999999,0.0487999999999999,0.06,0.0487999999999999,0,ULTRALOW_M002_006_eta002_006,ETAEDGE_LM,0.0600000004947185,0.0487999999999999,True,,0.001,0.0590000004947185,0.0487999999999999,0.0610000004947185,0.0487999999999999,ULTRALOW_M002_006_eta002_006,ETAEDGE_LM,pQscaled,pQscaled,0.9136046064365144,0.9137423425457728,0.0003512752288781,0.0003843961658087,0.9999903436044182,0.0043946214760657,0.9992331245347508,0.0714101501173163,0.0001377361092582,0.0001507384553007,0.999990283524688,0.0044082713408493,0.9992327816442772,0.0715741717093585,True,,shard_00002.csv
ROUTE_0055,Mach,ETAEDGE_LM__ULTRALOW_M002_006_eta002_006,46,3,0.0583999999999999,0.0616,0.0487999999999999,0.0487999999999999,0.06,0.0487999999999999,0,ULTRALOW_M002_006_eta002_006,ETAEDGE_LM,0.0600000004947185,0.0487999999999999,True,,0.0002,0.0598000004947185,0.0487999999999999,0.0602000004947185,0.0487999999999999,ULTRALOW_M002_006_eta002_006,ETAEDGE_LM,pQscaled,pQscaled,0.9135095417350608,0.91381781921791,0.0003512752288781,0.0003843961658087,0.9999903436044182,0.0043946214760657,0.9992331245347508,0.0714101501173163,0.000308277482849,0.0003373511397631,0.9999903313461936,0.0043974099343168,0.999233049504127,0.0714436219489424,True,,shard_00002.csv
ROUTE_0055,Mach,ETAEDGE_LM__ULTRALOW_M002_006_eta002_006,46,3,0.0583999999999999,0.0616,0.0487999999999999,0.0487999999999999,0.06,0.0487999999999999,0,ULTRALOW_M002_006_eta002_006,ETAEDGE_LM,0.0600000004947185,0.0487999999999999,True,,5e-05,0.0599500004947185,0.0487999999999999,0.0600500004947185,0.0487999999999999,ULTRALOW_M002_006_eta002_006,ETAEDGE_LM,pQscaled,pQscaled,0.9134912905602994,0.9138318037096264,0.0003512752288781,0.0003843961658087,0.9999903436044182,0.0043946214760657,0.9992331245347508,0.0714101501173163,0.000340513149327,0.0003726212503709,0.9999903405285452,0.0043953213311419,0.9992331054748388,0.0714185493683024,True,,shard_00002.csv
ROUTE_0056,eta,ETAEDGE_LM__VLOW_EXTREME_CI_ONLY,3,47,0.1032,0.1032,0.0583999999999999,0.0616,0.1032,0.06,0,ETAEDGE_LM,VLOW_EXTREME_CI_ONLY,0.1032,0.0600000004947185,True,,0.001,0.1032,0.0590000004947185,0.1032,0.0610000004947185,ETAEDGE_LM,VLOW_EXTREME_CI_ONLY,pQscaled,pQscaled,0.8914769474116054,0.888948988029061,0.0007125445207483,0.0008001183396152,0.9974702615131787,0.071085001208627,0.9515533844145696,1.0038712705710429,0.0025279593825444,0.0028356979839853,0.9972603771823462,0.0739712113063215,0.9512188228248688,1.0631930768564106,True,,shard_00002.csv
ROUTE_0056,eta,ETAEDGE_LM__VLOW_EXTREME_CI_ONLY,3,47,0.1032,0.1032,0.0583999999999999,0.0616,0.1032,0.06,0,ETAEDGE_LM,VLOW_EXTREME_CI_ONLY,0.1032,0.0600000004947185,True,,0.0002,0.1032,0.0598000004947185,0.1032,0.0602000004947185,ETAEDGE_LM,VLOW_EXTREME_CI_ONLY,pQscaled,pQscaled,0.8901642301522478,0.8902298079747061,0.0007125445207483,0.0008001183396152,0.9974702615131787,0.071085001208627,0.9515533844145696,1.0038712705710429,6.557782245830701e-05,7.366392573115263e-05,0.9974289997635252,0.0716616384876417,0.9514867891781752,1.015536065170637,True,,shard_00002.csv
ROUTE_0056,eta,ETAEDGE_LM__VLOW_EXTREME_CI_ONLY,3,47,0.1032,0.1032,0.0583999999999999,0.0616,0.1032,0.06,0,ETAEDGE_LM,VLOW_EXTREME_CI_ONLY,0.1032,0.0600000004947185,True,,5e-05,0.1032,0.0599500004947185,0.1032,0.0600500004947185,ETAEDGE_LM,VLOW_EXTREME_CI_ONLY,pQscaled,pQscaled,0.8899183191212952,0.8904691828528896,0.0007125445207483,0.0008001183396152,0.9974702615131787,0.071085001208627,0.9515533844145696,1.0038712705710429,0.0005508637315944,0.0006186218930446,0.9974599795941054,0.0712291310358808,0.9515367500624208,1.006778240298159,True,,shard_00002.csv
ROUTE_0057,eta,ETAEDGE_LM__VLOW_EXTREME_CI_ONLY,3,47,0.1639999999999999,0.1639999999999999,0.0583999999999999,0.0616,0.1639999999999999,0.06,0,ETAEDGE_LM,VLOW_EXTREME_CI_ONLY,0.1639999999999999,0.0600000004947185,True,,0.001,0.1639999999999999,0.0590000004947185,0.1639999999999999,0.0610000004947185,ETAEDGE_LM,VLOW_EXTREME_CI_ONLY,pQscaled,pQscaled,0.8780943702398909,0.8759130473365087,0.0009018450764051,0.0010277682381335,0.9975484997666972,0.0699785010786291,0.9520629789552864,0.99741544684651,0.0021813229033822,0.0024841554362617,0.997344055905737,0.0728342924005841,0.9517353004616692,1.0566344309182285,True,,shard_00002.csv
ROUTE_0057,eta,ETAEDGE_LM__VLOW_EXTREME_CI_ONLY,3,47,0.1639999999999999,0.1639999999999999,0.0583999999999999,0.0616,0.1639999999999999,0.06,0,ETAEDGE_LM,VLOW_EXTREME_CI_ONLY,0.1639999999999999,0.0600000004947185,True,,0.0002,0.1639999999999999,0.0598000004947185,0.1639999999999999,0.0602000004947185,ETAEDGE_LM,VLOW_EXTREME_CI_ONLY,pQscaled,pQscaled,0.8768784481491269,0.877166600766065,0.0009018450764051,0.0010277682381335,0.9975484997666972,0.0699785010786291,0.9520629789552864,0.99741544684651,0.0002881526169381,0.0003285038631047,0.9975083122267716,0.0705490399544714,0.9519977568227111,1.0090596198995403,True,,shard_00002.csv
ROUTE_0057,eta,ETAEDGE_LM__VLOW_EXTREME_CI_ONLY,3,47,0.1639999999999999,0.1639999999999999,0.0583999999999999,0.0616,0.1639999999999999,0.06,0,ETAEDGE_LM,VLOW_EXTREME_CI_ONLY,0.1639999999999999,0.0600000004947185,True,,5e-05,0.1639999999999999,0.0599500004947185,0.1639999999999999,0.0600500004947185,ETAEDGE_LM,VLOW_EXTREME_CI_ONLY,pQscaled,pQscaled,0.8766523910536994,0.8774009606313724,0.0009018450764051,0.0010277682381335,0.9975484997666972,0.0699785010786291,0.9520629789552864,0.99741544684651,0.0007485695776729,0.0008531670368064,0.9975384857476084,0.0701211056128506,0.952046687712174,1.000317257803349,True,,shard_00002.csv
ROUTE_0058,eta,ETAEDGE_LM__VLOW_EXTREME_CI_ONLY,3,47,0.2247999999999999,0.2247999999999999,0.0583999999999999,0.0616,0.2247999999999999,0.06,0,ETAEDGE_LM,VLOW_EXTREME_CI_ONLY,0.2247999999999999,0.0600000004947185,True,,0.001,0.2247999999999999,0.0590000004947185,0.2247999999999999,0.0610000004947185,ETAEDGE_LM,VLOW_EXTREME_CI_ONLY,pQscaled,pQscaled,0.8601949850014338,0.8578713971246916,0.0005737032048145,0.0006675721007305,0.9976304537853484,0.0688002738369544,0.9525416021074038,0.9947437859003538,0.0023235878767421,0.0027012339263269,0.9974324969176268,0.0716129464040425,0.9522219708233662,1.0540020990607102,True,,shard_00002.csv
ROUTE_0058,eta,ETAEDGE_LM__VLOW_EXTREME_CI_ONLY,3,47,0.2247999999999999,0.2247999999999999,0.0583999999999999,0.0616,0.2247999999999999,0.06,0,ETAEDGE_LM,VLOW_EXTREME_CI_ONLY,0.2247999999999999,0.0600000004947185,True,,0.0002,0.2247999999999999,0.0598000004947185,0.2247999999999999,0.0602000004947185,ETAEDGE_LM,VLOW_EXTREME_CI_ONLY,pQscaled,pQscaled,0.8590861173046672,0.8590850072921762,0.0005737032048145,0.0006675721007305,0.9976304537853484,0.0688002738369544,0.9525416021074038,0.9947437859003538,1.1100124910345954e-06,1.2920852388084156e-06,0.9975915433240874,0.0693621848579319,0.9524779747241796,1.0063956963986689,True,,shard_00002.csv
