Mach,alpha,y,p_real,p_imag,p_abs,p_real_norm,p_imag_norm,p_abs_norm,reference_cr,reference_ci,reference_omega_i,status,source_fields_csv,source_summary_csv,rho_real,rho_imag,u_real,u_imag,v_real,v_imag
1.6,0.175,-72.1314340150679,-0.1827565675355093,-0.1757291781875901,0.2535364018121401,-0.467856812890904,-0.4498666961602308,0.6490531886390788,,,,validated,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_fields.csv,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_summary.csv,-0.467856812890904,-0.4498666961602308,-0.1417494093848994,-0.1323300807543979,0.2557764992891142,0.2481009108513218
1.6,0.175,-71.11944004490863,-0.230772900701816,-0.1087636767008723,0.2551189312219344,-0.5907786257966491,-0.2784350123542332,0.6531044639281522,,,,validated,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_fields.csv,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_summary.csv,-0.5907786257966491,-0.2784350123542333,-0.1777152023918614,-0.0805751456787048,0.3236722790828824,0.1542789740208201
1.6,0.175,-70.13495413441778,-0.2547003675673502,-0.0317197912551522,0.25666792241379466,-0.6520329409724167,-0.08120266561318966,0.6570698813793145,,,,validated,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_fields.csv,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_summary.csv,-0.6520329409724167,-0.0812026656131898,-0.1951448571257532,-0.0213843834290102,0.3577742102880327,0.0461444560714995
1.6,0.175,-69.17686939064065,-0.2538196177378656,0.0472735440440816,0.2581844037022452,-0.6497782214089362,0.12102027275284893,0.660952073477748,,,,validated,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_fields.csv,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_summary.csv,-0.6497782214089362,0.1210202727528489,-0.1935799601068696,0.0390173323717004,0.3570213701378806,-0.0648822386058406
1.6,0.175,-68.24413752110115,-0.2298407947471795,0.1208361986667644,0.25966936253291195,-0.5883924345527797,0.30934066858691694,0.6647535680842548,,,,validated,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_fields.csv,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_summary.csv,-0.5883924345527797,0.309340668586917,-0.1744116503121788,0.0950052032253665,0.3237719688774985,-0.1684181957502696
1.6,0.175,-67.33576500646765,-0.1863546476119355,0.1829140712341253,0.26112374871315575,-0.47706789788655496,0.4682600223593609,0.6684767967056789,,,,validated,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_fields.csv,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_summary.csv,-0.477067897886555,0.4682600223593609,-0.1404543331442275,0.1419897565621493,0.263035457881569,-0.2559326237932464
1.6,0.175,-66.45080956931649,-0.1282134531031996,0.2291135360701211,0.2625484754615822,-0.32822643994419104,0.5865306523395102,0.6721240971816507,,,,validated,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_fields.csv,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_summary.csv,-0.3282264399441913,0.5865306523395102,-0.0954684552265605,0.1766656346870151,0.1816044995139823,-0.3212207032769046
1.6,0.175,-65.58837691261114,-0.0609194260716244,0.2568179913312767,0.2639444205591924,-0.1559537307433585,0.6574540578080685,0.6756977166315328,,,,validated,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_fields.csv,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_summary.csv,-0.1559537307433586,0.6574540578080686,-0.0436914645025247,0.1970938262609759,0.0871961232085404,-0.3605711446733277
1.6,0.175,-64.74761770416106,0.0099237300387963,0.2651267708192454,0.2653124290773495,0.025404748899318534,0.6787245332972685,0.6791998184380148,,,,validated,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_fields.csv,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_summary.csv,0.0254047488993184,0.6787245332972686,0.0105809376353507,0.2026487594808987,-0.0123194686577573,-0.3726836993339384
1.6,0.175,-63.9277247856887,0.0790613550298459,0.2546630953704271,0.2666533142543002,0.20239706887640557,0.6519375241482935,0.6826324844910088,,,,validated,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_fields.csv,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_summary.csv,0.2023970688764058,0.6519375241482935,0.0633371821340519,0.1938663456486797,-0.1095532804888862,-0.358402010736107
1.6,0.175,-63.127930587223375,0.1419242411462774,0.2272977846996512,0.26796785843514087,0.36332605733447026,0.5818823288311072,0.6859977175939608,,,,validated,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_fields.csv,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_summary.csv,0.3633260573344703,0.5818823288311071,0.1111039900875392,0.1722288866582261,-0.1980720265988549,-0.3203273704480129
1.6,0.175,-62.347504729416,0.1948492421736277,0.1858305826248258,0.2692568153535194,0.4988140599644871,0.4757262915195542,0.6892974473050099,,,,validated,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_fields.csv,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_summary.csv,0.4988140599644872,0.4757262915195542,0.1511114919459606,0.1399188731488813,-0.272710143188258,-0.2623721907634976
1.6,0.175,-61.58575179802589,0.2351925993266549,0.1336637745140055,0.27052091119793187,0.6020930542762367,0.34217926275585414,0.6925335326667058,,,,validated,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_fields.csv,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_summary.csv,0.6020930542762368,0.3421792627558542,0.181376212881187,0.0995680985271606,-0.3297310663180906,-0.1893019857230417
1.6,0.175,-60.84200927633099,0.261351334350231,0.0744945431575397,0.27176084509527265,0.6690594159365916,0.19070603048330168,0.6957077634438982,,,,validated,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_fields.csv,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_summary.csv,0.6690594159365915,0.1907060304833017,0.200713962242968,0.0540221408851138,-0.3668591877744501,-0.1063031236211654
1.6,0.175,-60.11564562253725,0.2727114586815094,0.0120441552170051,0.27297729094393175,0.6981413342246643,0.030833037355533065,0.6988218648164655,,,,validated,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_fields.csv,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_summary.csv,0.6981413342246643,0.030833037355533,0.2086971697880791,0.0061338375780744,-0.3832087283344159,-0.0186018937546334
1.6,0.175,-59.406058480463,0.2695424600367214,-0.0501651676691381,0.2741708989114641,0.690028697694007,-0.12842282923299358,0.7018775012133484,,,,validated,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_fields.csv,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_summary.csv,0.690028697694007,-0.1284228292329937,0.2055716746025652,-0.0414061662680413,-0.3791368137889071,0.0688497382168672
1.6,0.175,-58.712673012840966,0.25285672989794,-0.1089809789196681,0.275342295372449,0.6473132285387266,-0.2789913060343504,0.7048762761534696,,,,validated,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_fields.csv,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_summary.csv,0.6473132285387267,-0.2789913060343506,0.1921472931574438,-0.0861984006338401,-0.3560469553837528,0.1516149461222759
1.6,0.175,-58.03494034754635,0.2242504566711978,-0.1617393131825686,0.27649208441836043,0.5740811690782666,-0.4140526417473757,0.7078197361110029,,,,validated,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_fields.csv,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_summary.csv,0.5740811690782666,-0.4140526417473758,0.1696747998993886,-0.1262235581132776,-0.3161661617430963,0.2259398559240835
1.6,0.175,-57.37233612792488,0.1857396494535636,-0.2063349671502555,0.2776208494476409,0.475493502601123,-0.5282175159046543,0.710709374585961,,,,validated,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_fields.csv,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_summary.csv,0.4754935026011231,-0.5282175159046543,0.1397197302930286,-0.1598943922648668,-0.2623149097741102,0.2888533287795067
1.6,0.175,-56.72435915917264,0.1396021055901703,-0.2412492340917145,0.2787291531846784,0.3573813903108361,-0.6175980392747893,0.7135466321527769,,,,validated,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_fields.csv,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_summary.csv,0.357381390310836,-0.6175980392747894,0.1040412095635054,-0.1860751449518162,-0.1976852080493634,0.3382069108778977
1.6,0.175,-56.09053014342408,0.0882330716333301,-0.265542425968243,0.2798175386192798,0.22587666338132514,-0.6797886104787023,0.7163328988653566,,,,validated,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_fields.csv,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_summary.csv,0.2258766633813253,-0.6797886104787022,0.0644816510501861,-0.2040741988282652,-0.1256376893985863,0.3726652098651667
1.6,0.175,-55.4703904968398,0.034019699706508,-0.2788187635279333,0.2808865302277177,0.0870904312486605,-0.7137760346315094,0.7190695173829575,,,,validated,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_fields.csv,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_summary.csv,0.0870904312486606,-0.7137760346315095,0.022871140491153,-0.2136158097916113,-0.0495249498691744,0.3916573204057642
1.6,0.175,-54.86350124255847,-0.0207628477544079,-0.2811710694041192,0.2819366349319093,-0.053152890251284245,-0.7197979376745453,0.721757785425688,,,,validated,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_fields.csv,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_summary.csv,-0.0531528902512844,-0.7197979376745453,-0.0190513957902897,-0.2147966376694239,0.0274548105804238,0.3952997309312424
1.6,0.175,-54.26944197389629,-0.0740326406954003,-0.2731121576958046,0.28296834199180704,-0.18952356018022484,-0.69916712370126,0.7243989554990262,,,,validated,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_fields.csv,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_summary.csv,-0.1895235601802249,-0.69916712370126,-0.0596995486089465,-0.2080323583900322,0.1023723919930629,0.3843003938575388
1.6,0.175,-53.6878098826482,-0.1239601978727549,-0.2554989553565294,0.28398212416441,-0.31733810655425265,-0.6540773257127154,0.7269942378608898,,,,validated,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_fields.csv,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_summary.csv,-0.3173381065542526,-0.6540773257127155,-0.09768385662466,-0.1939989662004621,0.1726512861068783,0.35985244547389
1.6,0.175,-53.11821884777012,-0.1690071512462571,-0.229454338369628,0.2849784387791802,-0.43265830719041826,-0.5874031062262478,0.7295448032747016,,,,validated,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_fields.csv,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_summary.csv,-0.4326583071904182,-0.587403106226248,-0.1318404937044999,-0.1735725601241893,0.2361224971952918,0.323524587887921
1.6,0.175,-52.560298580112686,-0.2079465571331991,-0.1962907322618714,0.2859577279869395,-0.5323431862609899,-0.5025042745903909,0.7320517836465654,,,,validated,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_fields.csv,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_summary.csv,-0.5323431862609899,-0.5025042745903909,-0.1612459402046617,-0.1477706868202546,0.291053557490012,0.2771538379754563
1.6,0.175,-52.01369381922121,-0.2398675499964163,-0.1574385129439502,0.2869204191048202,-0.6140609279908259,-0.40304259313651264,0.7345162729083399,,,,validated,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_fields.csv,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_summary.csv,-0.6140609279908258,-0.4030425931365126,-0.1852197341491224,-0.117697531254512,0.3361555074649341,0.2227449268214049
1.6,0.175,-51.47806357854369,-0.2641671479222389,-0.1143813127586049,0.2878669254182422,-0.6762678986809317,-0.29281616066202865,0.7369393290707003,,,,validated,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_fields.csv,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_summary.csv,-0.6762678986809318,-0.2928161606620287,-0.203317474334477,-0.0844945332344138,0.3705717760484835,0.1623793252065261
1.6,0.175,-50.95308043567624,-0.2805319579914818,-0.0685995743477215,0.2887976472466891,-0.7181618124581935,-0.1756149103301671,0.7393219769515244,,,,validated,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_fields.csv,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_summary.csv,-0.7181618124581934,-0.175614910330167,-0.2153161922509493,-0.0492974255853003,0.3938528149865973,0.0981357989885996
1.6,0.175,-50.43842986454215,-0.2889123764934856,-0.0215231216496348,0.2897129718474106,-0.7396156838233233,-0.0550991914230651,0.7416652079293714,,,,validated,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_fields.csv,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_summary.csv,-0.7396156838233234,-0.0550991914230652,-0.2211940860374746,-0.0132002530332805,0.4059201297087638,0.0320235915402219
1.6,0.175,-49.93380960664107,-0.2894917257659459,0.0255071694429967,0.29061327392247477,-0.7410988179608217,0.06529835377407157,0.7439699812415356,,,,validated,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_fields.csv,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_summary.csv,-0.7410988179608219,0.0652983537740716,-0.2211064848018243,0.022773592640661,0.4070231379971479,-0.0340716357720754
1.6,0.175,-49.43892907872813,-0.282652384241398,0.0712688419596573,0.2914989162100221,-0.723590103657979,0.18244823541672273,0.7462372254976568,,,,validated,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_fields.csv,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_summary.csv,-0.7235901036579792,0.1824482354167228,-0.2153596133935216,0.0576935288392952,0.3976917483640028,-0.0984294314278941
1.6,0.175,-48.95350881448488,-0.2689406652507989,0.1146790386467823,0.29237025041972464,-0.6884881030420454,0.2935783389357628,0.7484678410744953,,,,validated,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_fields.csv,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_summary.csv,-0.6884881030420454,0.2935783389357628,-0.2043834938066974,0.0907375842718594,0.3786871289678574,-0.1595245379693742
1.6,0.175,-48.47727993792588,-0.2490319113990951,0.1548080829220655,0.29322761710502626,-0.6375216931816837,0.39630869228048776,0.7506626997888675,,,,validated,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_fields.csv,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_summary.csv,-0.6375216931816837,0.3963086922804879,-0.1887050971990508,0.121202391386792,0.3509527328434059,-0.2160461936881834
1.6,0.175,-48.00998366645777,-0.2236969452905565,0.190886440723104,0.29407134607822866,-0.5726641799438248,0.4886692882511464,0.7528226459602656,,,,validated,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_fields.csv,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_summary.csv,-0.5726641799438247,0.4886692882511465,-0.1689226078922057,0.1485081320221367,0.3155671887743408,-0.2669081231539025
1.6,0.175,-47.5513708416597,-0.1937707213549471,0.2223059912968878,0.2949017568969512,-0.49605304666866473,0.569103337720033,0.7549484976561953,,,,validated,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_fields.csv,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_summary.csv,-0.4960530466686648,0.569103337720033,-0.1456814349212124,0.1721991555466219,0.2737002507637405,-0.3112505157213096
1.6,0.175,-47.1012014859993,-0.160123769028164,0.248616572221117,0.29571915966126155,-0.40991684871209993,0.6364584248860596,0.7570410487328298,,,,validated,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_fields.csv,assets/classic_supersonic/shooting/supersonic_shooting_core_band_M16_summary.csv,-0.4099168487120999,0.6364584248860597,-0.1196524116489425,0.1919410143761986,0.226572641601537,-0.3484353450619452
