y,p_twosided_real,p_twosided_imag,q_twosided_real,q_twosided_imag
76.92,-0.341239797256873,0.31362752109570113,0.01956351760983966,0.014318871613771007
76.98,-0.3400650242541847,0.314484583785906,0.019595543819743093,0.014249875312048467
77.03999999999999,-0.3388883366380303,0.3153375050109118,0.01962733805352648,0.0141808228985456
77.1,-0.33770974832788814,0.3161862814264609,0.019658900281186352,0.014111715121495035
77.16,-0.3365292732449679,0.3170309097331782,0.019690230475039774,0.014042552728761693
77.22,-0.3353469253120705,0.3178713866765492,0.019721328609721835,0.013973336467835796
77.28,-0.3341627184534494,0.31870770904689755,0.01975219466218304,0.013904067085825986
77.34,-0.3329766665946715,0.3195398736793617,0.019782828611686756,0.01383474532945245
77.4,-0.33178878366247844,0.32036787745387174,0.019813230439806533,0.01376537194504002
77.46000000000001,-0.3305990835846485,0.32119171729512497,0.01984340013042351,0.013695947678511329
77.52000000000001,-0.3294075802898577,0.32201139017256175,0.01987333766972376,0.013626473275379945
77.58,-0.32821428770754224,0.322826893100341,0.019903043046195584,0.01355694948074355
77.64,-0.32701921976775905,0.323638223137315,0.019932516250626857,0.013487377039277047
77.7,-0.3258223904010498,0.32444537738700335,0.019961757276102277,0.013417756695225854
77.76,-0.3246238135383021,0.3252483529975673,0.019990766118000637,0.013348089192399014
77.82,-0.32342350311061197,0.3260471471617836,0.020019542773992087,0.013278375274162453
77.88,-0.322221473049146,0.32684175711701763,0.02004808724403536,0.013208615683432139
77.94,-0.32101773728500554,0.3276321801451957,0.02007639953037498,0.013138811162667408
78.0,-0.31981230974908825,0.32841841357277785,0.02010447963753842,0.013068962453864144
78.06,-0.31860520437195194,0.32920045477073,0.02013232757233332,0.01299907029854807
78.12,-0.31739643508367765,0.32997830115449517,0.020159943343844623,0.012929135437768002
78.18,-0.31618601581373273,0.330751950183965,0.020187326963431673,0.012859158612089158
78.24000000000001,-0.31497396049083537,0.33152139936345026,0.020214478444725383,0.012789140561586436
78.30000000000001,-0.3137602830428173,0.33228664624165133,0.020241397803625296,0.012719082025837745
78.36,-0.31254499739648883,0.33304768841162813,0.020268085058296657,0.01264898374391733
78.42,-0.31132811747750166,0.33380452351077006,0.020294540229167508,0.01257884645438906
78.48,-0.31010965721021466,0.33455714922076457,0.020320763338925678,0.01250867089529987
78.53999999999999,-0.30888963051755786,0.33530556326756605,0.02034675441251583,0.012438457804173079
78.6,-0.30766805132089614,0.3360497634213652,0.02037251347713646,0.012368207918001715
78.66,-0.30644493353989555,0.33678974749655544,0.020398040562236885,0.012297921973242015
78.72,-0.3052202910923878,0.3375255133517017,0.020423335699514183,0.01222760070580675
78.78,-0.3039941378942351,0.338257058889507,0.02044839892291016,0.012157244851058673
78.84,-0.3027664878591962,0.33898438205677967,0.02047323026860829,0.01208685514380395
78.9,-0.3015373548987913,0.3397074808443993,0.02049782977503058,0.01201643231828559
78.96000000000001,-0.30030675292216846,0.34042635328728316,0.020522197482834507,0.011945977108176922
79.02000000000001,-0.2990746958359693,0.3411409974643517,0.02054633343490986,0.01187549024657506
79.08,-0.2978411975441954,0.34185141149849346,0.02057023767637562,0.011804972465994401
79.14,-0.2966062719480735,0.3425575935565308,0.020593910254576773,0.011734424498360064
79.2,-0.29536993294592373,0.3432595418491833,0.020617351219081134,0.011663847075001506
79.25999999999999,-0.2941321944330258,0.343957254631032,0.02064056062167616,0.011593240926645994
79.32,-0.2928930703014846,0.34465073020048415,0.02066353851636572,0.011522606783412092
79.38,-0.2916525744400993,0.34533996689973506,0.020686284959366863,0.011451945374803325
79.44,-0.2904107207342294,0.34602496311473174,0.020708800009106566,0.011381257429701684
79.5,-0.2891675230656627,0.3467057172751356,0.02073108372621846,0.011310543676361208
79.56,-0.28792299531248255,0.34738222785428385,0.020753136173539542,0.011239804842401592
79.62,-0.2866771513489365,0.3480544933691521,0.020774957416106875,0.011169041654801808
79.68,-0.2854300050453037,0.34872251238031504,0.020796547521154247,0.011098254839893714
79.74000000000001,-0.2841815702677634,0.3493862834919079,0.020817906558108848,0.011027445123355692
79.80000000000001,-0.28293186087826366,0.3500458053515867,0.02083903459858791,0.010956613230206316
79.86,-0.2816808907343902,0.3507010766504885,0.020859931716395313,0.01088575988479803
79.92,-0.2804286736892338,0.3513520961231919,0.020880597987518203,0.010814885810810752
79.98,-0.27917522359126185,0.35199886254767543,0.020901033490123583,0.010743991731245685
80.03999999999999,-0.2779205542841862,0.35264137474527724,0.02092123830455487,0.010673078368418971
80.1,-0.2766646796068322,0.35327963158065406,0.020941212513328474,0.010602146443955372
80.16,-0.2754076133930098,0.35391363196173886,0.020960956201130317,0.010531196678782094
80.22,-0.27414936947138246,0.3545433748396994,0.020980469454812346,0.010460229793122491
80.28,-0.2728899616653379,0.35516885920889546,0.02099975236338905,0.010389246506489843
80.34,-0.27162940379285794,0.355790084106836,0.021018805018033944,0.010318247537681142
80.4,-0.27036770966638934,0.3564070486141364,0.021037627512076034,0.010247233604770879
80.46000000000001,-0.26910489309271474,0.35701975185447465,0.021056219940996265,0.010176205425104872
80.52000000000001,-0.26784096787282313,0.35762819299454734,0.02107458240242397,0.01010516371529409
80.58,-0.26657594780178195,0.3582323712440256,0.021092714996133254,0.010034109191208495
80.64,-0.26530984666860696,0.3588322858555105,0.021110617824039456,0.009963042567970848
80.7,-0.2640426782561357,0.35942793612448776,0.02112829099019546,0.009891964559950686
80.75999999999999,-0.2627744563408985,0.3600193213892824,0.021145734600788127,0.009820875880758138
80.82,-0.2615051946929897,0.3606064410310134,0.021162948764134607,0.009749777243237792
80.88,-0.2602349070759418,0.36118929447354714,0.0211799335906787,0.00967866935946271
80.94,-0.25896360724659645,0.36176788118345105,0.02119668919298713,0.009607552940728285
81.0,-0.25769130895497777,0.36234220066994693,0.021213215685745912,0.009536428697546206
81.06,-0.25641802594416535,0.3629122524848635,0.021229513185756586,0.009465297339638428
81.12,-0.25514377195016713,0.3634780362225889,0.0212455818119325,0.009394159575931139
81.18,-0.25386856070179314,0.36403955152002304,0.021261421685295077,0.00932301611454876
81.24000000000001,-0.2525924059205289,0.36459679805652895,0.02127703292897004,0.009251867662807937
81.30000000000001,-0.25131532132040935,0.3651497755538843,0.021292415668183642,0.00918071492721159
81.36,-0.25003732060789335,0.36569848377623215,0.02130757003025883,0.009109558613442934
81.42,-0.24875841748173644,0.3662429225300325,0.02132249614461152,0.009038399426359494
81.48,-0.24747862563286768,0.366783091664011,0.02133719414274667,0.008967238069987253
81.53999999999999,-0.24619795874426306,0.36731899106911026,0.021351664158254503,0.008896075247514701
81.6,-0.2449164304908199,0.367850620678439,0.021365906326806634,0.008824911661286875
81.66,-0.24363405453923373,0.368377980467221,0.02137992078615219,0.008753748012799578
81.72,-0.24235084454787265,0.36890107045274406,0.021393707676113902,0.008682585002693437
81.78,-0.24106681416665324,0.3694198906943089,0.02140726713858423,0.008611423330748071
81.84,-0.23978197703691653,0.3699344412931768,0.02142059931752143,0.00854026369587625
81.9,-0.23849634679130427,0.3704447223925178,0.021433704358945614,0.008469106796118077
81.96000000000001,-0.2372099370536351,0.370950734177358,0.02144658241093479,0.008397953328635169
82.02000000000001,-0.23592276143878146,0.37145247687452665,0.021459233623620903,0.008326803989704883
82.08,-0.23463483355254663,0.37194995075260284,0.021471658149185856,0.008255659474714535
82.14,-0.23334616699154062,0.37244315612186246,0.021483856141857504,0.008184520478155597
82.2,-0.23205677534305946,0.3729320933342235,0.02149582775790564,0.008113387693618034
82.25999999999999,-0.23076667218496186,0.37341676278319214,0.021507573155637956,0.008042261813784535
82.32,-0.22947587108554598,0.37389716490380864,0.021519092495396033,0.00797114353042475
82.38,-0.22818438560342968,0.3743733001725913,0.02153038593955123,0.007900033534389693
82.44,-0.22689222928742728,0.37484516910748206,0.02154145365250066,0.007828932515605994
82.5,-0.2255994156764286,0.3753127722677906,0.021552295800663052,0.0077578411630702514
82.56,-0.22430595829927796,0.37577611025413826,0.021562912552474695,0.007686760164843385
82.62,-0.22301187067465295,0.3762351837084019,0.021573304078385286,0.007615690208045007
82.68,-0.2217171663109438,0.37668999331365727,0.021583470550853804,0.007544631978847795
82.74000000000001,-0.22042185870613323,0.3771405397941217,0.021593412144344355,0.007473586162471906
82.80000000000001,-0.21912596134767598,0.37758682391509724,0.021603129035322032,0.007402553443179382
82.86,-0.21782948771237912,0.37802884648291246,0.02161262140224871,0.00733153450426861
82.92,-0.21653245126628157,0.37846660834486523,0.021621889425578855,0.007260530028068693
82.98,-0.21523486546453596,0.37890011038916366,0.021630933287755345,0.007189540695934019
83.03999999999999,-0.21393674375128896,0.3793293535448677,0.021639753173205215,0.007118567188238699
83.1,-0.21263809955956126,0.37975433878183046,0.02164834926833544,0.007047610184371007
83.16,-0.21133894631113065,0.3801750671106384,0.021656721761528674,0.006976670362727997
83.22,-0.21003929741641264,0.38059153958255204,0.02166487084313899,0.0069057484007099676
83.28,-0.20873916627434236,0.3810037572894458,0.021672796705487607,0.006834844974715028
83.34,-0.20743856627225685,0.38141172136374785,0.021680499542858587,0.006763960760133657
83.4,-0.2061375107857772,0.3818154329783794,0.021687979551494527,0.006693096431343287
83.46000000000001,-0.2048360131786914,0.3822148933466938,0.02169523692959226,0.006622252661702901
83.52000000000001,-0.20353408680283708,0.3826101037224152,0.021702271877298483,0.006551430123547643
83.58,-0.202231744997985,0.38300106539957696,0.02170908459670543,0.006480629488183471
83.64,-0.20092900109172118,0.38338777971246013,0.02171567529184653,0.0064098514258817295
83.7,-0.19962586839933244,0.38377024803553045,0.02172204416869198,0.0063390966058739185
83.75999999999999,-0.1983223602236894,0.3841484717833763,0.021728191435144394,0.006268365696346326
83.82,-0.1970184898551298,0.38452245241064603,0.021734117301034386,0.006197659364434666
83.88,-0.19571427057134455,0.3848921914119842,0.021739821978116153,0.0061269782762189
83.94,-0.19440971563726162,0.38525769032196844,0.021745305680063037,0.006056323096717901
84.0,-0.19310483830493103,0.38561895071504554,0.0217505686224631,0.005985694489884216
84.06,-0.1917996518134101,0.3859759742054673,0.02175561102281464,0.005915093118598829
84.12,-0.1904941693886492,0.38632876244722625,0.021760433100521746,0.005844519644665946
84.18,-0.18918840424337732,0.38667731713399056,0.02176503507688979,0.005773974728807792
84.24000000000001,-0.18788236957698823,0.38702163999903927,0.021769417175120945,0.005703459030659425
84.30000000000001,-0.1865760785754267,0.38736173281519665,0.021773579620309656,0.005632973208763569
84.36,-0.1852695444110756,0.3876975973947666,0.02177752263943814,0.005562517920565487
84.42,-0.18396278024264137,0.3880292355894671,0.02178124646137183,0.005492093822407767
84.48,-0.18265579921504302,0.38835664929036295,0.021784751316854836,0.005421701569525319
84.53999999999999,-0.18134861445929876,0.38867984042779985,0.021788037438505364,0.0053513418160402206
84.6,-0.18004123909241257,0.38899881097133765,0.02179110506081116,0.005281015214956584
84.66,-0.17873368621726424,0.3893135629296822,0.02179395442012492,0.005210722418155593
84.72,-0.17742596892249615,0.3896240983506189,0.021796585754659654,0.005140464076390388
84.78,-0.17611810028240227,0.38993041932094413,0.021798999304484135,0.005070240839281055
84.84,-0.17481009335681683,0.3902325279663974,0.021801195311518206,0.0050000533553096116
84.9,-0.17350196119100353,0.39053042645159275,0.02180317401952818,0.004929902271815005
84.96000000000001,-0.17219371681554474,0.3908241169799505,0.021804935674122176,0.0048597882349881456
85.02000000000001,-0.1708853732462312,0.3911136017936275,0.021806480522745465,0.004789711889866939
85.08,-0.16957694348395236,0.39139888317344806,0.02180780881467577,0.004719673880331355
85.14,-0.16826844051458514,0.39167996343883515,0.021808920801018584,0.004649674849098447
85.2,-0.16695987730888626,0.39195684494773886,0.0218098167347025,0.0045797154377175305
85.25999999999999,-0.1656512668223823,0.39222953009656764,0.02181049687047444,0.004509796286565253
85.32,-0.16434262199525956,0.3924980213201172,0.021810961464894987,0.0044399180348406635
85.38,-0.16303395575225743,0.39276232109149944,0.0218112107763336,0.004370081320560458
85.44,-0.16172528100255862,0.393022431922072,0.021811245064963895,0.004300286780554074
85.5,-0.16041661063968138,0.39327835636136615,0.021811064592758868,0.0042305350504588885
85.56,-0.1591079575413718,0.393530096997016,0.021810669623486125,0.0041608267647154145
85.62,-0.1577993345694961,0.3937776564546859,0.02181006042270309,0.004091162556562511
85.68,-0.15649075456993364,0.39402103739799804,0.02180923725775222,0.004021543058032621
85.74000000000001,-0.1551822303724696,0.39426024252846065,0.021808200397756185,0.0039519688999470155
85.80000000000001,-0.15387377479068867,0.3944952745853947,0.021806950113613055,0.003882440711911068
85.86,-0.15256540062186874,0.3947261363458607,0.021805486677991454,0.003812959122309551
85.92,-0.1512571206468737,0.3949528306245858,0.021803810365325735,0.003743524758301871
85.98,-0.14994894763004946,0.3951753602738895,0.0218019214518111,0.003674138245817495
86.03999999999999,-0.14864089431911745,0.3953937281836103,0.021799820215398755,0.003604800209551233
86.1,-0.14733297344506863,0.3956079372810311,0.021797506935791022,0.0035355112729585515
86.16,-0.14602519772206027,0.395817990530805,0.021794981894436457,0.003466272058251041
86.22,-0.1447175798473102,0.39602389093488033,0.021792245374524934,0.003397083186391744
86.28,-0.1434101325009927,0.3962256415324254,0.021789297660982743,0.0033279452770905832
86.34,-0.14210286834613448,0.39642324539975354,0.02178613904046766,0.0032588589487997878
86.4,-0.14079580002851108,0.3966167056502474,0.02178276980136403,0.003189824818709338
86.46000000000001,-0.1394889401765432,0.39680602543428317,0.021779190233777803,0.003120843502742436
86.52000000000001,-0.1381823014011937,0.39699120793915416,0.021775400629531583,0.0030519156155509775
86.58,-0.13687589629586497,0.39717225638899445,0.021771401282159663,0.0029830417705110756
86.64,-0.13556973743629527,0.39734917404470255,0.02176719248690305,0.0029142225797185116
86.7,-0.1342638373804582,0.397521964203864,0.021762774540704466,0.0028454586539843705
86.75999999999999,-0.1329582086684598,0.39769063020067447,0.02175814774220337,0.00277675060283054
86.82,-0.13165286382243624,0.39785517540586196,0.021753312391730915,0.002708099034485243
86.88,-0.13034781534645387,0.3980156032266096,0.021748268791304967,0.002639504555878719
86.94,-0.12904307572640739,0.3981719171064769,0.021743017244625035,0.0025709677726387693
87.0,-0.1277386574299191,0.3983241205253222,0.02173755805706726,0.0025024892890864025
87.06,-0.12643457290623858,0.39847221699922347,0.02173189153567935,0.0024340697082314774
87.12,-0.12513083458614258,0.39861621008040005,0.021726017989175526,0.0023657096317683656
87.18,-0.123827454881835,0.39875610335713324,0.021719937727931436,0.0022974096600716348
87.24000000000001,-0.12252444618684762,0.3988919004536872,0.021713651063979076,0.002229170392191745
87.30000000000001,-0.12122182087594065,0.3990236050302293,0.02170715831100171,0.0021609924258507735
87.36,-0.11991959130500425,0.39915122078275006,0.02170045978432877,0.002092876357438158
87.42,-0.11861776981095863,0.39927475144298363,0.021693555800930714,0.0020248227820063957
87.48,-0.11731636871165757,0.39939420077832694,0.021686446679413936,0.0019568322932669068
87.53999999999999,-0.11601540030578951,0.3995095725917591,0.021679132740015622,0.0018889054835857795
87.6,-0.11471487687277895,0.399620870721761,0.02167161430459859,0.0018210429439795316
87.66,-0.11341481067269096,0.3997280990422337,0.021663891696646186,0.0017532452641110354
87.72,-0.11211521394613273,0.3998312614624175,0.021655965241257066,0.0016855130322853005
87.78,-0.11081609891415724,0.3999303619268099,0.021647835265140056,0.0016178468354453523
87.84,-0.10951747777816677,0.40002540441508444,0.02163950209660897,0.0015502472591681154
87.9,-0.10821936271981673,0.4001163929420078,0.02163096606557742,0.0014827148876603207
87.96000000000001,-0.10692176590091988,0.40020333155735804,0.021622227503553613,0.001415250303754419
88.02,-0.10562469946335104,0.40028622434584177,0.021613286743635135,0.001347854088904541
88.08,-0.10432817552895077,0.4003650754270115,0.021604144120503745,0.0012805268231823866
88.14,-0.1030322061994322,0.4004398889551823,0.02159479997042014,0.0012132690852733005
88.2,-0.10173680355628523,0.4005106691193488,0.02158525463121872,0.001146081452472199
88.26,-0.10044197966068273,0.4005774201431015,0.021575508442302358,0.0010789645006796028
88.32,-0.09914774655338672,0.4006401462845429,0.021565561744637116,0.0010119188043976836
88.38,-0.09785411625465357,0.40069885183620374,0.021555414880747,0.0009449449367262469
88.44,-0.09656110076414252,0.40075354112495853,0.021545068194708684,0.000878043469358902
88.5,-0.09526871206082149,0.400804218511941,0.02153452203214623,0.0008112149725790813
88.56,-0.09397696210287461,0.4008508883924595,0.021523776740225802,0.0007444600152561655
88.62,-0.09268586282760995,0.40089355519591224,0.021512832667650354,0.000677779164841607
88.68,-0.0913954261513674,0.4009322233857016,0.02150169016465434,0.0006111729873650739
88.74000000000001,-0.09010566396942706,0.40096689745914926,0.02149034958299836,0.0005446420474306106
88.8,-0.0888165881559179,0.40099758194741003,0.021478811275963905,0.00047818690821283753
88.86,-0.08752821056372573,0.4010242814153864,0.021467075598347953,0.0004118081314530863
88.92,-0.08624054302440404,0.40104700046164204,0.021455142906457662,0.0003455062774557107
88.98,-0.08495359734808246,0.401065743718316,0.02144301355810503,0.0002792819050842654
89.04,-0.08366738532337685,0.40108051585103544,0.0214306879126015,0.0002131355717577722
89.1,-0.08238191871729987,0.4010913215588296,0.021418166330752626,0.0001470678334470147
89.16,-0.08109720927517022,0.4010981655740422,0.02140544917485268,8.107924467076687e-05
89.22,-0.07981326872052535,0.40110105266224444,0.02139253680867929,1.5170358492201631e-05
89.28,-0.07853010875503141,0.40109998762214766,0.02137942959748803,-5.065827348484371e-05
89.34,-0.07724774105839494,0.4010949752855155,0.021366127908007022,-0.00011640610111949847
89.4,-0.0759661772882748,0.40108602051707615,0.021352632108431538,-0.000182072575737492
89.46000000000001,-0.07468542908019422,0.401073128214434,0.02133894256841858,-0.0002476571501347667
89.52,-0.07340550804745367,0.40105630330798153,0.021325059659081474,-0.0003131592785810519
89.58,-0.07212642578104227,0.4010355507608108,0.021310983752984403,-0.00037857841682350396
89.64,-0.07084819384955286,0.4010108755686247,0.021296715224137005,-0.00044391402209016824
89.7,-0.06957082379909414,0.40098228275964776,0.02128225444798892,-0.0005091655530935766
89.76,-0.0682943271532048,0.4009497773945372,0.02126760180142432,-0.0005743324700342519
89.82,-0.06701871541276785,0.40091336456629356,0.021252757662756472,-0.0006394142346041862
89.88,-0.0657440000559239,0.4008730494001709,0.021237722411722254,-0.000704410309990389
89.94,-0.06447019253798766,0.40082883705358713,0.021222496429476687,-0.0007693201608782519
90.0,-0.0631973042913618,0.4007807327160342,0.02120708009858744,-0.0008341432534550517
90.06,-0.06192534672545277,0.40072874160898736,0.021191473803029378,-0.0008988790554133604
90.12,-0.060654331226586373,0.4006728689858155,0.021175677928179017,-0.0009635270359544449
90.18,-0.05938426915792391,0.4006131201316895,0.021159692860809043,-0.0010280866657916567
90.24000000000001,-0.05811517185937861,0.4005495003634925,0.021143518989082816,-0.001092557417153795
90.3,-0.05684705064753262,0.40048201502972813,0.021127156702548826,-0.00115693876378844
90.36,-0.05557991681555284,0.4004106695104296,0.021110606392135172,-0.001221230180965339
90.42,-0.054313781633110125,0.40033546921706814,0.021093868450144056,-0.0012854311454796271
90.48,-0.05304865634629586,0.40025641959246133,0.021076943270246205,-0.0013495411356551769
90.54,-0.0517845521775402,0.4001735261106817,0.021059831247475368,-0.0014135596313478503
90.6,-0.050521480325530894,0.4000867942769641,0.02104253277822274,-0.0014774861139487407
90.66,-0.04925945196513069,0.3999962296276136,0.021025048260231383,-0.0015413200663874633
90.72,-0.047998478247298255,0.3999018377299139,0.021007378092590723,-0.0016050609731352757
90.78,-0.0467385702990063,0.39980362418203347,0.02098952267573092,-0.001668708320208337
90.84,-0.04547973922316172,0.39970159461293364,0.020971482411417313,-0.0017322615951708656
90.9,-0.04422199609852552,0.3995957546822755,0.020953257702744837,-0.0017957202871382951
90.96000000000001,-0.04296535197963325,0.39948611008032614,0.02093484895413244,-0.0018590838867804113
91.02,-0.041709817896716066,0.39937266652786635,0.020916256571317463,-0.0019223518863244545
91.08,-0.040455404855620575,0.39925542977609607,0.020897480961350058,-0.0019855237795582824
91.14,-0.03920212383773202,0.3991344056065412,0.020878522532587575,-0.0020485990618333543
91.2,-0.03794998579989485,0.3990095998309595,0.02085938169468894,-0.0021115772300678527
91.26,-0.03669900167433503,0.39888101829124667,0.02084005885860906,-0.0021744577827497134
91.32,-0.03544918236858282,0.398748666859342,0.020820554436593145,-0.002237240219939629
91.38,-0.0342005387653943,0.39861255143713364,0.020800868842171118,-0.0022999240432741122
91.44,-0.03295308172267624,0.3984726779563645,0.02078100249015198,-0.002362508755968389
91.5,-0.031706822073408365,0.3983290523785369,0.020760955796618137,-0.0024249938628194277
91.56,-0.03046177062556735,0.398181680694818,0.020740729178919767,-0.002487378870208862
91.62,-0.02921793816205103,0.39803056892594435,0.020720323055669163,-0.002549663286105925
91.68,-0.02797533544060272,0.39787572312212666,0.020699737846735077,-0.00261184662007035
91.74000000000001,-0.02673397319373608,0.39771714936295416,0.02067897397323705,-0.002673928383255261
91.8,-0.025493862128660512,0.39755485375729926,0.020658031857539737,-0.002735908088410029
91.86,-0.02425501292720546,0.3973888424432213,0.02063691192324722,-0.002797785249883173
91.92,-0.023017436245747938,0.39721912158787054,0.020615614595197354,-0.0028595593836251106
91.98,-0.02178114271513754,0.3970456973873924,0.02059414029945606,-0.002921230007191021
92.04,-0.020546142940623204,0.3968685760668306,0.02057248946331165,-0.0029827966397436264
92.1,-0.01931244750178031,0.3966877638800308,0.02055066251526909,-0.0030442588020559483
92.16,-0.018080066952436753,0.3965032671095437,0.020528659885044334,-0.0031056160165141176
92.22,-0.01684901182060212,0.3963150920665288,0.02050648200355861,-0.0031668678071200235
92.28,-0.015619292608394423,0.39612324509065666,0.020484129302932714,-0.003228013699494085
92.34,-0.014390919791968593,0.395927732550012,0.020461602216481255,-0.003289053220877934
92.4,-0.013163903821445,0.39572856084099645,0.020438901178706986,-0.0033499859001370883
92.46000000000001,-0.01193825512083836,0.39552573638823085,0.020416026625295028,-0.0034108112677636113
92.52,-0.01071398408798725,0.3953192656444578,0.020392978993107186,-0.003471528855878734
92.58,-0.009491101094482497,0.39510915509044336,0.02036975872017616,-0.003532138198235533
92.64,-0.00826961648559885,0.3948954112348796,0.020346366245699864,-0.003592638830221439
92.7,-0.007049540580224093,0.3946780406142864,0.020322802010035626,-0.00365303028886088
92.76,-0.005830883670789937,0.3944570497929127,0.020299066454694467,-0.003713312112817825
92.82,-0.004613656023203214,0.3942324453626386,0.02027516002233536,-0.0037734838423983093
92.88,-0.003397867876776116,0.3940042339428762,0.02025108315675942,-0.003833545019553019
92.94,-0.002183529444159466,0.39377242218047154,0.020226836302904214,-0.003893495187879701
93.0,-0.0009706509112736135,0.39353701674960506,0.020202419906837927,-0.00395333389262571
93.06,0.0002407575627589598,0.3932980243516928,0.02017783441575364,-0.004013060680690458
93.12,0.0014506858456809527,0.39305545171528744,0.02015308027796353,-0.004072675100627854
93.18,0.0026591238321672277,0.39280930559597854,0.020128157942893094,-0.004132176702648735
93.24000000000001,0.0038660614438914332,0.3925595927762933,0.020103067861075376,-0.004191565038623274
93.3,0.005071488629592007,0.3923063200655969,0.020077810484145173,-0.004250839662083348
93.36,0.006275395365139221,0.39204949429999253,0.02005238626483324,-0.004310000128224966
93.42,0.007477771653599062,0.3917891223422218,0.020026795656960514,-0.004369045993910531
93.48,0.00867860752529965,0.3915252110815645,0.020001039115432297,-0.004427976817671229
93.54,0.009877893037895807,0.3912577674337384,0.01997511709623247,-0.004486792159709321
93.6,0.011075618276433285,0.3909867983407992,0.019949030056417683,-0.004545491581900423
93.66,0.012271773353414133,0.3907123107710392,0.019922778454111528,-0.004604074647795835
93.72,0.013466348408858866,0.39043431171888787,0.019896362748498767,-0.004662540922624703
93.78,0.014659333610371004,0.3901528082048102,0.01986978339981949,-0.004720889973296318
93.84,0.01585071915320002,0.38986780727520637,0.019843040869363282,-0.004779121368402306
93.9,0.017040495260304087,0.3895793160023105,0.01981613561946345,-0.00483723467821883
93.96000000000001,0.01822865218241255,0.3892873414840895,0.019789068113491157,-0.004895229474708759
94.02,0.019415180198087727,0.3889918908441419,0.019761838815849603,-0.004953105331523816
94.08,0.02060006961378781,0.38869297123159613,0.0197344481919682,-0.00501086182400677
94.14,0.021783310763926512,0.3883905898210098,0.01970689670829674,-0.005068498529193464
94.2,0.022964894010935318,0.38808475381226704,0.019679184832299544,-0.005126015025814976
94.26,0.024144809745323827,0.38777547043047755,0.019651313032449658,-0.005183410894299685
94.32,0.025323048385739892,0.38746274692587424,0.019623281778222965,-0.005240685716775304
94.38,0.026499600379030663,0.38714659057371104,0.019595091540092358,-0.005297839077070996
94.44,0.02767445620030063,0.3868270086741615,0.0195667427895219,-0.0053548705607192925
94.5,0.028847606352971962,0.3865040085522158,0.019538235998960984,-0.005411779754958169
94.56,0.0300190413688432,0.3861775975575786,0.01950957164183844,-0.005468566248733
94.62,0.03118875180814787,0.38584778306456674,0.01948075019255672,-0.00552522963269853
94.68,0.03235672825961271,0.38551457247200643,0.019451772126486015,-0.0055817694992208195
94.74000000000001,0.03352296134051554,0.38517797320313035,0.01942263791995841,-0.005638185442379159
94.8,0.034687441696742566,0.38483799270547525,0.01939334805026202,-0.0056944770579679775
94.86,0.03585016000284662,0.3844946384507783,0.019363902995635097,-0.005750643943498769
94.92,0.03701110696210235,0.3841479179348748,0.019334303235260208,-0.00580668569820189
94.98,0.03817027330656383,0.3837978386775945,0.01930454924925834,-0.005862601923028455
95.03999999999999,0.03932764979712015,0.3834444082226584,0.019274641518683036,-0.005918392220652145
95.1,0.040483227223552215,0.38308763413757524,0.019244580525514497,-0.005974056195471061
95.16,0.04163699640458661,0.3827275240135383,0.01921436675265375,-0.006029593453609443
95.22,0.04278894818795171,0.3823640854653215,0.01918400068391674,-0.006085003602919497
95.28,0.04393907345043218,0.3819973261311757,0.019153482804028458,-0.0061402862529831275
95.34,0.04508736309792325,0.38162725367272504,0.019122813598617075,-0.006195441015113673
95.4,0.04623380806548487,0.38125387577486264,0.019091993554208025,-0.00625046750235762
95.46000000000001,0.047378399317395216,0.38087720014564713,0.019061023158218164,-0.006305365329496302
95.52,0.048521127847203825,0.3804972345161979,0.01902990289894985,-0.006360134113047554
95.58,0.049661984677785626,0.380113986640591,0.01899863326558506,-0.006414773471267432
95.64,0.05080096086139187,0.3797274642957553,0.018967214748179525,-0.006469283024151763
95.7,0.05193804747970347,0.3793376752813676,0.01893564783765682,-0.006523662393437821
95.76,0.053073235643882694,0.37894462741974805,0.01890393302580247,-0.006577911202605912
95.82,0.054206516494624365,0.37854832855575576,0.01887207080525808,-0.00663202907688094
95.88,0.05533788120220812,0.37814878655668377,0.0188400616695154,-0.006686015643234024
95.94,0.05646732096654766,0.37774600931215463,0.018807906112910465,-0.006739870530383956
96.0,0.05759482701724232,0.37734000473401524,0.0187756046306177,-0.00679359336879878
96.06,0.05872039061362688,0.376930780756232,0.018743157718643995,-0.006847183790697286
96.12,0.059844003044821376,0.3765183453347854,0.018710565873822832,-0.006900641430050486
96.18,0.06096565562978049,0.37610270644756516,0.018677829593808367,-0.006953965922583084
96.24000000000001,0.06208533971734264,0.3756838720942651,0.01864494937706954,-0.0070071569057749295
96.3,0.0632030466862784,0.37526185029627734,0.01861192572288419,-0.007060214018862422
96.36,0.06431876794533993,0.37483664909658676,0.018578759131333097,-0.007113136902839977
96.42,0.0654324949333074,0.37440827655966646,0.018545450103294153,-0.007165925200461335
96.48,0.06654421911903766,0.3739767407713711,0.018511999140436403,-0.007218578556240987
96.53999999999999,0.06765393200151101,0.3735420498388319,0.018478406745214192,-0.0072710966164555
96.6,0.06876162510987928,0.37310421189035,0.018444673420861177,-0.007323479029144894
96.66,0.0698672900035107,0.37266323507529175,0.018410799671384523,-0.007375725444113894
96.72,0.07097091827203726,0.37221912756398223,0.018376786001558936,-0.007427835512933255
