alpha,Mach,n_points,cr,ci,omega_i,abs_c,blumen_cr,blumen_ci,err_cr,err_ci,distance_to_blumen,inside_blumen_box
0.2,1.3,801,-0.602578320274619,0.005610181211690013,0.0011220362423380026,0.6026044359264286,0.2727688216788323,0.04671105940369977,0.8753471419534513,0.041100878192009756,0.8763115319988835,False
0.2,1.3,801,-0.6095062690661371,0.005476537566678791,0.0010953075133357582,0.609530872470494,0.2727688216788323,0.04671105940369977,0.8822750907449695,0.041234521837020977,0.8832381454286108,False
0.2,1.3,801,-0.6164223312449886,0.005348809747338316,0.0010697619494676631,0.6164455371103109,0.2727688216788323,0.04671105940369977,0.8891911529238209,0.041362249656361455,0.8901526510293777,False
0.2,1.3,801,-0.6233252578628533,0.00522614441383628,0.001045228882767256,0.6233471662526644,0.2727688216788323,0.04671105940369977,0.8960940795416856,0.04148491498986349,0.8970538431785335,False
0.2,1.3,801,-0.6302138215629691,0.005107851406478197,0.0010215702812956394,0.6302345206627391,0.2727688216788323,0.04671105940369977,0.9029826432418014,0.04160320799722157,0.9039405295215004,False
0.2,1.3,801,-0.6370867988960388,0.004993365392345898,0.0009986730784691796,0.6371063671205486,0.2727688216788323,0.04671105940369977,0.9098556205748711,0.04171769401135387,0.910811515235347,False
0.2,1.3,801,-0.6439429584525438,0.0048822180732563236,0.0009764436146512648,0.6439614660784676,0.2727688216788323,0.04671105940369977,0.9167117801313761,0.04182884133044344,0.9176655925764482,False
0.2,1.3,801,-0.6507810526902781,0.004774017679046498,0.0009548035358092997,0.6507985631402903,0.2727688216788323,0.04671105940369977,0.9235498743691104,0.04193704172465327,0.9245015337552528,False
0.2,1.3,801,-0.6575998121794254,0.004668433589906539,0.0009336867179813078,0.6576163830460726,0.2727688216788323,0.04671105940369977,0.9303686338582577,0.04204262581379323,0.9313180859688056,False
0.2,1.3,801,-0.6643979414751852,0.004565184634935821,0.0009130369269871642,0.6644136253473544,0.2727688216788323,0.04671105940369977,0.9371667631540175,0.04214587476876395,0.9381139678741611,False
0.2,1.3,801,-0.6711741161135067,0.004464030069690879,0.0008928060139381758,0.6711889612510102,0.2727688216788323,0.04671105940369977,0.9439429377923391,0.04224702933400889,0.9448878670485616,False
0.2,1.3,801,-0.677926980405823,0.004364762536072457,0.0008729525072144914,0.6779410312956087,0.2727688216788323,0.04671105940369977,0.9506958020846553,0.04234629686762731,0.9516384381474864,False
0.2,1.3,801,-0.6846551458155751,0.004267202509501081,0.0008534405019002163,0.6846684436345839,0.2727688216788323,0.04671105940369977,0.9574239674944074,0.04244385689419869,0.9583643015684522,False
0.2,1.3,801,-0.6913571897713076,0.004171193875488858,0.0008342387750977716,0.6913697727749071,0.2727688216788323,0.04671105940369977,0.9641260114501399,0.04253986552821091,0.9650640424935091,False
0.2,1.3,801,-0.6980316548183001,0.004076600374293564,0.0008153200748587128,0.6980435586687883,0.2727688216788323,0.04671105940369977,0.9708004764971324,0.042634459029406206,0.9717362102256916,False
0.2,1.3,801,-0.7046770480400962,0.003983302720240355,0.0007966605440480712,0.7046883060865031,0.2727688216788323,0.04671105940369977,0.9774458697189286,0.04272775668345941,0.9783793177606492,False
0.2,1.3,801,-0.7112918407037558,0.003891196249418873,0.0007782392498837747,0.7113024842217189,0.2727688216788323,0.04671105940369977,0.9840606623825882,0.04281986315428089,0.9849918415547458,False
0.2,1.3,801,-0.7178744680955639,0.003800188986236571,0.0007600377972473143,0.7178845264942126,0.2727688216788323,0.04671105940369977,0.9906432897743962,0.04291087041746319,0.9915722214619683,False
0.2,1.3,801,-0.7244233295263917,0.003710200044118154,0.0007420400088236309,0.7244328305277656,0.2727688216788323,0.04671105940369977,0.997192151205224,0.04300085935958162,0.9981188608231811,False
0.2,1.3,801,-0.7309367884909089,0.0036211582950895615,0.0007242316590179124,0.7309457582863463,0.2727688216788323,0.04671105940369977,1.0037056101697412,0.043089901108610204,1.004630126695274,False
0.2,1.3,801,-0.7374131729714487,0.0035330012566985097,0.000706600251339702,0.7374216363585351,0.2727688216788323,0.04671105940369977,1.010181994650281,0.04317805814700126,1.0111043502136494,False
0.2,1.3,801,-0.7438507758811475,0.0034456741570339567,0.0006891348314067914,0.7438587563841549,0.2727688216788323,0.04671105940369977,1.0166195975599797,0.04326538524666581,1.017539827084698,False
0.2,1.3,801,-0.7502478556431966,0.003359129144970409,0.0006718258289940818,0.7502553756194136,0.2727688216788323,0.04671105940369977,1.0230166773220288,0.04335193025872936,1.023934818206785,False
0.2,1.3,801,-0.756602636905866,0.0032733246209399854,0.0006546649241879971,0.7566097176398039,0.2727688216788323,0.04671105940369977,1.0293714585846985,0.04343773478275978,1.0302875504206808,False
0.2,1.3,801,-0.7629133113939853,0.00318822466720924,0.000637644933441848,0.7629199731811094,0.2727688216788323,0.04671105940369977,1.0356821330728176,0.043522834736490525,1.0365962173912084,False
0.2,1.3,801,-0.7691780388995739,0.0031037985610499106,0.0006207597122099822,0.7691843011209355,0.2727688216788323,0.04671105940369977,1.0419468605784061,0.043607260842649855,1.0428589806236486,False
0.2,1.3,801,-0.7753949484143127,0.0030200203574240916,0.0006040040714848184,0.7754008296032406,0.2727688216788323,0.04671105940369977,1.048163770093145,0.04369103904627568,1.049073970618287,False
0.2,1.3,801,-0.7815621394082961,0.0029368685294521835,0.0005873737058904368,0.7815676573101219,0.2727688216788323,0.04671105940369977,1.0543309610871283,0.04377419087424758,1.0552392881681398,False
0.2,1.3,801,-0.787677683259065,0.0028543256578133984,0.0005708651315626797,0.787682854884711,0.2727688216788323,0.04671105940369977,1.0604465049378973,0.04385673374588637,1.0613530058043175,False
0.2,1.3,801,-0.7937396248362691,0.0027723781608570996,0.0005544756321714199,0.7937444665104054,0.2727688216788323,0.04671105940369977,1.0665084465151016,0.04393868124284267,1.0674131693947828,False
0.2,1.3,801,-0.7997459842468967,0.0026910160589857872,0.0005382032117971575,0.7997505116512694,0.2727688216788323,0.04671105940369977,1.072514805925729,0.04402004334471398,1.0734177999017784,False
0.2,1.3,801,-0.8056947587465835,0.0026102327677811933,0.0005220465535562387,0.8056989869590363,0.2727688216788323,0.04671105940369977,1.078463580425416,0.04410082663591858,1.0793648953037054,False
0.2,1.3,801,-0.8115839248224492,0.00253002491447932,0.000506004982895864,0.8115878683520835,0.2727688216788323,0.04671105940369977,1.0843527465012817,0.04418103448922045,1.0852524326871653,False
0.2,1.3,801,-0.817411440453325,0.0024503921740339943,0.0004900784348067989,0.8174151132721894,0.2727688216788323,0.04671105940369977,1.0901802621321575,0.044260667229665776,1.0910783705152232,False
0.2,1.3,801,-0.823175247552487,0.0023713371206002067,0.0004742674241200414,0.8231786631241349,0.2727688216788323,0.04671105940369977,1.0959440692313194,0.04433972228309956,1.096840651077195,False
0.2,1.3,801,-0.8288732745986466,0.0022928650911541084,0.0004585730182308217,0.828876445903857,0.2727688216788323,0.04671105940369977,1.1016420962774789,0.04441819431254566,1.1025372031258742,False
0.2,1.3,801,-0.8345034394605013,0.002214984057968423,0.00044299681159368464,0.8345063790204265,0.2727688216788323,0.04671105940369977,1.1072722611393337,0.04449607534573134,1.1081659447076444,False
0.2,1.3,801,-0.8400636524196173,0.0021377045064284294,0.0004275409012856859,0.8400663723165834,0.2727688216788323,0.04671105940369977,1.1128324740984497,0.044573354897271336,1.11372478619041,False
0.2,1.3,801,-0.8455518193964532,0.002061039316252263,0.0004122078632504526,0.8455543312926233,0.2727688216788323,0.04671105940369977,1.1183206410752855,0.044650020087447506,1.119211633494241,False
0.2,1.3,801,-0.8509658453841242,0.0019850036421090616,0.00039700072842181234,0.8509681605382051,0.2727688216788323,0.04671105940369977,1.1237346670629567,0.04472605576159071,1.1246243915294933,False
0.2,1.3,801,-0.8563036380934849,0.0019096147910917167,0.00038192295821834336,0.8563057673756427,0.2727688216788323,0.04671105940369977,1.1290724597723172,0.04480144461260805,1.1299609678460967,False
0.2,1.3,801,-0.8615631118126211,0.00183489209330962,0.00036697841866192404,0.8615650657177559,0.2727688216788323,0.04671105940369977,1.1343319334914534,0.044876167310390146,1.1352192764972453,False
0.2,1.3,801,-0.8667421914842254,0.0017608567630523072,0.00035217135261046147,0.8667439801437432,0.2727688216788323,0.04671105940369977,1.1395110131630577,0.04495020264064746,1.1403972421210662,False
0.2,1.3,801,-0.8718388170019487,0.0016875317454976317,0.00033750634909952636,0.8718404501941565,0.2727688216788323,0.04671105940369977,1.1446076386807809,0.04502352765820213,1.145492804241555,False
0.2,1.3,801,-0.8768509477274834,0.0016149415447610643,0.0003229883089522129,0.8768524348867253,0.2727688216788323,0.04671105940369977,1.1496197694063157,0.0450961178589387,1.1505039217906985,False
0.2,1.3,801,-0.8817765672284466,0.0015431120282196245,0.0003086224056439249,0.8817779174530935,0.2727688216788323,0.04671105940369977,1.154545388907279,0.04516794737548014,1.1554285778520341,False
0.2,1.3,801,-0.8866136882363331,0.0014720701997559937,0.00029441403995119877,0.8866149102957308,0.2727688216788323,0.04671105940369977,1.1593825099151656,0.04523898920394377,1.1602647846252094,False
0.2,1.3,801,-0.891360357822529,0.0014018439349759518,0.00028036878699519034,0.8913614601630053,0.2727688216788323,0.04671105940369977,1.1641291795013613,0.04530921546872382,1.165010588609779,False
0.2,1.3,801,-0.8960146627896712,0.0013324616668854968,0.0002664923333770994,0.8960156535397035,0.2727688216788323,0.04671105940369977,1.1687834844685034,0.04537859773681427,1.1696640760059684,False
0.2,1.3,801,-0.9005747352735509,0.0012639520097386854,0.0002527904019477371,0.900575622248187,0.2727688216788323,0.04671105940369977,1.1733435569523833,0.04544710739396108,1.1742233783280545,False
0.2,1.3,801,-0.9050387585552899,0.0011963433034402652,0.00023926866068805304,0.9050395492599205,0.2727688216788323,0.04671105940369977,1.1778075802341221,0.0455147161002595,1.1786866782307523,False
0.2,1.3,801,-0.9094049730371188,0.001129663043955119,0.0002259326087910238,0.9094056746706806,0.2727688216788323,0.04671105940369977,1.182173794715951,0.04558139635974465,1.1830522155032785,False
0.2,1.3,801,-0.9136716824922027,0.0010639372208089118,0.00021278744416178237,0.9136723019499617,0.2727688216788323,0.04671105940369977,1.1864405041710349,0.045647122182890854,1.1873182933405848,False
0.2,1.3,801,-0.917837260373635,0.0009991893818294788,0.00019983787636589578,0.9178378042495311,0.2727688216788323,0.04671105940369977,1.1906060820524673,0.045711870021870285,1.1914832846839367,False
0.2,1.3,801,-0.9219001563821442,0.0009354395599528647,0.00018708791199057296,0.9219006309709264,0.2727688216788323,0.04671105940369977,1.1946689780609765,0.0457756198437469,1.1955456388249412,False
0.2,1.3,801,-0.9258589031255203,0.0008727027508333082,0.00017454055016666165,0.92585931442465,0.2727688216788323,0.04671105940369977,1.1986277248043526,0.04583835665286646,1.1995038881180395,False
0.2,1.3,801,-0.9297121229554968,0.0008109870066433852,0.00016219740132867704,0.9297124766670294,0.2727688216788323,0.04671105940369977,1.202480944634329,0.04590007239705638,1.2033566548844623,False
0.2,1.3,801,-0.9334585348737426,0.0007502906435071525,0.0001500581287014305,0.9334588364061288,0.2727688216788323,0.04671105940369977,1.206227356552575,0.045960768760192616,1.20710265841843,False
0.2,1.3,801,-0.9370969615425999,0.0006905985377081385,0.00013811970754162771,0.9370972160126788,0.2727688216788323,0.04671105940369977,1.2098657832214323,0.04602046086599163,1.2107407221318394,False
0.2,1.3,801,-0.9406263363718196,0.0006318764987998023,0.00012637529975996047,0.9406265486069278,0.2727688216788323,0.04671105940369977,1.213395158050652,0.046079182904899964,1.214269780846888,False
0.2,1.3,801,-0.944045710605293,0.0005740629951616046,0.00011481259903232092,0.9440458851457247,0.2727688216788323,0.04671105940369977,1.2168145322841253,0.04613699640853816,1.2176888881875518,False
0.2,1.3,801,-0.9473542604686322,0.0005170558590256244,0.00010341117180512489,0.9473544015704105,0.2727688216788323,0.04671105940369977,1.2201230821474645,0.04619400354467414,1.2209972242198235,False
0.2,1.3,801,-0.9505512942030844,0.00046069032962345145,9.21380659246903e-05,0.9505514058412299,0.2727688216788323,0.04671105940369977,1.2233201158819167,0.046250369074076314,1.2241941033025907,False
0.2,1.3,801,-0.953636259111538,0.0004046997789040461,8.093995578080923e-05,0.9536363449838515,0.2727688216788323,0.04671105940369977,1.2264050807903704,0.04630635962479572,1.2272789825993664,False
0.2,1.3,801,-0.9566087484402983,0.00034863948189447466,6.972789637889493e-05,0.9566088119717496,0.2727688216788323,0.04671105940369977,1.2293775701191305,0.046362419921805294,1.230251471810956,False
0.2,1.3,801,-0.95946850813541,0.0002917200748871123,5.8344014977422456e-05,0.9594685524831917,0.2727688216788323,0.04671105940369977,1.2322373298142422,0.046419339328812655,1.2331113461692975,False
0.2,1.3,801,-0.9622154433510909,0.00023237510991323566,4.647502198264713e-05,0.9622154714103947,0.2727688216788323,0.04671105940369977,1.2349842650299232,0.04647868429378653,1.2358585691595867,False
0.2,1.3,801,-0.9648496247522953,0.00016675745785882728,3.335149157176546e-05,0.9648496391628567,0.2727688216788323,0.04671105940369977,1.2376184464311275,0.04654430194584094,1.2384933552466977,False
0.2,1.3,801,-0.967371294476033,7.810943424659415e-05,1.562188684931883e-05,0.9673712976294674,0.2727688216788323,0.04671105940369977,1.2401401161548653,0.04663294996945317,1.2410165751187436,False
0.2,1.3,801,-0.9696734269931195,4.955664919732223e-15,9.911329839464448e-16,0.9696734269931195,0.2727688216788323,0.04671105940369977,1.242442248671952,0.04671105940369481,1.243320016872419,False
0.2,1.3,801,-0.9719191448757508,1.985776910851373e-15,3.971553821702746e-16,0.9719191448757508,0.2727688216788323,0.04671105940369977,1.2446879665545831,0.04671105940369778,1.2455641521641505,False
0.2,1.3,801,-0.9740758517242367,2.2096300573158755e-15,4.419260114631751e-16,0.9740758517242367,0.2727688216788323,0.04671105940369977,1.2468446734030691,0.04671105940369756,1.247719344509903,False
0.2,1.3,801,-0.9765541618613879,2.166189527233053e-16,4.3323790544661064e-17,0.9765541618613879,0.2727688216788323,0.04671105940369977,1.2493229835402202,0.04671105940369955,1.2501959207550044,False
0.2,1.3,801,-0.9785357170714132,1.3203071472225603e-15,2.6406142944451204e-16,0.9785357170714132,0.2727688216788323,0.04671105940369977,1.2513045387502455,0.04671105940369845,1.2521760945520324,False
0.2,1.3,801,-0.9799452643967963,2.501638098366491e-16,5.0032761967329826e-17,0.9799452643967963,0.2727688216788323,0.04671105940369977,1.2527140860756285,0.04671105940369952,1.2535846618888224,False
0.2,1.3,801,-0.9816984968306219,1.6122818942609378e-15,3.224563788521876e-16,0.9816984968306219,0.2727688216788323,0.04671105940369977,1.2544673185094544,0.04671105940369816,1.2553366784567863,False
0.2,1.3,801,1.5287753746665809,5.628781970513556e-15,1.1257563941027112e-15,1.5287753746665809,0.2727688216788323,0.04671105940369977,1.2560065529877487,0.04671105940369414,1.2568748482720074,False
0.2,1.3,801,-0.9833511409779883,3.405163582313581e-15,6.810327164627163e-16,0.9833511409779883,0.2727688216788323,0.04671105940369977,1.2561199626568205,0.04671105940369636,1.256988179600583,False
0.2,1.3,801,-0.9849045511601991,1.9417176969591226e-15,3.8834353939182455e-16,0.9849045511601991,0.2727688216788323,0.04671105940369977,1.2576733728390315,0.046711059403697824,1.2585405181474776,False
0.2,1.3,801,-0.9868102357037141,1.492374262569084e-15,2.984748525138168e-16,0.9868102357037141,0.2727688216788323,0.04671105940369977,1.2595790573825463,0.046711059403698275,1.2604448916423596,False
0.2,1.3,801,-0.9881570500254049,1.4853176404504018e-15,2.970635280900804e-16,0.9881570500254049,0.2727688216788323,0.04671105940369977,1.260925871704237,0.04671105940369828,1.261790781787419,False
0.2,1.3,801,-0.9894076403257599,3.4612811662330416e-15,6.922562332466084e-16,0.9894076403257599,0.2727688216788323,0.04671105940369977,1.262176462004592,0.046711059403696305,1.2630405157036908,False
0.2,1.3,801,-0.9905650346311574,2.7953292023820197e-15,5.590658404764039e-16,0.9905650346311574,0.2727688216788323,0.04671105940369977,1.2633338563099898,0.04671105940369697,1.2641971189532453,False
0.2,1.3,801,-0.9916324067517018,2.5546752340000214e-15,5.109350468000043e-16,0.9916324067517018,0.2727688216788323,0.04671105940369977,1.2644012284305342,0.046711059403697214,1.2652637628286283,False
0.2,1.3,801,-0.9926130753744687,3.2720511235778086e-15,6.544102247155618e-16,0.9926130753744687,0.2727688216788323,0.04671105940369977,1.265381897053301,0.04671105940369649,1.2662437634440007,False
0.2,1.3,801,-0.9935104993080108,2.8807482908391926e-15,5.761496581678386e-16,0.9935104993080108,0.2727688216788323,0.04671105940369977,1.2662793209868433,0.04671105940369689,1.267140576980122,False
0.2,1.3,801,-0.9943282695754806,2.599108017493961e-15,5.198216034987922e-16,0.9943282695754806,0.2727688216788323,0.04671105940369977,1.267097091254313,0.046711059403697165,1.2679577917800562,False
0.2,1.3,801,-0.9947806064074971,8.752072938960003e-16,1.7504145877920007e-16,0.9947806064074971,0.2727688216788323,0.04671105940369977,1.2675494280863293,0.04671105940369889,1.2684098216714488,False
0.2,1.3,801,-0.9954739121900432,1.6236227013388992e-15,3.2472454026777987e-16,0.9954739121900432,0.2727688216788323,0.04671105940369977,1.2682427338688755,0.046711059403698144,1.2691026574244557,False
0.2,1.3,801,-0.9960987389411277,3.019670538670706e-15,6.039341077341413e-16,0.9960987389411277,0.2727688216788323,0.04671105940369977,1.26886756061996,0.04671105940369675,1.2697270610112488,False
0.2,1.3,801,-0.9966588459274944,2.6643090677290563e-15,5.328618135458113e-16,0.9966588459274944,0.2727688216788323,0.04671105940369977,1.2694276676063267,0.0467110594036971,1.2702867890185485,False
0.2,1.3,801,-0.9971580764737752,5.545000011085004e-16,1.1090000022170008e-16,0.9971580764737752,0.2727688216788323,0.04671105940369977,1.2699268981526075,0.04671105940369921,1.2707856820574108,False
0.2,1.3,801,-0.9976003361545501,1.690503129183327e-15,3.3810062583666543e-16,0.9976003361545501,0.2727688216788323,0.04671105940369977,1.2703691578333824,0.046711059403698074,1.2712276429675815,False
0.2,1.3,801,-0.997989569594558,1.9778069936237937e-15,3.9556139872475878e-16,0.997989569594558,0.2727688216788323,0.04671105940369977,1.2707583912733904,0.04671105940369779,1.2716166136309917,False
0.2,1.3,801,-0.9983297359987399,2.6786014088415344e-15,5.35720281768307e-16,0.9983297359987399,0.2727688216788323,0.04671105940369977,1.2710985576775722,0.04671105940369709,1.2719565505160229,False
0.2,1.3,801,-0.9986247835347511,1.54237568053441e-16,3.08475136106882e-17,0.9986247835347511,0.2727688216788323,0.04671105940369977,1.2713936052135835,0.046711059403699615,1.2722513990751236,False
0.2,1.3,801,-0.9988786230370739,1.9497837569343252e-15,3.8995675138686507e-16,0.9988786230370739,0.2727688216788323,0.04671105940369977,1.271647444715906,0.04671105940369782,1.272505067464609,False
0.2,1.3,801,-0.9990951008291736,2.60651517227238e-15,5.21303034454476e-16,0.9990951008291736,0.2727688216788323,0.04671105940369977,1.271863922508006,0.04671105940369716,1.2727213993832533,False
0.2,1.3,801,-0.9993521750472172,7.060577874917726e-16,1.4121155749835453e-16,0.9993521750472172,0.2727688216788323,0.04671105940369977,1.2721209967260494,0.04671105940369906,1.2729783004363795,False
0.2,1.3,801,-0.9994308719118442,1.6253007245153285e-15,3.2506014490306573e-16,0.9994308719118442,0.2727688216788323,0.04671105940369977,1.2721996935906765,0.046711059403698144,1.2730569443048598,False
0.2,1.3,801,-0.9996083454399466,6.787627601826967e-16,1.3575255203653936e-16,0.9996083454399466,0.2727688216788323,0.04671105940369977,1.272377167118779,0.04671105940369909,1.273234298342542,False
0.2,1.3,801,-0.9996605573990922,3.372982309124781e-15,6.745964618249562e-16,0.9996605573990922,0.2727688216788323,0.04671105940369977,1.2724293790779244,0.046711059403696395,1.2732864751544517,False
0.2,1.3,801,-0.9997770586377961,1.0201920583558969e-15,2.040384116711794e-16,0.9997770586377961,0.2727688216788323,0.04671105940369977,1.2725458803166285,0.04671105940369875,1.2734028979790484,False
0.2,1.3,801,-0.999809920742986,8.539179036441386e-15,1.7078358072882772e-15,0.999809920742986,0.2727688216788323,0.04671105940369977,1.2725787424218185,0.046711059403691226,1.27343573796816,False
0.2,1.3,801,-0.9998819414807226,8.357124663774059e-16,1.671424932754812e-16,0.9998819414807226,0.2727688216788323,0.04671105940369977,1.272650763159555,0.046711059403698935,1.2735077102401906,False
0.2,1.3,801,-0.9999013443264246,2.3631345990312138e-14,4.726269198062428e-15,0.9999013443264246,0.2727688216788323,0.04671105940369977,1.2726701660052568,0.04671105940367613,1.2735271000298587,False
0.2,1.3,801,-0.9999533477332662,9.422396717383599e-14,1.88447934347672e-14,0.9999533477332662,0.2727688216788323,0.04671105940369977,1.2727221694120985,0.046711059403605544,1.2735790684459467,False
0.2,1.3,801,-0.9999751342222533,1.2593722290808698e-14,2.51874445816174e-15,0.9999751342222533,0.2727688216788323,0.04671105940369977,1.2727439559010856,0.04671105940368717,1.2736008402766383,False
0.2,1.3,801,-0.9999803804702578,2.2203346127318152e-14,4.440669225463631e-15,0.9999803804702578,0.2727688216788323,0.04671105940369977,1.27274920214909,0.04671105940367756,1.2736060829949578,False
0.2,1.3,801,-0.9999879568218785,7.888768755570414e-13,1.5777537511140828e-13,0.9999879568218785,0.2727688216788323,0.04671105940369977,1.2727567785007108,0.04671105940291089,1.2736136542492191,False
0.2,1.3,801,-0.9999929368231822,1.8829023078857832e-11,3.765804615771566e-12,0.9999929368231822,0.2727688216788323,0.04671105940369977,1.2727617585020146,0.046711059384870746,1.2736186308993747,False
0.2,1.3,801,-0.999996087648993,2.0466144137408004e-12,4.093228827481601e-13,0.999996087648993,0.2727688216788323,0.04671105940369977,1.2727649093278253,0.046711059401653154,1.2736217796059754,False
0.2,1.3,801,-0.9999980070273115,2.0156334788401762e-15,4.031266957680353e-16,0.9999980070273115,0.2727688216788323,0.04671105940369977,1.2727668287061438,0.046711059403697755,1.273623697693047,False
0.2,1.3,801,1.864377368426652,1.1698619890912073e-15,2.3397239781824147e-16,1.864377368426652,0.2727688216788323,0.04671105940369977,1.5916085467478198,0.046711059403698595,1.5922938451025057,False
0.2,1.3,801,-1.8643773684260476,5.424422907678947e-13,1.0848845815357895e-13,1.8643773684260476,0.2727688216788323,0.04671105940369977,2.13714619010488,0.046711059403157326,2.137656605011752,False
0.2,1.3,801,-1.921834908141461,2.729346272912432e-13,5.4586925458248646e-14,1.921834908141461,0.2727688216788323,0.04671105940369977,2.1946037298202934,0.04671105940342683,2.195100784477044,False
0.2,1.3,801,2.7154657696329165,2.0471073459708278e-17,4.094214691941656e-18,2.7154657696329165,0.2727688216788323,0.04671105940369977,2.4426969479540843,0.046711059403699746,2.4431435288608845,False
0.2,1.3,801,2.7554738684498257,8.593108356720066e-18,1.7186216713440134e-18,2.7554738684498257,0.2727688216788323,0.04671105940369977,2.4827050467709935,0.04671105940369976,2.4831444324349676,False
0.2,1.3,801,-2.7554738684499624,8.395934218557127e-15,1.6791868437114254e-15,2.7554738684499624,0.2727688216788323,0.04671105940369977,3.0282426901287947,0.04671105940369137,3.0286029309549796,False
0.2,1.3,801,3.4800678142025663,1.9872116579236632e-16,3.974423315847327e-17,3.4800678142025663,0.2727688216788323,0.04671105940369977,3.207298992523734,0.046711059403699566,3.2076391241089413,False
0.2,1.3,801,-3.5151459040266473,9.500110701105855e-16,1.900022140221171e-16,3.5151459040266473,0.2727688216788323,0.04671105940369977,3.7879147257054795,0.04671105940369882,3.7882027258697537,False
0.2,1.3,801,4.331437368409222,2.814865358741704e-17,5.629730717483408e-18,4.331437368409222,0.2727688216788323,0.04671105940369977,4.05866854673039,0.04671105940369974,4.058937335718451,False
0.2,1.3,801,4.378133319186948,1.0487327396192808e-18,2.0974654792385616e-19,4.378133319186948,0.2727688216788323,0.04671105940369977,4.105364497508115,0.04671105940369977,4.105630229388745,False
0.2,1.3,801,-4.378133319186139,1.1919214579605835e-16,2.383842915921167e-17,4.378133319186139,0.2727688216788323,0.04671105940369977,4.650902140864972,0.04671105940369965,4.651136704825283,False
0.2,1.3,801,5.14898260685038,9.066015259167296e-17,1.8132030518334594e-17,5.14898260685038,0.2727688216788323,0.04671105940369977,4.876213785171547,0.04671105940369968,4.876437511315781,False
0.2,1.3,801,-5.205024736146097,3.005684404792677e-18,6.011368809585354e-19,5.205024736146097,0.2727688216788323,0.04671105940369977,5.4777935578249295,0.04671105940369977,5.477992714965849,False
0.2,1.3,801,6.824308543466109,2.4478351853584023e-18,4.895670370716805e-19,6.824308543466109,0.2727688216788323,0.04671105940369977,6.551539721787276,0.04671105940369977,6.551706239539981,False
0.2,1.3,801,-6.824308543466179,6.239728118419619e-18,1.2479456236839239e-18,6.824308543466179,0.2727688216788323,0.04671105940369977,7.097077365145012,0.04671105940369976,7.097231083311596,False
0.2,1.3,801,7.662389957198999,3.865446414029479e-18,7.730892828058959e-19,7.662389957198999,0.2727688216788323,0.04671105940369977,7.389621135520167,0.04671105940369976,7.38976876834431,False
0.2,1.3,801,-7.745960522632976,2.4137725933117183e-17,4.827545186623437e-18,7.745960522632976,0.2727688216788323,0.04671105940369977,8.018729344311808,0.046711059403699746,8.018865394829739,False
0.2,1.3,801,8.495588431543784,1.6469194716544444e-18,3.293838943308889e-19,8.495588431543784,0.2727688216788323,0.04671105940369977,8.22281960986495,0.04671105940369977,8.22295228366614,False
0.2,1.3,801,-8.587969704814247,9.865849356776372e-18,1.9731698713552745e-18,8.587969704814247,0.2727688216788323,0.04671105940369977,8.86073852649308,0.04671105940369976,8.860861648730861,False
0.2,1.3,801,9.328773992552412,5.919425567412252e-18,1.1838851134824506e-18,9.328773992552412,0.2727688216788323,0.04671105940369977,9.05600517087358,0.04671105940369976,9.056125638370949,False
0.2,1.3,801,-9.328773992552543,4.246047988566335e-18,8.49209597713267e-19,9.328773992552543,0.2727688216788323,0.04671105940369977,9.601542814231376,0.04671105940369976,9.601656437125252,False
0.2,1.3,801,-9.429516532691784,1.292195693486387e-17,2.584391386972774e-18,9.429516532691784,0.2727688216788323,0.04671105940369977,9.702285354370616,0.04671105940369975,9.702397797488267,False
0.2,1.3,1001,0.27064463896604984,0.003808794863146147,0.0007617589726292294,0.2706714383147453,0.2727688216788323,0.04671105940369977,0.002124182712782474,0.04290226454055362,0.04295481876233362,False
0.2,1.3,1001,0.27616623878260327,0.0038505461893603137,0.0007701092378720628,0.27619308128424624,0.2727688216788323,0.04671105940369977,0.00339741710377095,0.04286051321433945,0.04299495361055251,False
0.2,1.3,1001,0.2651272434258894,0.00376672474866158,0.0007533449497323161,0.26515399944549767,0.2727688216788323,0.04671105940369977,0.007641578252942927,0.042944334655038184,0.04361891329641035,False
0.2,1.3,1001,0.28169205305693457,0.0038919639929209447,0.0007783927985841889,0.2817189381975465,0.2727688216788323,0.04671105940369977,0.008923231378102248,0.04281909541077882,0.04373898707131349,False
0.2,1.3,1001,0.2596140352942841,0.0037243505511910056,0.0007448701102382012,0.2596407481671742,0.2727688216788323,0.04671105940369977,0.0131547863845482,0.04298670885250876,0.04495448301107966,False
0.2,1.3,1001,0.28722208494253965,0.003933034012515701,0.0007866068025031404,0.28724901189609525,0.2727688216788323,0.04671105940369977,0.014453263263707328,0.04277802539118407,0.045153696142606316,False
0.2,1.3,1001,0.2541049913683347,0.0036816864931801213,0.0007363372986360243,0.2541316616514666,0.2727688216788323,0.04671105940369977,0.01866383031049762,0.04302937291051965,0.046902723747471335,False
0.2,1.3,1001,0.29275633024547687,0.003973743019088052,0.0007947486038176106,0.2927832979054312,0.2727688216788323,0.04671105940369977,0.019987508566644552,0.042737316384611715,0.0471802788298256,False
0.2,1.3,1001,0.2486000824691315,0.0036387459042308205,0.0007277491808461642,0.24862671110605664,0.2727688216788323,0.04671105940369977,0.024168739209700807,0.043072313499468946,0.049389797986862265,False
