chart_id,field_family,sample_region,Mach,eta,alpha,y,ci,compat_real,compat_imag,compat_abs,compat_scale,compat_rel,compat_term_1_abs,compat_term_2_abs,ode_real,ode_imag,ode_abs,ode_scale,ode_rel,ode_term_1_abs,ode_term_2_abs,ode_term_3_abs,p_abs,qraw_abs,qphysical_abs
VLOW_EXTREME_CI_ONLY,pQscaled,full,0.16852284967899323,0.07041158616542817,0.06940454187078894,197.71074771881104,0.8598266214549181,0.0002514507877508657,-3.152126812878064e-05,0.00025341880160117833,0.006735701068673757,0.03762322570693707,0.00324316791887109,0.003492533149802667,0.00023562229251585697,-6.962161623714709e-05,0.0002456929672943462,0.000473212895404253,0.5192017581945692,0.00034678958583786034,0.0,0.00012642330956639264,0.001832911988115293,0.003492533149802667,0.00024239766323059757
VLOW_EXTREME_CI_ONLY,pQscaled,full,0.5119905948638916,0.08541020631790161,0.07336660314333922,-216.1600138247013,0.6989462182275091,-5.1482513143729954e-05,-7.897917024531672e-05,9.427703056541953e-05,0.00022892654904942535,0.4118221803316208,0.00015447153120204477,7.445501784738059e-05,2.247412641647175e-05,-1.00856618329216e-05,2.4633451499771706e-05,2.9310782144715672e-05,0.840422864799811,2.503442366280359e-05,0.0,4.276358481912082e-06,6.199043565512143e-05,7.445501784738059e-05,5.462511746439009e-06
VLOW_EXTREME_CI_ONLY,pQscaled,full,0.3276193559169769,0.06108061283826828,0.05770956158190431,-30.039677619934082,0.817691655599254,4.9371390627467315e-05,-0.0001142319703186026,0.0001244446754801509,0.4711581761031125,0.0002641250471538379,0.2356071097650133,0.23555106633809916,-0.007380259028823371,0.0027944421978508874,0.007891586059193588,0.02661688334075183,0.296487983140802,0.009451749181731342,0.0,0.017165134159020486,0.3034249694047151,0.23555106633809916,0.01359354876852176
VLOW_EXTREME_CI_ONLY,pQscaled,full,0.5966806292533874,0.11224134027957916,0.09007129621350579,54.5054030418396,0.6252616597394315,-3.350300464384677e-05,0.0001725335831279708,0.00017575633310678174,0.012229534364504014,0.014371465655872221,0.0061332169268901995,0.006096317437613814,-0.0028982633477356873,-0.002794089354125682,0.00402577517400892,0.00764257873956385,0.5267561265896159,0.001999842523265836,0.0,0.005642736216298014,0.0695411388572049,0.006096317437613814,0.0005491032137348744
VLOW_EXTREME_CI_ONLY,pQscaled,full,0.28244457244873045,0.09419825375080108,0.09036284185054015,61.27319097518921,0.7897380481345156,-0.00013540355669976623,-6.968267211906803e-05,0.00015228196859970108,0.009762540296310669,0.015598600771691158,0.00494876376887163,0.004813776527439039,-0.006450291253500367,-0.0007652752475193327,0.006495529498004693,0.006501298314962823,0.9991126669352989,0.0007157953897067582,0.0,0.005785502925256065,0.06545682534698292,0.004813776527439039,0.0004349865270528162
VLOW_EXTREME_CI_ONLY,pQscaled,full,0.6979771852493286,0.07912780493497848,0.05666500336459632,-78.05746555328369,0.606985714135073,-7.075318983216887e-05,1.3783362343171486e-06,7.076661417788586e-05,0.030424862716269797,0.0023259468691059254,0.015177049889325377,0.015247812826944419,-0.0036893349820207116,0.003575180490227474,0.005137422325180685,0.006059702272845657,0.8478011119790455,0.0005259606906224736,0.0,0.005533741582223183,0.10725254033240773,0.015247812826944419,0.0008640173651415404
VLOW_EXTREME_CI_ONLY,pQscaled,full,0.2170896351337433,0.1034610366821289,0.10099366413325571,-113.14222753047943,0.7984778586465537,0.00013835937864726307,-0.0002964328382934699,0.00032713261115085914,0.00905624611830101,0.036122318991505344,0.004593123659918066,0.004463122458382944,-0.0036058493097650534,0.00019674006596663191,0.003611212524663934,0.0036125514741868203,0.9996293618145857,0.000544679771559146,0.0,0.0030678717026276746,0.030814550090738073,0.004463122458382944,0.0004507470905475176
VLOW_EXTREME_CI_ONLY,pQscaled,full,0.407045590877533,0.05236519489437342,0.04783077969648535,135.94295978546143,0.7921231293678901,-0.00031611753261921727,3.623199576531421e-05,0.000318187133533711,0.03925375902513817,0.008105902248239249,0.01978503265128618,0.019468726373851993,-0.0017119889492274297,-0.0005853929505399764,0.0018093067923430615,0.002637625406881624,0.6859604808258166,0.0004234638021019422,0.0,0.0022141616047796817,0.04751265174577785,0.019468726373851993,0.0009312043621588689
VLOW_EXTREME_CI_ONLY,pQscaled,full,0.15459417402744294,0.10546760380268097,0.1041996782944036,133.85775327682495,0.8114835943861257,0.00011283159890374157,-0.0001918774973484422,0.00022259367398889905,0.007074767650336549,0.03146303666641309,0.0034783782522335833,0.0035963893981029666,-0.0014171953517720672,-7.990062538531403e-05,0.0014194459394500792,0.0015037424400675254,0.943942194905485,4.2348905031781656e-05,0.0,0.0014613935350357436,0.014129539149044319,0.0035963893981029666,0.000374742618303733
VLOW_EXTREME_CI_ONLY,pQscaled,full,0.48847649097442625,0.05054658274166286,0.04410578833373558,-115.46215057373047,0.7522218785778243,0.0006605958871373288,-0.0002087217820089121,0.0006927854706817474,0.06767774407049282,0.01023653314980687,0.034170296378391286,0.03350744769210154,-0.003250726445604254,0.0013629334593219901,0.0035248844007556156,0.004037918789167385,0.8729458378934485,0.0002646120804710399,0.0,0.003773306708696345,0.08859810097367574,0.03350744769210154,0.001477872395511547
VLOW_EXTREME_CI_ONLY,pQscaled,full,0.351749312877655,0.09620485424995423,0.09005680965256034,-81.77387952804565,0.7600537902312489,-0.0002902302524976114,-8.177530936407088e-05,0.0003015307624213768,0.0019017840267798712,0.15855152750015358,0.0008038204062436063,0.001097963620536265,-0.004491379565857448,0.0008423878680566478,0.004569694489224729,0.004571452654291397,0.9996154034177211,0.00012201820056973215,0.0,0.004449434453721665,0.051133791984952215,0.001097963620536265,9.887910078007038e-05
VLOW_EXTREME_CI_ONLY,pQscaled,full,0.6100346684455871,0.07730922609567642,0.061257876693162024,57.361812591552734,0.65636178533937,0.0001446239010332237,0.0004178048199335115,0.0004421277420720641,0.03369965757153221,0.013119650878753992,0.01677581336223033,0.016923844209301882,-0.004366035865527409,-0.0035959991692204865,0.005656277857752932,0.008279479181568548,0.6831683169570092,0.0014417045033856416,0.0,0.006837774678182905,0.12037430962655364,0.016923844209301882,0.0010367187617476986
VLOW_EXTREME_CI_ONLY,pQscaled,full,0.2678753316402435,0.059258529245853425,0.05709284232839817,50.379180908203125,0.844953044393472,0.00029923049822089265,2.464087666587014e-05,0.00030024334108916766,0.11252157201455056,0.002668318045275279,0.05611096230113184,0.05641060971341871,-0.00021631198064949245,-0.0007647911135077807,0.0007947932563081907,0.015600197917709637,0.05094763928641669,0.007662440080588686,0.0,0.00793775783712095,0.14087061230895426,0.05641060971341871,0.0032206420460170206
VLOW_EXTREME_CI_ONLY,pQscaled,full,0.6749938011169433,0.11425137877464293,0.08429734065440625,-33.541247844696045,0.5833623418201632,0.00015814140239626961,-0.00013859748513246704,0.00021028068393674036,0.2263401380651308,0.0009290472548719156,0.1132518546757663,0.11308828338936451,-0.004381186275388845,0.007503405875103852,0.008688837258586364,0.0189697729928645,0.45803591122859394,0.005937570069460273,0.0,0.013032202923404226,0.1759768684991169,0.11308828338936451,0.009533041548895293
VLOW_EXTREME_CI_ONLY,pQscaled,full,0.2394797682762146,0.06858953595161438,0.06659367337465845,-218.6947851255536,0.8413204927325539,1.6507498407785546e-05,-0.00014255033583142156,0.00014350294683153413,0.000308597488309728,0.4650165742353749,0.00022483915074953355,8.375833756019447e-05,2.7951527557415675e-05,-1.1044248140386454e-06,2.7973338144791232e-05,3.630630582528823e-05,0.7704815323054993,2.9706442104112542e-05,0.0,6.59986372117569e-06,0.00010031349054434236,8.375833756019447e-05,5.577775373887977e-06
VLOW_EXTREME_CI_ONLY,pQscaled,full,0.42217603921890257,0.08742027819156648,0.07924769447845202,195.84038496017456,0.7401510358553515,0.000294580648363569,0.00040632214525117294,0.0005018719399526297,0.005408012400497585,0.0928015512513308,0.002563337240651817,0.002844675159845768,5.033866548919793e-05,-9.093424046196934e-05,0.00010393756458388194,0.0002720844712064799,0.3820047653690637,0.00014493853737998567,0.0,0.0001271459338264942,0.0016773517734958387,0.002844675159845768,0.00022543394795789912
VLOW_EXTREME_CI_ONLY,pQscaled,full,0.3643960535526276,0.07432705044746399,0.06921662489975842,174.27111625671387,0.783167343629838,4.620032442482613e-05,6.171395316736033e-05,7.709138727836159e-05,0.01564900947463521,0.004926279034038194,0.0078023350644309914,0.007846674410204221,-0.00039050580996233524,-0.00017545449139394397,0.00042811104419840314,0.0008572114291367442,0.499422930734162,0.00022233805387399583,0.0,0.0006348733752627484,0.009444350813497798,0.007846674410204221,0.0005431203193616388
VLOW_EXTREME_CI_ONLY,pQscaled,full,0.5552348136901856,0.0904199379682541,0.07520168684000599,-185.04060178995132,0.6712558060145948,-0.0003788248910928586,0.00037694639633719073,0.0005344126531278153,0.00718785685736012,0.07434937335745334,0.003415028952628591,0.003772827904731529,-0.0001455761391278133,0.000141756064007867,0.00020319250470025448,0.00031178949611262844,0.6516977230904215,6.350705188489173e-05,0.0,0.00024828244422773674,0.0035576165732992037,0.003772827904731529,0.0002837230225928564
VLOW_EXTREME_CI_ONLY,pQscaled,full,0.1302996277809143,0.06608979895710945,0.06552636113637916,-12.18388557434082,0.8755915038378126,-0.0005720442055423547,-0.00046690924538662394,0.0007384028822547285,0.8714744756643,0.0008473029364306567,0.43545949223054753,0.43601498343375256,-0.021054622988219605,0.004596287374056409,0.021550475790593947,0.06019047844914205,0.35803795460444704,0.019558630702373094,6.858450478333699e-11,0.040631847678184445,0.622273146692243,0.43601498343375256,0.028570475265352446
VLOW_EXTREME_CI_ONLY,pQscaled,full,0.5455445647239685,0.11615729689598082,0.09734931815724224,16.936910152435303,0.64708459158778,0.00017694650175081872,0.00033091179045682817,0.00037525015329136944,0.5104812658182307,0.0007350909395076336,0.2551420755164276,0.2553391903018031,-0.012489410833885075,-0.014036927221297478,0.018788845328906404,0.05119424006020799,0.36701092362752785,0.01755256916776084,3.3320202427843153e-15,0.03364167089244382,0.378799107951968,0.2553391903018031,0.02485709607470285
VLOW_EXTREME_CI_ONLY,pQscaled,full,0.1753323167562485,0.09920372128486633,0.09766698705174535,92.4542784690857,0.8155740820969642,0.00037885211141913764,-0.00017462185415722647,0.0004171590994765023,0.015315488731726244,0.027237726904029216,0.007466646371638031,0.007848842360088213,-0.0033965588668355175,-0.0002029817440814249,0.0034026186569037255,0.00408436104188756,0.8330846910955362,0.0003410135921498711,0.0,0.0037433474497376887,0.03867668075025527,0.007848842360088213,0.000766572785153926
VLOW_EXTREME_CI_ONLY,pQscaled,full,0.4440970182418823,0.08303900092840194,0.07440117645029802,-101.45125389099121,0.735159806115621,-0.0005409258700161939,-0.0001190599238273666,0.0005538736880504025,0.019479787990322288,0.028433250316972906,0.009469180910022261,0.010010607080300027,-0.0037229632147782223,0.001246985454082899,0.003926248568453879,0.004528206023590531,0.8670649144493789,0.0003074757301287338,0.0,0.004220730293461797,0.059434586978206576,0.010010607080300027,0.0007448009437560049
VLOW_EXTREME_CI_ONLY,pQscaled,full,0.31568747758865356,0.1073727124929428,0.1018820180683932,-150.77323019504547,0.7598107830680785,-0.00015025048691271695,-0.0001784737759862468,0.00023329830160611443,0.006132672465509541,0.0380418655844067,0.002989112469364755,0.0031435599961447866,-0.00038679846651471064,0.0001389315845433066,0.00041099274796746195,0.0010257477409287212,0.40067623994497564,0.0003141785281871718,0.0,0.0007115692127415494,0.007201936589730323,0.0031435599961447866,0.0003202722363263012
VLOW_EXTREME_CI_ONLY,pQscaled,full,0.6600285410881042,0.05737010464072228,0.043098747474114026,153.75374794006348,0.647981449666217,-0.0001018205718855622,-0.0005116505493988107,0.0005216835377498583,0.0392616330563981,0.013287362168569846,0.01968536256419179,0.01957627049220631,-0.001723323395680316,-0.0008879182207076268,0.0019386186558381542,0.0020216790460184384,0.958915145139344,0.0004909658808724757,0.0,0.0015307131651459626,0.03792178962056695,0.01957627049220631,0.0008437127384285498
VLOW_EXTREME_CI_ONLY,pQscaled,full,0.29749423265457153,0.09277137696743011,0.0885710244110973,139.50587272644043,0.7860984698750075,0.0001014704790813243,-0.00013700752038141203,0.0001704914037893304,0.010970770688169477,0.01554051293526528,0.005433155460248464,0.005537615227921014,-0.0014799648123518297,-0.00023898849290146585,0.001499136866846687,0.0015496868335424226,0.9673805277286905,2.618982914999898e-05,0.0,0.0015234970043924237,0.017621016596486315,0.005537615227921014,0.0004904722535314562
VLOW_EXTREME_CI_ONLY,pQscaled,full,0.6407423853874206,0.07387255072593689,0.05671609020793214,-164.8309862613678,0.6429211566888112,0.00016976674333622245,0.0001589775021163668,0.00023258244414002153,0.02279009909164753,0.010205416097785186,0.011481068017456368,0.011309031074191164,-0.0006684905160046806,0.0005472209655982129,0.0008639041354099682,0.001118353772153452,0.7724784025597745,0.00014527147444782856,0.0,0.0009730822977056234,0.018555077327886707,0.011309031074191164,0.0006414040265681338
VLOW_EXTREME_CI_ONLY,pQscaled,full,0.19464026093482972,0.11953415989875793,0.11724803272611649,-88.25114846229553,0.782024181105168,0.0007127931720354967,-0.0002464377292448457,0.0007541920580964647,0.0034343948546039582,0.21959969369433108,0.0020618931164377427,0.0013725017381662158,-0.003711419032505761,0.00016061109718996363,0.0037148926174771953,0.003715705420215734,0.9997812521050946,0.00048143966514329256,0.0,0.0032342657550724413,0.027946327114035264,0.0013725017381662158,0.00016092312871316425
VLOW_EXTREME_CI_ONLY,pQscaled,full,0.46230978965759273,0.06460994198918343,0.05729082939371832,105.84104776382446,0.7483211109614933,0.00024130383505841652,-0.00018857153975147893,0.0003062462512719839,0.03153807725741418,0.009710365307700784,0.015649306087923066,0.01588877116949111,-0.004208117406133283,-0.0012805853262405813,0.004398653303180942,0.004429010023962345,0.9931459354082777,0.0005693709394999011,0.0,0.003859639084462444,0.07012011873661325,0.01588877116949111,0.0009102808783471456
VLOW_EXTREME_CI_ONLY,pQscaled,full,0.11092192605137825,0.08265606492757797,0.0821460045424778,2.6084160804748535,0.8528986213178047,-0.0017184746269676143,-0.00017291455246246784,0.0017271521316852135,0.9218612117079128,0.001873548978685582,0.46177085383062116,0.4600903578772916,-0.15018899925579016,-0.019484343467996518,0.15144759865324572,0.1814727310072488,0.834547415540884,0.089093934091792,0.015121918136520796,0.077256878778936,0.9431925543513645,0.4600903578772916,0.03779458462813823
VLOW_EXTREME_CI_ONLY,pQscaled,full,0.5274062514305115,0.10148359656333923,0.08622180658837174,-26.268529891967773,0.6722850560445749,0.00023862842524960404,-0.00025364342701110314,0.0003482506473835227,0.3068848915617154,0.0011347924155252467,0.15356819272363484,0.15331669883808058,-0.008559140268728262,0.007621330659242874,0.011460521940875166,0.029400509213170972,0.3898069199339222,0.009505993226001439,0.0,0.01989451598716953,0.24906502486179316,0.15331669883808058,0.013219242753984622
VLOW_EXTREME_CI_ONLY,pQscaled,full,0.3825171649456024,0.055825092121958735,0.051579503719975495,-171.8136179447174,0.7995912619852719,0.0004416388725307068,0.0005184112371251975,0.0006810250395601264,0.02468776032376676,0.027585533504410342,0.012570757529239862,0.012117002794526896,-0.0006202473316121078,0.00016568650636411517,0.0006419959273726633,0.0010657305228363384,0.602399869024976,0.0002135254635973016,0.0,0.0008522050592390367,0.016933608599766076,0.012117002794526896,0.0006249889907152535
VLOW_EXTREME_CI_ONLY,pQscaled,full,0.5745975732803345,0.11081473052501678,0.09069477445157156,187.73850440979004,0.6379122443537517,-0.00011397597983396255,0.00027503836820169875,0.00029771904198785314,0.0027748637830247763,0.10729140789148821,0.001453669573994517,0.0013211942090302594,-0.00019676874543474968,-0.00011080565265172061,0.0002258225671617854,0.00022831100577267447,0.9891006629194811,4.4336877721038696e-05,0.0,0.00018397412805163578,0.0022344432778355155,0.0013211942090302594,0.00011982541079472185
VLOW_EXTREME_CI_ONLY,pQscaled,full,0.22135861217975616,0.053903151229023935,0.052565947499263015,209.1480565071106,0.8695392541980704,-0.000129941759198188,-0.0005232021406752693,0.0005390967823969126,0.004109674898814107,0.1311774764841973,0.0021778762348242235,0.0019317986639898839,0.00019518114729969816,-2.6862635192429445e-05,0.000197021017738484,0.0002841774577672195,0.6933027668215591,0.00023348946544314326,0.0,5.0687992324076254e-05,0.0009723283353174749,0.0019317986639898839,0.00010154682715043867
VLOW_EXTREME_CI_ONLY,pQscaled,full,0.4028132081031799,0.10397386133670806,0.09516542532721715,-205.2007418870926,0.7281396288106325,-0.00023876064307799995,-0.00035759239991246176,0.00042997554483734774,0.0008372564332438206,0.5135529901769281,0.0005224343684863028,0.00031482206475751785,8.633537271691338e-05,7.421611327372744e-06,8.665377601041364e-05,9.769073935515798e-05,0.8870213961139546,7.32383348464343e-05,0.0,2.4452404508723676e-05,0.0002694738086964312,0.00031482206475751785,2.9960175695041887e-05
