y,mask,p_ref_real,p_ref_imag,q_ref_real,q_ref_imag,p_pred_raw_real,p_pred_raw_imag,q_pred_raw_real,q_pred_raw_imag,p_pred_aligned_real,p_pred_aligned_imag,q_pred_aligned_real,q_pred_aligned_imag,p_y_pred_num_aligned_real,p_y_pred_num_aligned_imag
-171.2491191401388,0,0.0594627993547922,-0.0423737201703686,-0.007719886730005693,-0.010360017068643385,-0.033599395612299174,-0.036371971929702304,-0.011166510855161176,-0.001467336866290512,-0.014868658513107176,-0.016176989171522504,-0.004953334363060294,-0.000663563053984732,-0.0022270531052593985,0.001848042522349827
-165.77148942126814,0,-0.0464406802669672,-0.0618996644924605,-0.011603884681636563,0.008911799301490643,-0.05564147808457456,0.0006104357950536595,9.79373493504228e-05,0.005579056605512457,-0.024690748356015205,0.0002088126562884001,3.7235691754191016e-05,0.0024757315386611622,9.424474070051514e-05,0.004052516730864127
-160.6309781781548,0,-0.068800309364011,0.0440997836920061,0.008858450613847546,0.013713597696124246,-0.033883930954331724,0.05903878420557305,0.01775374557534678,0.005097069397030277,-0.015101331983006613,0.026159778895253078,0.007872272139041361,0.002281549163228152,0.004919500813784677,0.003337041742914252
-155.79739114214092,0,0.0340486265892658,0.0789942714939035,0.016545841969410325,-0.007081121957874691,0.051032015942072136,0.07764767276013149,0.024027539958111965,-0.011794556016857296,0.02255808477682077,0.03451190274353972,0.010675013729226166,-0.005206857698720746,0.006449374892307725,-0.004137550155654144
-151.24403534067585,0,0.0890898641863705,-0.0145878579527255,-0.0030288704880874163,-0.01940589155118965,0.10399155005755349,-0.021641441891275624,-0.0030869883829268414,-0.025699560819871226,0.0461688209432041,-0.009487078072878616,-0.0013411408960384882,-0.011407235916051119,-0.0030953781899485293,-0.011009031239536567
-146.94722588702066,0,0.0147805026203934,-0.0933227401668005,-0.0209517163143872,-0.0035646816280885374,-0.0019468700417633507,-0.14027851719922163,-0.03355310732846921,-0.007353391304523781,-0.0007074363483647788,-0.06224864975767134,-0.014880484297280071,-0.0033003796336787666,-0.011133923364182724,-0.0020024397874356674
-142.88587385680583,0,-0.0843527215448818,-0.0511420061145152,-0.012122703700572286,0.019346778398307833,-0.10561483489026428,-0.06943987611643061,-0.020582500882267315,0.015722641973149442,-0.04678754271441318,-0.030930694922703023,-0.009150710689715435,0.006953729036273063,-0.005134017007705643,0.0124570459458781
-139.04114011320158,0,-0.0862435208887013,0.0558558935556204,0.012891178248438172,0.020686345546778666,-0.0987764730185354,0.07740377050812418,0.006397599209078566,0.019478391275256263,-0.04391690290513798,0.03423658776094892,0.0028171132710465142,0.008650378117569125,0.006854355496577587,0.011865106876535166
-135.39614308847945,0,0.006991460660358,0.1065726216192067,0.025854721241385242,-0.001184671768923026,0.005236961325717804,0.13500929429480948,0.02003945927266126,-0.0010635652609756708,0.002173241743868929,0.05991418105097038,0.008893394339080648,-0.00044959029769358797,0.013663310215775238,0.0003596382476538187
-131.93571095883644,0,0.0973661297970905,0.0528705812652124,0.013570253818042086,-0.02374994710240353,0.11921196503381375,0.08803489768877262,0.017557799926769042,-0.025205491277217662,0.052800324613064185,0.03919712095210963,0.007819121793755624,-0.011164974093314723,0.010172431696481507,-0.011620821214914322
-128.64617053863827,0,0.1027725457965409,-0.0509950933116231,-0.012192205380453423,-0.026080161146228777,0.16289132481321603,-0.03792730174120523,0.00011742333352825524,-0.03416316632566489,0.07232287274124706,-0.016647989861178308,9.020829724672005e-05,-0.015159259331934549,-0.0031831928555116074,-0.01924694344982277
-125.5151666996784,0,0.023366759506404,-0.1162783829495092,-0.02944215897169735,-0.006677260174727492,0.0788158259513915,-0.18877060067888313,-0.024406542314190496,-0.016213479804454613,0.03518387813671412,-0.08367620347270928,-0.010811951899963783,-0.007221708897435212,-0.021190862254464832,-0.014819001778216961
-122.531507287212,0,-0.0760820049814225,-0.0959027362959023,-0.025221163732772035,0.018964504594290423,-0.12359094959271102,-0.24568572136649386,-0.03508241175351223,0.029401868192740925,-0.05456759914639722,-0.1091571825785377,-0.015600084614016583,0.013007507262416399,-0.025457843661769813,0.009975183114857922
-119.68502942936117,0,-0.1258500131180915,-0.0089656893840119,-0.0032211117192810015,0.03272939422714587,-0.258158638084044,-0.06804677870453418,-0.00778395530936771,0.06676262588781826,-0.11447811067979836,-0.03048266676884443,-0.003528475746364853,0.029616227544587276,-0.00560064796327862,0.03530216614354739
-116.9664838742568,0,-0.0975749432954257,0.085690002171176,0.021832908458087566,0.026306366729290476,-0.2014346259325773,0.19292656796073632,0.041172123662918864,0.06709930595266972,-0.08959875835832025,0.08538358998123821,0.01819467113290163,0.02982022680364948,0.021584058874211016,0.03094799924338565
-114.36743458111916,0,-0.0124235902353001,0.1329105375622319,0.03518968419431892,0.004311368847654946,-0.005104094723701471,0.30833794891167104,0.0650754316982607,0.030104768955674186,-0.002608766019982864,0.1368146261146153,0.028842665303369135,0.013431118688804415,0.0358738117445646,0.00423341664200699
