median_delta_e,fraction_physics_better
-2.672241923129537e-06,0.6482758620689655
-2.53289247943711e-06,0.6392961876832844
-1.865558006464152e-06,0.5943775100401606
-2.167698859485006e-06,0.6126760563380281
-3.562558353743805e-06,0.6552567237163814
-1.7041320100399937e-06,0.5885826771653543
-3.506222863325359e-06,0.6604774535809018
-2.521173593228454e-06,0.5903614457831325
-9.25046954980413e-07,0.5851393188854489
-7.644613483209772e-08,0.5128205128205128
-3.3839839521099258e-06,0.681704260651629
-2.0589430420742127e-06,0.6021798365122616
-9.973272352414853e-07,0.5635910224438903
-2.6239727179203087e-06,0.6422018348623854
-3.104075556759067e-06,0.643652561247216
-3.62023712185966e-06,0.6851385390428212
-4.559138036375199e-06,0.7088235294117647
-1.037324118102756e-06,0.55863539445629
-1.2703665956403931e-06,0.5882352941176471
-1.5072809994576275e-06,0.5875299760191847
-9.523714760706348e-07,0.5494505494505495
-6.431403169960409e-06,0.7082405345211581
-4.58354090626667e-06,0.7388888888888889
-4.58354090626667e-06,0.6717557251908397
-1.366444067368855e-06,0.56951871657754
-3.416724096982904e-06,0.6494845360824743
-6.747658072847607e-07,0.5545454545454546
-1.5072809994576275e-06,0.6271676300578035
-2.167698859485006e-06,0.658753709198813
-3.916673901205314e-06,0.6528735632183909
-3.104075556759067e-06,0.5645161290322581
-4.470310686802148e-06,0.6619047619047619
-7.588727433949227e-07,0.5289855072463768
-1.7041320100399937e-06,0.6104417670682731
-2.2813841975277693e-06,0.6255230125523012
-2.810424472365902e-06,0.6511627906976745
-5.38757746304519e-07,0.5552941176470588
-4.725591881776792e-06,0.718421052631579
-2.6239727179203087e-06,0.6540697674418605
-7.612282250032965e-07,0.5602836879432624
-1.6112182835703592e-06,0.6325966850828729
-1.4718941651614692e-06,0.5711252653927813
-1.2190799987543688e-06,0.57356608478803
-3.104075556759067e-06,0.6385869565217391
-6.8903068014807695e-06,0.6861702127659575
-7.782089039842788e-07,0.5564102564102564
-3.6524703720952623e-06,0.6170212765957447
-1.4625215390973167e-06,0.5754985754985755
-1.4718941651614692e-06,0.5703703703703704
-2.6239727179203087e-06,0.6561797752808989
-2.7413331977477196e-06,0.6409090909090909
-9.7484935565606e-07,0.5581395348837209
-1.037324118102756e-06,0.5644768856447688
-3.562558353743805e-06,0.6358208955223881
-4.069677606383104e-06,0.6978021978021978
-3.506222863325359e-06,0.6122047244094488
-1.6353356442067035e-06,0.5962566844919787
-1.6893757202735005e-06,0.5831663326653307
-9.7484935565606e-07,0.5919117647058824
-1.6594530048430478e-06,0.6207792207792208
-2.521173593228454e-06,0.618421052631579
-1.6893757202735005e-06,0.5823863636363636
-1.9921272434511583e-06,0.6020833333333333
-5.967948069396378e-06,0.6625
-3.397772994802317e-06,0.6728723404255319
-2.167698859485006e-06,0.628361858190709
-2.0025572762087662e-06,0.6147540983606558
-1.6112182835703592e-06,0.5942028985507246
-1.6744143625582741e-06,0.5949720670391061
-3.6378996536579056e-06,0.6540178571428571
-1.024468066906925e-06,0.5603715170278638
-2.167698859485006e-06,0.6267409470752089
-3.562558353743805e-06,0.6742857142857143
-2.0589430420742127e-06,0.6237623762376238
-4.257250318384642e-06,0.6873706004140787
-3.916673901205314e-06,0.6954177897574124
-1.4680752756790483e-06,0.5653153153153153
-4.245596716523359e-06,0.6409774436090225
-2.521173593228454e-06,0.6253164556962025
-1.6762395751990231e-06,0.599483204134367
-5.347634399743839e-07,0.532803180914513
-2.797321403222308e-06,0.6298076923076923
-2.521173593228454e-06,0.6534653465346535
-1.6893757202735005e-06,0.6211699164345403
-7.943040195579343e-07,0.5660847880299252
-7.588727433949227e-07,0.5423728813559322
-4.364123887073967e-06,0.6638418079096046
-7.588727433949227e-07,0.5538461538461539
-1.5833670021503377e-06,0.595
-1.6762395751990231e-06,0.603448275862069
-1.0308960925048405e-06,0.5850340136054422
1.0449573314974536e-07,0.49333333333333335
-6.431403169960409e-06,0.6711864406779661
-2.66146535523714e-06,0.6739130434782609
-3.5873632983074444e-06,0.6496350364963503
-1.598328359865564e-06,0.5894736842105263
-1.6112182835703592e-06,0.5630397236614854
-3.3788218926217306e-06,0.6684073107049608
-2.2813841975277693e-06,0.6298507462686567
-3.621226755678997e-07,0.5369127516778524
-3.6378996536579056e-06,0.6601123595505618
-2.4504977441386355e-06,0.6425
-1.6353356442067035e-06,0.5825688073394495
-2.4220886384526685e-06,0.599483204134367
-1.4625215390973167e-06,0.5893416927899686
-2.810424472365902e-06,0.6705882352941176
-2.521173593228454e-06,0.6389684813753582
-2.6506887873447432e-06,0.6319702602230484
-1.8252627708159608e-06,0.62
-3.623328935220549e-06,0.6694677871148459
-2.9224008833150794e-06,0.6358381502890174
-4.159695759065052e-06,0.7086092715231788
-4.60027327041368e-06,0.6582633053221288
-8.405577587855539e-07,0.5783783783783784
-2.4220886384526685e-06,0.6273972602739726
-1.6353356442067035e-06,0.588477366255144
-1.8252627708159608e-06,0.5843881856540084
-5.38757746304519e-07,0.5421994884910486
-2.6506887873447432e-06,0.6284501061571125
8.879868139410891e-09,0.5
-1.1532366373662174e-07,0.5050761421319797
-3.416724096982904e-06,0.6441558441558441
-2.2813841975277693e-06,0.6374407582938388
-1.925311444828104e-06,0.5924276169265034
-2.167698859485006e-06,0.6361702127659574
-1.4642563861966271e-06,0.5871121718377088
-3.72870090781241e-06,0.6684782608695652
-5.367303583941885e-06,0.7112676056338029
-4.274314000225418e-06,0.646551724137931
-1.5072809994576275e-06,0.5983379501385041
-1.2703665956403931e-06,0.5971830985915493
-8.405577587855539e-07,0.5894428152492669
-1.4718941651614692e-06,0.6038251366120219
-3.744096534197272e-07,0.5415617128463476
-4.9880688138270735e-06,0.7157894736842105
-1.6353356442067035e-06,0.5885826771653543
-7.621137884106233e-07,0.5648414985590778
-4.60027327041368e-06,0.6890951276102089
-3.416724096982904e-06,0.628808864265928
-2.9224008833150794e-06,0.62
-7.60493265902773e-07,0.5775401069518716
-1.2190799987543688e-06,0.597667638483965
-3.4451034077176423e-06,0.6530612244897959
-2.4220886384526685e-06,0.636144578313253
-1.905853242112343e-06,0.6294117647058823
-2.1662220874660992e-06,0.6514285714285715
-3.72870090781241e-06,0.6631853785900783
-2.0589430420742127e-06,0.6157760814249363
-7.621137884106233e-07,0.5599022004889975
-7.621137884106233e-07,0.5774647887323944
-4.60623225759238e-06,0.6571428571428571
-5.676259712428244e-06,0.6280087527352297
-4.541778586220069e-06,0.6645161290322581
-1.94617151034332e-06,0.6208955223880597
-2.2813841975277693e-06,0.6430594900849859
-5.676259712428244e-06,0.6501305483028721
-3.589156772842994e-06,0.622895622895623
-2.6239727179203087e-06,0.625
-7.426343641148136e-07,0.5637982195845698
-1.4680752756790483e-06,0.5740740740740741
-3.916673901205314e-06,0.6253101736972705
-4.60623225759238e-06,0.6994219653179191
-3.942433287329461e-06,0.660056657223796
-3.397772994802317e-06,0.6297169811320755
-2.672241923129537e-06,0.6421404682274248
-5.925744957668844e-06,0.6601307189542484
-2.6239727179203087e-06,0.6507462686567164
-3.929553594267388e-06,0.6638418079096046
-3.7845721366502882e-06,0.672316384180791
-3.416724096982904e-06,0.6826666666666666
-2.436293191295652e-06,0.5883838383838383
-1.4718941651614692e-06,0.594847775175644
-3.2440297544344965e-06,0.6265060240963856
-3.589156772842994e-06,0.6432748538011696
-3.916673901205314e-06,0.6561604584527221
-3.6524703720952623e-06,0.65
-3.104075556759067e-06,0.6204819277108434
-7.588727433949227e-07,0.5787965616045845
-1.6594530048430478e-06,0.5770392749244713
-3.6554060844906644e-07,0.5248868778280543
-2.318958635861082e-06,0.6276595744680851
-2.167698859485006e-06,0.6092307692307692
-5.367605931394515e-07,0.5522875816993464
-3.506222863325359e-06,0.6472019464720195
-3.3788218926217306e-06,0.6509186351706037
-1.024468066906925e-06,0.6111111111111112
-5.347634399743839e-07,0.5432835820895522
-2.527033036332782e-06,0.6432748538011696
-1.8252627708159608e-06,0.6138613861386139
-1.94617151034332e-06,0.6593406593406593
-1.4680752756790483e-06,0.5890804597701149
-4.364123887073967e-06,0.6839729119638827
-2.164745315447192e-06,0.6252983293556086
8.116345671937977e-08,0.49838187702265374
-3.290655259877151e-07,0.5265822784810127
-3.455941007778074e-07,0.5267379679144385
-1.2190799987543688e-06,0.5973684210526315
-5.043292074846661e-06,0.6904276985743381
-2.9224008833150794e-06,0.6213592233009708
-1.8252627708159608e-06,0.6572104018912529
-4.233943114662075e-06,0.6941489361702128
-3.3788218926217306e-06,0.6645021645021645
-2.6239727179203087e-06,0.6376021798365122
-2.672241923129537e-06,0.6349614395886889
-5.9115860810681625e-06,0.67
-2.167698859485006e-06,0.6204379562043796
-5.6807324854690755e-06,0.6657303370786517
-3.562558353743805e-06,0.6410256410256411
-4.051064523197256e-06,0.689873417721519
5.062681200478092e-07,0.475
-3.416724096982904e-06,0.5898004434589801
-1.6762395751990231e-06,0.6139817629179332
-3.3788218926217306e-06,0.6738544474393531
-1.7976144811929218e-06,0.571078431372549
-3.290655259877151e-07,0.5284210526315789
-2.6506887873447432e-06,0.6363636363636364
-1.682807647736262e-06,0.6463414634146342
-6.716085757859508e-06,0.6843657817109144
-2.4220886384526685e-06,0.6236559139784946
-1.3673114909185102e-06,0.600609756097561
-3.621226755678997e-07,0.5296052631578947
-3.104075556759067e-06,0.5740318906605922
-6.431403169960409e-06,0.6983695652173914
-4.233943114662075e-06,0.6240786240786241
-1.4642563861966271e-06,0.5826771653543307
-2.164745315447192e-06,0.6294277929155313
-2.351736417990219e-06,0.6791044776119403
-1.682807647736262e-06,0.6059782608695652
-1.718888299806487e-06,0.6095238095238096
-9.973272352414853e-07,0.5677749360613811
-2.0589430420742127e-06,0.584
-2.6239727179203087e-06,0.6253298153034301
-9.21100550266285e-06,0.735
-2.167698859485006e-06,0.6596491228070176
-2.53289247943711e-06,0.6029055690072639
-9.973272352414853e-07,0.5742857142857143
-3.229457198189456e-07,0.5504087193460491
-5.708303452145458e-07,0.547486033519553
-3.397772994802317e-06,0.6063829787234043
-2.167698859485006e-06,0.615866388308977
-7.281524304486586e-07,0.5459610027855153
-1.1626013393436357e-06,0.5611111111111111
-1.2703665956403931e-06,0.5813492063492064
-1.6437289293846913e-06,0.6068181818181818
-2.164745315447192e-06,0.6137787056367432
-1.037324118102756e-06,0.577922077922078
-4.879333042689948e-06,0.73224043715847
-1.6112182835703592e-06,0.596816976127321
-7.997152510902383e-07,0.5485436893203883
-2.2813841975277693e-06,0.64
-4.105402788834311e-06,0.6137071651090342
-3.147700892158767e-07,0.5148514851485149
-3.4003540245464148e-06,0.652542372881356
-2.6239727179203087e-06,0.6545454545454545
-2.521173593228454e-06,0.6428571428571429
-1.4642563861966271e-06,0.6185286103542235
-3.562558353743805e-06,0.6432926829268293
-4.105402788834311e-06,0.6623093681917211
-2.4702184122371573e-06,0.6611295681063123
-1.0308960925048405e-06,0.5913978494623656
-1.244723297197381e-06,0.5974025974025974
-4.5458654669705556e-07,0.5390625
-3.3788218926217306e-06,0.6454545454545455
-1.2190799987543688e-06,0.5981873111782477
-1.718888299806487e-06,0.5966735966735967
-1.7976144811929218e-06,0.6412429378531074
-3.1695624901489916e-06,0.606425702811245
-3.4003540245464148e-06,0.616751269035533
-4.233943114662075e-06,0.6537396121883656
-2.0025572762087662e-06,0.6424050632911392
-1.935741477585712e-06,0.61
-3.3788218926217306e-06,0.6492753623188405
-4.58354090626667e-06,0.678082191780822
-3.942433287329461e-06,0.6766743648960739
-1.0308960925048405e-06,0.5879120879120879
-9.523714760706348e-07,0.597444089456869
1.0449573314974536e-07,0.4976958525345622
-1.6891706523247674e-06,0.6205673758865248
-5.367605931394515e-07,0.5470588235294118
-1.6353356442067035e-06,0.5811320754716981
-1.8007755100135636e-06,0.5976095617529881
-3.241448724690399e-06,0.6862745098039216
-3.3788218926217306e-06,0.6433408577878104
-1.6326674223687834e-07,0.5116279069767442
-5.347634399743839e-07,0.5563549160671463
-4.132549273949682e-06,0.6554307116104869
-5.728274983796133e-07,0.5432098765432098
-8.405577587855539e-07,0.5938697318007663
-1.5833670021503377e-06,0.5956284153005464
-1.6112182835703592e-06,0.606508875739645
-1.4680752756790483e-06,0.5920245398773006
-2.4504977441386355e-06,0.6285714285714286
-1.024468066906925e-06,0.5486284289276808
-2.0554584128952558e-06,0.5862068965517241
-7.943040195579343e-07,0.5617647058823529
-5.676259712428244e-06,0.7245119305856833
-2.4220886384526685e-06,0.6502732240437158
-2.6506887873447432e-06,0.6128266033254157
-3.104075556759067e-06,0.6334164588528678
-1.94617151034332e-06,0.6169014084507042
-4.9880688138270735e-06,0.74364896073903
-1.1061226799329027e-06,0.6386554621848739
-2.0589430420742127e-06,0.6135693215339233
-9.973272352414853e-07,0.5474747474747474
-4.106801284181616e-06,0.6914893617021277
-1.1061226799329027e-06,0.5658536585365853
-1.7041320100399937e-06,0.6369426751592356
-2.167698859485006e-06,0.6155717761557178
-1.5833670021503377e-06,0.5970588235294118
-6.539215283846156e-08,0.5107142857142857
-3.2600562290333035e-07,0.5227272727272727
-7.00600635006321e-07,0.5474452554744526
-3.3788218926217306e-06,0.631163708086785
-5.043835460811358e-06,0.735191637630662
-1.718888299806487e-06,0.5921052631578947
-2.521173593228454e-06,0.6798780487804879
1.0449573314974536e-07,0.4891640866873065
-2.5784325986787093e-06,0.6731843575418994
-4.576497486530329e-06,0.6838407494145199
-1.4642563861966271e-06,0.5788113695090439
-1.4642563861966271e-06,0.5782493368700266
-6.8903068014807695e-06,0.6880952380952381
-5.347634399743839e-07,0.5594855305466238
-2.9224008833150794e-06,0.6354916067146283
-1.718888299806487e-06,0.6082004555808656
4.616391419132171e-07,0.4714285714285714
-9.387092155255239e-07,0.596875
-1.4895875823095484e-06,0.6017964071856288
-1.6762395751990231e-06,0.6245487364620939
-2.66146535523714e-06,0.6608040201005025
-7.782089039842788e-07,0.5502958579881657
-9.50655911555534e-06,0.7781569965870307
-3.6383164200848306e-07,0.5405405405405406
-4.159695759065052e-06,0.625866050808314
-1.6353356442067035e-06,0.6057142857142858
-2.4504977441386355e-06,0.6282051282051282
-3.589156772842994e-06,0.6491228070175439
-3.604696947351327e-06,0.6712062256809338
-3.229457198189456e-07,0.5162162162162162
-2.224541528506388e-06,0.6497005988023952
-1.6678462900210356e-06,0.6133004926108374
-4.3220929143439335e-06,0.6758793969849246
-2.6506887873447432e-06,0.6477541371158393
-2.6025672012833234e-06,0.6402439024390244
-3.6524703720952623e-06,0.6444954128440367
-7.943040195579343e-07,0.5452261306532663
-3.9796594537011565e-06,0.6481876332622601
-2.167698859485006e-06,0.5822784810126582
-3.104075556759067e-06,0.616822429906542
-9.7484935565606e-07,0.5571428571428572
-3.72870090781241e-06,0.6038647342995169
-1.2703665956403931e-06,0.6314199395770392
-2.318958635861082e-06,0.6030534351145038
-2.1118441787607023e-06,0.638095238095238
-3.589156772842994e-06,0.6394849785407726
-8.405577587855539e-07,0.5711159737417943
-4.339404386431364e-06,0.6598837209302325
-3.623328935220549e-06,0.6259351620947631
-1.0308960925048405e-06,0.6161290322580645
-2.810424472365902e-06,0.7227722772277227
-2.527033036332782e-06,0.6580459770114943
-3.589156772842994e-06,0.6436058700209644
-2.0589430420742127e-06,0.6283987915407855
-7.034826024231167e-06,0.7164948453608248
-2.53289247943711e-06,0.624113475177305
-2.6025672012833234e-06,0.6160714285714286
-8.272369064799695e-06,0.7106741573033708
-1.024468066906925e-06,0.5924276169265034
-9.25046954980413e-07,0.6111111111111112
-3.961046370515309e-06,0.6683417085427136
-4.3220929143439335e-06,0.6595289079229122
-4.501520242117252e-07,0.5222929936305732
-9.973272352414853e-07,0.5563380281690141
-3.589156772842994e-06,0.6134453781512605
-3.961046370515309e-06,0.6022727272727273
-1.8252627708159608e-06,0.6257142857142857
-3.916673901205314e-06,0.6405405405405405
-2.164745315447192e-06,0.6308900523560209
-3.229457198189456e-07,0.5255972696245734
-1.925311444828104e-06,0.5710594315245479
-9.19016094569347e-06,0.7370030581039755
-2.672241923129537e-06,0.6416464891041163
-3.150611387968405e-06,0.6519607843137255
-7.943040195579343e-07,0.5687645687645687
-1.463388962646972e-06,0.5946745562130178
-2.6506887873447432e-06,0.6857142857142857
-9.50655911555534e-06,0.803680981595092
-2.164745315447192e-06,0.5805243445692884
-4.68058649200076e-06,0.7067448680351907
-1.6594530048430478e-06,0.591304347826087
-4.6013877853870455e-06,0.6954732510288066
-2.6239727179203087e-06,0.6319612590799032
-1.037324118102756e-06,0.5939849624060151
-3.416724096982904e-06,0.6677215189873418
-5.897427204467481e-06,0.7073170731707317
-1.4642563861966271e-06,0.5580110497237569
-1.121774032830647e-06,0.6107142857142858
-5.47063133263942e-06,0.6630434782608695
-1.718888299806487e-06,0.6380090497737556
-3.3788218926217306e-06,0.6675062972292192
-1.024468066906925e-06,0.5842217484008528
-2.672241923129537e-06,0.6458852867830424
-4.105402788834311e-06,0.6426512968299711
-1.037324118102756e-06,0.5669291338582677
-2.0589430420742127e-06,0.6239316239316239
-3.0132382200370733e-06,0.664179104477612
-2.6506887873447432e-06,0.6263269639065817
-3.4614734801541314e-06,0.6804878048780488
-1.037324118102756e-06,0.6130268199233716
-3.72870090781241e-06,0.6715542521994134
-5.332164263127659e-06,0.6680851063829787
-1.024468066906925e-06,0.568733153638814
-9.25046954980413e-07,0.5802469135802469
-1.6893757202735005e-06,0.6059701492537314
-2.66146535523714e-06,0.6318681318681318
-7.621137884106233e-07,0.5575221238938053
-4.233943114662075e-06,0.6400817995910021
-1.5592496415139934e-06,0.6091370558375635
-6.431403169960409e-06,0.7043701799485861
-2.4220886384526685e-06,0.6117936117936118
-1.463388962646972e-06,0.6310975609756098
-1.037324118102756e-06,0.553133514986376
-2.3444362263567303e-06,0.5973154362416108
