chart_id,Mach,eta,alpha,technical_success,error,gep_regime,N,ci_ref,ci_pinn,n_admissible,oracle_raw_index,oracle_cr,oracle_ci,naive_central_fallback,pinn_seeded_raw_index,pinn_seeded_cr,pinn_seeded_ci,pinn_seeded_ci_abs_err,pinn_seeded_ci_scaled_err,pinn_seeded_matches_oracle,pinn_seeded_noncentral,pinn_seeded_p_rel_classic,pinn_seeded_rho_rel_classic,pinn_seeded_u_rel_classic,pinn_seeded_v_rel_classic,pinn_seeded_p_overlap_classic,pinn_seeded_p_overlap_defect,pinn_seeded_modal_rel_max,naive_central_growth_raw_index,naive_central_growth_cr,naive_central_growth_ci,naive_central_growth_ci_abs_err,naive_central_growth_ci_scaled_err,naive_central_growth_matches_oracle,naive_central_growth_noncentral,naive_central_growth_p_rel_classic,naive_central_growth_rho_rel_classic,naive_central_growth_u_rel_classic,naive_central_growth_v_rel_classic,naive_central_growth_p_overlap_classic,naive_central_growth_p_overlap_defect,naive_central_growth_modal_rel_max,naive_max_growth_raw_index,naive_max_growth_cr,naive_max_growth_ci,naive_max_growth_ci_abs_err,naive_max_growth_ci_scaled_err,naive_max_growth_matches_oracle,naive_max_growth_noncentral,naive_max_growth_p_rel_classic,naive_max_growth_rho_rel_classic,naive_max_growth_u_rel_classic,naive_max_growth_v_rel_classic,naive_max_growth_p_overlap_classic,naive_max_growth_p_overlap_defect,naive_max_growth_modal_rel_max
HM2_MID,0.915,0.45,0.1815542274363226,True,,standard_N301,301,0.2811269771892938,0.2801178425185494,140,572,2.3595339823582963e-16,0.2812151030993983,False,572,2.3595339823582963e-16,0.2812151030993983,8.812591010443072e-05,0.0003134736871769,True,False,5.550507377186719e-05,5.550507377186614e-05,0.0003783718439965,0.0001574273647295,0.9999999984595936,,,572,2.3595339823582963e-16,0.2812151030993983,8.812591010443072e-05,0.0003134736871769,True,False,5.550507377186719e-05,5.550507377186614e-05,0.0003783718439965,0.0001574273647295,0.9999999984595936,,,572,2.3595339823582963e-16,0.2812151030993983,8.812591010443072e-05,0.0003134736871769,True,False,5.550507377186719e-05,5.550507377186614e-05,0.0003783718439965,0.0001574273647295,0.9999999984595936,,
HM2_MID,0.915,0.525,0.2118132653423764,True,,standard_N301,301,0.2412683014836612,0.2399772336264035,145,571,-2.235284863594413e-14,0.2413635506908879,False,571,-2.235284863594413e-14,0.2413635506908879,9.524920722667196e-05,0.0003947854178976,True,False,6.975933047044626e-05,6.975933047044388e-05,0.000426836360225,0.0001878307062387,0.9999999975668176,,,571,-2.235284863594413e-14,0.2413635506908879,9.524920722667196e-05,0.0003947854178976,True,False,6.975933047044626e-05,6.975933047044388e-05,0.000426836360225,0.0001878307062387,0.9999999975668176,,,571,-2.235284863594413e-14,0.2413635506908879,9.524920722667196e-05,0.0003947854178976,True,False,6.975933047044626e-05,6.975933047044388e-05,0.000426836360225,0.0001878307062387,0.9999999975668176,,
HM2_HIGH,0.915,0.5625,0.2269427842954033,True,,standard_N301,301,0.22143293949696,0.2201170409868617,163,568,-3.8979802422650796e-14,0.2215258416913091,False,568,-3.8979802422650796e-14,0.2215258416913091,9.290219434912594e-05,0.0004195500206978,True,False,7.578425319015364e-05,7.5784253190159e-05,0.0004457355211899,0.0001955301956757,0.9999999971283736,,,568,-3.8979802422650796e-14,0.2215258416913091,9.290219434912594e-05,0.0004195500206978,True,False,7.578425319015364e-05,7.5784253190159e-05,0.0004457355211899,0.0001955301956757,0.9999999971283736,,,568,-3.8979802422650796e-14,0.2215258416913091,9.290219434912594e-05,0.0004195500206978,True,False,7.578425319015364e-05,7.5784253190159e-05,0.0004457355211899,0.0001955301956757,0.9999999971283736,,
HM2_HIGH,0.915,0.6000000000000001,0.2420723032484302,True,,standard_N301,301,0.2015787367541347,0.2003038032578563,138,567,9.333799203177018e-14,0.2016859973564261,False,567,9.333799203177018e-14,0.2016859973564261,0.0001072606022913,0.0005321027605317,True,False,9.575158792849172e-05,9.575158792849174e-05,0.0004926190281628,0.0002385646242511,0.9999999954158167,,,567,9.333799203177018e-14,0.2016859973564261,0.0001072606022913,0.0005321027605317,True,False,9.575158792849172e-05,9.575158792849174e-05,0.0004926190281628,0.0002385646242511,0.9999999954158167,,,567,9.333799203177018e-14,0.2016859973564261,0.0001072606022913,0.0005321027605317,True,False,9.575158792849172e-05,9.575158792849174e-05,0.0004926190281628,0.0002385646242511,0.9999999954158167,,
HM2_HIGH,0.915,0.6375000000000001,0.2572018222014571,True,,standard_N301,301,0.1816991777938361,0.1798907905527917,160,566,1.0605292117596116e-14,0.181800214794562,False,566,1.0605292117596116e-14,0.181800214794562,0.0001010370007258,0.000556067462454,True,False,0.0001011691735494,0.0001011691735494,0.0005104536195921,0.0002419916291055,0.9999999948823992,,,566,1.0605292117596116e-14,0.181800214794562,0.0001010370007258,0.000556067462454,True,False,0.0001011691735494,0.0001011691735494,0.0005104536195921,0.0002419916291055,0.9999999948823992,,,566,1.0605292117596116e-14,0.181800214794562,0.0001010370007258,0.000556067462454,True,False,0.0001011691735494,0.0001011691735494,0.0005104536195921,0.0002419916291055,0.9999999948823992,,
HM2_NEUTRAL1,0.915,0.6687500000000001,0.2698097546623129,True,,standard_N301,301,0.1650683258732564,0.1640649348298896,138,564,1.3545181881108276e-14,0.1651662198054877,False,564,1.3545181881108276e-14,0.1651662198054877,9.78939322312522e-05,0.0005930509788196,True,False,0.0001078323560629,0.0001078323560629,0.0005318548480005,0.000249960830356,0.9999999941860916,,,564,1.3545181881108276e-14,0.1651662198054877,9.78939322312522e-05,0.0005930509788196,True,False,0.0001078323560629,0.0001078323560629,0.0005318548480005,0.000249960830356,0.9999999941860916,,,564,1.3545181881108276e-14,0.1651662198054877,9.78939322312522e-05,0.0005930509788196,True,False,0.0001078323560629,0.0001078323560629,0.0005318548480005,0.000249960830356,0.9999999941860916,,
HM2_NEUTRAL1,0.915,0.7250000000000001,0.2925040330918532,True,,standard_N301,301,0.1349471686690442,0.1343460220376637,139,563,1.9708478678848302e-14,0.1350423111929558,False,563,1.9708478678848302e-14,0.1350423111929558,9.51425239116288e-05,0.0007050353471658,True,False,0.0001248287260273,0.0001248287260273,0.0005822699251571,0.0002727506039942,0.9999999922088946,,,563,1.9708478678848302e-14,0.1350423111929558,9.51425239116288e-05,0.0007050353471658,True,False,0.0001248287260273,0.0001248287260273,0.0005822699251571,0.0002727506039942,0.9999999922088946,,,563,1.9708478678848302e-14,0.1350423111929558,9.51425239116288e-05,0.0007050353471658,True,False,0.0001248287260273,0.0001248287260273,0.0005822699251571,0.0002727506039942,0.9999999922088946,,
HM2_NEUTRAL1,0.915,0.78125,0.3151983115213935,True,,standard_N301,301,0.1046777599382296,0.1033623279639193,144,577,8.852602451652883e-15,0.1047638826723005,False,577,8.852602451652883e-15,0.1047638826723005,8.612273407089532e-05,0.0008227414698376,True,False,0.0001357982512227,0.0001357982512227,0.0006408761135481,0.0002784757307501,0.9999999907794176,,,577,8.852602451652883e-15,0.1047638826723005,8.612273407089532e-05,0.0008227414698376,True,False,0.0001357982512227,0.0001357982512227,0.0006408761135481,0.0002784757307501,0.9999999907794176,,,577,8.852602451652883e-15,0.1047638826723005,8.612273407089532e-05,0.0008227414698376,True,False,0.0001357982512227,0.0001357982512227,0.0006408761135481,0.0002784757307501,0.9999999907794176,,
HM2_NEUTRAL2,0.915,0.8150000000000001,0.3288148785791177,True,,standard_N301,301,0.0866287963681816,0.0866866681798821,137,582,1.703891563352506e-14,0.0866943327269616,False,582,1.703891563352506e-14,0.0866943327269616,6.553635877999675e-05,0.0007565193276085,True,False,0.0001171901985014,0.0001171901985014,0.0006660184654244,0.0002295870101481,0.9999999931332288,,,582,1.703891563352506e-14,0.0866943327269616,6.553635877999675e-05,0.0007565193276085,True,False,0.0001171901985014,0.0001171901985014,0.0006660184654244,0.0002295870101481,0.9999999931332288,,,582,1.703891563352506e-14,0.0866943327269616,6.553635877999675e-05,0.0007565193276085,True,False,0.0001171901985014,0.0001171901985014,0.0006660184654244,0.0002295870101481,0.9999999931332288,,
HM2_NEUTRAL2,0.915,0.8600000000000001,0.34697030132275,True,,standard_N301,301,0.0630826320866409,0.0630114418537751,167,588,-2.791101059235136e-13,0.0631392244791719,False,588,-2.791101059235136e-13,0.0631392244791719,5.6592392531029656e-05,0.0008971152702268,True,False,0.0001183909107909,0.0001183909107909,0.0007485338961312,0.0002153418245999,0.9999999929917962,,,588,-2.791101059235136e-13,0.0631392244791719,5.6592392531029656e-05,0.0008971152702268,True,False,0.0001183909107909,0.0001183909107909,0.0007485338961312,0.0002153418245999,0.9999999929917962,,,588,-2.791101059235136e-13,0.0631392244791719,5.6592392531029656e-05,0.0008971152702268,True,False,0.0001183909107909,0.0001183909107909,0.0007485338961312,0.0002153418245999,0.9999999929917962,,
HM2_NEUTRAL2,0.915,0.905,0.3651257240663823,True,,standard_N301,301,0.0407925422499236,0.036250183185988,134,591,7.587051067632865e-13,0.0408095429153272,False,591,7.587051067632865e-13,0.0408095429153272,1.7000665403561765e-05,0.0003400133080712,True,False,6.566226217876518e-05,6.566226217876723e-05,0.0008676034010377,8.931335906839068e-05,0.9999999978442335,,,591,7.587051067632865e-13,0.0408095429153272,1.7000665403561765e-05,0.0003400133080712,True,False,6.566226217876518e-05,6.566226217876723e-05,0.0008676034010377,8.931335906839068e-05,0.9999999978442335,,,615,-0.3303891325516964,0.059399344791549,0.0186068025416253,0.3721360508325076,False,True,0.6483547668528571,0.6483547668528571,1.382598524123116,0.9205452673028304,0.7613383586153909,,
HM2_NEUTRAL3,0.915,0.9275,0.3742034354381984,True,,near_neutral_N401,401,0.0303361343908431,0.0303826073692417,182,788,-3.660784742544166e-12,0.0303281459145535,False,788,-3.660784742544166e-12,0.0303281459145535,7.98847628959154e-06,0.0001597695257918,True,False,4.1684449894176576e-05,4.168444989417342e-05,0.0005688424116817,4.777645598493348e-05,0.9999999991312036,,,788,-3.660784742544166e-12,0.0303281459145535,7.98847628959154e-06,0.0001597695257918,True,False,4.1684449894176576e-05,4.168444989417342e-05,0.0005688424116817,4.777645598493348e-05,0.9999999991312036,,,755,0.3421316531861349,0.049193347668474,0.0188572132776308,0.3771442655526176,False,True,0.6883632015680252,0.6883632015680253,1.702775758606788,0.9358808104045376,0.725366185265772,,
HM2_NEUTRAL3,0.915,0.95,0.3832811468100145,True,,near_neutral_N401,401,0.0203808632667593,0.0155151081379018,187,790,-1.6416646530167496e-11,0.0201483998487538,False,790,-1.6416646530167496e-11,0.0201483998487538,0.0002324634180054,0.0046492683601095,True,False,0.0005860646440155,0.0005860646440155,0.001211521259959,0.0009272888574645,0.9999998282641016,,,790,-1.6416646530167496e-11,0.0201483998487538,0.0002324634180054,0.0046492683601095,True,False,0.0005860646440155,0.0005860646440155,0.001211521259959,0.0009272888574645,0.9999998282641016,,,822,-0.3388766905671653,0.04896239146652,0.0285815281997607,0.5716305639952147,False,True,0.7041793962207342,0.7041793962207342,1.594474728212225,0.9295191145475846,0.710022096795728,,
HM2_NEUTRAL3,0.915,0.9725,0.3923588581818307,True,,near_neutral_N401,401,0.0109102861930065,0.0083875076383871,231,790,-1.2926612488913158e-10,0.0088528476037699,False,790,-1.2926612488913158e-10,0.0088528476037699,0.0020574385892366,0.0411487717847321,True,False,0.0052618830498114,0.0052618830498114,0.0091082771575715,0.0082220933482269,0.9999861561975596,,,790,-1.2926612488913158e-10,0.0088528476037699,0.0020574385892366,0.0411487717847321,True,False,0.0052618830498114,0.0052618830498114,0.0091082771575715,0.0082220933482269,0.9999861561975596,,,761,0.3356966247661712,0.0487172184816903,0.0378069322886838,0.756138645773677,False,True,0.7187686754274897,0.7187686754274897,1.4965584477497984,0.9199822622748646,0.6952493014913514,,
ETAEDGE_HM2B,0.92,0.025,0.0097979589711327,True,,extreme_longwave_map20_N301,301,0.5248927817134387,0.5291834688362428,86,586,-4.90512184244712e-14,0.5265097553183962,False,586,-4.90512184244712e-14,0.5265097553183962,0.0016169736049574,0.0030805788558934,True,False,0.0001235150471573,0.0001235150471573,0.0037474865819771,0.0015873712898515,0.9999999923720164,,,586,-4.90512184244712e-14,0.5265097553183962,0.0016169736049574,0.0030805788558934,True,False,0.0001235150471573,0.0001235150471573,0.0037474865819771,0.0015873712898515,0.9999999923720164,,,586,-4.90512184244712e-14,0.5265097553183962,0.0016169736049574,0.0030805788558934,True,False,0.0001235150471573,0.0001235150471573,0.0037474865819771,0.0015873712898515,0.9999999923720164,,
ETAEDGE_HM2B,0.92,0.04,0.0156767343538123,True,,extreme_longwave_map20_N301,301,0.5153201701973995,0.506248149367893,88,580,3.377203354523529e-14,0.5169663776138188,False,580,3.377203354523529e-14,0.5169663776138188,0.0016462074164192,0.0031945332467555,True,False,0.0001076865227411,0.0001076865227411,0.0038392052241057,0.0016313457995095,0.9999999942018064,,,580,3.377203354523529e-14,0.5169663776138188,0.0016462074164192,0.0031945332467555,True,False,0.0001076865227411,0.0001076865227411,0.0038392052241057,0.0016313457995095,0.9999999942018064,,,580,3.377203354523529e-14,0.5169663776138188,0.0016462074164192,0.0031945332467555,True,False,0.0001076865227411,0.0001076865227411,0.0038392052241057,0.0016313457995095,0.9999999942018064,,
ETAEDGE_HM2B,0.92,0.055,0.0215555097364919,True,,extreme_longwave_map20_N301,301,0.5058861027256281,0.5152997980411189,89,576,1.65448506118518e-13,0.5075273811824399,False,576,1.65448506118518e-13,0.5075273811824399,0.0016412784568118,0.0032443635987802,True,False,0.0001481109472234,0.0001481109472234,0.0039109423805212,0.0016515734729908,0.9999999890315736,,,576,1.65448506118518e-13,0.5075273811824399,0.0016412784568118,0.0032443635987802,True,False,0.0001481109472234,0.0001481109472234,0.0039109423805212,0.0016515734729908,0.9999999890315736,,,576,1.65448506118518e-13,0.5075273811824399,0.0016412784568118,0.0032443635987802,True,False,0.0001481109472234,0.0001481109472234,0.0039109423805212,0.0016515734729908,0.9999999890315736,,
ETAEDGE_HM2A,0.93,0.025,0.0091889879747445,True,,extreme_longwave_map20_N301,301,0.5189562677907218,0.5192015141071822,166,586,4.8979894807245804e-15,0.5206129176828208,False,586,4.8979894807245804e-15,0.5206129176828208,0.001656649892099,0.0031922726343621,True,False,0.0001853641603953,0.0001853641603953,0.00377299752765,0.0016285110185497,0.999999982820064,,,586,4.8979894807245804e-15,0.5206129176828208,0.001656649892099,0.0031922726343621,True,False,0.0001853641603953,0.0001853641603953,0.00377299752765,0.0016285110185497,0.999999982820064,,,586,4.8979894807245804e-15,0.5206129176828208,0.001656649892099,0.0031922726343621,True,False,0.0001853641603953,0.0001853641603953,0.00377299752765,0.0016285110185497,0.999999982820064,,
ETAEDGE_HM2A,0.93,0.04,0.0147023807595912,True,,extreme_longwave_map20_N301,301,0.5099073496036325,0.510215249257558,85,582,-1.969856614478861e-13,0.511570083778073,False,582,-1.969856614478861e-13,0.511570083778073,0.0016627341744405,0.0032608554784178,True,False,0.0001034672135199,0.0001034672135199,0.0038389481911667,0.0016507470608013,0.999999994647268,,,582,-1.969856614478861e-13,0.511570083778073,0.0016627341744405,0.0032608554784178,True,False,0.0001034672135199,0.0001034672135199,0.0038389481911667,0.0016507470608013,0.999999994647268,,,582,-1.969856614478861e-13,0.511570083778073,0.0016627341744405,0.0032608554784178,True,False,0.0001034672135199,0.0001034672135199,0.0038389481911667,0.0016507470608013,0.999999994647268,,
ETAEDGE_HM2A,0.93,0.055,0.020215773544438,True,,extreme_longwave_map20_N301,301,0.500939327274296,0.501025235692172,89,578,-1.782540163213396e-13,0.5026172621932418,False,578,-1.782540163213396e-13,0.5026172621932418,0.0016779349189457,0.0033495771395623,True,False,0.0001438449515132,0.0001438449515132,0.0039285264686923,0.0016895406924386,0.9999999896543148,,,578,-1.782540163213396e-13,0.5026172621932418,0.0016779349189457,0.0033495771395623,True,False,0.0001438449515132,0.0001438449515132,0.0039285264686923,0.0016895406924386,0.9999999896543148,,,578,-1.782540163213396e-13,0.5026172621932418,0.0016779349189457,0.0033495771395623,True,False,0.0001438449515132,0.0001438449515132,0.0039285264686923,0.0016895406924386,0.9999999896543148,,
ETAEDGE_HM2B,0.95,0.025,0.0078062474979979,True,,extreme_longwave_map20_N301,301,0.5073458063466365,0.4792856242117402,81,587,-2.9251920205646007e-14,0.5090564247312276,False,587,-2.9251920205646007e-14,0.5090564247312276,0.001710618384591,0.0033717010433359,True,False,0.000138192370495,0.000138192370495,0.0039120316235252,0.0017123051565307,0.9999999904514342,,,587,-2.9251920205646007e-14,0.5090564247312276,0.001710618384591,0.0033717010433359,True,False,0.000138192370495,0.000138192370495,0.0039120316235252,0.0017123051565307,0.9999999904514342,,,587,-2.9251920205646007e-14,0.5090564247312276,0.001710618384591,0.0033717010433359,True,False,0.000138192370495,0.000138192370495,0.0039120316235252,0.0017123051565307,0.9999999904514342,,
ETAEDGE_HM2B,0.95,0.04,0.0124899959967968,True,,extreme_longwave_map20_N301,301,0.4994531995021075,0.4530199741011476,85,584,-3.2986433563463205e-14,0.5012025252578339,False,584,-3.2986433563463205e-14,0.5012025252578339,0.0017493257557264,0.0035024818290688,True,False,0.0001061653141858,0.0001061653141858,0.0038884515851762,0.001737457412092,0.9999999943644632,,,584,-3.2986433563463205e-14,0.5012025252578339,0.0017493257557264,0.0035024818290688,True,False,0.0001061653141858,0.0001061653141858,0.0038884515851762,0.001737457412092,0.9999999943644632,,,584,-3.2986433563463205e-14,0.5012025252578339,0.0017493257557264,0.0035024818290688,True,False,0.0001061653141858,0.0001061653141858,0.0038884515851762,0.001737457412092,0.9999999943644632,,
ETAEDGE_HM2B,0.95,0.055,0.0171737444955955,True,,extreme_longwave_map20_N301,301,0.4916688539959756,0.4631561935775827,172,581,2.7649098578899828e-14,0.4934093105476195,False,581,2.7649098578899828e-14,0.4934093105476195,0.0017404565516438,0.0035398958821543,True,False,0.0001304694671398,0.0001304694671398,0.0039434027979768,0.0017527570643649,0.9999999914888592,,,581,2.7649098578899828e-14,0.4934093105476195,0.0017404565516438,0.0035398958821543,True,False,0.0001304694671398,0.0001304694671398,0.0039434027979768,0.0017527570643649,0.9999999914888592,,,581,2.7649098578899828e-14,0.4934093105476195,0.0017404565516438,0.0035398958821543,True,False,0.0001304694671398,0.0001304694671398,0.0039434027979768,0.0017527570643649,0.9999999914888592,,
ETAEDGE_HM2B,0.98,0.025,0.0049749371855331,True,,extreme_longwave_map20_N301,301,0.4911365085840156,0.504111249852665,81,591,-2.650933566925324e-13,0.4929502189773816,False,591,-2.650933566925324e-13,0.4929502189773816,0.001813710393366,0.0036928844866269,True,False,0.0011198539364085,0.0011198539364085,0.0065273955364452,0.0022550987118337,0.999999372963384,,,591,-2.650933566925324e-13,0.4929502189773816,0.001813710393366,0.0036928844866269,True,False,0.0011198539364085,0.0011198539364085,0.0065273955364452,0.0022550987118337,0.999999372963384,,,591,-2.650933566925324e-13,0.4929502189773816,0.001813710393366,0.0036928844866269,True,False,0.0011198539364085,0.0011198539364085,0.0065273955364452,0.0022550987118337,0.999999372963384,,
ETAEDGE_HM2B,0.98,0.04,0.0079598994968529,True,,extreme_longwave_map20_N301,301,0.4859005466353966,0.4858922264311631,82,586,-6.291251115659023e-14,0.4877695482660702,False,586,-6.291251115659023e-14,0.4877695482660702,0.0018690016306736,0.0038464694958988,True,False,0.0002811115227959,0.0002811115227958,0.0040088107407588,0.0018731467820713,0.9999999604881552,,,586,-6.291251115659023e-14,0.4877695482660702,0.0018690016306736,0.0038464694958988,True,False,0.0002811115227959,0.0002811115227958,0.0040088107407588,0.0018731467820713,0.9999999604881552,,,586,-6.291251115659023e-14,0.4877695482660702,0.0018690016306736,0.0038464694958988,True,False,0.0002811115227959,0.0002811115227958,0.0040088107407588,0.0018731467820713,0.9999999604881552,,
