source,row,alpha,Mach,cr,ci,success,mismatch,ci_abs_error_vs_robust,omega_i_abs_error_vs_robust,primary_mismatch,primary_success,secondary_ci,secondary_omega_i,secondary_stage1_mismatch,secondary_stage2_mismatch,stage1_mismatch,p_rel,q_rel,u_rel,v_rel,gamma_rel,classical_status,w_bc,finite_alpha_M_ci,finite_cr,unstable,cr_in_reasonable_range,generic_log_score,quality_flag,Mach_round,alpha_round,quality_rank
assets/classic_supersonic/validated_modal_points/rebuilt_aggregates_latest/blumen_ci_points_FIXED.csv,2599,0.2,1.275,,0.008492852706687,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,1.275,0.2,1
assets/classic_supersonic/validated_modal_points/rebuilt_aggregates_latest/blumen_ci_points_FIXED.csv,3042,0.2,1.275,,0.0084834096706055,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,1.275,0.2,1
assets/classic_supersonic/validated_modal_points/rebuilt_aggregates_latest/blumen_ci_points_FIXED.csv,2855,0.2,1.275,,0.0084834096703675,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,1.275,0.2,1
assets/classic_supersonic/validated_modal_points/rebuilt_aggregates_latest/blumen_ci_points_FIXED.csv,2499,0.2,1.275,,0.0083928325586222,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,1.275,0.2,1
assets/classic_supersonic/validated_modal_points/rebuilt_aggregates_latest/blumen_ci_points_FIXED.csv,2597,0.2,1.275,,0.0083928325565439,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,1.275,0.2,1
assets/classic_supersonic/validated_modal_points/rebuilt_aggregates_latest/blumen_ci_points_FIXED.csv,2853,0.2,1.275,,0.0083056230755274,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,1.275,0.2,1
assets/classic_supersonic/validated_modal_points/rebuilt_aggregates_latest/blumen_ci_points_FIXED.csv,3041,0.2,1.275,,0.0083056230745495,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,1.275,0.2,1
assets/classic_supersonic/validated_modal_points/rebuilt_aggregates_latest/blumen_ci_points_FIXED.csv,2497,0.2,1.275,,0.0082899837334941,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,1.275,0.2,1
assets/classic_supersonic/validated_modal_points/rebuilt_aggregates_latest/blumen_ci_points_FIXED.csv,2595,0.2,1.275,,0.0082899837313277,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,1.275,0.2,1
assets/classic_supersonic/validated_modal_points/rebuilt_aggregates_latest/blumen_ci_points_FIXED.csv,2558,0.2,1.275,,0.0082520706055032,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,1.275,0.2,1
assets/classic_supersonic/validated_modal_points/rebuilt_aggregates_latest/blumen_ci_points_FIXED.csv,2683,0.2,1.275,,0.0082520706042415,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,1.275,0.2,1
assets/classic_supersonic/validated_modal_points/rebuilt_aggregates_latest/blumen_ci_points_FIXED.csv,3043,0.2,1.275,,0.0082106392256625,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,1.275,0.2,1
assets/classic_supersonic/validated_modal_points/rebuilt_aggregates_latest/blumen_ci_points_FIXED.csv,2857,0.2,1.275,,0.0082106392255463,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,1.275,0.2,1
assets/classic_supersonic/validated_modal_points/rebuilt_aggregates_latest/blumen_ci_points_FIXED.csv,2495,0.2,1.275,,0.0081840752801207,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,1.275,0.2,1
assets/classic_supersonic/validated_modal_points/rebuilt_aggregates_latest/blumen_ci_points_FIXED.csv,2592,0.2,1.275,,0.0081840752778357,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,1.275,0.2,1
assets/classic_supersonic/validated_modal_points/rebuilt_aggregates_latest/blumen_ci_points_FIXED.csv,2493,0.2,1.275,,0.0080750056224659,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,1.275,0.2,1
assets/classic_supersonic/validated_modal_points/rebuilt_aggregates_latest/blumen_ci_points_FIXED.csv,2590,0.2,1.275,,0.0080750056201441,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,1.275,0.2,1
assets/classic_supersonic/validated_modal_points/rebuilt_aggregates_latest/blumen_ci_points_FIXED.csv,2560,0.2,1.275,,0.0079694286546128,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,1.275,0.2,1
assets/classic_supersonic/validated_modal_points/rebuilt_aggregates_latest/blumen_ci_points_FIXED.csv,2684,0.2,1.275,,0.007969428653245,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,1.275,0.2,1
assets/classic_supersonic/validated_modal_points/rebuilt_aggregates_latest/blumen_ci_points_FIXED.csv,2491,0.2,1.275,,0.007962780953893,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,1.275,0.2,1
assets/classic_supersonic/validated_modal_points/rebuilt_aggregates_latest/blumen_ci_points_FIXED.csv,2588,0.2,1.275,,0.007962780951394,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,1.275,0.2,1
assets/classic_supersonic/validated_modal_points/rebuilt_aggregates_latest/blumen_ci_points_FIXED.csv,2851,0.2,1.275,,0.0079257954880932,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,1.275,0.2,1
assets/classic_supersonic/validated_modal_points/rebuilt_aggregates_latest/blumen_ci_points_FIXED.csv,3019,0.2,1.275,,0.0079257954873668,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,1.275,0.2,1
assets/classic_supersonic/validated_modal_points/rebuilt_aggregates_latest/blumen_ci_points_FIXED.csv,2489,0.2,1.275,,0.0078474927112248,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,1.275,0.2,1
assets/classic_supersonic/validated_modal_points/rebuilt_aggregates_latest/blumen_ci_points_FIXED.csv,2586,0.2,1.275,,0.0078474927086811,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,1.275,0.2,1
assets/classic_supersonic/validated_modal_points/rebuilt_aggregates_latest/blumen_ci_points_FIXED.csv,2859,0.2,1.275,,0.0077539379284706,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,1.275,0.2,1
assets/classic_supersonic/validated_modal_points/rebuilt_aggregates_latest/blumen_ci_points_FIXED.csv,3044,0.2,1.275,,0.0077539379282777,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,1.275,0.2,1
assets/classic_supersonic/validated_modal_points/rebuilt_aggregates_latest/blumen_ci_points_FIXED.csv,2487,0.2,1.275,,0.0077292950948116,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,1.275,0.2,1
assets/classic_supersonic/validated_modal_points/rebuilt_aggregates_latest/blumen_ci_points_FIXED.csv,2584,0.2,1.275,,0.0077292950921692,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,1.275,0.2,1
assets/classic_supersonic/validated_modal_points/rebuilt_aggregates_latest/blumen_ci_points_FIXED.csv,2562,0.2,1.275,,0.0077035891947387,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,1.275,0.2,1
assets/classic_supersonic/validated_modal_points/rebuilt_aggregates_latest/blumen_ci_points_FIXED.csv,2685,0.2,1.275,,0.0077035891931616,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,1.275,0.2,1
assets/classic_supersonic/validated_modal_points/rebuilt_aggregates_latest/blumen_ci_points_FIXED.csv,2461,0.2,1.275,,0.007608383639884,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,1.275,0.2,1
assets/classic_supersonic/validated_modal_points/rebuilt_aggregates_latest/blumen_ci_points_FIXED.csv,2582,0.2,1.275,,0.0076083836371642,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,1.275,0.2,1
assets/classic_supersonic/validated_modal_points/rebuilt_aggregates_latest/blumen_ci_points_FIXED.csv,2849,0.2,1.275,,0.0075870881416644,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,1.275,0.2,1
assets/classic_supersonic/validated_modal_points/rebuilt_aggregates_latest/blumen_ci_points_FIXED.csv,3009,0.2,1.275,,0.0075870881400753,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,1.275,0.2,1
assets/classic_supersonic/validated_modal_points/rebuilt_aggregates_latest/blumen_ci_points_FIXED.csv,2459,0.2,1.275,,0.0074849756786178,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,1.275,0.2,1
assets/classic_supersonic/validated_modal_points/rebuilt_aggregates_latest/blumen_ci_points_FIXED.csv,2580,0.2,1.275,,0.0074849756758134,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,1.275,0.2,1
assets/classic_supersonic/validated_modal_points/rebuilt_aggregates_latest/blumen_ci_points_FIXED.csv,2564,0.2,1.275,,0.0074512972772537,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,1.275,0.2,1
assets/classic_supersonic/validated_modal_points/rebuilt_aggregates_latest/blumen_ci_points_FIXED.csv,2686,0.2,1.275,,0.0074512972756175,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,1.275,0.2,1
assets/classic_supersonic/validated_modal_points/rebuilt_aggregates_latest/blumen_ci_points_FIXED.csv,2457,0.2,1.275,,0.0073592932369236,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,1.275,0.2,1
assets/classic_supersonic/validated_modal_points/rebuilt_aggregates_latest/blumen_ci_points_FIXED.csv,2578,0.2,1.275,,0.007359293234026,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,1.275,0.2,1
assets/classic_supersonic/validated_modal_points/rebuilt_aggregates_latest/blumen_ci_points_FIXED.csv,2861,0.2,1.275,,0.0073426762839731,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,1.275,0.2,1
assets/classic_supersonic/validated_modal_points/rebuilt_aggregates_latest/blumen_ci_points_FIXED.csv,3045,0.2,1.275,,0.0073426762813586,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,1.275,0.2,1
assets/classic_supersonic/validated_modal_points/rebuilt_aggregates_latest/blumen_ci_points_FIXED.csv,3003,0.2,1.275,,0.0073207700645965,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,1.275,0.2,1
assets/classic_supersonic/validated_modal_points/rebuilt_aggregates_latest/blumen_ci_points_FIXED.csv,2847,0.2,1.275,,0.0073207700641617,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,1.275,0.2,1
assets/classic_supersonic/validated_modal_points/rebuilt_aggregates_latest/blumen_ci_points_FIXED.csv,2455,0.2,1.275,,0.0072315485869471,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,1.275,0.2,1
assets/classic_supersonic/validated_modal_points/rebuilt_aggregates_latest/blumen_ci_points_FIXED.csv,2576,0.2,1.275,,0.0072315485840071,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,1.275,0.2,1
assets/classic_supersonic/validated_modal_points/rebuilt_aggregates_latest/blumen_ci_points_FIXED.csv,2566,0.2,1.275,,0.0072101054019867,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,1.275,0.2,1
assets/classic_supersonic/validated_modal_points/rebuilt_aggregates_latest/blumen_ci_points_FIXED.csv,2687,0.2,1.275,,0.0072101054011451,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,1.275,0.2,1
assets/classic_supersonic/validated_modal_points/rebuilt_aggregates_latest/blumen_ci_points_FIXED.csv,2999,0.2,1.275,,0.0071101804562686,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,1.275,0.2,1
assets/classic_supersonic/validated_modal_points/rebuilt_aggregates_latest/blumen_ci_points_FIXED.csv,2845,0.2,1.275,,0.0071101804561483,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,1.275,0.2,1
assets/classic_supersonic/validated_modal_points/rebuilt_aggregates_latest/blumen_ci_points_FIXED.csv,2453,0.2,1.275,,0.0071019323780556,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,1.275,0.2,1
assets/classic_supersonic/validated_modal_points/rebuilt_aggregates_latest/blumen_ci_points_FIXED.csv,2574,0.2,1.275,,0.0071019323750785,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,1.275,0.2,1
assets/classic_supersonic/validated_modal_points/rebuilt_aggregates_latest/blumen_ci_points_FIXED.csv,3046,0.2,1.275,,0.0070030581759532,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,1.275,0.2,1
assets/classic_supersonic/validated_modal_points/rebuilt_aggregates_latest/blumen_ci_points_FIXED.csv,2863,0.2,1.275,,0.0070030581746168,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,1.275,0.2,1
assets/classic_supersonic/validated_modal_points/rebuilt_aggregates_latest/blumen_ci_points_FIXED.csv,2568,0.2,1.275,,0.0069781342345546,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,1.275,0.2,1
assets/classic_supersonic/validated_modal_points/rebuilt_aggregates_latest/blumen_ci_points_FIXED.csv,2688,0.2,1.275,,0.0069781342330027,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,1.275,0.2,1
assets/classic_supersonic/validated_modal_points/rebuilt_aggregates_latest/blumen_ci_points_FIXED.csv,2451,0.2,1.275,,0.0069706040390211,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,1.275,0.2,1
assets/classic_supersonic/validated_modal_points/rebuilt_aggregates_latest/blumen_ci_points_FIXED.csv,2572,0.2,1.275,,0.0069706040360483,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,1.275,0.2,1
assets/classic_supersonic/validated_modal_points/rebuilt_aggregates_latest/blumen_ci_points_FIXED.csv,2843,0.2,1.275,,0.0069393312823107,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,1.275,0.2,1
assets/classic_supersonic/validated_modal_points/rebuilt_aggregates_latest/blumen_ci_points_FIXED.csv,2994,0.2,1.275,,0.00693933127985,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,1.275,0.2,1
assets/classic_supersonic/validated_modal_points/rebuilt_aggregates_latest/blumen_ci_points_FIXED.csv,2450,0.2,1.275,,0.0068376839893224,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,1.275,0.2,1
assets/classic_supersonic/validated_modal_points/rebuilt_aggregates_latest/blumen_ci_points_FIXED.csv,2570,0.2,1.275,,0.0068376839862483,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,1.275,0.2,1
assets/classic_supersonic/validated_modal_points/rebuilt_aggregates_latest/blumen_ci_points_FIXED.csv,2991,0.2,1.275,,0.0067971907514214,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,1.275,0.2,1
assets/classic_supersonic/validated_modal_points/rebuilt_aggregates_latest/blumen_ci_points_FIXED.csv,2841,0.2,1.275,,0.0067971907500669,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,1.275,0.2,1
assets/classic_supersonic/validated_modal_points/rebuilt_aggregates_latest/blumen_ci_points_FIXED.csv,3286,0.2,1.275,,0.0067789181417456,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,1.275,0.2,1
assets/classic_supersonic/validated_modal_points/rebuilt_aggregates_latest/blumen_ci_points_FIXED.csv,3521,0.2,1.275,,0.0067789181350476,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,1.275,0.2,1
assets/classic_supersonic/validated_modal_points/rebuilt_aggregates_latest/blumen_ci_points_FIXED.csv,2569,0.2,1.275,,0.0067539148717305,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,1.275,0.2,1
assets/classic_supersonic/validated_modal_points/rebuilt_aggregates_latest/blumen_ci_points_FIXED.csv,2689,0.2,1.275,,0.0067539148701037,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,1.275,0.2,1
assets/classic_supersonic/validated_modal_points/rebuilt_aggregates_latest/blumen_ci_points_FIXED.csv,3288,0.2,1.275,,0.0067210466474581,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,1.275,0.2,1
assets/classic_supersonic/validated_modal_points/rebuilt_aggregates_latest/blumen_ci_points_FIXED.csv,3522,0.2,1.275,,0.0067210466408475,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,1.275,0.2,1
assets/classic_supersonic/validated_modal_points/rebuilt_aggregates_latest/blumen_ci_points_FIXED.csv,2865,0.2,1.275,,0.0067184038453032,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,1.275,0.2,1
assets/classic_supersonic/validated_modal_points/rebuilt_aggregates_latest/blumen_ci_points_FIXED.csv,3047,0.2,1.275,,0.0067184038445372,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,1.275,0.2,1
assets/classic_supersonic/validated_modal_points/rebuilt_aggregates_latest/blumen_ci_points_FIXED.csv,2452,0.2,1.275,,0.0067032471055066,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,1.275,0.2,1
assets/classic_supersonic/validated_modal_points/rebuilt_aggregates_latest/blumen_ci_points_FIXED.csv,2567,0.2,1.275,,0.0067032471025097,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,1.275,0.2,1
assets/classic_supersonic/validated_modal_points/rebuilt_aggregates_latest/blumen_ci_points_FIXED.csv,2839,0.2,1.275,,0.006676342175202,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,1.275,0.2,1
assets/classic_supersonic/validated_modal_points/rebuilt_aggregates_latest/blumen_ci_points_FIXED.csv,2987,0.2,1.275,,0.00667634217438,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,1.275,0.2,1
assets/classic_supersonic/validated_modal_points/rebuilt_aggregates_latest/blumen_ci_points_FIXED.csv,2837,0.2,1.275,,0.0065716795819793,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,1.275,0.2,1
assets/classic_supersonic/validated_modal_points/rebuilt_aggregates_latest/blumen_ci_points_FIXED.csv,2984,0.2,1.275,,0.006571679581756,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,1.275,0.2,1
assets/classic_supersonic/validated_modal_points/rebuilt_aggregates_latest/blumen_ci_points_FIXED.csv,2454,0.2,1.275,,0.0065673168475753,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,1.275,0.2,1
assets/classic_supersonic/validated_modal_points/rebuilt_aggregates_latest/blumen_ci_points_FIXED.csv,2565,0.2,1.275,,0.0065673168446356,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,1.275,0.2,1
assets/classic_supersonic/validated_modal_points/rebuilt_aggregates_latest/blumen_ci_points_FIXED.csv,2571,0.2,1.275,,0.0065362820345644,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,1.275,0.2,1
assets/classic_supersonic/validated_modal_points/rebuilt_aggregates_latest/blumen_ci_points_FIXED.csv,2690,0.2,1.275,,0.0065362820328208,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,1.275,0.2,1
assets/classic_supersonic/validated_modal_points/rebuilt_aggregates_latest/blumen_ci_points_FIXED.csv,3284,0.2,1.275,,0.006522624464108,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,1.275,0.2,1
assets/classic_supersonic/validated_modal_points/rebuilt_aggregates_latest/blumen_ci_points_FIXED.csv,3520,0.2,1.275,,0.0065226244575441,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,1.275,0.2,1
assets/classic_supersonic/validated_modal_points/rebuilt_aggregates_latest/blumen_ci_points_FIXED.csv,2835,0.2,1.275,,0.0064795710070483,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,1.275,0.2,1
assets/classic_supersonic/validated_modal_points/rebuilt_aggregates_latest/blumen_ci_points_FIXED.csv,2981,0.2,1.275,,0.0064795710067997,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,1.275,0.2,1
assets/classic_supersonic/validated_modal_points/rebuilt_aggregates_latest/blumen_ci_points_FIXED.csv,2867,0.2,1.275,,0.0064732061379137,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,1.275,0.2,1
assets/classic_supersonic/validated_modal_points/rebuilt_aggregates_latest/blumen_ci_points_FIXED.csv,3048,0.2,1.275,,0.0064732061367865,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,1.275,0.2,1
assets/classic_supersonic/validated_modal_points/rebuilt_aggregates_latest/blumen_ci_points_FIXED.csv,2456,0.2,1.275,,0.0064298594201046,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,1.275,0.2,1
assets/classic_supersonic/validated_modal_points/rebuilt_aggregates_latest/blumen_ci_points_FIXED.csv,2563,0.2,1.275,,0.0064298594171984,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,1.275,0.2,1
assets/classic_supersonic/validated_modal_points/rebuilt_aggregates_latest/blumen_ci_points_FIXED.csv,2833,0.2,1.275,,0.0063973486378158,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,1.275,0.2,1
assets/classic_supersonic/validated_modal_points/rebuilt_aggregates_latest/blumen_ci_points_FIXED.csv,2978,0.2,1.275,,0.0063973486368878,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,1.275,0.2,1
assets/classic_supersonic/validated_modal_points/rebuilt_aggregates_latest/blumen_ci_points_FIXED.csv,3290,0.2,1.275,,0.0063909053646,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,1.275,0.2,1
assets/classic_supersonic/validated_modal_points/rebuilt_aggregates_latest/blumen_ci_points_FIXED.csv,3523,0.2,1.275,,0.0063909053583832,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,1.275,0.2,1
assets/classic_supersonic/validated_modal_points/rebuilt_aggregates_latest/blumen_ci_points_FIXED.csv,2573,0.2,1.275,,0.0063242999380575,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,1.275,0.2,1
assets/classic_supersonic/validated_modal_points/rebuilt_aggregates_latest/blumen_ci_points_FIXED.csv,2691,0.2,1.275,,0.0063242999363071,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,1.275,0.2,1
assets/classic_supersonic/validated_modal_points/rebuilt_aggregates_latest/blumen_ci_points_FIXED.csv,2830,0.2,1.275,,0.006322994690061,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,1.275,0.2,1
assets/classic_supersonic/validated_modal_points/rebuilt_aggregates_latest/blumen_ci_points_FIXED.csv,2975,0.2,1.275,,0.0063229946899225,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,1.275,0.2,1
assets/classic_supersonic/validated_modal_points/rebuilt_aggregates_latest/blumen_ci_points_FIXED.csv,2458,0.2,1.275,,0.006290777321561,,,,,,,,,,,,,,,,,,,True,False,True,True,,candidate,1.275,0.2,1
