chart_id,field_family,Mach,eta,alpha,ci,bc_left_real,bc_left_imag,bc_left_abs,bc_right_real,bc_right_imag,bc_right_abs,gauge_re,gauge_im,gauge_abs,q_center,q_center_abs
NEUTRAL2_LOWM,pq_legacy,0.2978160083293915,0.898279128074646,0.8575181762856353,0.06318005840950369,-1.836621040453797e-05,6.057972019822061e-06,1.9339511617843552e-05,8.382725751655715e-07,8.698013171661241e-06,8.738314142022313e-06,-6.828000577496773e-06,-3.7298754029405166e-06,7.780331767203565e-06,3.588837892955221e-05,3.588837892955221e-05
NEUTRAL2_LOWM,pq_legacy,0.15770095437765122,0.8357996332645417,0.8253412021266481,0.10814614206433154,-1.2312621714992422e-05,1.5383025558279714e-05,1.97037592561214e-05,-6.201148315749683e-06,1.5500343843792656e-05,1.6694756653204803e-05,6.411118919080749e-06,-3.6865727858120855e-06,7.3954894834409304e-06,-1.969095577973286e-05,1.969095577973286e-05
NEUTRAL2_LOWM,pq_legacy,0.23873822689056398,0.87439603805542,0.8491119679868662,0.08089315819809739,-6.903618118853409e-06,4.385097660897327e-06,8.17857106263486e-06,-1.2009968744270586e-05,9.225461841880566e-06,1.5144256186236112e-05,-1.0527085818612392e-05,-3.0718076848595304e-06,1.0966108620891561e-05,1.8110165091728483e-05,1.8110165091728483e-05
NEUTRAL2_LOWM,pq_legacy,0.38074967861175546,0.8015252017229796,0.7411528412058368,0.1250580724675931,-3.055490190231243e-05,8.726128405758873e-06,3.1776521949604985e-05,1.577778027929801e-05,1.995607412913816e-05,2.5439796484827916e-05,-5.405904551258889e-05,9.381073828139928e-06,5.4866975020509094e-05,8.349386758009503e-05,8.349386758009503e-05
NEUTRAL2_LOWM,pq_legacy,0.36937507390975954,0.8678672122955322,0.806491986896833,0.0821816716279854,-2.6082041994184143e-06,7.749932618800881e-06,8.177052325980171e-06,-1.5049170201952817e-05,1.7540555548585187e-05,2.311165534357821e-05,1.0454788612390686e-05,-5.013963813313557e-06,1.1594931567326811e-05,1.0065675825665036e-05,1.0065675825665036e-05
NEUTRAL2_LOWM,pq_legacy,0.24551629424095156,0.8062078672647477,0.7815318309448732,0.12718484512628778,-3.764203693804532e-05,1.9509212792655965e-05,4.239731511115178e-05,2.0752691149744743e-05,1.958020464213019e-05,2.8531712247679606e-05,-1.1152832803507096e-05,-5.7278248625454225e-06,1.2537689468118815e-05,0.00011739435934226454,0.00011739435934226454
NEUTRAL2_LOWM,pq_legacy,0.16966994106769562,0.9049251985549928,0.8918046376425852,0.059912175000784655,-2.8710497467715013e-05,2.571494166433846e-06,2.88254270929621e-05,9.811301575524632e-06,4.880649829323963e-06,1.0958210682514373e-05,-2.871227575806934e-06,2.4045972758412115e-06,3.745134957656017e-06,4.521411768711918e-05,4.521411768711918e-05
NEUTRAL2_LOWM,pq_legacy,0.2904423832893372,0.8309997236728669,0.7951773880750106,0.10866313841482692,-9.841666107334726e-06,9.108766376000165e-06,1.3409996892647375e-05,-3.414433828522712e-06,1.5450094789946613e-05,1.582288808617743e-05,1.1467508083340405e-05,4.249632092266338e-06,1.2229599934629811e-05,8.94197554965337e-06,8.94197554965337e-06
NEUTRAL2_LOWM,pq_legacy,0.2519093215465546,0.9055848860740662,0.8763805367147532,0.05880733159757267,-3.425331799600191e-05,4.670008319924213e-06,3.457020062775728e-05,1.4461217071839042e-05,5.2573864342109235e-06,1.538723208759373e-05,-5.977797051914813e-06,3.424709699198199e-07,5.987599181568457e-06,3.385722467413605e-05,3.385722467413605e-05
NEUTRAL2_LOWM,pq_legacy,0.1284934885799885,0.858494325876236,0.851377710593214,0.09332515080892038,9.85431588104569e-06,9.094201665698463e-06,1.3409401381859744e-05,-2.4417043482942616e-05,1.2209592747971096e-05,2.7299563504188465e-05,-7.92423874584891e-06,-2.6076148473630836e-06,8.342254784733053e-06,-4.841400044515399e-05,4.841400044515399e-05
NEUTRAL2_LOWM,pq_legacy,0.21139843463897706,0.8816224956512452,0.8616978010156154,0.07625653204388608,-9.99462233873137e-06,3.8254892017368544e-06,1.0701721512283592e-05,-9.759315070866538e-06,7.985394554664035e-06,1.2609946742397477e-05,-1.5202315491680274e-05,-3.7734044222783193e-06,1.566361954474928e-05,3.516682671534906e-05,3.516682671534906e-05
NEUTRAL2_LOWM,pq_legacy,0.3331950426101685,0.8242982834577561,0.7771961677427743,0.11202608951653224,-1.0262262280209003e-05,7.959417757043019e-06,1.2987161281008725e-05,-1.0993641123099212e-06,1.6787847923355567e-05,1.6823805733220674e-05,5.761967469597451e-06,6.251108235158552e-06,8.501565931542632e-06,2.56309939787331e-05,2.56309939787331e-05
NEUTRAL2_LOWM,pq_legacy,0.3451369524002076,0.8912686705589294,0.836502291178827,0.06719073099521923,-7.961527100560858e-06,8.56418502064716e-06,1.169321080118041e-05,-8.914012818073144e-06,1.3937467610172397e-05,1.6544262688478354e-05,-1.5642713138142028e-06,-8.027425626804495e-06,8.178417141299381e-06,4.339242290367102e-05,4.339242290367102e-05
NEUTRAL2_LOWM,pq_legacy,0.18539860248565676,0.8446521139144898,0.8300087182899154,0.10169545115320784,-8.730175424268108e-06,1.1296858431328037e-05,1.4277078600188563e-05,-9.963982600780973e-06,1.3739201844980419e-05,1.697193614782295e-05,3.701203414419041e-06,-2.8340047608582187e-06,4.661597333476393e-06,-1.0277759750825129e-05,1.0277759750825129e-05
NEUTRAL2_LOWM,pq_legacy,0.11816736496984959,0.8664076972007752,0.8603373786768787,0.08807420772881051,1.598208628368576e-05,7.19290440753863e-06,1.752612209803313e-05,-2.884158795902561e-05,1.1290430337872859e-05,3.09727462975528e-05,-1.2281202689479187e-05,-1.5410068699240947e-06,1.2377505470539049e-05,-5.565206341345786e-05,5.565206341345786e-05
NEUTRAL2_LOWM,pq_legacy,0.27630251049995425,0.8076715165376663,0.7762294433382001,0.12533215388253036,-2.9756524506561885e-05,1.5899773265434023e-05,3.3738013287711956e-05,1.607993773708554e-05,1.871620579902755e-05,2.4675103994514392e-05,-1.228563880995015e-05,-1.5855251508000356e-06,1.2387526426707342e-05,0.00010729133510188182,0.00010729133510188182
NEUTRAL2_LOWM,pq_legacy,0.3124847769737244,0.8840293741226197,0.8397596295921769,0.07285319675459957,-5.207926468498266e-06,5.531949163069831e-06,7.597694363691779e-06,-1.112523179745177e-05,1.1085394518766004e-05,1.5705309744914914e-05,-4.074255001040861e-06,-4.92654461468618e-06,6.392995827779013e-06,2.9027630888733228e-05,2.9027630888733228e-05
NEUTRAL2_LOWM,pq_legacy,0.1523104876279831,0.8218955445289612,0.812306238263597,0.11805478100825315,-2.6726400702087045e-05,2.1065594179563254e-05,3.4030276998969136e-05,6.636526668464932e-06,1.8096527780874696e-05,1.9275056522490817e-05,6.966641088457237e-06,-6.077845416220052e-06,9.24523082236716e-06,6.687823959522152e-06,6.687823959522152e-06
NEUTRAL2_LOWM,pq_legacy,0.226545387506485,0.9182945156097413,0.8944194179483136,0.051715411883592494,-6.002619659129657e-05,5.13076372109769e-06,6.0245074600158946e-05,3.965154988985513e-05,2.640487535408758e-06,3.973937069320951e-05,1.1419666948953022e-05,7.063460302814822e-06,1.342763064261342e-05,9.311121577888076e-06,9.311121577888076e-06
NEUTRAL2_LOWM,pq_legacy,0.3836539208889008,0.845780565738678,0.7810588534649944,0.09577227084166853,-9.48248889946269e-06,7.214801846116753e-06,1.1915156793226132e-05,-9.091967615972859e-06,1.935267344658898e-05,2.1381998144705968e-05,1.506714785781682e-05,3.0395792939674326e-06,1.5370685959111568e-05,-2.3413019658495224e-05,2.3413019658495224e-05
NEUTRAL2_LOWM,pq_legacy,0.38815076947212224,0.8874779438972473,0.8178960234877253,0.06882055903705434,-1.2576693044771727e-05,1.313576735700414e-05,1.818575244524529e-05,-9.665778637595978e-06,2.0892231406737714e-05,2.3019830794853476e-05,2.8313807172164474e-06,-1.158446760896395e-05,1.1925460433415562e-05,3.552220911419695e-05,3.552220911419695e-05
NEUTRAL2_LOWM,pq_legacy,0.22664534449577334,0.8184721392393113,0.7971733292190067,0.11912861794712985,-2.8272374566875132e-05,1.7026704600686393e-05,3.3003573037001967e-05,1.0201642130267585e-05,1.7769649961907018e-05,2.0489850217186863e-05,5.495858514059648e-06,-2.310270147980642e-06,5.961695141753931e-06,4.849548849830687e-05,4.849548849830687e-05
NEUTRAL2_LOWM,pq_legacy,0.15074420273303987,0.915080349445343,0.9046235453322976,0.05391894229971394,-4.224347461919298e-05,2.623097126051194e-06,4.232483651988628e-05,2.5013620137690086e-05,3.9345521251347285e-06,2.5321174791428165e-05,1.655903133368497e-05,9.23073595300041e-06,1.8958059102766162e-05,9.716635998610872e-06,9.716635998610872e-06
NEUTRAL2_LOWM,pq_legacy,0.30945595502853396,0.8489695656299592,0.807296856483077,0.09605114689020669,-7.628167029876179e-07,5.9030372812912795e-06,5.952120501692791e-06,-1.2868993585589183e-05,1.3905239363633047e-05,1.8946415958324823e-05,1.2095689587265923e-05,2.168825817390474e-06,1.2288592759859558e-05,-7.3243314651729764e-06,7.3243314651729764e-06
NEUTRAL2_LOWM,pq_legacy,0.27065209746360785,0.8953494262695313,0.86193250229783,0.0656186385357461,-1.9085907592126817e-05,4.580415837028296e-06,1.9627839357792384e-05,3.87656269820139e-07,7.380013803729396e-06,7.390188165856624e-06,-1.0270895399067115e-05,-2.6684912412228796e-06,1.0611886627883905e-05,3.4927464054144205e-05,3.4927464054144205e-05
NEUTRAL2_LOWM,pq_legacy,0.10988260358572007,0.8406047892570496,0.8355145679955474,0.10547449420170163,3.368763399973077e-06,1.5498456907471872e-05,1.5860350984696423e-05,-1.7492908364183783e-05,1.5171073101827872e-05,2.3155200325169638e-05,5.394516033874197e-07,2.1315563729232614e-07,5.800373764739266e-07,-9.998111184372728e-05,9.998111184372728e-05
NEUTRAL2_LOWM,pq_legacy,0.19280600547790527,0.8620925951004029,0.845917061281372,0.09000461545461845,-3.5347648440349727e-06,6.7997680371336666e-06,7.663641945018714e-06,-1.5296769377416368e-05,1.0932455793036892e-05,1.8801854776924777e-05,-7.276745890183456e-06,-3.8165711222188725e-06,8.216887846457248e-06,5.111735436498944e-06,5.111735436498944e-06
NEUTRAL2_LOWM,pq_legacy,0.35166301727294924,0.8119531875848771,0.7600910250149607,0.11989073718111283,-1.8517723652935656e-05,8.754826064300974e-06,2.0482994622433905e-05,7.230369749370766e-06,1.824099820128464e-05,1.9621729334895162e-05,-1.637532965093058e-05,6.916450175718141e-06,1.7776071112870747e-05,6.446973184499449e-05,6.446973184499449e-05
NEUTRAL2_LOWM,pq_legacy,0.326246976852417,0.9091652917861939,0.859419917968706,0.05560176707263612,-2.6903481836431997e-05,1.0008683002149175e-05,2.8704896278522525e-05,9.989127767643093e-06,1.062963050710826e-05,1.458669661972665e-05,-1.2100940272041782e-07,-4.480495195918841e-06,4.482129011552274e-06,3.5647464749630035e-05,3.5647464749630035e-05
NEUTRAL2_LOWM,pq_legacy,0.20415496826171878,0.8548804926872254,0.8368754979918821,0.09458720260472993,-5.611793568462717e-06,8.012433748450039e-06,9.782194111156282e-06,-1.3124063745747814e-05,1.1982986819169116e-05,1.7771691599587047e-05,-1.636132803128909e-06,-2.642660740661694e-06,3.1081483780072462e-06,-3.439520891605069e-06,3.439520891605069e-06
NEUTRAL2_LOWM,pq_legacy,0.13719853088259698,0.8787452507019043,0.8704354573317769,0.07917751626024656,7.2525010677205635e-06,4.463905613324035e-06,8.51617432078241e-06,-2.2460473595813996e-05,9.244584936999905e-06,2.428858219010865e-05,-1.5227089091518486e-05,-2.992503874421626e-06,1.55183543470134e-05,1.284456593325916e-06,1.284456593325916e-06
NEUTRAL2_LOWM,pq_legacy,0.25739408135414127,0.827208966612816,0.7993374162521699,0.11218976727004387,-1.676315778793497e-05,1.207682575342855e-05,2.06604254385499e-05,1.1873998295393236e-06,1.599732035531507e-05,1.6041327155374888e-05,9.81075683936794e-06,2.109050747654156e-06,1.0034891370482562e-05,1.7358695755316945e-05,1.7358695755316945e-05
NEUTRAL2_LOWM,pq_legacy,0.2938565850257874,0.8717575383186341,0.8332690257223333,0.08157807673071404,-1.8618148812017698e-06,4.689767186439638e-06,5.045817170178713e-06,-1.42787145841324e-05,1.1081464909448019e-05,1.807430647948748e-05,-1.5970082047900291e-06,-2.578891933769506e-06,3.033334602747955e-06,1.0509111484187893e-05,1.0509111484187893e-05
NEUTRAL2_LOWM,pq_legacy,0.17103566825389865,0.8022923785448075,0.7904704700440768,0.13145355832283592,-5.397685030291086e-05,2.8378604266103732e-05,6.098233800630285e-05,3.0511024812600142e-05,2.1865676570332377e-05,3.753705431961176e-05,-1.1739615982664375e-05,-1.6007413850156575e-05,1.98508408283028e-05,0.00012891289652402832,0.00012891289652402832
NEUTRAL2_LOWM,pq_legacy,0.245032674074173,0.9003317761421203,0.872885001017992,0.06243128058321934,-2.7520904390647665e-05,4.045164994521643e-06,2.781660544193114e-05,7.581014957892408e-06,5.76749400215834e-06,9.525532785976901e-06,-1.0006412040519663e-05,-9.575922428030825e-07,1.0052127378228626e-05,3.938989421783121e-05,3.938989421783121e-05
NEUTRAL2_LOWM,pq_legacy,0.36508051753044135,0.8356183052062989,0.7779405438399726,0.1031355790842935,-7.584737420117551e-06,6.4459462589520535e-06,9.953816599949459e-06,-6.83635883887829e-06,1.7704315197660648e-05,1.8978371341925708e-05,1.2459053276181464e-05,5.841209059763127e-06,1.3760368157087473e-05,-7.504916058131451e-06,7.504916058131451e-06
NEUTRAL2_LOWM,pq_legacy,0.37244691848754885,0.9014626526832581,0.8366055670507069,0.059728360152687884,-1.7246977672394625e-05,1.3963016028829402e-05,2.2190629902132688e-05,-2.3456791730050864e-06,1.813680735589678e-05,1.82878646060053e-05,-7.20401030385176e-07,-1.1220541623723022e-05,1.1243644070063801e-05,5.229445783071652e-05,5.229445783071652e-05
NEUTRAL2_LOWM,pq_legacy,0.23306975364685062,0.832583589553833,0.8096542539080097,0.10898816269146969,-1.5847891814715513e-05,1.2242030750700328e-05,2.0025558465920978e-05,-1.5583521133532327e-06,1.5340575929101734e-05,1.5419524348880805e-05,1.011782072479761e-05,5.531049096388439e-07,1.0132927575987635e-05,4.426744715269569e-06,4.426744715269569e-06
NEUTRAL2_LOWM,pq_legacy,0.16424564272165298,0.8709781670570373,0.8591498210699049,0.08438871364550893,1.0006797906205475e-06,5.58243457135245e-06,5.671413914253429e-06,-1.874506066802585e-05,9.864221871492833e-06,2.1182071961401873e-05,-1.339400071387331e-05,-4.611104795790169e-06,1.4165505376123996e-05,1.2478024550297354e-05,1.2478024550297354e-05
NEUTRAL2_LOWM,pq_legacy,0.30524197220802307,0.8049755893647671,0.7665579868321504,0.12609447919720096,-2.6723642982117048e-05,1.3745214348202658e-05,3.0051356237509317e-05,1.551699540021693e-05,1.865346749678877e-05,2.4263738292029703e-05,-2.264610454183469e-05,7.089654648203755e-08,2.264621551694695e-05,0.00012220684941281106,0.00012220684941281106
NEUTRAL2_LOWM,pq_legacy,0.2640628933906556,0.8794600200653077,0.848243993923917,0.07694360666822013,-7.596240602846064e-06,4.170978624797173e-06,8.666021808467946e-06,-1.0566581315520162e-05,9.087457083454363e-06,1.3936804402054462e-05,-9.59155170277004e-06,-3.0836230811197643e-06,1.0075048157370038e-05,2.1133114736189736e-05,2.1133114736189736e-05
NEUTRAL2_LOWM,pq_legacy,0.12571463063359262,0.8245894426107407,0.8180475170607104,0.11648466859442992,-1.960063562980052e-05,2.1389197307208913e-05,2.901176793197751e-05,1.1590671318508835e-06,1.7827787403755388e-05,1.7865425836784196e-05,5.581514787689201e-06,-4.020845539493109e-06,6.878990200433117e-06,-3.969592468062999e-05,3.969592468062999e-05
NEUTRAL2_LOWM,pq_legacy,0.19689181447029114,0.9080989027023316,0.8903230671039706,0.05766365210851318,-3.8973053125680403e-05,3.1973564648198624e-06,3.9103989033092676e-05,1.8663274888860414e-05,4.045945270321532e-06,1.9096792995359324e-05,-1.6182026147948392e-06,2.916573771672695e-06,3.335413357912021e-06,4.372539404854563e-05,4.372539404854563e-05
NEUTRAL2_LOWM,pq_legacy,0.3383263766765595,0.8578516364097596,0.8072631235263975,0.08948779294015956,1.201972511696679e-06,5.600836480897737e-06,5.728359905298319e-06,-1.547327665374217e-05,1.4758050227740404e-05,2.138275793548978e-05,1.1850570474924993e-05,-6.190016991075315e-07,1.1866725904168428e-05,9.641879193710359e-08,9.641879193710359e-08
NEUTRAL2_LOWM,pq_legacy,0.3584715187549592,0.8647029638290405,0.8072353785062644,0.08452113058397628,-4.3033772694912984e-07,6.6872428282883665e-06,6.701075078204238e-06,-1.5672085694513045e-05,1.629034582901925e-05,2.2605079899111288e-05,1.0944669449397537e-05,-3.488992017096023e-06,1.148733453208078e-05,7.553146208905213e-06,7.553146208905213e-06
NEUTRAL2_LOWM,pq_legacy,0.18143875002861026,0.8112475726008416,0.7977826860096009,0.12519773981860186,-4.0732517092285524e-05,2.349768377956188e-05,4.702423940562588e-05,1.9298732200115687e-05,1.9835042607591953e-05,2.767435599570061e-05,4.3451892817181204e-07,-9.412526890404229e-06,9.422551096254255e-06,7.57175252717535e-05,7.57175252717535e-05
NEUTRAL2_LOWM,pq_legacy,0.10249805804342033,0.8923874378204346,0.8876874156618395,0.06932284977786499,1.5207240392777399e-05,2.6486412153986896e-06,1.543617376980543e-05,-2.5163217031026586e-05,8.658686979226141e-06,2.661128241093929e-05,-8.056181559079612e-06,4.579559185298324e-06,9.266845398759205e-06,-5.792661104184714e-05,5.792661104184714e-05
NEUTRAL2_LOWM,pq_legacy,0.28259652853012085,0.8416620266437531,0.8073549280008065,0.10160976553448683,-5.552798187132468e-06,7.61061809850559e-06,9.420991218991899e-06,-8.873965717778228e-06,1.4082815221758668e-05,1.6645508467166176e-05,1.164848058587964e-05,3.0408998464491422e-06,1.2038860902749448e-05,-7.452044345944257e-06,7.452044345944257e-06
NEUTRAL2_LOWM,pq_legacy,0.3167375981807709,0.9181242203712464,0.8708529438707994,0.05075454382335142,-4.238992454084624e-05,1.109935651080839e-05,4.3818961849097514e-05,2.553048108307715e-05,8.778591228335952e-06,2.699757634098989e-05,7.424669857591937e-06,-5.783673993539889e-07,7.447162637063177e-06,1.1879322495835388e-05,1.1879322495835388e-05
NEUTRAL2_LOWM,pq_legacy,0.13868294805288317,0.847829533815384,0.8396368142110442,0.10029595115780557,1.0382314323740508e-06,1.2036902090321184e-05,1.2081594945997319e-05,-1.733194172985695e-05,1.369330526904561e-05,2.2088522207663165e-05,-8.151368831033068e-07,-3.0213047926076807e-06,3.129333920825567e-06,-4.35069621430857e-05,4.35069621430857e-05
NEUTRAL2_LOWM,pq_legacy,0.2199584007263184,0.8847855782508851,0.863116518169695,0.07387252539073408,-1.2443369512726355e-05,3.629389397280289e-06,1.2961863763646735e-05,-7.427503490278158e-06,7.5638454690774374e-06,1.060092290219005e-05,-1.5142632372899811e-05,-3.421674002937209e-06,1.5524405565533572e-05,3.755570352858683e-05,3.755570352858683e-05
NEUTRAL2_LOWM,pq_legacy,0.39961619377136237,0.8192606657743454,0.7510019563066272,0.11298411941105123,-2.7625113582278898e-05,7.648374071424329e-06,2.866434241998665e-05,6.501296017779744e-06,2.112790015604921e-05,2.210554262882463e-05,-1.427149396848737e-05,1.2884403352453441e-05,1.922715241114203e-05,-2.3653623227531863e-05,2.3653623227531863e-05
NEUTRAL2_LOWM,pq_legacy,0.39927932620048523,0.8845360755920411,0.8109686172181637,0.07052289435584325,-1.6136715212912314e-05,1.433441919369714e-05,2.158400221189918e-05,-8.990181347076523e-06,2.3086052503965614e-05,2.4774769037655623e-05,4.2161230755510815e-06,-1.1725233755464828e-05,1.2460208682381131e-05,2.2785655645774644e-05,2.2785655645774644e-05
NEUTRAL2_LOWM,pq_legacy,0.22020857930183413,0.8195138448476792,0.79939708155766,0.1185221453963054,-2.8042174126010743e-05,1.719055225469112e-05,3.2891923272055286e-05,9.549082061273656e-06,1.7680731973068407e-05,2.0094607518347346e-05,6.38351765802625e-06,-2.623006956395087e-06,6.901410231512829e-06,4.371890639378933e-05,4.371890639378933e-05
NEUTRAL2_LOWM,pq_legacy,0.13960947245359423,0.9177887582778931,0.9088005250208474,0.05261737869686334,-4.4086586483255364e-05,2.605256841079614e-06,4.416349704171474e-05,2.81578628081503e-05,3.99855344768483e-06,2.8440352803659207e-05,2.4587278333321194e-05,1.2072881529915811e-05,2.739139872798737e-05,-1.413643513243799e-05,1.413643513243799e-05
NEUTRAL2_LOWM,pq_legacy,0.31590749025344855,0.8481613194942474,0.804726975418432,0.09639510194375753,-5.854877436494463e-07,5.875747986586335e-06,5.904846340069917e-06,-1.279564503868329e-05,1.421556968723648e-05,1.9126185021813862e-05,1.293441617744584e-05,2.3459595036884762e-06,1.3145442093909163e-05,-6.616703984809336e-06,6.616703984809336e-06
NEUTRAL2_LOWM,pq_legacy,0.28177986741065986,0.8926368832588196,0.856466416157907,0.06737450397249377,-1.5041885707399493e-05,4.815793913180142e-06,1.5793992422712253e-05,-3.000204850788532e-06,8.258566348083832e-06,8.786645962618373e-06,-9.48065084138694e-06,-3.391369517823507e-06,1.0068968546117985e-05,3.332475880626039e-05,3.332475880626039e-05
NEUTRAL2_LOWM,pq_legacy,0.1034380292519927,0.8414089012145997,0.8368954999541618,0.1049866219513775,6.369296631753197e-06,1.5395664222780694e-05,1.6661164918572534e-05,-1.956716038139556e-05,1.5111435535655374e-05,2.472305097150277e-05,-6.143764557098308e-07,1.448927066422358e-06,1.573800518852969e-06,-0.00011773423321058147,0.00011773423321058147
NEUTRAL2_LOWM,pq_legacy,0.18166575431823734,0.8650385975837708,0.8506446474199921,0.08820491357667201,-1.9859930154256136e-06,6.44468022368584e-06,6.743743132926008e-06,-1.6604481801545314e-05,1.0564163428378156e-05,1.9680202357682505e-05,-9.73034840145992e-06,-4.346479690326972e-06,1.0656996092343212e-05,8.311250653407314e-06,8.311250653407314e-06
NEUTRAL2_LOWM,pq_legacy,0.35811147689819345,0.8109156161546708,0.7571347491585109,0.12032750101868296,-1.9800653395701958e-05,8.572455606732018e-06,2.1576674211428292e-05,8.020698478855478e-06,1.8514576025492265e-05,2.0177242861512263e-05,-2.01891225461992e-05,7.486890404877341e-06,2.153263098462641e-05,6.424131809116282e-05,6.424131809116282e-05
NEUTRAL2_LOWM,pq_legacy,0.33855681419372563,0.9078924298286438,0.8542777062055646,0.05619223478780129,-2.365128207396528e-05,1.1030668957616927e-05,2.6097103314253194e-05,6.647311540258278e-06,1.2357418700276323e-05,1.4031840493933427e-05,-3.51107005691631e-07,-6.252392578755522e-06,6.262243135516447e-06,4.172274077302333e-05,4.172274077302333e-05
NEUTRAL2_LOWM,pq_legacy,0.19653749465942383,0.858061785697937,0.8413264143091447,0.09261992367615961,-4.418789776361752e-06,7.542480964926468e-06,8.741551475222076e-06,-1.4374619174783912e-05,1.152925935888975e-05,1.8426977445707482e-05,-4.336945102934031e-06,-3.3195218404156058e-06,5.461530744659384e-06,-1.1595048799882199e-07,1.1595048799882199e-07
NEUTRAL2_LOWM,pq_legacy,0.12490140274167062,0.8793140721321107,0.8724283032325422,0.07887329895220045,1.1981587054478047e-05,4.435986894812237e-06,1.2776400434980968e-05,-2.5565156041657402e-05,9.463454621739865e-06,2.7260487464680847e-05,-1.4893209497102156e-05,-1.7051495947943002e-06,1.4990504470003704e-05,-1.808015105898668e-05,1.808015105898668e-05
NEUTRAL2_LOWM,pq_legacy,0.2650085866451264,0.824731714129448,0.7952442993969376,0.11374900096725443,-1.7448400475323652e-05,1.2171124872516118e-05,2.1273997269193564e-05,2.5486982516755583e-06,1.6311718590357608e-05,1.6509634343289133e-05,8.675879379138607e-06,2.4170927423650037e-06,9.006287821658603e-06,2.514583054808936e-05,2.514583054808936e-05
NEUTRAL2_LOWM,pq_legacy,0.3061650633811951,0.8711845827102661,0.8293489417118438,0.08167737434865985,-6.596829753016339e-07,4.897546135339459e-06,4.9417749620638615e-06,-1.4940748660263858e-05,1.1755741271415478e-05,1.9011139454794326e-05,6.425385590258514e-07,-2.8155768847939284e-06,2.88796277573325e-06,1.1249712698504447e-05,1.1249712698504447e-05
NEUTRAL2_LOWM,pq_legacy,0.1634098127484322,0.8047654968500138,0.793948061627077,0.12999539229395407,-5.069236383003245e-05,2.788075029060415e-05,5.785371195907317e-05,2.744943730595588e-05,2.1450021657863474e-05,3.483640391223546e-05,-7.525526720786324e-06,-1.4479641206990032e-05,1.6318503666342474e-05,0.00010547941870686249,0.00010547941870686249
NEUTRAL2_LOWM,pq_legacy,0.23272945284843446,0.9016087722778321,0.8768519628943579,0.06167205720373492,-2.9928587665179596e-05,3.764686215588248e-06,3.016443637686904e-05,9.620527309326465e-06,5.290861629856225e-06,1.0979424506584176e-05,-9.484973231166371e-06,-3.4608006111672574e-07,9.491284876382396e-06,4.222067764506499e-05,4.222067764506499e-05
NEUTRAL2_LOWM,pq_legacy,0.3726913750171662,0.8324411463737488,0.7724682186542079,0.10501639801860804,-1.0708530807830937e-05,6.652936577256858e-06,1.2606910690699229e-05,-4.6083499882431875e-06,1.840125564020912e-05,1.8969530799428568e-05,9.568964980388728e-06,7.003198306581443e-06,1.1857903580195406e-05,-9.498575950755116e-06,9.498575950755116e-06
NEUTRAL2_LOWM,pq_legacy,0.3660018920898438,0.9006591129302979,0.8381660755293462,0.0603845800469015,-1.586006580656739e-05,1.2820929993106028e-05,2.0394066129067393e-05,-2.890810455223746e-06,1.6936604561362816e-05,1.7181541233428586e-05,-8.925498526934916e-07,-1.045398404636382e-05,1.0492017331341596e-05,5.183261313231697e-05,5.183261313231697e-05
NEUTRAL2_LOWM,pq_legacy,0.244197416305542,0.8352946448326112,0.8100065500634904,0.10686889879462912,-1.3018372653616817e-05,1.0866257613741637e-05,1.6957404903953797e-05,-3.7155869036453536e-06,1.4851120960400449e-05,1.5308866052682883e-05,1.0342121346873512e-05,1.4324771177612024e-06,1.044085555145584e-05,-5.7611652610947e-07,5.7611652610947e-07
NEUTRAL2_LOWM,pq_legacy,0.17069365084171295,0.8720169973373414,0.8592194053546393,0.08358328275936408,-6.191858444639113e-07,5.317585093510379e-06,5.353513083640337e-06,-1.7563813452400878e-05,9.631533528875588e-06,2.003132499632994e-05,-1.3699338430095409e-05,-4.642655364707287e-06,1.4464650782432816e-05,1.7394663617425338e-05,1.7394663617425338e-05
NEUTRAL2_LOWM,pq_legacy,0.29410161375999455,0.8020292435586452,0.7665588248207036,0.12826401036061583,-3.141476384363936e-05,1.56726075796085e-05,3.5107235944973406e-05,1.940165480719344e-05,1.9216692566140362e-05,2.7307608508235328e-05,-2.767639122547294e-05,-2.715532468837065e-06,2.780929247310589e-05,0.00014465278745145506,0.00014465278745145506
NEUTRAL2_LOWM,pq_legacy,0.2576262354850769,0.8784179711341858,0.8487666646796032,0.0777820440408318,-7.5937283304136594e-06,4.152098685415686e-06,8.654746296082728e-06,-1.0806347777842973e-05,9.041599251307015e-06,1.4089984716703113e-05,-1.003302171409537e-05,-3.031284318689813e-06,1.0480945059308533e-05,2.053650626030086e-05,2.053650626030086e-05
NEUTRAL2_LOWM,pq_legacy,0.13684363886713982,0.8275325697660446,0.8197476897115358,0.11423701328290042,-1.7848566240819176e-05,1.9579694816661478e-05,2.649407039257106e-05,-7.286293816550155e-07,1.7182369034378037e-05,1.7197811093548047e-05,6.69516034745854e-06,-4.221551695578977e-06,7.914964990233809e-06,-2.89824668036902e-05,2.89824668036902e-05
NEUTRAL2_LOWM,pq_legacy,0.20334345698356632,0.9089056611061097,0.889916322635552,0.05711090754073512,-4.0997185001185324e-05,3.4015128992578087e-06,4.11380537705083e-05,2.053339671407835e-05,3.904625098352087e-06,2.0901351099304674e-05,-1.0961615337645725e-06,3.1053942131480106e-06,3.293181338335053e-06,4.137489873377994e-05,4.137489873377994e-05
