epoch,loss,compat,ode,bc,gauge,q0,anchor_p,anchor_q,tail_p,tail_q,lr
117,0.014824141969729466,5.5167141525889175e-05,4.629104481960045e-06,4.698519092998912e-10,3.458031977022327e-09,0.0005185346756875039,5.579179453621769e-06,2.2623071928282585e-05,0.006677777125868461,0.0008417443205009317,9.964391866047415e-06
118,0.014860006224278646,5.9732429373721125e-05,4.635070681406323e-06,4.6190108925513107e-10,1.914143564749693e-09,0.0005183266482115157,5.581963830649813e-06,2.259942584990869e-05,0.006673125525371973,0.0008412134177601751,9.963781356793697e-06
119,0.014823796941216093,5.75102673343881e-05,4.199854014878296e-06,4.4868109655154217e-10,2.3152301358800047e-09,0.0005183710837470243,5.586724837055396e-06,2.2591617147459487e-05,0.006668384757800985,0.0008406011010582582,9.96316567830076e-06
120,0.01477776866563126,5.4062870899497766e-05,3.993905339497918e-06,4.5193753148408496e-10,1.887890046791359e-09,0.0005183160576968688,5.5933942002537675e-06,2.259682718386378e-05,0.006663650936530895,0.0008399943251508319,9.962544831243772e-06
121,0.014750639577258312,5.2006358822536466e-05,4.283140184573174e-06,4.4857235922302625e-10,1.9792565513227104e-09,0.0005182719678828538,5.5948384229772e-06,2.2608586608605625e-05,0.006658984247533951,0.0008393795840237017,9.961918816303566e-06
122,0.01470817668663749,4.8888578141714295e-05,4.1364073118163905e-06,4.4764202094768813e-10,1.7347911420786053e-09,0.0005182700694846022,5.596120953194748e-06,2.259076859541695e-05,0.006654294595302318,0.0008388053709219244,9.961287634166644e-06
123,0.014763253777534527,5.517585786613739e-05,4.349771431810609e-06,4.514286835343833e-10,2.1468133232884374e-09,0.0005183067713479505,5.5901205710375916e-06,2.255696437385772e-05,0.00664971996057006,0.0008383187738576913,9.960651285525176e-06
124,0.014836466547837343,6.365593055896964e-05,4.168835437542219e-06,4.660320953026799e-10,1.205499420081232e-09,0.0005180874795907919,5.589314170587405e-06,2.2527595368527837e-05,0.006645160364342768,0.0008378395361879955,9.960009771076995e-06
125,0.014859382132087477,6.646471923174402e-05,4.620849851708559e-06,4.76804846124638e-10,3.525163957011768e-09,0.0005182752314440745,5.580582270082631e-06,2.2514182749757735e-05,0.006640561321039981,0.0008373532567589674,9.959363091525602e-06
126,0.014775340558154533,5.92639302230072e-05,4.391162584129464e-06,4.889724987468635e-10,1.2012131557453544e-09,0.0005179371914849557,5.585365456523621e-06,2.2496384474914487e-05,0.006635932805030768,0.0008368313124919815,9.958711247580158e-06
127,0.01472034389257376,5.471477149074648e-05,4.392647215818611e-06,5.111633746506499e-10,1.8736202094364066e-09,0.0005179809389985647,5.581532381041003e-06,2.2488457062830667e-05,0.0066313702571666865,0.0008363714800327061,9.958054239955492e-06
128,0.014682533503419255,5.2014975023769954e-05,4.276889332035686e-06,5.154825731627474e-10,1.5525122546590596e-09,0.0005178943219705018,5.582427149755649e-06,2.247861174239183e-05,0.006626720445473123,0.0008358504092477586,9.957392069372092e-06
129,0.014699650453717064,5.44019641279383e-05,4.5702147845360255e-06,5.081031303350571e-10,4.015696358962421e-09,0.0005180160855053602,5.5788688068550965e-06,2.245400231736351e-05,0.006622077023230489,0.0008353362219699996,9.95672473655611e-06
130,0.01474910198108855,6.032597199411883e-05,4.571351485113417e-06,5.047501726023272e-10,1.4030815646982093e-09,0.000517643547672838,5.595215169658635e-06,2.2437930897687065e-05,0.006617208868461786,0.0008347453808990316,9.956052242239358e-06
131,0.01477201112329619,6.383864247517797e-05,4.3007186782665405e-06,5.016357746157282e-10,6.0283514536766224e-09,0.0005181397445995899,5.589811372677859e-06,2.2450900421413933e-05,0.006612419491089019,0.0008341284052031887,9.955374587159309e-06
132,0.014753029565817108,6.31195837972036e-05,4.062928600617071e-06,5.035373509191983e-10,4.399344194793696e-09,0.0005174155335833677,5.6104607862785525e-06,2.243602501714122e-05,0.006607611385975723,0.0008335059661968061,9.954691772059093e-06
133,0.014679376397053238,5.640486209818951e-05,4.331850050032399e-06,5.006013738211025e-10,1.5145245545109926e-08,0.0005184424448292313,5.5993780500316645e-06,2.2440513137305733e-05,0.006602830285276028,0.0008328878301253038,9.954003797687504e-06
134,0.014569683699546638,4.639724486877983e-05,4.329650321602517e-06,4.98290677633026e-10,7.486407410130169e-09,0.0005172485134233083,5.627362589254118e-06,2.2419620763200917e-05,0.0065981023975960305,0.0008323212693880248,9.953310664798988e-06
135,0.014726715775049418,6.303801829035418e-05,4.340389579881841e-06,4.859607350546308e-10,1.8886868549530045e-08,0.0005184387805740006,5.600433768519543e-06,2.2425993386955627e-05,0.006593431016318654,0.0008317879460595174,9.95261237415365e-06
136,0.014618595435682809,5.253752346025026e-05,4.937337208126287e-06,4.751851468793482e-10,1.2152355339815928e-08,0.0005169811408842726,5.634787987352281e-06,2.2405134141965242e-05,0.0065887769166478975,0.0008312507911051731,9.95190892651725e-06
137,0.014580005169950823,4.993957339399083e-05,4.339173568411981e-06,4.663764682442462e-10,4.385167620760461e-08,0.0005188305451862325,5.607194596112124e-06,2.245173115894858e-05,0.006584311299066419,0.0008307910232197184,9.951200322661208e-06
138,0.014639258467684742,5.601965223980682e-05,4.5205137277081506e-06,4.6499094818042284e-10,5.678459811411632e-08,0.0005162857176339016,5.692983574345723e-06,2.2612127221650796e-05,0.006579594917670806,0.0008302771956945372,9.950486563362591e-06
139,0.014727912230485743,6.437574179184925e-05,4.467048695248269e-06,4.4623592214047865e-10,1.6812872200839458e-07,0.0005200426141592136,5.692576472217599e-06,2.2981925021703084e-05,0.006575120009827452,0.0008298003998696963,9.949767649404129e-06
140,0.014610829657818607,5.009681811374989e-05,4.510992528467753e-06,4.476983457804282e-10,3.2619054398047134e-07,0.0005143483189377168,6.046536381913083e-06,2.352851484990542e-05,0.006570189868709428,0.0008291944036740701,9.949043581574194e-06
141,0.014754140929992315,5.8112546943633405e-05,4.1584034769653255e-06,4.498442313530293e-10,8.408355316219285e-07,0.0005230413384659962,6.2276606690553825e-06,2.5188009567223844e-05,0.006565978671959101,0.0008287900187737004,9.948314360666816e-06
142,0.01491227154639812,6.095531972249892e-05,4.361520052009291e-06,4.6031383228242565e-10,1.5777268281977503e-06,0.0005104232698843726,7.25684824784473e-06,2.7546681616496633e-05,0.006560775093411133,0.0008280606533111941,9.94757998748168e-06
143,0.015019591378951995,5.554723615217308e-05,4.235627208300451e-06,4.4601437206272325e-10,2.7292221427999677e-06,0.0005274361150789336,7.831484823849636e-06,3.0790363307600965e-05,0.006556907612407388,0.0008277067198701012,9.94684046282411e-06
144,0.015106658437085379,6.27653666037338e-05,4.257594582682844e-06,4.6376818685734377e-10,2.652715814436863e-06,0.0005082838673231731,8.479542234360212e-06,3.152769382990267e-05,0.006551603960471044,0.0008269628395965275,9.94609578750509e-06
145,0.014830339252169263,6.107420277584586e-05,4.297646550362985e-06,4.538585263710262e-10,1.236239784251239e-06,0.0005242162398097729,6.752038676185383e-06,2.739248588989301e-05,0.006547835277651832,0.0008266214841230265,9.945345962341246e-06
146,0.014653020165117612,6.560423335282464e-05,4.57483242820216e-06,4.632411863810454e-10,6.2490395913497096e-09,0.0005172773172703385,5.668779175144658e-06,2.24800254269638e-05,0.006543032960096288,0.0008259559941129634,9.944590988154854e-06
147,0.014707769910843792,6.119861844884353e-05,4.767781825739249e-06,4.608349474132504e-10,6.55103187712643e-07,0.0005128352808873748,6.30065425754433e-06,2.407296089790743e-05,0.0065385727180347,0.0008253703145550086,9.943830865773834e-06
148,0.014781177583631884,5.335571281253604e-05,4.367062938346891e-06,4.572234153986302e-10,1.6023530516734805e-06,0.0005249347163052796,7.056893705972902e-06,2.797674047662556e-05,0.006534591916166723,0.0008249567822975596,9.943065596031753e-06
149,0.014802288426888596,6.718690602782989e-05,4.504848459939719e-06,4.847764093238437e-10,7.773692778345194e-07,0.0005123865743457549,6.795742019885236e-06,2.641482065212e-05,0.00652975329117531,0.0008242795780640659,9.942295179767824e-06
150,0.014553946369162756,5.8973488578813304e-05,4.767928133129026e-06,4.843745008434655e-10,1.1245298298910198e-08,0.0005180128108570248,5.655769117547586e-06,2.252847936147838e-05,0.006525962437974529,0.0008239151009153609,9.941519617826906e-06
151,0.014569586699548533,5.388455887190924e-05,4.464154523028713e-06,4.919526744418236e-10,5.206123947813211e-07,0.0005216989131970208,6.009034713271031e-06,2.3883184579396887e-05,0.006521564869418543,0.0008234110278112749,9.940738911059494e-06
152,0.014723030415648876,6.062010676447932e-05,4.720221101989927e-06,5.251016394154534e-10,8.789640459601498e-07,0.0005120306832736469,6.832542390931511e-06,2.630581331464176e-05,0.006516980657526623,0.0008227981730369151,9.93995306032173e-06
153,0.014547046520868136,5.414341250868438e-05,4.67247514268549e-06,5.408400163052818e-10,3.722150443417014e-07,0.0005209765184755973,6.022960490914946e-06,2.4292652169191213e-05,0.006513291494703489,0.0008224547847689061,9.939162066475394e-06
154,0.014637192675837126,7.077286635670811e-05,4.794842979051252e-06,5.878312954868363e-10,2.8732388474124148e-08,0.0005184777806270888,5.669619103342448e-06,2.2392617256181377e-05,0.006508505282929508,0.0008218181689033652,9.938365930387908e-06
155,0.014566435440427012,5.725705657235163e-05,4.027093614408523e-06,6.087189347579558e-10,4.7324445337453454e-07,0.0005134903833665758,6.209050042830308e-06,2.385440906163341e-05,0.006504345406417022,0.000821320827359342,9.937564652932336e-06
156,0.014559916924322918,5.572803630056927e-05,4.096451711539502e-06,6.008712305979459e-10,5.875549590584539e-07,0.0005219693266871194,6.146677742765275e-06,2.4566257317242405e-05,0.0065004629813510345,0.0008208977705725368,9.936758234987375e-06
157,0.014571239429495248,6.590509069823739e-05,4.364687060176038e-06,6.075945642260265e-10,5.199880761893545e-08,0.0005162280529287161,5.838305126665649e-06,2.2841854013903138e-05,0.0064956459614722364,0.0008201739022156111,9.935946677437361e-06
158,0.014462299568754179,5.576473101722618e-05,4.346055757500319e-06,5.936691120451068e-10,1.2536694550112325e-07,0.000515366506503137,5.782585325051397e-06,2.2394509105604048e-05,0.006491779311112335,0.0008196720135835895,9.935129981172266e-06
159,0.014575844389005872,6.22816164074911e-05,4.385996891006618e-06,5.70088651421166e-10,4.939003652669474e-07,0.0005215433356273193,5.952606374649744e-06,2.3671603976516177e-05,0.006487677339088113,0.0008191836895875874,9.9343081470877e-06
160,0.014565739439698897,6.48148155078728e-05,4.623486041474678e-06,5.630537814964015e-10,2.0407579047584044e-07,0.0005148089194550209,6.020967664239498e-06,2.3488306125011614e-05,0.006482982623201053,0.0008185011397208088,9.9334811760849e-06
161,0.01442050217659285,5.591238165468029e-05,4.330802268137956e-06,5.370169113254041e-10,1.7743995201054861e-09,0.0005171185302836093,5.680157750373051e-06,2.2307571730270283e-05,0.006479278181677446,0.0008180875328038246,9.932649069070745e-06
162,0.01452961022277482,6.475184423078393e-05,4.246904289675133e-06,5.318810002139386e-10,2.5795644834218384e-07,0.000520245297290435,5.734864402347221e-06,2.2587565555334863e-05,0.006474885721857967,0.0008175495595056668,9.931811826957742e-06
163,0.014490098869863653,5.906097688261288e-05,5.0202420263533385e-06,5.38753110903091e-10,2.5980867610115777e-07,0.0005142845361883106,6.034708831639053e-06,2.32460411987404e-05,0.006470477544431308,0.0008169823679721491,9.93096945066403e-06
164,0.01441467610438526,5.623856422993264e-05,4.707301877366894e-06,5.350310752632476e-10,6.101022438877393e-08,0.0005186108634107396,5.733399361977049e-06,2.2802548030322355e-05,0.006466716345450499,0.0008166231491371598,9.930121941113374e-06
165,0.014410068290575694,5.809365861564967e-05,4.301972501889059e-06,5.717663088531475e-10,5.465194167711272e-08,0.0005186800610413835,5.661394468457575e-06,2.2203269857489206e-05,0.0064620577462671065,0.0008160627601180189,9.929269299235177e-06
166,0.014433489599516612,5.871900969718791e-05,4.365620342409419e-06,6.00908639835101e-10,1.873778834971992e-07,0.0005147858946544687,5.854394457408587e-06,2.260121942840031e-05,0.006457940486339943,0.0008156490946757783,9.928411525964463e-06
167,0.014479127595538006,6.436508446340899e-05,4.492630686079931e-06,6.120980926370508e-10,1.5118185173040096e-07,0.0005195418580976754,5.771570711523733e-06,2.2906970038866067e-05,0.006453920711727468,0.0008152921292073553,9.927548622241886e-06
168,0.01443775982818165,6.352998818336955e-05,4.350345006204236e-06,6.394947241240969e-10,1.2825916259706335e-09,0.0005172494993041887,5.736343862545755e-06,2.234830628363717e-05,0.006449257535741402,0.0008147271168156571,9.926680589013726e-06
169,0.014367145815028523,5.6793685150245346e-05,4.439706050882664e-06,6.28361235312337e-10,5.8975227679237474e-08,0.0005158796943434492,5.73395888388036e-06,2.2159112923234422e-05,0.006445388374279264,0.0008143511597570556,9.925807427231887e-06
170,0.014475345640747888,6.716157058187243e-05,4.507608075204018e-06,6.244769904114437e-10,1.6095608251487722e-07,0.0005196819395341932,5.717772644079522e-06,2.247037745550527e-05,0.0064410952411891285,0.0008138811873786726,9.924929137853899e-06
171,0.014387334483075071,6.021730885192508e-05,4.494678870271676e-06,6.239078250317488e-10,4.779407146050402e-08,0.0005161098563467366,5.7745087890332655e-06,2.2460344746107185e-05,0.00643660118638867,0.0008132730975016209,9.924045721842914e-06
172,0.014373423553744838,6.0618480856576746e-05,4.5833678230143884e-06,6.003953485240362e-10,1.1125759843087335e-09,0.0005172330331225537,5.6917563867346734e-06,2.217940129661477e-05,0.006432713728493243,0.0008127801520430086,9.923157180167705e-06
173,0.014418226235969016,6.517267230925954e-05,4.753523144983621e-06,5.962213809432671e-10,7.79212983292779e-08,0.000518991909319813,5.689812140210637e-06,2.212964210202207e-05,0.006428107528340045,0.0008121125277146026,9.922263513802666e-06
174,0.014332744099633721,5.755668979123199e-05,4.33244616061194e-06,5.808641098094609e-10,7.812514984252846e-08,0.0005157087474822411,5.76714110629977e-06,2.2180070328330956e-05,0.0064238924034468025,0.0008115149068398546,9.921364723727814e-06
175,0.014295752409923425,5.528613183811655e-05,4.51458986739458e-06,5.60092825472792e-10,3.5192020610559065e-08,0.0005184047661046709,5.673145481264502e-06,2.218372081583813e-05,0.006419958794279852,0.0008110683459641685,9.920460810928783e-06
176,0.014297816827157014,5.669411597963387e-05,4.610254662128467e-06,5.477306107329047e-10,9.03110358909959e-09,0.000517970263011355,5.6764111450767925e-06,2.204568783887083e-05,0.006415527908967422,0.000810579827283287,9.919551776396822e-06
177,0.014297449814310336,5.728025872889805e-05,4.330224259688045e-06,5.364122956234856e-10,4.9298921828780706e-08,0.0005161050107777401,5.709356313337881e-06,2.1968639341270752e-05,0.006411622334946225,0.0008101980963140237,9.9186376211288e-06
178,0.01431052596192098,5.8885509606947925e-05,4.782102730938039e-06,5.456279821177797e-10,8.38544926353924e-08,0.0005190906614498724,5.642670160193942e-06,2.20157290532831e-05,0.006407369794478248,0.0008096995816437053,9.9177183461272e-06
179,0.014304614807130321,6.04561363083789e-05,4.1297649917056144e-06,5.621523769284272e-10,1.0047472346049129e-08,0.0005168698113325997,5.6901294281803625e-06,2.196182249855047e-05,0.006402953885336925,0.0008092172621215254,9.916793952400121e-06
180,0.014280347583107453,5.8876973372112116e-05,4.301985105804867e-06,5.891654126621552e-10,5.644196042104728e-09,0.0005169854321163316,5.66305052445613e-06,2.1901301236533215e-05,0.0063990081053927625,0.0008088611025734357,9.91586444096127e-06
181,0.01429431468931189,6.014737262274785e-05,4.8981956149285916e-06,6.239186366946861e-10,5.924824216654999e-08,0.0005188361634018654,5.641558295950347e-06,2.1894545203157683e-05,0.0063945804399838865,0.0008083060810167445,9.914929812829975e-06
182,0.014146174517325161,4.700914725401078e-05,4.110032792007829e-06,6.72836143609961e-10,3.277769409983646e-08,0.0005163298302619387,5.696963802417712e-06,2.1919059372541756e-05,0.00639036296902052,0.0008077928137379056,9.913990069031169e-06
183,0.014183026301023456,5.114881493152348e-05,4.853639758309459e-06,7.20963503931709e-10,1.094172870064732e-08,0.0005178816007325979,5.645130842436778e-06,2.198412393629716e-05,0.006386283586190937,0.0008073590330853296,9.913045210595394e-06
184,0.014271130918151523,6.147788564089277e-05,4.272273718871852e-06,7.671905741194064e-10,9.89971110790487e-09,0.0005178951987526464,5.65983742406569e-06,2.1899374568938273e-05,0.0063819026358965655,0.0008068629903729283,9.912095238558806e-06
