y,classical_p_real,classical_p_imag,pinn_seeded_shooting_p_real,pinn_seeded_shooting_p_imag,direct_pinn_p_real,direct_pinn_p_imag,classical_rho_real,classical_rho_imag,pinn_seeded_shooting_rho_real,pinn_seeded_shooting_rho_imag,direct_pinn_rho_real,direct_pinn_rho_imag,classical_u_real,classical_u_imag,pinn_seeded_shooting_u_real,pinn_seeded_shooting_u_imag,direct_pinn_u_real,direct_pinn_u_imag,classical_v_real,classical_v_imag,pinn_seeded_shooting_v_real,pinn_seeded_shooting_v_imag,direct_pinn_v_real,direct_pinn_v_imag
-249.8625,0.04053408267285003,-0.001581842903264078,0.04053118005583568,-0.0015882155095255919,0.08017009471645742,-0.0157447112358988,0.07944680203878604,-0.003100412090397592,0.07944111290943792,-0.0031129023986701597,0.15713338564425655,-0.03085963402236164,0.030340203119043164,-0.0021678732896346455,0.03033792318099289,-0.0021726042044234394,0.05968868056626651,-0.013728681653240924,-0.04797009270578104,0.0012486664225478507,-0.04796672632922987,0.0012562314081359998,-0.09507939096196555,0.01740201395856186
-249.85,0.04053473477549437,-0.0017258410493237737,0.04053180926111172,-0.0017322040074787106,0.08012655175309884,-0.01603156183551444,0.07944808015996896,-0.003382648456674596,0.07944234615177895,-0.003395119854658272,0.15704804143607368,-0.03142186119760829,0.030337202021607022,-0.002275809467100761,0.030334905074890027,-0.0022805327769636944,0.05964914351235454,-0.013942557486693733,-0.047973075202168425,0.001418984840497395,-0.047969681650334495,0.0014265386532490419,-0.0950322587257323,0.017742015159735006
-249.8375,0.04053487633297069,-0.0018698637479893795,0.040531927953120946,-0.001876216975833744,0.08008198439643854,-0.01631830202146966,0.07944835761262255,-0.003664932946059183,0.07944257878811704,-0.0036773852726341384,0.15696068941701952,-0.03198387196208053,0.030333817697643428,-0.0023837516725306097,0.030331503767506592,-0.00238846731636996,0.05960884158428426,-0.014156325907369876,-0.04797545417642507,0.001589340140183839,-0.04797203348618708,0.0015968826825590102,-0.09498391297427275,0.0180819013788399
-249.825,0.04053450716563393,-0.0020139091942567296,0.040531535952514006,-0.0020202526096891123,0.08003639288082487,-0.016604928142406016,0.07944763404464249,-0.003947262020743189,0.07944181046692744,-0.003959695114990659,0.15687133004641673,-0.032545659159115795,0.030330050056260792,-0.0024916985487980175,0.030327719168170945,-0.002496406465597749,0.059567775045628615,-0.014369984185107251,-0.047977229388340946,0.001759730189313725,-0.04797378159692829,0.0017672613638907253,-0.09493435392908742,0.018421668292839772
-249.8125,0.04053362709383906,-0.0021579755831203492,0.040530633079941515,-0.002164309104141925,0.07998977745359696,-0.016891436547233216,0.07944590910392453,-0.004229632142915884,0.07944004083668536,-0.004242045844118172,0.15677996380905004,-0.0331072156325771,0.030325899006567555,-0.002599648738775831,0.030323551186211408,-0.0026043488676015898,0.05952594416968752,-0.014583529590257712,-0.04797840059770595,0.0019301528555920452,-0.04797492574269877,0.001937672565067457,-0.09488358182704884,0.018761311578816803
-249.8,0.040532235937941,-0.0023020611095757445,0.0405292191560541,-0.0023083846542902736,0.07994213837508529,-0.017177823585179282,0.07944318243836436,-0.004512039774768458,0.07943726954586601,-0.004524433922408935,0.15668659121516715,-0.03366853422695139,0.030321364457672105,-0.0027076008853376306,0.030318999730956343,-0.002712293165336746,0.0594833492394871,-0.014796959393724666,-0.047978967564309985,0.002100606006724955,-0.04797546568363917,0.0021081141539136365,-0.0948315969204026,0.019100826914031473
-249.7875,0.04053033352700763,-0.0024461639674770467,0.04052729401021479,-0.002452477454092314,0.07989347591861255,-0.017464085605835546,0.07943945371293494,-0.00479448137625501,0.07943349626002098,-0.0048068558100209345,0.15659121280048055,-0.034229607787437666,0.03031644632524049,-0.0028155536307127443,0.030314064718291286,-0.0028202380011153015,0.05943999054777923,-0.015010270866996788,-0.04797893005823153,0.00227108750893474,-0.047975401190178124,0.002278583996771535,-0.09477839947676948,0.01944020997597575
-249.775,0.04052791973318375,-0.0025902823450343793,0.04052485751486127,-0.0025965856918693164,0.07984379037049522,-0.017750218959198764,0.07943472267704015,-0.005076953396267382,0.07942872072912807,-0.0050893079560638595,0.15649382912617057,-0.03479042916002957,0.03031114455735982,-0.0029235056139445418,0.030308746096521014,-0.0029281820140686756,0.059395868397041744,-0.015223461282179647,-0.047978287900416056,0.0024415952211061976,-0.04797473208360857,0.002449079952654382,-0.09472398977914766,0.019779456442422894
-249.7625,0.04052499444190311,-0.002734414428718342,0.040521909555719424,-0.0027407075542052227,0.07979308203004262,-0.01803621999572475,0.0794289891061301,-0.00535945228028795,0.07942294272921006,-0.005371786806242236,0.1563944407788835,-0.0353509911916205,0.030305459112118842,-0.003031455473094748,0.03030304382395141,-0.0030361238423482844,0.0593509830994764,-0.015436527912035833,-0.047977040927501116,0.002612126999862468,-0.04797345820091477,0.002619599878316354,-0.09466836812591256,0.020118561991490928
-249.75,0.040521557538603314,-0.0028785584049977283,0.04051845001851895,-0.0028848412276821674,0.0797413512095587,-0.018322085066367646,0.07942225277566249,-0.005641974473795547,0.07941616203629713,-0.005654288806257047,0.15629304837073504,-0.03591128673008058,0.03029938994760925,-0.0031394018462238336,0.030296957858891214,-0.00314406212410428,0.05930533497700922,-0.015649468030014446,-0.047975188976128826,0.0027826807018244974,-0.04797157937908543,0.002790141630509431,-0.09461153483081937,0.020457522301689048
-249.7375,0.040517608908721886,-0.003022712460342311,0.040514478788989554,-0.0030289848988832692,0.0796885982343413,-0.018607810522630712,0.07941451346109489,-0.005924516422270929,0.07940837842641951,-0.0059368104018112065,0.1561896525393089,-0.03647130862435619,0.03029293702192266,-0.0032473433713929986,0.030290488159649163,-0.0032519954974875535,0.05925892436128884,-0.015862278910289122,-0.04797273188294121,0.0029532541836143895,-0.04796909545510929,0.002960703065986759,-0.0945534902230033,0.02079633305197774
-249.725,0.0405131484376964,-0.003166874781221868,0.040509995752860906,-0.003173136754391647,0.07963482344268263,-0.01889339271661081,0.07940577093788494,-0.00620707457119486,0.07939959167560737,-0.006219348038607627,0.15608425394765793,-0.03703104972455718,0.030286100293150705,-0.003355278686663448,0.030283634684533964,-0.0033599226006489962,0.0592117515936857,-0.016074957827791385,-0.047969669484580375,0.0031238453018542565,-0.04796600626597506,0.0031312820415014837,-0.09449423464698047,0.021134989921821376
-249.7125,0.040508176010964424,-0.003311043554105189,0.04050500079586273,-0.003317294980789435,0.07958002718586933,-0.01917882800104278,0.07939602498149025,-0.00648964536604617,0.07938980155989094,-0.006501898162347291,0.15597685328430388,-0.037590502882043846,0.030278879719385053,-0.003463206430095648,0.03027639739185439,-0.0034678420717387613,0.059163817025291006,-0.01628750205824389,-0.04796600161768838,0.0032944519131650383,-0.04796231164867148,0.0033018764138055844,-0.0944337684626488,0.02147348859124072
-249.7,0.040502691513963504,-0.003455216965462379,0.040499493803724675,-0.0034614577646600777,0.07952420982818142,-0.019464112729350322,0.07938527536736846,-0.0067722252523062625,0.07937900785530035,-0.006784457218733751,0.15586745126323556,-0.038149660949526626,0.030271275258717326,-0.0035711252397510477,0.030268776239919134,-0.0035757525489079805,0.059115121016914844,-0.016499908878198525,-0.0479617281189073,0.003465071874169233,-0.047958011440187236,0.003472484039652591,-0.09437209204528761,0.021811824740873134
-249.6875,0.04049669483784764,-0.003599393201238535,0.04049347466789254,-0.0036056232920629477,0.07946737174689335,-0.019749243255685344,0.07937352188218136,-0.0070548106744275285,0.07936721034906938,-0.007067021652443377,0.15575604862391096,-0.038708516781143266,0.030263286873536077,-0.003679033753436166,0.030260771191333587,-0.0036836526700535555,0.05906566393908585,-0.016712175565065907,-0.04795684883163282,0.0036357030407805527,-0.047953105484264326,0.003643102775088362,-0.09430920578555943,0.022149994052019114
-249.675,0.040490185905227044,-0.003743570444497952,0.04048694331126645,-0.0037497897461817122,0.0794095133322716,-0.020034215934981513,0.079360764374245,-0.007337398071215985,0.07935440889008223,-0.007349587902516155,0.15564264613125234,-0.03926706323256376,0.030254914549874782,-0.0037869306075608315,0.030252382232346532,-0.003791541071679483,0.05901544617204824,-0.01692429939715546,-0.0479513636364245,0.0038063432650221243,-0.04794759366180632,0.0038137304722742145,-0.0942451100895078,0.022487992206705654
-249.6625,0.040483164649474525,-0.0038877468773189433,0.040479899667508396,-0.0038939553092158046,0.07935063498757494,-0.02031902712299652,0.07934700271297006,-0.007619983879545128,0.07934060334831644,-0.0076321524060629755,0.15552724457564687,-0.03982529316107317,0.030246158281856898,-0.003894814438056756,0.030243609357296208,-0.0038994163898129408,0.05896446810576095,-0.017136277653707097,-0.04794527242655722,0.00397699039758554,-0.04794147586643144,0.003984364982042005,-0.09417980537855851,0.022825814887736273
-249.65,0.04047563100397232,-0.004031920681777975,0.04047234367028988,-0.004038118163362814,0.07929073712905371,-0.0206036731763572,0.07933223676778574,-0.00790256453628483,0.07932579359376815,-0.007914711600191115,0.15540984477294523,-0.040383199425660106,0.030237018063612977,-0.004002683880854496,0.030234452560527956,-0.004007277260479956,0.058912730139895994,-0.017348107614924987,-0.04793857509531705,0.004147642289160064,-0.047934751991769026,0.004155004155221265,-0.09411329208951928,0.023163457778744394
-249.6375,0.0404675849021026,-0.0041760900399528235,0.0404642752532823,-0.00418227649082164,0.07922982018594775,-0.02088815045260967,0.0793164664081211,-0.008185136478307533,0.07930997949643329,-0.008197261922010413,0.1552904475644576,-0.04094077488711496,0.030227493889273517,-0.0041105375718855875,0.03022491183638708,-0.0041151223197075345,0.05886023268383574,-0.017559786562015085,-0.047931271535989986,0.00431829679043651,-0.04792742193144838,0.004325645842643079,-0.09404557067457803,0.02350091656425265
-249.625,0.04045902627724763,-0.0043202531339199554,0.04045569435015714,-0.00432642847378987,0.07916788460048645,-0.021172455310261098,0.07929969150340535,-0.00846769614248311,0.07929316092630798,-0.008479799808628145,0.1551690538169534,-0.04149801240811174,0.030217585752969095,-0.004218374147080587,0.030214987179218937,-0.0042229502035217,0.0588069761566719,-0.017771311777216418,-0.04792336164186209,0.004488951752104138,-0.047919485579098885,0.004496287895136975,-0.09397664160130363,0.02383818692972234
-249.6125,0.040449955062789617,-0.00446440814575682,0.040446600894585835,-0.004470572294466078,0.07910493082788589,-0.021456584108830362,0.07928191192306763,-0.008750239965683367,0.07927533775338823,-0.008762321697153512,0.15504566442265633,-0.042054904853307505,0.030207293648830225,-0.004326192242370786,0.030204678583368838,-0.004330759547949214,0.05875296098720221,-0.017982680543838996,-0.04791484530621939,0.004659605024853379,-0.04791094282834987,0.004666928163533647,-0.09390650535264344,0.024175264561613407
-249.6,0.04044037119211073,-0.004608553257540868,0.04043699482023981,-0.004614706135048833,0.07904095933634853,-0.021740533208890425,0.07926312753653704,-0.009032764384780099,0.07925650984767002,-0.00904482402469571,0.15492028029924312,-0.04261144508942523,0.030196617570987412,-0.004433990493687479,0.030193986043182082,-0.004438548989016838,0.05869818761392913,-0.01819389014629553,-0.04790572242234791,0.0048302544593746555,-0.04790179357283063,0.00483756449866379,-0.0938351624269233,0.024512145147434515
-249.5875,0.04043027460417228,-0.0047526866509637646,0.040426876066369216,-0.004758828177351823,0.07897597060706077,-0.022024298972116177,0.07924333822417765,-0.009315265835888977,0.07923667709008365,-0.009327303227609572,0.1547929023898391,-0.04316762598534769,0.030185557517761804,-0.004541767536808039,0.030182909557194323,-0.004546317162598082,0.05864265648505689,-0.01840493787013722,-0.04789599289012695,0.005000897905816406,-0.047892037712763395,0.005008194750817172,-0.09376261333784558,0.024848824375799727
-249.575,0.040419665272152,-0.004896806505358503,0.040416244606438514,-0.004902936600835549,0.0789099651341909,-0.02230787776133243,0.0792225439334179,-0.009597740750502666,0.07921583942861947,-0.009609755737637674,0.15466353166301416,-0.04372344041221156,0.03017411351317547,-0.004649522006571357,0.030171449149640414,-0.004654062703632052,0.05858636805848882,-0.01861582100208969,-0.04788565664987263,0.00517153321101169,-0.04788167518880462,0.0051788167669747,-0.09368885861448742,0.02518529793648532
-249.5625,0.04040854318219275,-0.005040910999162541,0.04040510042687639,-0.005047029584067058,0.07884294342488778,-0.022591265940556205,0.07920074463709778,-0.009880185558358578,0.07919399683667772,-0.009892177984771435,0.15453216911278,-0.04427888124349015,0.030162285590988967,-0.004757252537459375,0.030159604854493025,-0.0047617842467024465,0.058529322801825275,-0.01882653683008462,-0.0478747136572231,0.0053421582205352,-0.04787070595693186,0.0053494283928613865,-0.0936138988012999,0.025521561520479786
-249.55,0.04039690832046187,-0.005184998310812621,0.04039344351413604,-0.005191105305612693,0.07877490599927768,-0.022874459875046813,0.07917794030810525,-0.010162596689192735,0.07917114928770663,-0.010174566399000877,0.1543988157585842,-0.04483394135509175,0.030150073784981208,-0.004864957763954088,0.03014737670574321,-0.004869480426393025,0.05847152119236015,-0.019037082643297197,-0.04786316386784545,0.005512770779960409,-0.04785912997315161,0.00552002747420103,-0.09353773445810487,0.025857610820043175
-249.5375,0.040384760673126685,-0.005329066618745488,0.04038127385467068,-0.005335161944038788,0.07870585339046236,-0.02315745593135057,0.0791541309193283,-0.010444970572741154,0.07914729675515451,-0.010456917410316022,0.15426347264530618,-0.04538861362544711,0.030137478128931108,-0.004972636320537495,0.030134764737382014,-0.004977149877287552,0.05841296371707827,-0.019247455732179567,-0.04785100723740678,0.005683368734860792,-0.047846947193470366,0.0056906118567174235,-0.09346036616009357,0.02619344152875998
-249.525,0.04037210022635465,-0.005473114101396905,0.040368591434933564,-0.005479197677910702,0.07863578614451663,-0.02344025047734569,0.0791293164436551,-0.010727303638737933,0.07912243921246978,-0.010739227448704975,0.15412614084325257,-0.04594289093559755,0.03012449865661771,-0.005080286841690863,0.030121768983400587,-0.005084791233969051,0.058353650872652554,-0.019457653388494422,-0.0478382437215743,0.005853949930808661,-0.04783415757389471,0.005861179386133204,-0.09338179449782429,0.0265290493415923
-249.5125,0.04035892696631306,-0.005617138937203943,0.04035539624137788,-0.005623210685795105,0.07856470482048543,-0.023722839882290434,0.0791034968539736,-0.011009592316919725,0.07909657663310063,-0.011021492944158403,0.15398682144815143,-0.046496766169289244,0.030111135401819887,-0.00518790796189643,0.030108389477789918,-0.00519240313102153,0.05829358316544062,-0.01966767290535101,-0.04782487327601506,0.00602451221337787,-0.04782076107043111,0.006031727908172554,-0.0933020200772197,0.02686442995493685
-249.5,0.04034524087916935,-0.005761139304602363,0.040341688260456914,-0.005767199146257351,0.07849260999038096,-0.024005220516868032,0.07907667212317192,-0.011291833037020629,0.07906970899049554,-0.011303710326664405,0.15384551558114665,-0.04705023221306133,0.030097388398316657,-0.005295498315635464,0.030094626254541176,-0.005299984203028015,0.058232761111481596,-0.01987751157723871,-0.047810895856396265,0.006195053428140737,-0.047806757639086164,0.0062022552685581074,-0.09322104351956423,0.027199579066678144
-249.4875,0.040331041955908926,-0.005905113381844871,0.04032746748344158,-0.005911161237680502,0.0784195022391793,-0.02428738875323468,0.07904884223358148,-0.011574022228415946,0.07904183626754548,-0.011585876025853781,0.15370222438879144,-0.04760328195633997,0.03008325768350233,-0.0054030565373687995,0.030080479351260517,-0.005407533084551672,0.058171185236492395,-0.02008716670006291,-0.047796311424081236,0.006365571420379057,-0.04779214724156221,0.0063727593127228905,-0.09313886546150066,0.027534492376245293
-249.475,0.04031633022051185,-0.00604905934592385,0.040312733934595196,-0.006055095137192515,0.07834538216481751,-0.024569340965064624,0.0790200072322032,-0.011856156318010744,0.07901295851180658,-0.01186798646889733,0.15355694904304232,-0.048155908291526654,0.030068743319529842,-0.005510581261412346,0.030065948830310954,-0.005515048410014609,0.058108856075864426,-0.02029663557117874,-0.04778111997944175,0.006536064033377206,-0.047776929878567374,0.006543237884108702,-0.09305548655502731,0.027869165584665442
-249.4625,0.040301105710782256,-0.006192975373302658,0.040297487652004214,-0.00619899902139451,0.07827025037819053,-0.02485107352759467,0.07899016719313322,-0.012138231731673207,0.07898307579792825,-0.012150038081933236,0.1534096907412534,-0.04870810411408555,0.030053845378925474,-0.005618071122020561,0.030051034764428112,-0.005622528813779107,0.0580457741746603,-0.020505915489424324,-0.04776532153919324,0.00670652910958153,-0.04776110556715243,0.006713688825321902,-0.09297090746749544,0.028203594394616418
-249.45,0.04028536846457119,-0.006336859640444158,0.04028172867380198,-0.006342871066887118,0.07819410750314662,-0.025132582817674925,0.07895932219055952,-0.012420244895270547,0.07895218820065188,-0.01243202729109875,0.15326045070616734,-0.049259862322642844,0.030038563934250688,-0.005725524753448667,0.030035737226382773,-0.005729972930208223,0.05798194008760911,-0.020715003755158695,-0.04774891612010667,0.006876964491437068,-0.04774467432442358,0.006884109978967562,-0.09288512888160412,0.02853777451048685
-249.4375,0.04026911851972983,-0.006480710323809911,0.040265457038121975,-0.006486709450269667,0.07811695417648533,-0.025413865213808225,0.07892747229867045,-0.012702192234667424,0.07892029579471906,-0.012713950522528546,0.15310923018591122,-0.049811175819064114,0.030022899058067074,-0.005832940789950917,0.030020056288945864,-0.005837379393664032,0.05791735437910398,-0.0209238976702913,-0.04773190373895312,0.007047368021387318,-0.04772763616748719,0.007054499187649197,-0.09279815149539881,0.02887170163842284
-249.425,0.04025235591410924,-0.006624525599862459,0.040248672783097565,-0.006630512348142468,0.07803879104795165,-0.02569491709620368,0.0788946175916541,-0.01298407017573042,0.07888739865487121,-0.012995804202359237,0.15295603045398523,-0.05036203750855921,0.03000685082293612,-0.005940317865782293,0.030003992024888185,-0.005944746838509351,0.057852017623196375,-0.021132594538321958,-0.04771428441250354,0.007217737541876934,-0.047709991113449486,0.007224854293971495,-0.0927099760222651,0.029205371486391397
-249.4125,0.040235080685560504,-0.006768303645064342,0.040231375946862116,-0.006774277937105831,0.07795961878023304,-0.025975734846818893,0.07886075814369857,-0.01326587514432611,0.07885349685584975,-0.013277584756727426,0.15280085280925673,-0.05091244029976502,0.0299904193014193,-0.006047654615197775,0.02998754450698057,-0.0060520738991069875,0.057785930403592894,-0.021341091664372425,-0.047696058157528906,0.007388070895350575,-0.04769173917941673,0.00739517314053914,-0.09262060319092584,0.029538779764230413
-249.4,0.0402172928719348,-0.006912042635877119,0.040213566567549125,-0.0069180043937590785,0.07787943804895549,-0.026256314849405042,0.07882589402899219,-0.013547603566319151,0.07881859047239628,-0.013559288611767792,0.15264369857595272,-0.05146237710483388,0.029973604566078216,-0.006154949672451614,0.02997071380799392,-0.006159359209819022,0.057719093313651174,-0.021549386355220097,-0.0476772249908003,0.007558365924251736,-0.04767288038249528,0.007565453569955649,-0.09253003374543715,0.029871922183702063
-249.3875,0.04019899251534526,-0.007055740748719042,0.04019524468755372,-0.0070616898946589,0.07779824954267811,-0.02653665348955698,0.0787900253300767,-0.01382925186748932,0.07878267958760528,-0.013840912193531443,0.15248456910364908,-0.05201184083953167,0.02995640669266967,-0.006262201671868893,0.02995350000389413,-0.0062666014050788595,0.057651506956374755,-0.0217574759193354,-0.047657784934129414,0.007728620470907239,-0.04765341474483174,0.007735693424708665,-0.092438268445183,0.03020479445855218
-249.375,0.04018017969057181,-0.007199396159665099,0.04017641038193542,-0.007205332616023809,0.07771605396288982,-0.026816747154754954,0.07875315219352073,-0.014110816472943592,0.07874576434859341,-0.014122451927406665,0.15232346576726402,-0.0525608244233197,0.0299388257814411,-0.006369409248309117,0.029935903195135866,-0.006373799119858103,0.05758317194440939,-0.02196535766691296,-0.04763773804796259,0.007898832376736262,-0.04763334232720461,0.00790589054638423,-0.09234530806487153,0.03053739230455958
-249.3625,0.040160854487504914,-0.00734300704463308,0.040157063740863204,-0.007348930733917485,0.07763285202400347,-0.02709659223441464,0.07871527479550962,-0.014392293807480834,0.07870784493209186,-0.014403904238478269,0.1521603899670468,-0.053109320779452684,0.02992086194396848,-0.006476571036880182,0.029917923493501437,-0.006480950989378509,0.05751408890003769,-0.022173028909908972,-0.04761708441061733,0.008068999482740018,-0.04761266320826226,0.008076042776153227,-0.09225115339452926,0.030869711439595448
-249.35,0.04014101699611697,-0.007486571579539914,0.040137204854587945,-0.007492482424402753,0.07754864445335131,-0.02737618511993216,0.07867639331238925,-0.014673680295898231,0.07866892151499237,-0.014685265551829394,0.15199534312856858,-0.05365732283506702,0.029902515291889184,-0.00658368567269133,0.02989956101083456,-0.006588055648863171,0.05744425845517435,-0.022380486962074817,-0.047595824100508013,0.008239119629917444,-0.0475913774667499,0.008246147955184267,-0.09215580523949614,0.031201747583676574
-249.3375,0.04012066730638051,-0.0076300879403015534,0.040116833813360696,-0.007635985863541469,0.07746343199118128,-0.02765552220472642,0.07863650792050579,-0.014954972362991042,0.07862899427418694,-0.014966532292541277,0.1518283267027153,-0.05420482352126378,0.029883785936840726,-0.006690751790851072,0.02988081585897912,-0.0066951117335344685,0.05737368125136261,-0.02258772913898867,-0.04757395719604914,0.008409190659266309,-0.047569485181412935,0.008416203924644814,-0.0920592644204219,0.03153349645901554
-249.325,0.04009980550826789,-0.007773554302835256,0.0400959507074323,-0.007779439227396783,0.07737721539064928,-0.027934599884292352,0.07859561879620505,-0.0152361664335571,0.07858806338656729,-0.015247700885697693,0.15165934216567253,-0.054751815773212996,0.02986467399046044,-0.006797768026468892,0.02986168814977878,-0.006802117878615736,0.05730235793976707,-0.022794752758095237,-0.04755148377565508,0.008579210411785937,-0.047546986430996585,0.008586208525703862,-0.09196153177325786,0.03186495379008382
-249.3125,0.04007843169175164,-0.007916968843056973,0.04007455562705378,-0.007922840692030551,0.07728999541781613,-0.028213414556240452,0.0785537261158332,-0.015517258932391663,0.0785461290290254,-0.015528767756379881,0.15148839101891962,-0.05529829253023128,0.02984517956438586,-0.0069047330146533,0.029842177995077417,-0.006909072719329351,0.05723028918117043,-0.023001555138735287,-0.04752840391774033,0.008749176728474103,-0.0475238812942462,0.008756159599528876,-0.09186260814925369,0.032196115303658554
-249.3,0.04005654594680416,-0.008060329736883634,0.04005264866247605,-0.0080661884335056,0.07720177285164058,-0.028491962620347255,0.07851083005573614,-0.01579824628429192,0.07850319137845305,-0.015809729329670973,0.15131547478921553,-0.05584424673588062,0.029825302770254372,-0.007011645390513536,0.02982228550671876,-0.007015974890898411,0.05715747564596707,-0.023208133602183316,-0.047504717700719304,0.008919087450329741,-0.04750016984990706,0.008926054987288469,-0.09176249441495006,0.03252697672888243
-249.2875,0.040034148367112186,-0.008203635160300083,0.04003022990766404,-0.008209480627953245,0.0771125484839741,-0.0287702404785999,0.07846693079953987,-0.01607912491418816,0.07845925061902151,-0.016090582030788357,0.15114059502858923,-0.056389671338055794,0.029805043722485425,-0.007118503789299757,0.029802010799328406,-0.007122823028687356,0.057083918014158117,-0.023414485471680787,-0.04748042520740091,0.009088940418375083,-0.047475852181118605,0.009095892530175233,-0.09166119145217307,0.03285753379731645
-249.275,0.04001123907831627,-0.008346883289874414,0.04000729948853403,-0.008352715452092967,0.07702232311955555,-0.029048244535240325,0.07842202859349987,-0.01635989124815385,0.07841430699752669,-0.016371322286102215,0.15096375331432887,-0.056934559289071034,0.029784402559432373,-0.007225306847473646,0.029781354011463864,-0.007229615769275798,0.057009616975346296,-0.02362060807246916,-0.04745552655839967,0.009258733473831594,-0.04745092840882298,0.009265670069586838,-0.09155870015802876,0.0331877822429923
-249.2625,0.039987818222351895,-0.008490072302473969,0.03998385754729598,-0.008495891082945992,0.07693109757600376,-0.02932597119681601,0.07837612371580971,-0.016640541712848976,0.0783683607927001,-0.01665194652257414,0.15078495124896732,-0.05747890354575938,0.029763379431653664,-0.0073320532021160685,0.02976031529388679,-0.007336351749864381,0.056934573228729225,-0.02382649873182767,-0.04743002189360918,0.009428464458024484,-0.047425398673239985,0.009435385447027655,-0.091455021444895,0.033517717802472445
-249.25,0.03996388594128481,-0.008633200374967155,0.039959904226290116,-0.008639005697534643,0.07683887268381345,-0.02960341687221918,0.07832921644491822,-0.01692107273493562,0.07832141228352862,-0.0169324511671679,0.15060419046027437,-0.058022697069549586,0.02974197448980532,-0.007438741490311849,0.029738894797456412,-0.007443029607657731,0.056858787483095384,-0.024032154779102668,-0.04740391135307712,0.009598131212278227,-0.0473992631147435,0.009605036504001371,-0.09135015624041727,0.033847336214896655
-249.2375,0.03993944237718062,-0.008776265684223364,0.03993543966785648,-0.008782057472882219,0.07674564928634667,-0.02988057797274022,0.078281307059274,-0.01720148074107779,0.0782734617489987,-0.017212832646849145,0.15042147260123945,-0.05856593282657082,0.029720187884543246,-0.007545370349146544,0.02971709267303183,-0.0075496479798612,0.056782260456816384,-0.02423757354574739,-0.04737719507685105,0.00976773157791847,-0.04737252187370721,0.009774621082012819,-0.09124410548749931,0.03417663322204526
-249.225,0.0399144876721049,-0.00891926640711198,0.03991046401433513,-0.008925044586012015,0.07665142823982728,-0.030157450912109644,0.0782323958373256,-0.01748176215793948,0.07822450946809684,-0.017493087388583545,0.15023679935006146,-0.059108603787734894,0.02969801976652333,-0.007651938415705704,0.029694909071472094,-0.007656205503680137,0.05670499287784186,-0.024442752365353287,-0.047349873204978465,0.00993726339627084,-0.047345175090504774,0.00994413702256683,-0.09113687014429739,0.034505604568388915
-249.2125,0.03988902196812341,-0.009062200720501418,0.039884977408066284,-0.009067965213946358,0.07655621041333491,-0.030434032106543166,0.07818248305752189,-0.017761913412182778,0.0781745557198099,-0.01777321181933486,0.15005017241013638,-0.05965070292882461,0.02967547028640163,-0.007758444327074157,0.029672344143636478,-0.007762700816319165,0.056626985483693895,-0.024647688573683643,-0.04732194587750707,0.01010672450865982,-0.04731722290551013,0.01011358216716709,-0.09102845118421361,0.034834246001141954
-249.2,0.03986304540730168,-0.009205066801261392,0.03985897999138991,-0.009210817533708865,0.07645999668879666,-0.03071031797479144,0.07813156899831128,-0.018041930930472325,0.0781236007831242,-0.018053202366069374,0.14986159351004144,-0.060192223230591216,0.029652539594833955,-0.0078648867203377,0.02964939804038398,-0.007869132554983877,0.05654823902145951,-0.024852379508710654,-0.0472934132344843,0.01027611275641143,-0.04728866545909684,0.010282954357318812,-0.09091884959588709,0.03516255327032144
-249.1875,0.03983655813492567,-0.009347862826410779,0.0398324719098662,-0.00935359972247282,0.07636278796098162,-0.03098630493818165,0.07807965394445429,-0.018321811139765123,0.07807164494333774,-0.018333055456046726,0.14967106440352396,-0.06073315767883603,0.029629227844886124,-0.00797126423277197,0.029626070914983416,-0.007975499357070075,0.05646875424778558,-0.02505682251064645,-0.047264275419769214,0.010445425980978687,-0.04725950289544984,0.01045225143465479,-0.09080806638318793,0.035490522128796394
-249.175,0.03980956032748386,-0.009490586974427413,0.03980545334025526,-0.009496309958875182,0.07626458513749217,-0.03126198942066788,0.07802673824186836,-0.01860155046987773,0.07801868854690029,-0.018612767519395355,0.14947858686948462,-0.06127349926450904,0.029605535212973537,-0.008077575503502224,0.02960236294405115,-0.008081799861826677,0.05638853192887119,-0.02526101492198062,-0.04723453261415121,0.0106146620250612,-0.047229735395681406,0.01062147124206003,-0.09069610256520784,0.03581814833234751
-249.1625,0.03978205217898385,-0.009633237424607722,0.0397779244768349,-0.009638946422374166,0.07616538913875806,-0.03153736784887324,0.07797282227080833,-0.018881145352231135,0.0779647319745964,-0.018892334987853362,0.1492841627119658,-0.06181324098379154,0.029581461888621513,-0.008183819172691802,0.02957827431731242,-0.008188032709542646,0.05630757284046207,-0.025464954087511642,-0.047204185019154736,0.010783818732057837,-0.04719936316163724,0.010790611623121964,-0.09058295917625363,0.03614542763971714
-249.15,0.03975403388362768,-0.00977581235625624,0.03974988551407736,-0.009781507292436117,0.07606520089802819,-0.03181243665213733,0.07791790641191024,-0.019160592218262225,0.07790977560759162,-0.019171754293174786,0.14908779376013526,-0.062352375838189165,0.02955700806150096,-0.008289993880514828,0.029553805224637984,-0.008294196540517766,0.056225877767843366,-0.025668637354382254,-0.047173232836534386,0.010952893945374072,-0.047168386395393135,0.010959670421434652,-0.09046863726583833,0.03647235581266548
