alpha,Mach,y,p_real,p_imag,line_id,rho_real,rho_imag,u_real,u_imag,v_real,v_imag,source_fields_csv,source_label,source_group,reference_cr,reference_ci,reference_omega_i,trusted_spectral,trusted_modal,best_status,source_csv
0.1875,1.4,-1.0113768193397268,0.5038284176646326,0.0550171151374503,M1p40_branch_guided_0p187500,0.9875036986226796,0.1078335456694026,0.3979843358339394,1.036369949821468,-0.4931296351573273,-0.0521385756131899,assets/classic_supersonic/shooting/supersonic_reference_core_local_modal_fields_M140_branch_guided.csv,supersonic_reference_core_local_modal_fields_M140_branch_guided,shooting,0.3183709082056269,0.0411403935788011,0.0077138237960252,True,True,validated,assets/classic_supersonic/shooting/supersonic_shooting_modal_surface_core_M140_branch_guided_relaxed_summary.csv
0.1875,1.4,-1.0087142336460502,0.5038666709570995,0.0547513969414373,M1p40_branch_guided_0p187500,0.9875786750759148,0.1073127380052171,0.3988221428056742,1.040342319533667,-0.4926897584564219,-0.0518051785991849,assets/classic_supersonic/shooting/supersonic_reference_core_local_modal_fields_M140_branch_guided.csv,supersonic_reference_core_local_modal_fields_M140_branch_guided,shooting,0.3183709082056269,0.0411403935788011,0.0077138237960252,True,True,validated,assets/classic_supersonic/shooting/supersonic_shooting_modal_surface_core_M140_branch_guided_relaxed_summary.csv
0.1875,1.4,-1.0060531416399143,0.503904685264735,0.0544863305484331,M1p40_branch_guided_0p187500,0.9876531831188804,0.1067932078749289,0.3996656117229148,1.0443238097148304,-0.4922478054413533,-0.0514728805443506,assets/classic_supersonic/shooting/supersonic_reference_core_local_modal_fields_M140_branch_guided.csv,supersonic_reference_core_local_modal_fields_M140_branch_guided,shooting,0.3183709082056269,0.0411403935788011,0.0077138237960252,True,True,validated,assets/classic_supersonic/shooting/supersonic_shooting_modal_surface_core_M140_branch_guided_relaxed_summary.csv
0.1875,1.4,-1.0033935387202175,0.5039424617153447,0.0542219165462086,M1p40_branch_guided_0p187500,0.9877272249620755,0.106274956430569,0.4005147573820489,1.048314379343222,-0.4918037744615642,-0.0511416849493483,assets/classic_supersonic/shooting/supersonic_reference_core_local_modal_fields_M140_branch_guided.csv,supersonic_reference_core_local_modal_fields_M140_branch_guided,shooting,0.3183709082056269,0.0411403935788011,0.0077138237960252,True,True,validated,assets/classic_supersonic/shooting/supersonic_shooting_modal_surface_core_M140_branch_guided_relaxed_summary.csv
0.1875,1.4,-1.0007354202935623,0.503980001435935,0.0539581555196718,M1p40_branch_guided_0p187500,0.9878008028144324,0.1057579848185567,0.4013695944487192,1.0523139868918143,-0.4913576638832164,-0.0508115953208275,assets/classic_supersonic/shooting/supersonic_reference_core_local_modal_fields_M140_branch_guided.csv,supersonic_reference_core_local_modal_fields_M140_branch_guided,shooting,0.3183709082056269,0.0411403935788011,0.0077138237960252,True,True,validated,assets/classic_supersonic/shooting/supersonic_shooting_modal_surface_core_M140_branch_guided_relaxed_summary.csv
0.1875,1.4,-0.9980787817742284,0.5040173055526982,0.0536950480509153,M1p40_branch_guided_0p187500,0.9878739188832883,0.105242294179794,0.4022301374558832,1.0563225903260114,-0.4909094720889382,-0.0504826151715494,assets/classic_supersonic/shooting/supersonic_reference_core_local_modal_fields_M140_branch_guided.csv,supersonic_reference_core_local_modal_fields_M140_branch_guided,shooting,0.3183709082056269,0.0411403935788011,0.0077138237960252,True,True,validated,assets/classic_supersonic/shooting/supersonic_shooting_modal_surface_core_M140_branch_guided_relaxed_summary.csv
0.1875,1.4,-0.9954236185841456,0.5040543751910052,0.0534325947192063,M1p40_branch_guided_0p187500,0.98794657537437,0.1047278856496444,0.4030964008019647,1.0603401471013216,-0.4904591974775816,-0.0501547480204577,assets/classic_supersonic/shooting/supersonic_reference_core_local_modal_fields_M140_branch_guided.csv,supersonic_reference_core_local_modal_fields_M140_branch_guided,shooting,0.3183709082056269,0.0411403935788011,0.0077138237960252,True,True,validated,assets/classic_supersonic/shooting/supersonic_shooting_modal_surface_core_M140_branch_guided_relaxed_summary.csv
0.1875,1.4,-0.9927699261528612,0.5040912114753925,0.053170796101005,M1p40_branch_guided_0p187500,0.9880187744917692,0.1042147603579698,0.403968398748929,1.064366614161057,-0.4900068384639738,-0.0498279973927797,assets/classic_supersonic/shooting/supersonic_reference_core_local_modal_fields_M140_branch_guided.csv,supersonic_reference_core_local_modal_fields_M140_branch_guided,shooting,0.3183709082056269,0.0411403935788011,0.0077138237960252,True,True,validated,assets/classic_supersonic/shooting/supersonic_shooting_modal_surface_core_M140_branch_guided_relaxed_summary.csv
0.1875,1.4,-0.990117699917516,0.504127815529589,0.0529096527696106,M1p40_branch_guided_0p187500,0.9880905184379942,0.1037029194284367,0.4048461454230924,1.06840194794013,-0.4895523934817804,-0.0495023668189539,assets/classic_supersonic/shooting/supersonic_reference_core_local_modal_fields_M140_branch_guided.csv,supersonic_reference_core_local_modal_fields_M140_branch_guided,shooting,0.3183709082056269,0.0411403935788011,0.0077138237960252,True,True,validated,assets/classic_supersonic/shooting/supersonic_shooting_modal_surface_core_M140_branch_guided_relaxed_summary.csv
0.1875,1.4,-0.9874669353228108,0.5041641884764818,0.0526491652948585,M1p40_branch_guided_0p187500,0.9881618094139044,0.1031923639779226,0.4057296548144311,1.0724461043678002,-0.4890958609857276,-0.0491778598342469,assets/classic_supersonic/shooting/supersonic_reference_core_local_modal_fields_M140_branch_guided.csv,supersonic_reference_core_local_modal_fields_M140_branch_guided,shooting,0.3183709082056269,0.0411403935788011,0.0077138237960252,True,True,validated,assets/classic_supersonic/shooting/supersonic_shooting_modal_surface_core_M140_branch_guided_relaxed_summary.csv
0.1875,1.4,-0.9848176278209818,0.5042003314380413,0.0523893342439732,M1p40_branch_guided_0p187500,0.9882326496185608,0.1026830951181876,0.4066189407679866,1.0764990388494056,-0.4886372394432686,-0.048854479981687,assets/classic_supersonic/shooting/supersonic_reference_core_local_modal_fields_M140_branch_guided.csv,supersonic_reference_core_local_modal_fields_M140_branch_guided,shooting,0.3183709082056269,0.0411403935788011,0.0077138237960252,True,True,validated,assets/classic_supersonic/shooting/supersonic_shooting_modal_surface_core_M140_branch_guided_relaxed_summary.csv
0.1875,1.4,-0.9821697728717717,0.5042362455354217,0.0521301601809031,M1p40_branch_guided_0p187500,0.9883030412494264,0.1021751139545701,0.4075140169888032,1.0805607062780085,-0.4881765273413395,-0.0485322308092074,assets/classic_supersonic/shooting/supersonic_reference_core_local_modal_fields_M140_branch_guided.csv,supersonic_reference_core_local_modal_fields_M140_branch_guided,shooting,0.3183709082056269,0.0411403935788011,0.0077138237960252,True,True,validated,assets/classic_supersonic/shooting/supersonic_shooting_modal_surface_core_M140_branch_guided_relaxed_summary.csv
0.1875,1.4,-0.9795233659423984,0.504271931888948,0.0518716436663678,M1p40_branch_guided_0p187500,0.9883729865023378,0.1016684215860808,0.4084148970401805,1.0846310610329757,-0.4877137231864167,-0.0482111158696909,assets/classic_supersonic/shooting/supersonic_reference_core_local_modal_fields_M140_branch_guided.csv,supersonic_reference_core_local_modal_fields_M140_branch_guided,shooting,0.3183709082056269,0.0411403935788011,0.0077138237960252,True,True,validated,assets/classic_supersonic/shooting/supersonic_shooting_modal_surface_core_M140_branch_guided_relaxed_summary.csv
0.1875,1.4,-0.9768784025075304,0.5043073916181093,0.0516137852578048,M1p40_branch_guided_0p187500,0.9884424875714942,0.1011630191052975,0.4093215943419165,1.0887100569778752,-0.4872488255043024,-0.0478911387210057,assets/classic_supersonic/shooting/supersonic_reference_core_local_modal_fields_M140_branch_guided.csv,supersonic_reference_core_local_modal_fields_M140_branch_guided,shooting,0.3183709082056269,0.0411403935788011,0.0077138237960252,True,True,validated,assets/classic_supersonic/shooting/supersonic_shooting_modal_surface_core_M140_branch_guided_relaxed_summary.csv
0.1875,1.4,-0.974234878049258,0.5043426258415459,0.0513565855094174,M1p40_branch_guided_0p187500,0.98851154664943,0.1006589075984582,0.4102341221683178,1.0927976474584558,-0.4867818328399017,-0.0475723029261414,assets/classic_supersonic/shooting/supersonic_reference_core_local_modal_fields_M140_branch_guided.csv,supersonic_reference_core_local_modal_fields_M140_branch_guided,shooting,0.3183709082056269,0.0411403935788011,0.0077138237960252,True,True,validated,assets/classic_supersonic/shooting/supersonic_shooting_modal_surface_core_M140_branch_guided_relaxed_summary.csv
0.1875,1.4,-0.9715927880570634,0.5043776356770442,0.0511000449721067,M1p40_branch_guided_0p187500,0.9885801659270064,0.1001560881453292,0.4111524936464339,1.0968937853005392,-0.4863127437570124,-0.0472546120532379,assets/classic_supersonic/shooting/supersonic_reference_core_local_modal_fields_M140_branch_guided.csv,supersonic_reference_core_local_modal_fields_M140_branch_guided,shooting,0.3183709082056269,0.0411403935788011,0.0077138237960252,True,True,validated,assets/classic_supersonic/shooting/supersonic_shooting_modal_surface_core_M140_branch_guided_relaxed_summary.csv
0.1875,1.4,-0.9689521280277934,0.5044124222415167,0.0508441641935767,M1p40_branch_guided_0p187500,0.9886483475933726,0.0996545618194104,0.4120767217538973,1.1009984228080425,-0.4858415568380975,-0.0469380696757841,assets/classic_supersonic/shooting/supersonic_reference_core_local_modal_fields_M140_branch_guided.csv,supersonic_reference_core_local_modal_fields_M140_branch_guided,shooting,0.3183709082056269,0.0411403935788011,0.0077138237960252,True,True,validated,assets/classic_supersonic/shooting/supersonic_shooting_modal_surface_core_M140_branch_guided_relaxed_summary.csv
0.1875,1.4,-0.966312893465634,0.5044469866509987,0.0505889437182668,M1p40_branch_guided_0p187500,0.9887160938359572,0.0991543296878029,0.4130068193171136,1.105111511760868,-0.4853682706840789,-0.0466226793726534,assets/classic_supersonic/shooting/supersonic_reference_core_local_modal_fields_M140_branch_guided.csv,supersonic_reference_core_local_modal_fields_M140_branch_guided,shooting,0.3183709082056269,0.0411403935788011,0.0077138237960252,True,True,validated,assets/classic_supersonic/shooting/supersonic_shooting_modal_surface_core_M140_branch_guided_relaxed_summary.csv
0.1875,1.4,-0.9636750798820792,0.5044813300206343,0.0503343840873844,M1p40_branch_guided_0p187500,0.9887834068404432,0.0986553928112735,0.4139427990092121,1.1092330034128708,-0.4848928839141199,-0.0463084447282416,assets/classic_supersonic/shooting/supersonic_reference_core_local_modal_fields_M140_branch_guided.csv,supersonic_reference_core_local_modal_fields_M140_branch_guided,shooting,0.3183709082056269,0.0411403935788011,0.0077138237960252,True,True,validated,assets/classic_supersonic/shooting/supersonic_shooting_modal_surface_core_M140_branch_guided_relaxed_summary.csv
0.1875,1.4,-0.9610386827959044,0.5045154534646772,0.0500804858387955,M1p40_branch_guided_0p187500,0.9888502887907672,0.0981577522440392,0.4148846733488666,1.113362848491094,-0.484415395166051,-0.0459953693322319,assets/classic_supersonic/shooting/supersonic_reference_core_local_modal_fields_M140_branch_guided.csv,supersonic_reference_core_local_modal_fields_M140_branch_guided,shooting,0.3183709082056269,0.0411403935788011,0.0077138237960252,True,True,validated,assets/classic_supersonic/shooting/supersonic_shooting_modal_surface_core_M140_branch_guided_relaxed_summary.csv
0.1875,1.4,-0.958403697733141,0.5045493580965015,0.0498272495063496,M1p40_branch_guided_0p187500,0.9889167418691428,0.0976614090324454,0.4158324547046162,1.1175009972064305,-0.4839358031022063,-0.0456834567771196,assets/classic_supersonic/shooting/supersonic_reference_core_local_modal_fields_M140_branch_guided.csv,supersonic_reference_core_local_modal_fields_M140_branch_guided,shooting,0.3183709082056269,0.0411403935788011,0.0077138237960252,True,True,validated,assets/classic_supersonic/shooting/supersonic_shooting_modal_surface_core_M140_branch_guided_relaxed_summary.csv
0.1875,1.4,-0.9557701202270452,0.5045830450284926,0.0495746756207734,M1p40_branch_guided_0p187500,0.9889827682558454,0.097166364216716,0.4167861552824942,1.121647399233983,-0.4834541064007035,-0.0453727106626315,assets/classic_supersonic/shooting/supersonic_reference_core_local_modal_fields_M140_branch_guided.csv,supersonic_reference_core_local_modal_fields_M140_branch_guided,shooting,0.3183709082056269,0.0411403935788011,0.0077138237960252,True,True,validated,assets/classic_supersonic/shooting/supersonic_shooting_modal_surface_core_M140_branch_guided_relaxed_summary.csv
0.1875,1.4,-0.9531379458180728,0.5046165153721303,0.0493227647092489,M1p40_branch_guided_0p187500,0.9890483701293752,0.0966726188301278,0.4177457871302025,1.1258020037200354,-0.4829703037595445,-0.0450631345932508,assets/classic_supersonic/shooting/supersonic_reference_core_local_modal_fields_M140_branch_guided.csv,supersonic_reference_core_local_modal_fields_M140_branch_guided,shooting,0.3183709082056269,0.0411403935788011,0.0077138237960252,True,True,validated,assets/classic_supersonic/shooting/supersonic_shooting_modal_surface_core_M140_branch_guided_relaxed_summary.csv
0.1875,1.4,-0.9505071700538522,0.5046497702379926,0.04907151729529,M1p40_branch_guided_0p187500,0.9891135496664653,0.0961801738987683,0.4187113621373078,1.1299647592841917,-0.4824843938982808,-0.0447547321774422,assets/classic_supersonic/shooting/supersonic_reference_core_local_modal_fields_M140_branch_guided.csv,supersonic_reference_core_local_modal_fields_M140_branch_guided,shooting,0.3183709082056269,0.0411403935788011,0.0077138237960252,True,True,validated,assets/classic_supersonic/shooting/supersonic_shooting_modal_surface_core_M140_branch_guided_relaxed_summary.csv
0.1875,1.4,-0.9478777884891556,0.5046828107357463,0.048820933898732,M1p40_branch_guided_0p187500,0.9891783090420626,0.0956890304415148,0.419682892033317,1.134135614017601,-0.4819963755578283,-0.0444475070277516,assets/classic_supersonic/shooting/supersonic_reference_core_local_modal_fields_M140_branch_guided.csv,supersonic_reference_core_local_modal_fields_M140_branch_guided,shooting,0.3183709082056269,0.0411403935788011,0.0077138237960252,True,True,validated,assets/classic_supersonic/shooting/supersonic_shooting_modal_surface_core_M140_branch_guided_relaxed_summary.csv
0.1875,1.4,-0.9452497966858714,0.5047156379741401,0.0485710150356933,M1p40_branch_guided_0p187500,0.9892426504293144,0.0951991894699588,0.4206603883858,1.1383145154811591,-0.4815062475002873,-0.0441414627608801,assets/classic_supersonic/shooting/supersonic_reference_core_local_modal_fields_M140_branch_guided.csv,supersonic_reference_core_local_modal_fields_M140_branch_guided,shooting,0.3183709082056269,0.0411403935788011,0.0077138237960252,True,True,validated,assets/classic_supersonic/shooting/supersonic_shooting_modal_surface_core_M140_branch_guided_relaxed_summary.csv
0.1875,1.4,-0.9426231902129808,0.5047482530609867,0.048321761218637,M1p40_branch_guided_0p187500,0.989306575999534,0.0947106519885285,0.4216438625982582,1.1425014107037987,-0.4810140085087576,-0.0438366029978598,assets/classic_supersonic/shooting/supersonic_reference_core_local_modal_fields_M140_branch_guided.csv,supersonic_reference_core_local_modal_fields_M140_branch_guided,shooting,0.3183709082056269,0.0411403935788011,0.0077138237960252,True,True,validated,assets/classic_supersonic/shooting/supersonic_shooting_modal_surface_core_M140_branch_guided_relaxed_summary.csv
