alpha,Mach,y,p_real,p_imag,p_abs,rho_real,rho_imag,rho_abs
0.15,1.3,-19.499125833638175,0.5753363735087358,0.444418726292979,0.7269937736748902,0.9723184712297636,0.7510676474351347,1.2286194775105643
0.15,1.3,-19.418428038709944,0.5831283195816104,0.435826467764055,0.7279995515807448,0.9854868600929216,0.736546730521253,1.2303192421714588
0.15,1.3,-19.338347906850817,0.5907352178730098,0.4271667758938837,0.7289990069012767,0.9983425182053866,0.7219118512606635,1.2320083216631577
0.15,1.3,-19.258878341026325,0.5981583921245316,0.4184437212928161,0.7299921985599468,1.0108876826904585,0.7071698889848592,1.2336868155663103
0.15,1.3,-19.1800123524827,0.6053992154556872,0.4096612727251516,0.7309791846866452,1.0231246741201114,0.6923275509055064,1.2353548221204305
0.15,1.3,-19.1017430586898,0.6124591070107416,0.4008232988887753,0.7319600226053848,1.0350558908481533,0.6773913751220304,1.2370124382031005
0.15,1.3,-19.024063681330457,0.6193395317375714,0.3919335663106247,0.7329347692488596,1.0466838086364958,0.6623677270649558,1.2386597600305729
0.15,1.3,-18.946967544335447,0.6260419943309617,0.3829957446163973,0.7339034807521739,1.0580109704193255,0.6472628084017115,1.2402968824711742
0.15,1.3,-18.87044807196276,0.6325680359936086,0.3740134087988161,0.7348662123965978,1.0690399808291986,0.6320826608699993,1.2419238989502503
0.15,1.3,-18.794498786919934,0.6389192335883679,0.3649900383306112,0.7358230188909073,1.0797735047643418,0.6168331647787331,1.2435409019256334
0.15,1.3,-18.719113308528527,0.6450971967841332,0.35592901893821255,0.7367739543585028,1.0902142625651854,0.6015200420055793,1.24514798286587
0.15,1.3,-18.644285350929387,0.6511035653311399,0.346833644395528,0.7377190723246929,1.1003650254096264,0.5861488590284424,1.246745232228731
0.15,1.3,-18.570008721327753,0.6569400064621156,0.33770711833373956,0.738658425704143,1.1102286109209754,0.57072502998402,1.2483327394400014
0.15,1.3,-18.496277318277404,0.6626082124157009,0.32855255606329414,0.7395920667884794,1.1198078789825345,0.5552538197469672,1.2499105928725303
0.15,1.3,-18.42308513000231,0.6681098980786399,0.31937298640442385,0.7405200472340575,1.1291057277529015,0.5397403470234764,1.2514788798255574
0.15,1.3,-18.35042623275547,0.6734467987431929,0.31017135352286723,0.7414424180498862,1.138125089875996,0.5241895874536456,1.2530376865043076
0.15,1.3,-18.278294789213458,0.6786206679763133,0.30095051876755746,0.7423592295857037,1.1468689288799696,0.5086063767171721,1.2545870979998393
0.15,1.3,-18.206685046905967,0.6836332755971346,0.2917132625073423,0.7432705315202167,1.1553402357591576,0.49299541363740856,1.2561271982691662
0.15,1.3,-18.13559133667968,0.6884864066251432,0.28246228428514636,0.7441763730132696,1.163542027196492,0.4773612604418974,1.2576580703924256
0.15,1.3,-18.06500807119512,0.6931818604477492,0.27320020237617865,0.7450768029083901,1.1714773441566964,0.46170834201574196,1.2591797969151792
0.15,1.3,-17.994929743456186,0.6977214458677701,0.2639295616396876,0.7459718691285411,1.1791492435165316,0.4460409591710721,1.2606924588272346
0.15,1.3,-17.925350925371006,0.7021069817189939,0.2546528309232882,0.7468616190940598,1.1865607991050997,0.43036328426035714,1.262196136268961
0.15,1.3,-17.85626626634395,0.706340295323446,0.2453724044812324,0.7477460997414259,1.1937150990966239,0.4146793635732828,1.2636909085630101
0.15,1.3,-17.78767049189735,0.7104232208825497,0.23609060367469012,0.7486253575137671,1.2006152432915091,0.3989931202102263,1.2651768541982666
0.15,1.3,-17.719558402322797,0.7143575979534574,0.2268096786632892,0.749499438351476,1.2072643405413432,0.38330835694095877,1.2666540508139945
0.15,1.3,-17.65192487136087,0.7181452700078279,0.21753181008599862,0.7503683876829481,1.2136655063132293,0.3676287590453377,1.2681225751841825
0.15,1.3,-17.584764844908698,0.721788083070315,0.2082591107296724,0.7512322504154317,1.2198218603888324,0.3519578971331464,1.2695825032020798
0.15,1.3,-17.518073339754963,0.7252878844340992,0.1989936271836698,0.7520910709259914,1.2257365246936278,0.336299229940402,1.2710339098649255
0.15,1.3,-17.45184544234106,0.7286465214508603,0.18973734147903618,0.7529448930525867,1.231412621251954,0.32065610709957115,1.2724768692588717
0.15,1.3,-17.386076307548507,0.7318658403925936,0.18049217271094872,0.7537937600852612,1.2368532702634834,0.3050317718815034,1.2739114545440915
0.15,1.3,-17.320761157511342,0.7349476853827656,0.17125997864312162,0.7546377147574371,1.242061588296874,0.28942936390687557,1.275337737940069
0.15,1.3,-17.255895280453228,0.7378938977325368,0.16204255621121208,0.7554767993356112,1.2470406871679873,0.27385191999694847,1.276755790877183
0.15,1.3,-17.191474029548758,0.7407063159113438,0.1528416397970828,0.7563110559067723,1.2517936738901712,0.25830237125706995,1.2781656844824452
0.15,1.3,-17.127492821807923,0.7433867724521938,0.14365890951667812,0.7571405257549029,1.2563236454442075,0.24278355708318605,1.279567488525786
0.15,1.3,-17.063947136983803,0.7459370943907075,0.13449598874831434,0.7579652497162637,1.2606336895202959,0.22729822098465124,1.2809612720204857
0.15,1.3,-17.000832516502424,0.7483591025691649,0.1253544449930297,0.7587852682265495,1.2647268833418888,0.2118490120382202,1.2823471033028686
0.15,1.3,-16.93814456241444,0.7506546108020952,0.11623579131206863,0.7596006213138505,1.268606292255541,0.196438487317396,1.2837250500204076
0.15,1.3,-16.87587893636828,0.7528254250958077,0.10714148774571115,0.7604113485917,1.2722749684119152,0.18106911429025185,1.2850951791199732
0.15,1.3,-16.814031358603874,0.754873342919929,0.0980729427126671,0.7612174892522049,1.2757359495346803,0.16574327318440743,1.2864575568362266
0.15,1.3,-16.752597606966912,0.7568001525290222,0.08903151438947005,0.7620190820592577,1.2789922577740476,0.1504632593182044,1.2878122486801455
0.15,1.3,-16.69157351594282,0.7586076323324493,0.08001851206919451,0.7628161653418288,1.2820468986418394,0.13523128539693874,1.2891593194276907
0.15,1.3,-16.630954975710065,0.7602975503106558,0.07103519749902218,0.7636087769873453,1.2849028600250085,0.1200494837733475,1.2904988331086138
0.15,1.3,-16.570737931212562,0.7618716634760976,0.062082786196199544,0.7643969544351411,1.287563111274605,0.10491990867157724,1.2918308529953886
0.15,1.3,-16.510918381250338,0.7633317173771001,0.05316244874192431,0.7651807346699933,1.2900306023672994,0.08984453837385209,1.2931554415922888
0.15,1.3,-16.45149237758849,0.7646794456429493,0.04427531205286977,0.7659601542157316,1.2923082631365845,0.07482527736934992,1.2944726606245864
0.15,1.3,-16.392456024083486,0.7659165697473613,0.03542245929412666,0.7667352492457932,1.2943990028730408,0.059863956207074055,1.2957825712253905
0.15,1.3,-16.33380547582706,0.767044798845342,0.026604928709027847,0.7675060557854275,1.2963057100486282,0.044962329518257065,1.2970852342773727
0.15,1.3,-16.275536938306562,0.7680658285288456,0.01782372105031902,0.7682726091601743,1.2980312502137492,0.030122088575039146,1.2983807094806945
0.15,1.3,-16.21764666658209,0.7689813410620245,0.009079796796571492,0.7690349443370026,1.2995784663948216,0.015344856586205824,1.2996690559295343
0.15,1.3,-16.160130964479496,0.7697930050611992,0.00037407692150022003,0.7697930959515645,1.3009501785534268,0.000632189997335372,1.3009503321581442
0.15,1.3,-16.102986183799104,0.7705024751539847,-0.008292555985873112,0.7705470983030146,1.3021491830102343,-0.01401441961612556,1.3022245961320948
0.15,1.3,-16.04620872353995,0.7711113916702834,-0.016919256621125024,0.7712969853488945,1.303178251922779,-0.02859354368970129,1.3034919052396317
0.15,1.3,-15.989795029138829,0.7716213803638658,-0.0255052158846276,0.7720427907000746,1.3040401328149334,-0.04310381484502065,1.304752316283126
0.15,1.3,-15.933741591724159,0.7720340521633006,-0.034049659822068215,0.7727845476157532,1.304737548155978,-0.05754392509929529,1.3060058854706231
0.15,1.3,-15.878044947384122,0.7723510029510313,-0.04255184858546573,0.7735222889985164,1.3052731949872431,-0.07191262410943709,1.307252668407493
0.15,1.3,-15.822701676448789,0.7725738133694251,-0.051011075414701956,0.7742560473894534,1.3056497445943285,-0.08620871745084631,1.3084927200881764
0.15,1.3,-15.767708402786097,0.772704048652654,-0.05942666563958551,0.7749858549633291,1.3058698422229853,-0.10043106493089952,1.3097260948880263
0.15,1.3,-15.713061793111018,0.7727432584833024,-0.0677979757025163,0.775711743523811,1.3059361068367812,-0.11457857893725257,1.3109528465552407
0.15,1.3,-15.658758556308076,0.7726929768726308,-0.07612439220166282,0.7764337444987568,1.3058511309147462,-0.12865022282081018,1.3121730282028992
0.15,1.3,-15.604795442766477,0.7725547220634441,-0.08440533095467026,0.7771518889355497,1.3056174802872207,-0.14264500931339275,1.313386692301079
0.15,1.3,-15.55116924372787,0.7723299963796322,-0.09264023838327728,0.7778662076960748,1.3052376938815786,-0.15656200286773864,1.3145938910063666
0.15,1.3,-15.497876790646405,0.7720202860721364,-0.10082859011377099,0.778576731408815,1.3047142834619105,-0.17040031729227298,1.3157946760808974
0.15,1.3,-15.444914954560653,0.7716270613916301,-0.10896988635576753,0.779283490139674,1.3040497337518548,-0.18415910794124715,1.316989098336049
0.15,1.3,-15.392280645477456,0.7711517764585517,-0.11706365444058614,0.7799865136822335,1.3032465022149524,-0.1978375760045906,1.3181772081229748
0.15,1.3,-15.33997081176702,0.770595869188281,-0.12510944801845603,0.7806858315567954,1.3023070189281951,-0.2114349671511907,1.3193590553309842
0.15,1.3,-15.28798243956948,0.7699607612352292,-0.13310684624022345,0.7813814730065924,1.3012336864875373,-0.22495057014597766,1.3205346893811414
0.15,1.3,-15.236312552212238,0.7692478579543182,-0.14105545295657693,0.782073466994049,1.300028879942798,-0.23838371549661502,1.321704159219943
0.15,1.3,-15.184958209638152,0.7684585483790595,-0.14895489593468778,0.7827618421970791,1.2986949467606106,-0.2517337741296224,1.3228675133130638
0.15,1.3,-15.133916507844306,0.7675942052154859,-0.1568048260921432,0.7834466270054271,1.2972342068141713,-0.26500015609572203,1.3240247996391719
0.15,1.3,-15.083184578330883,0.7666561848511866,-0.16460491674811634,0.7841278495170485,1.2956489523985055,-0.27818230930431664,1.3251760656838123
0.15,1.3,-15.032759587560365,0.7656458273787516,-0.1723548628915761,0.7848055375345327,1.2939414482700904,-0.29127971828676363,1.3263213584333606
0.15,1.3,-14.982638736426335,0.7645644566329197,-0.18005438046646388,0.7854797185615641,1.2921139317096344,-0.304291902988324,1.3274607243690433
0.15,1.3,-14.932819259732154,0.7634133802407768,-0.18770320567364385,0.7861504197994243,1.290168612606913,-0.31721841758845815,1.3285942094610275
0.15,1.3,-14.883298425678921,0.7621938896843446,-0.19530109428949144,0.786817668143531,1.2881076735665427,-0.33005884934924057,1.3297218591625677
0.15,1.3,-14.834073535362759,0.7609072603749464,-0.20284782100097104,0.7874814901800222,1.2859332700336594,-0.3428128174916411,1.3308437184042377
0.15,1.3,-14.785141922281168,0.7595547517140656,-0.21034317889002052,0.7881419121941017,1.283647530396771,-0.3554799723241347,1.3319598316080319
0.15,1.3,-14.736500951848175,0.7581376065425198,-0.21778698207905,0.7887989604564151,1.2812525550568585,-0.36805999971359454,1.3330702431713415
0.15,1.3,-14.688148020918229,0.756657052013179,-0.22517906055682166,0.789452660819208,1.2787504179022726,-0.38055261234102866,1.3341749967844616
0.15,1.3,-14.640080557318575,0.7551142995945306,-0.23251926036489964,0.7901030387821443,1.2761431663147569,-0.3929575500166804,1.335274135541824
0.15,1.3,-14.592296019389886,0.7535105448734164,-0.23980744452302,0.7907501196231931,1.273432820836074,-0.4052745812439038,1.3363677021631963
0.15,1.3,-14.544791895535202,0.7518469676337484,-0.24704349244969787,0.7913939283958442,1.270621375301035,-0.41750350223998944,1.337455738988977
0.15,1.3,-14.497565703776631,0.750124731944237,-0.25422729939660865,0.7920344899263582,1.2677107969857606,-0.4296441359802687,1.3385382879755454
0.15,1.3,-14.450614991320071,0.748344986254669,-0.26135877589654793,0.7926718288110425,1.264703026770391,-0.44169633126516605,1.339615390690662
0.15,1.3,-14.403937334127487,0.7465088635002726,-0.2684378472248652,0.7933059694135602,1.2615999793154609,-0.4536599618100222,1.340687088308917
0.15,1.3,-14.357530336496657,0.7446174812137446,-0.27546445287416077,0.7939369358622648,1.2584035432512286,-0.46553492535733176,1.3417534216072278
0.15,1.3,-14.311391630648382,0.7426719416445131,-0.2824385460421023,0.7945647520475646,1.2551155813792272,-0.4773211428111529,1.3428144309603842
0.15,1.3,-14.26551887632075,0.7406733318848286,-0.2893600931321859,0.7951894416193168,1.2517379308853605,-0.4890185573933942,1.3438701563366455
0.15,1.3,-14.219909760370594,0.7386227240022891,-0.2962290732672671,0.7958110279842481,1.2482724035638688,-0.5006271338216814,1.3449206372933795
0.15,1.3,-14.174561996381746,0.7365211751784214,-0.30304547781567764,0.7964295343034028,1.2447207860515324,-0.5121468575084953,1.3459659129727513
0.15,1.3,-14.129473324280113,0.7343697278529446,-0.309809309929772,0.7970449834896205,1.2410848400714765,-0.5235777337813148,1.3470060220974587
0.15,1.3,-14.084641509955366,0.7321694098733765,-0.31652058409668055,0.7976573982050391,1.2373663026860064,-0.5349197871233902,1.3480410029665162
0.15,1.3,-14.040064344889187,0.7299212346496246,-0.3231793257011247,0.7982668008586264,1.2335668865578655,-0.5461730604349008,1.3490708934510787
0.15,1.3,-13.995739645789797,0.7276262010311862,-0.3297855714006944,0.7988732136773388,1.229688279742705,-0.5573376156671737,1.3500957311147026
0.15,1.3,-13.95166525423277,0.7252852927464185,-0.3363393706045137,0.799476658879356,1.2257321447414473,-0.5684135363216282,1.351115553506112
0.15,1.3,-13.907839036308014,0.722899480239167,-0.3428407802284188,0.8000771582276854,1.2217001216041923,-0.5794009185860278,1.3521303974047885
0.15,1.3,-13.86425888227265,0.7204697199216082,-0.3492898669859038,0.8006747332737252,1.2175938266675181,-0.5902998752061775,1.3531402992325958
0.15,1.3,-13.820922706209847,0.7179969541900056,-0.35568670734763563,0.8012694053874313,1.2134148525811097,-0.6011105354175043,1.354145295104759
0.15,1.3,-13.777828445693446,0.7154821115648419,-0.36203138715979344,0.8018611957553059,1.209164768544583,-0.6118330443000509,1.3551454208264673
0.15,1.3,-13.734974061458075,0.7129261068347362,-0.3683240012723615,0.802450125378404,1.2048451205507043,-0.622467562150291,1.3561407118895028
0.15,1.3,-13.692357537075058,0.7103298412039127,-0.3745646531772074,0.803036215070365,1.2004574316346126,-0.6330142638694806,1.3571312034689171
0.15,1.3,-13.649976878633474,0.7076942024429349,-0.38075345465584315,0.8036194854554617,1.19600320212856,-0.643473338368375,1.3581169304197303
0.15,1.3,-13.607830114426802,0.7050200650425117,-0.38689052543664465,0.8041999569666678,1.1914839099218448,-0.6538449879879296,1.3590979272736685
0.15,1.3,-13.565915294644599,0.7023082903701148,-0.39297599286144197,0.8047776498437501,1.186901010725494,-0.664129427935837,1.3600742282359377
0.15,1.3,-13.524230491069371,0.6995597268292048,-0.3990099915612851,0.8053525841313781,1.1822559383413562,-0.6743268857385718,1.3610458671820291
0.15,1.3,-13.4827737967785,0.69677521002085,-0.4049926631412296,0.8059247796772506,1.1775501049352366,-0.6844376007086781,1.362012877654554
0.15,1.3,-13.441543325851004,0.6939555629075286,-0.410924155874021,0.8064942561302476,1.1727849013137235,-0.6944618234270955,1.3629752928601186
0.15,1.3,-13.400537213079243,0.6911015959789298,-0.4168046244024733,0.8070610329385943,1.1679616972043916,-0.7043998152401799,1.3639331456662245
0.15,1.3,-13.359753613685275,0.6882141074195521,-0.4226342294504374,0.8076251293480509,1.1630818415390431,-0.7142518477712393,1.3648864685982058
0.15,1.3,-13.319190703041867,0.6852938832779256,-0.4284131375421703,0.8081865644001178,1.1581466627396944,-0.7240182024462679,1.365835293836199
0.15,1.3,-13.278846676398093,0.6823416976372798,-0.4341415207299631,0.8087453569302577,1.153157469007003,-0.7336991700336377,1.3667796532121357
0.15,1.3,-13.238719748609439,0.6793583119034161,-0.43981955799645966,0.8093015257297248,1.1481155471167734,-0.7432950530140169,1.367719578483235
0.15,1.3,-13.198808153872216,0.6763444753937268,-0.445447434073068,0.8098550894560679,1.1430221634153983,-0.7528061635834851,1.3686551011807548
0.15,1.3,-13.159110145462273,0.6733009266782468,-0.4510253370031927,0.8104060664164784,1.1378785660862372,-0.7622328195353957,1.3695862522438484
0.15,1.3,-13.119623995478069,0.6702283926530592,-0.4565534599948677,0.8109544747712961,1.1326859835836702,-0.7715753473913265,1.3705130623634905
0.15,1.3,-13.08034799458769,0.6671275886857089,-0.46203200118167037,0.8115003325332328,1.127445624878848,-0.780834081997023,1.3714355619811636
0.15,1.3,-13.041280451780136,0.6639992187654898,-0.46746116338350563,0.8120436575659226,1.122158679713678,-0.7900093661181246,1.3723537812864095
0.15,1.3,-13.00241969412041,0.6608439756547844,-0.4728411538742071,0.8125844675824864,1.1168263188565857,-0.7991015500474101,1.373267750214402
0.15,1.3,-12.963764066508647,0.6576625410413252,-0.4781721841558267,0.81312278014411,1.1114496943598395,-0.8081109912233472,1.3741774984435458
0.15,1.3,-12.925311931443073,0.6544555856912838,-0.48345446973945655,0.8136586126586386,1.1060299398182698,-0.8170380538596816,1.3750830553930993
