condition,benchmark_id,atlas_chart,Mach,alpha,candidate_index,center_kind,center_index,cr_center,ci_center,requested_cr_half_window,requested_ci_half_window,status,error,retry_index,used_cr_half_window,used_ci_half_window,shoot_cr,shoot_ci,stage1_mismatch,stage2_mismatch,total_mismatch,spectral_success,mode_success,technical_success,delta_center,seconds,source_file,status_completed,actual_box_solves
seeded,52,C30,1.8,0.115,10,PINN,0,0.46154898,0.023167498,0.1,0.015,COMPLETED,,0,0.1,0.015,0.4551036675,0.025423357375,1.109449035182928e-05,6.2219164323197376e-21,1.1094490351829288e-05,True,True,True,0.0068286861651734,38.18198815302458,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/pinn_supersonic/reviewer_runs/budget_matched_v64/candidates_seeded_32_64.csv,True,1.0
seeded,52,C30,1.8,0.115,11,PINN,0,0.46154898,0.023167498,0.1,0.03,COMPLETED,,0,0.1,0.03,0.4551036675,0.0254418032441406,1.108635701518846e-05,6.22317755348334e-21,1.1086357015188466e-05,True,True,True,0.0068348019405233,38.25537875189912,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/pinn_supersonic/reviewer_runs/budget_matched_v64/candidates_seeded_32_64.csv,True,1.0
seeded,53,C30,1.9,0.075,0,PINN,0,0.48286277,0.021812832,0.015,0.008,COMPLETED,,0,0.015,0.008,0.4689076918750001,0.022609707,3.109119155196232e-07,1.979021323816144e-21,3.109119155196252e-07,True,True,True,0.0139778115325853,36.25890828296542,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/pinn_supersonic/reviewer_runs/budget_matched_v64/candidates_seeded_32_64.csv,True,1.0
seeded,53,C30,1.9,0.075,1,PINN,0,0.48286277,0.021812832,0.015,0.015,COMPLETED,,0,0.015,0.015,0.4689076918750001,0.022603847625,5.922630172937989e-07,1.9781521623927978e-21,5.922630172938009e-07,True,True,True,0.0139774787137682,36.18851268105209,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/pinn_supersonic/reviewer_runs/budget_matched_v64/candidates_seeded_32_64.csv,True,1.0
seeded,53,C30,1.9,0.075,2,PINN,0,0.48286277,0.021812832,0.015,0.03,COMPLETED,,0,0.015,0.03,0.4689076918750001,0.0226065287708333,2.876977948825104e-07,1.97870524302864e-21,2.876977948825124e-07,True,True,True,0.0139776307019066,36.3665333869867,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/pinn_supersonic/reviewer_runs/budget_matched_v64/candidates_seeded_32_64.csv,True,1.0
seeded,53,C30,1.9,0.075,3,PINN,0,0.48286277,0.021812832,0.03,0.008,COMPLETED,,0,0.03,0.008,0.4688979262500001,0.022609707,1.5310690017580298e-06,1.9782311691790384e-21,1.5310690017580315e-06,True,True,True,0.013987561285926,36.344242190010846,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/pinn_supersonic/reviewer_runs/budget_matched_v64/candidates_seeded_32_64.csv,True,1.0
seeded,53,C30,1.9,0.075,4,PINN,0,0.48286277,0.021812832,0.03,0.015,COMPLETED,,0,0.03,0.015,0.4688979262500001,0.022603847625,1.6119985119857649e-06,1.977915151500407e-21,1.6119985119857668e-06,True,True,True,0.0139872286990992,36.31113350298256,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/pinn_supersonic/reviewer_runs/budget_matched_v64/candidates_seeded_32_64.csv,True,1.0
seeded,53,C30,1.9,0.075,5,PINN,0,0.48286277,0.021812832,0.03,0.03,COMPLETED,,0,0.03,0.03,0.4688979262500001,0.0226065287708333,1.526571630448263e-06,1.977915151500407e-21,1.5265716304482652e-06,True,True,True,0.0139873805812933,36.40687538997736,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/pinn_supersonic/reviewer_runs/budget_matched_v64/candidates_seeded_32_64.csv,True,1.0
seeded,53,C30,1.9,0.075,6,PINN,0,0.48286277,0.021812832,0.06,0.008,COMPLETED,,0,0.06,0.008,0.4689174575000001,0.022609707,1.115772776094343e-06,1.9798906761438288e-21,1.115772776094345e-06,True,True,True,0.0139680618014196,36.36980615800712,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/pinn_supersonic/reviewer_runs/budget_matched_v64/candidates_seeded_32_64.csv,True,1.0
seeded,53,C30,1.9,0.075,7,PINN,0,0.48286277,0.021812832,0.06,0.015,COMPLETED,,0,0.06,0.015,0.4689174575000001,0.022603847625,1.224419353360984e-06,1.9795745259365656e-21,1.2244193533609858e-06,True,True,True,0.0139677287502889,36.39571019099094,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/pinn_supersonic/reviewer_runs/budget_matched_v64/candidates_seeded_32_64.csv,True,1.0
seeded,53,C30,1.9,0.075,8,PINN,0,0.48286277,0.021812832,0.06,0.03,COMPLETED,,0,0.06,0.03,0.4689174575000001,0.0226065287708333,1.109561183961125e-06,1.979416460299265e-21,1.1095611839611268e-06,True,True,True,0.0139678808445191,36.47393428301439,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/pinn_supersonic/reviewer_runs/budget_matched_v64/candidates_seeded_32_64.csv,True,1.0
seeded,53,C30,1.9,0.075,9,PINN,0,0.48286277,0.021812832,0.1,0.008,COMPLETED,,0,0.1,0.008,0.4688653741666666,0.022609707,5.861448957011264e-06,1.975308968850862e-21,5.8614489570112655e-06,True,True,True,0.014020060623287,36.40751890395768,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/pinn_supersonic/reviewer_runs/budget_matched_v64/candidates_seeded_32_64.csv,True,1.0
seeded,53,C30,1.9,0.075,10,PINN,0,0.48286277,0.021812832,0.1,0.015,COMPLETED,,0,0.1,0.015,0.4688653741666666,0.022603847625,5.883426830437501e-06,1.974914242575412e-21,5.883426830437503e-06,True,True,True,0.0140197288074346,36.360036074067466,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/pinn_supersonic/reviewer_runs/budget_matched_v64/candidates_seeded_32_64.csv,True,1.0
seeded,53,C30,1.9,0.075,11,PINN,0,0.48286277,0.021812832,0.1,0.03,COMPLETED,,0,0.1,0.03,0.4688653741666666,0.0226065287708333,5.860451282090412e-06,1.9751510736075165e-21,5.860451282090413e-06,True,True,True,0.0140198803375438,36.60243806301151,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/pinn_supersonic/reviewer_runs/budget_matched_v64/candidates_seeded_32_64.csv,True,1.0
seeded,54,C31,1.7,0.12,0,PINN,0,0.42487207,0.032059122,0.015,0.008,COMPLETED,,0,0.015,0.008,0.424354491875,0.0309809969999999,1.47299616253234e-06,6.767653584872222e-21,1.4729961625323468e-06,True,True,True,0.0011959266829967,37.40289634396322,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/pinn_supersonic/reviewer_runs/budget_matched_v64/candidates_seeded_32_64.csv,True,1.0
seeded,54,C31,1.7,0.12,1,PINN,0,0.42487207,0.032059122,0.015,0.015,COMPLETED,,0,0.015,0.015,0.424354491875,0.030975137625,1.1288041836342794e-06,6.76823813080299e-21,1.128804183634286e-06,True,True,True,0.0012012115720066,37.44766617810819,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/pinn_supersonic/reviewer_runs/budget_matched_v64/candidates_seeded_32_64.csv,True,1.0
seeded,54,C31,1.7,0.12,2,PINN,0,0.42487207,0.032059122,0.015,0.03,COMPLETED,,0,0.015,0.03,0.424354491875,0.0309849032499999,2.119664912788865e-06,6.76823813080299e-21,2.119664912788872e-06,True,True,True,0.0011924064065284,37.52049941301812,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/pinn_supersonic/reviewer_runs/budget_matched_v64/candidates_seeded_32_64.csv,True,1.0
seeded,54,C31,1.7,0.12,3,PINN,0,0.42487207,0.032059122,0.03,0.008,COMPLETED,,0,0.03,0.008,0.42434472625,0.0309809969999999,3.3236100053607878e-06,6.767361321373168e-21,3.323610005360794e-06,True,True,True,0.001200185379968,37.39538027206436,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/pinn_supersonic/reviewer_runs/budget_matched_v64/candidates_seeded_32_64.csv,True,1.0
seeded,54,C31,1.7,0.12,4,PINN,0,0.42487207,0.032059122,0.03,0.015,COMPLETED,,0,0.03,0.015,0.42434472625,0.030975137625,3.1861406125225565e-06,6.7669229379575005e-21,3.1861406125225632e-06,True,True,True,0.0012054515983266,37.39366291405168,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/pinn_supersonic/reviewer_runs/budget_matched_v64/candidates_seeded_32_64.csv,True,1.0
seeded,54,C31,1.7,0.12,5,PINN,0,0.42487207,0.032059122,0.03,0.03,COMPLETED,,0,0.03,0.03,0.42434472625,0.03098490325,3.656410192923353e-06,6.767507452333834e-21,3.65641019292336e-06,True,True,True,0.0011966776314093,37.441693961038254,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/pinn_supersonic/reviewer_runs/budget_matched_v64/candidates_seeded_32_64.csv,True,1.0
seeded,54,C31,1.7,0.12,6,PINN,0,0.42487207,0.032059122,0.06,0.008,COMPLETED,,0,0.06,0.008,0.4243642575,0.0309809969999999,1.3876948635277716e-06,6.769114997030798e-21,1.3876948635277784e-06,True,True,True,0.0011917327933648,37.5055231989827,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/pinn_supersonic/reviewer_runs/budget_matched_v64/candidates_seeded_32_64.csv,True,1.0
seeded,54,C31,1.7,0.12,7,PINN,0,0.42487207,0.032059122,0.06,0.015,COMPLETED,,0,0.06,0.015,0.4243642575,0.0309751376249999,1.0149954555590597e-06,6.7679458546821615e-21,1.0149954555590665e-06,True,True,True,0.0011970361984503,37.57885405502748,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/pinn_supersonic/reviewer_runs/budget_matched_v64/candidates_seeded_32_64.csv,True,1.0
seeded,54,C31,1.7,0.12,8,PINN,0,0.42487207,0.032059122,0.06,0.03,COMPLETED,,0,0.06,0.03,0.4243642575,0.03098490325,2.061267830635925e-06,6.768384271229987e-21,2.061267830635932e-06,True,True,True,0.0011882000917386,37.53727248299401,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/pinn_supersonic/reviewer_runs/budget_matched_v64/candidates_seeded_32_64.csv,True,1.0
seeded,54,C31,1.7,0.12,9,PINN,0,0.42487207,0.032059122,0.1,0.008,COMPLETED,,0,0.1,0.008,0.4244163408333333,0.0309809969999999,1.209763280924241e-05,6.7729154070169025e-21,1.2097632809242417e-05,True,True,True,0.0011704881840393,37.63557171204593,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/pinn_supersonic/reviewer_runs/budget_matched_v64/candidates_seeded_32_64.csv,True,1.0
seeded,54,C31,1.7,0.12,10,PINN,0,0.42487207,0.032059122,0.1,0.015,COMPLETED,,0,0.1,0.015,0.4244163408333333,0.0309751376249999,1.2061038593839372e-05,6.7736463773645946e-21,1.206103859383938e-05,True,True,True,0.0011758874089787,37.77727734600194,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/pinn_supersonic/reviewer_runs/budget_matched_v64/candidates_seeded_32_64.csv,True,1.0
seeded,54,C31,1.7,0.12,11,PINN,0,0.42487207,0.032059122,0.1,0.03,COMPLETED,,0,0.1,0.03,0.4244163408333333,0.03098490325,1.2192934841164872e-05,6.7729154070169025e-21,1.219293484116488e-05,True,True,True,0.0011668911672483,37.7928552540252,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/pinn_supersonic/reviewer_runs/budget_matched_v64/candidates_seeded_32_64.csv,True,1.0
seeded,55,C31,1.75,0.14,0,PINN,0,0.4505087,0.022049226,0.015,0.008,COMPLETED,,0,0.015,0.008,0.448955965625,0.0242002676666666,2.1640877903319447e-06,8.040319506940604e-21,2.1640877903319528e-06,True,True,True,0.0026529161862076,39.5862146980362,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/pinn_supersonic/reviewer_runs/budget_matched_v64/candidates_seeded_32_64.csv,True,1.0
seeded,55,C31,1.75,0.14,1,PINN,0,0.4505087,0.022049226,0.015,0.015,COMPLETED,,0,0.015,0.015,0.448955965625,0.024207429125,2.7994194016148847e-06,8.04016022566865e-21,2.7994194016148928e-06,True,True,True,0.0026587261551476,39.55231496493798,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/pinn_supersonic/reviewer_runs/budget_matched_v64/candidates_seeded_32_64.csv,True,1.0
seeded,55,C31,1.75,0.14,2,PINN,0,0.4505087,0.022049226,0.015,0.03,COMPLETED,,0,0.015,0.03,0.448955965625,0.0241975413574218,2.294652805445189e-06,8.040956647805647e-21,2.294652805445197e-06,True,True,True,0.0026507061161587,39.646696244948544,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/pinn_supersonic/reviewer_runs/budget_matched_v64/candidates_seeded_32_64.csv,True,1.0
seeded,55,C31,1.75,0.14,3,PINN,0,0.4505087,0.022049226,0.03,0.008,COMPLETED,,0,0.03,0.008,0.44896573125,0.0242002676666666,4.674650418999414e-06,8.040638074217683e-21,4.674650418999422e-06,True,True,True,0.0026472122724127,39.50881029793527,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/pinn_supersonic/reviewer_runs/budget_matched_v64/candidates_seeded_32_64.csv,True,1.0
seeded,55,C31,1.75,0.14,4,PINN,0,0.4505087,0.022049226,0.03,0.015,COMPLETED,,0,0.03,0.015,0.44896573125,0.024207429125,5.000397602944487e-06,8.040319506940604e-21,5.000397602944494e-06,True,True,True,0.0026530347325725,39.5594488439383,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/pinn_supersonic/reviewer_runs/budget_matched_v64/candidates_seeded_32_64.csv,True,1.0
seeded,55,C31,1.75,0.14,5,PINN,0,0.4505087,0.022049226,0.03,0.03,COMPLETED,,0,0.03,0.03,0.44896573125,0.0241975413574218,4.736560934723648e-06,8.041115936966212e-21,4.736560934723656e-06,True,True,True,0.0026449974363713,39.67190435598605,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/pinn_supersonic/reviewer_runs/budget_matched_v64/candidates_seeded_32_64.csv,True,1.0
seeded,55,C31,1.75,0.14,6,PINN,0,0.4505087,0.022049226,0.06,0.008,COMPLETED,,0,0.06,0.008,0.4489852625,0.0242002676666666,9.69569771109471e-06,8.041912406434864e-21,9.695697711094718e-06,True,True,True,0.0026358759584135,39.66943115694448,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/pinn_supersonic/reviewer_runs/budget_matched_v64/candidates_seeded_32_64.csv,True,1.0
seeded,55,C31,1.75,0.14,7,PINN,0,0.4505087,0.022049226,0.06,0.015,COMPLETED,,0,0.06,0.015,0.4489852625,0.024207429125,9.856530835129309e-06,8.040000945974416e-21,9.856530835129315e-06,True,True,True,0.0026417234043642,39.723839486949146,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/pinn_supersonic/reviewer_runs/budget_matched_v64/candidates_seeded_32_64.csv,True,1.0
seeded,55,C31,1.75,0.14,8,PINN,0,0.4505087,0.022049226,0.06,0.03,COMPLETED,,0,0.06,0.03,0.4489852625,0.0241975413574218,9.725813370541635e-06,8.04175310938569e-21,9.725813370541644e-06,True,True,True,0.0026336515888288,33.461230272077955,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/pinn_supersonic/reviewer_runs/budget_matched_v64/candidates_seeded_32_64.csv,True,1.0
seeded,55,C31,1.75,0.14,9,PINN,0,0.4505087,0.022049226,0.1,0.008,COMPLETED,,0,0.1,0.008,0.4490113041666667,0.0242002676666666,1.6388820877230135e-05,8.042708915346561e-21,1.6388820877230142e-05,True,True,True,0.0026209110121139,32.391730314004235,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/pinn_supersonic/reviewer_runs/budget_matched_v64/candidates_seeded_32_64.csv,True,1.0
seeded,55,C31,1.75,0.14,10,PINN,0,0.4505087,0.022049226,0.1,0.015,COMPLETED,,0,0.1,0.015,0.4490113041666665,0.024207429125,1.648399334638179e-05,8.042549610408778e-21,1.6483993346381795e-05,True,True,True,0.0026267917714284,32.52097169694025,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/pinn_supersonic/reviewer_runs/budget_matched_v64/candidates_seeded_32_64.csv,True,1.0
seeded,55,C31,1.75,0.14,11,PINN,0,0.4505087,0.022049226,0.1,0.03,COMPLETED,,0,0.1,0.03,0.4490113041666665,0.0241975413574218,1.6406824810364277e-05,8.04207170506176e-21,1.6406824810364284e-05,True,True,True,0.0026186739309465,32.528939504991286,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/pinn_supersonic/reviewer_runs/budget_matched_v64/candidates_seeded_32_64.csv,True,1.0
seeded,56,C31,1.8,0.14,0,PINN,0,0.46699315,0.019788988,0.015,0.008,COMPLETED,,0,0.015,0.008,0.464307603125,0.0215025296666666,9.887028983390428e-07,8.12688212283827e-21,9.887028983390509e-07,True,True,True,0.0031856533178023,32.552166031091474,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/pinn_supersonic/reviewer_runs/budget_matched_v64/candidates_seeded_32_64.csv,True,1.0
seeded,56,C31,1.8,0.14,1,PINN,0,0.46699315,0.019788988,0.015,0.015,COMPLETED,,0,0.015,0.015,0.464307603125,0.021497972375,2.998712154063374e-07,8.125761201190188e-21,2.998712154063455e-07,True,True,True,0.0031832042994153,32.5643159620231,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/pinn_supersonic/reviewer_runs/budget_matched_v64/candidates_seeded_32_64.csv,True,1.0
seeded,56,C31,1.8,0.14,2,PINN,0,0.46699315,0.019788988,0.015,0.03,COMPLETED,,0,0.015,0.03,0.464307603125,0.0214992614335937,2.380544733302173e-07,8.126081456629602e-21,2.3805447333022547e-07,True,True,True,0.0031838965491169,32.59095675998833,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/pinn_supersonic/reviewer_runs/budget_matched_v64/candidates_seeded_32_64.csv,True,1.0
seeded,56,C31,1.8,0.14,3,PINN,0,0.46699315,0.019788988,0.03,0.008,COMPLETED,,0,0.03,0.008,0.46431736875,0.0215025296666666,2.9089563786064133e-06,8.126241586715892e-21,2.9089563786064213e-06,True,True,True,0.0031774251118247,32.64147455396596,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/pinn_supersonic/reviewer_runs/budget_matched_v64/candidates_seeded_32_64.csv,True,1.0
seeded,56,C31,1.8,0.14,4,PINN,0,0.46699315,0.019788988,0.03,0.015,COMPLETED,,0,0.03,0.015,0.46431736875,0.021497972375,2.752266543001866e-06,8.127362541496132e-21,2.7522665430018747e-06,True,True,True,0.0031749697466032,32.55405208398588,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/pinn_supersonic/reviewer_runs/budget_matched_v64/candidates_seeded_32_64.csv,True,1.0
seeded,56,C31,1.8,0.14,5,PINN,0,0.46699315,0.019788988,0.03,0.03,COMPLETED,,0,0.03,0.03,0.46431736875,0.0214992614335937,2.7461973211822336e-06,8.127362541496132e-21,2.7461973211822417e-06,True,True,True,0.0031756637913211,32.57220644294284,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/pinn_supersonic/reviewer_runs/budget_matched_v64/candidates_seeded_32_64.csv,True,1.0
seeded,56,C31,1.8,0.14,6,PINN,0,0.46699315,0.019788988,0.06,0.008,COMPLETED,,0,0.06,0.008,0.4642978375,0.0215025296666666,2.52286020788722e-06,8.124960590201784e-21,2.522860207887228e-06,True,True,True,0.0031938901853474,32.31643193599302,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/pinn_supersonic/reviewer_runs/budget_matched_v64/candidates_seeded_32_64.csv,True,1.0
seeded,56,C31,1.8,0.14,7,PINN,0,0.46699315,0.019788988,0.06,0.015,COMPLETED,,0,0.06,0.015,0.4642978375,0.021497972375,2.340386020708845e-06,8.12544095206166e-21,2.3403860207088533e-06,True,True,True,0.0031914474876849,39.20274122199044,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/pinn_supersonic/reviewer_runs/budget_matched_v64/candidates_seeded_32_64.csv,True,1.0
seeded,56,C31,1.8,0.14,8,PINN,0,0.46699315,0.019788988,0.06,0.03,COMPLETED,,0,0.06,0.03,0.4642978375000001,0.0214992614335937,2.3332511240198573e-06,8.126561851621636e-21,2.3332511240198654e-06,True,True,True,0.0031921379497622,40.10829458502121,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/pinn_supersonic/reviewer_runs/budget_matched_v64/candidates_seeded_32_64.csv,True,1.0
seeded,56,C31,1.8,0.14,9,PINN,0,0.46699315,0.019788988,0.1,0.008,COMPLETED,,0,0.1,0.008,0.4643238791666667,0.0215025296666666,4.538734708813576e-06,8.12720240036579e-21,4.538734708813584e-06,True,True,True,0.0031719444864446,39.88945035496727,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/pinn_supersonic/reviewer_runs/budget_matched_v64/candidates_seeded_32_64.csv,True,1.0
seeded,56,C31,1.8,0.14,10,PINN,0,0.46699315,0.019788988,0.1,0.015,COMPLETED,,0,0.1,0.015,0.4643238791666667,0.021497972375,4.44002721312023e-06,8.127522684204197e-21,4.440027213120238e-06,True,True,True,0.0031694848754455,39.93721645302139,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/pinn_supersonic/reviewer_runs/budget_matched_v64/candidates_seeded_32_64.csv,True,1.0
seeded,56,C31,1.8,0.14,11,PINN,0,0.46699315,0.019788988,0.1,0.03,COMPLETED,,0,0.1,0.03,0.4643238791666667,0.0214992614335937,4.436245454913125e-06,8.127682828489983e-21,4.436245454913134e-06,True,True,True,0.0031701801209616,40.06797947199084,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/pinn_supersonic/reviewer_runs/budget_matched_v64/candidates_seeded_32_64.csv,True,1.0
seeded,57,C31,1.85,0.12,0,PINN,0,0.4662351,0.024353383,0.015,0.008,COMPLETED,,0,0.015,0.008,0.472006584375,0.0222231746666666,1.8433023215944975e-06,6.640246143128478e-21,1.8433023215945043e-06,True,True,True,0.0061520581462037,31.344585153041407,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/pinn_supersonic/reviewer_runs/budget_matched_v64/candidates_seeded_32_64.csv,True,1.0
seeded,57,C31,1.85,0.12,1,PINN,0,0.4662351,0.024353383,0.015,0.015,COMPLETED,,0,0.015,0.015,0.472006584375,0.022234242375,2.7494634881241443e-06,6.641404203559117e-21,2.749463488124151e-06,True,True,True,0.0061482346148626,31.368823857977983,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/pinn_supersonic/reviewer_runs/budget_matched_v64/candidates_seeded_32_64.csv,True,1.0
seeded,57,C31,1.85,0.12,2,PINN,0,0.4662351,0.024353383,0.015,0.03,COMPLETED,,0,0.015,0.03,0.472006584375,0.0222287398759765,1.9858253255434284e-06,6.640535648769807e-21,1.985825325543435e-06,True,True,True,0.006150133355898,31.42465404095128,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/pinn_supersonic/reviewer_runs/budget_matched_v64/candidates_seeded_32_64.csv,True,1.0
seeded,57,C31,1.85,0.12,3,PINN,0,0.4662351,0.024353383,0.03,0.008,COMPLETED,,0,0.03,0.008,0.47199681875,0.0222231746666666,5.690125008315295e-07,6.638509241809137e-21,5.690125008315362e-07,True,True,True,0.0061428975652785,31.396990876062773,/lustre/fswork/projects/rech/fdb/usv13rn/These_PINN_KH_RT/assets/pinn_supersonic/reviewer_runs/budget_matched_v64/candidates_seeded_32_64.csv,True,1.0
