alpha,Mach,blumen_cr,blumen_ci,blumen_cr_available,blumen_ci_available,blumen_target_available,seed_name,seed_cr_center,seed_ci_center,requested_cr_half_window,requested_ci_half_window,used_cr_half_window,used_ci_half_window,retry_index,shooting_cr,shooting_ci,shooting_omega_i,err_cr_abs,err_ci_abs,err_ci_rel,stage1_mismatch,stage2_mismatch,ln_p_start_right,spectral_success,mode_success,success,status,selection_metric,selection_metric_name,y_limit
0.175,1.8,,,False,False,False,generic_00,0.0,0.015,0.015,0.03,0.08039062500000001,0.16078125000000001,3,0.12050743103027345,0.00011709308219250343,2.0491289383688098e-05,,,,0.08691503092549338,1.0221876669933393e-19,-5.044562966386986,False,True,False,mode_only,-0.04577134153591784,max_ci_fallback,1200.0
0.175,1.8,,,False,False,False,generic_00,0.0,0.015,0.015,0.06,0.08039062500000001,0.32156250000000003,3,0.12035041809082034,5.388120159886991e-05,9.429210279802233e-06,,,,0.08678208089801615,2.3933542190993056e-20,-5.0412122010326925,False,True,False,mode_only,-0.04571477715669806,max_ci_fallback,1200.0
0.175,1.8,,,False,False,False,generic_05,0.34,0.085,0.1,0.015,0.5359375000000001,0.08039062500000001,3,0.4842057291666667,0.05502929687500001,0.009630126953125,,,,0.011111975991751058,35.35444123003765,-29.99999281439142,True,False,False,spectral_only,-0.03911925684537481,max_ci_fallback,535.0243821209633
0.175,1.8,,,False,False,False,generic_05,0.34,0.085,0.15,0.015,0.80390625,0.08039062500000001,3,0.4842382812499999,0.05502929687500001,0.009630126953125,,,,0.011111984929477356,35.462647927546115,-29.99999281439142,True,False,False,spectral_only,-0.03901104970098003,max_ci_fallback,535.0262869413734
0.175,1.8,,,False,False,False,generic_04,0.26,0.07,0.15,0.008,0.80390625,0.042875,3,0.48373046875000003,0.054015625000000005,0.009452734375,,,,0.010871546723072677,41.00922699628771,-29.99999281439142,True,False,False,spectral_only,-0.03246282066755866,max_ci_fallback,545.0338623960187
0.175,1.8,,,False,False,False,generic_04,0.26,0.07,0.1,0.015,0.5359375000000001,0.08039062500000001,3,0.45980468749999975,0.04002929687500002,0.007005126953125004,,,,0.009451771511711733,45.578342624205774,-29.99999281439142,True,False,False,spectral_only,-0.01397836567520866,max_ci_fallback,733.4481620802917
0.175,1.8,,,False,False,False,generic_04,0.26,0.07,0.15,0.015,0.80390625,0.08039062500000001,3,0.47923828125000006,0.04002929687500002,0.007005126953125004,,,,0.007414943423501633,246.9840672213603,-29.99999281439142,True,False,False,spectral_only,0.18732551751753537,max_ci_fallback,735.0643034424818
0.175,1.8,,,False,False,False,generic_03,0.18,0.055,0.15,0.008,0.80390625,0.042875,3,0.4789257812499998,0.039015624999999984,0.006827734374999997,,,,0.007152616254546818,277.0138417356714,-29.99999281439142,True,False,False,spectral_only,0.21835584754839873,max_ci_fallback,754.1333827456592
0.175,1.8,,,False,False,False,generic_05,0.34,0.085,0.06,0.06,0.32156250000000003,0.32156250000000003,3,0.45988281249999996,0.015720115234375,0.0027510201660156247,,,,0.005548971777774347,523.055527000086,-29.99999281439142,True,False,False,spectral_only,0.4876128603545997,max_ci_fallback,1200.0
0.175,1.8,,,False,False,False,generic_05,0.34,0.085,0.06,0.03,0.32156250000000003,0.16078125000000001,3,0.45988281249999996,0.025058593750000014,0.0043852539062500025,,,,0.006384019092295952,538.3577628732552,-29.99999281439142,True,False,False,spectral_only,0.49361837007787,max_ci_fallback,1171.5882028285696
0.175,1.8,,,False,False,False,generic_04,0.26,0.07,0.1,0.03,0.5359375000000001,0.16078125000000001,3,0.45980468749999975,0.020058593750000006,0.003510253906250001,,,,0.005779849765277423,548.5852452041173,-29.99999281439142,True,False,False,spectral_only,0.5088156439423812,max_ci_fallback,1200.0
0.175,1.8,,,False,False,False,generic_04,0.26,0.07,0.1,0.06,0.5359375000000001,0.32156250000000003,3,0.45980468749999975,0.02007862304687501,0.003513759033203127,,,,0.005781619784270056,548.7400252760881,-29.99999281439142,True,False,False,spectral_only,0.5089504832184266,max_ci_fallback,1200.0
0.175,1.8,,,False,False,False,generic_05,0.34,0.085,0.15,0.03,0.80390625,0.16078125000000001,3,0.47603515625,0.025058593750000014,0.0043852539062500025,,,,0.0033290727163681265,1450.9701082293461,-29.99999281439142,True,False,False,spectral_only,1.4060779681151645,max_ci_fallback,1173.7436937121536
0.175,1.8,,,False,False,False,generic_05,0.34,0.085,0.1,0.03,0.5359375000000001,0.16078125000000001,3,0.47613281250000006,0.025058593750000014,0.0043852539062500025,,,,0.003328967360832733,1457.4710010202223,-29.99999281439142,True,False,False,spectral_only,1.412578855638264,max_ci_fallback,1173.7564991983454
0.175,1.8,,,False,False,False,generic_03,0.18,0.055,0.15,0.015,0.80390625,0.08039062500000001,3,0.47619140624999984,0.025029296874999996,0.004380126953124999,,,,0.003320545297750334,1467.187378426868,-29.99999281439142,True,False,False,spectral_only,1.4223241088167557,max_ci_fallback,1175.138000074896
0.175,1.8,,,False,False,False,generic_03,0.18,0.055,0.15,0.03,0.80390625,0.16078125000000001,3,0.4752148437499997,0.015058593750000009,0.0026352539062500014,,,,0.00030602290362088404,1581.589618047525,-29.99999281439142,True,False,False,spectral_only,1.546546325442706,max_ci_fallback,1200.0
0.175,1.8,,,False,False,False,generic_03,0.18,0.055,0.15,0.06,0.80390625,0.32156250000000003,3,0.4752148437499997,0.014469296874999999,0.0025321269531249995,,,,0.00012089926465738988,1588.9870800601768,-29.99999281439142,True,False,False,spectral_only,1.5545238281484097,max_ci_fallback,1200.0
0.175,1.8,,,False,False,False,generic_05,0.34,0.085,0.15,0.06,0.80390625,0.32156250000000003,3,0.4751806640625001,0.014093558593750003,0.0024663727539062505,,,,2.9090515733361146e-05,1591.1522450656366,-29.99999281439142,True,False,False,spectral_only,1.5570601409976732,max_ci_fallback,1200.0
0.175,1.8,,,False,False,False,generic_05,0.34,0.085,0.1,0.06,0.5359375000000001,0.32156250000000003,3,0.4752213541666668,0.014073009765625,0.002462776708984375,,,,1.7244195069156906e-05,1594.702396022725,-29.99999281439142,True,False,False,spectral_only,1.5606302484668535,max_ci_fallback,1200.0
0.175,1.8,,,False,False,False,generic_04,0.26,0.07,0.15,0.06,0.80390625,0.32156250000000003,3,0.47533203125000006,0.014101562500000013,0.0024677734375000023,,,,1.914756926050779e-05,1603.241320083983,-29.99999281439142,True,False,False,spectral_only,1.569140714962446,max_ci_fallback,1200.0
0.175,1.8,,,False,False,False,generic_04,0.26,0.07,0.15,0.03,0.80390625,0.16078125000000001,3,0.47533203125000006,0.014082031250000007,0.002464355468750001,,,,1.9155117083720125e-05,1603.5036412573427,-29.99999281439142,True,False,False,spectral_only,1.5694225677631968,max_ci_fallback,1200.0
0.2,1.8,,,False,False,False,generic_05,0.34,0.085,0.06,0.008,0.06,0.008,0,0.45988281249999996,0.06901562499999998,0.013803124999999998,,,,0.021901357672198012,1.3482250398432308e-19,-24.803886602921867,True,True,True,validated,-0.13792055711639006,max_ci_fallback,372.28491074698815
0.2,1.8,,,False,False,False,generic_05,0.34,0.085,0.03,0.008,0.03,0.008,0,0.3999414062499999,0.06901562499999998,0.013803124999999998,,,,0.038739168367993224,5.960776281989355e-19,-15.671350904177679,True,True,True,validated,-0.1370786665816003,max_ci_fallback,369.5352887238807
0.2,1.8,,,False,False,False,generic_05,0.34,0.085,0.015,0.008,0.015,0.008,0,0.36997070312500013,0.06901562499999998,0.013803124999999998,,,,0.0484886156196894,1.91924023043256e-19,-13.019947173684104,True,True,True,validated,-0.1365911942190155,max_ci_fallback,368.01518717251406
0.2,1.8,,,False,False,False,generic_05,0.34,0.085,0.06,0.015,0.06,0.015,0,0.45988281249999996,0.05502929687500001,0.011005859375000003,,,,0.018157470143443315,1.260114631746638e-19,-29.111878976757993,True,True,True,validated,-0.12412142336782786,max_ci_fallback,466.867969877082
0.2,1.8,,,False,False,False,generic_05,0.34,0.085,0.03,0.015,0.03,0.015,0,0.3999414062499999,0.05502929687500001,0.011005859375000003,,,,0.03684451041969274,3.7776363924711055e-19,-16.57102532309543,True,True,True,validated,-0.1231870713540154,max_ci_fallback,463.41169283249906
0.2,1.8,,,False,False,False,generic_04,0.26,0.07,0.1,0.008,0.1,0.008,0,0.45980468749999975,0.054015625000000005,0.010803125000000002,,,,0.017908320196136748,3.542647402045535e-20,-29.481219670281586,True,True,True,validated,-0.12312020899019319,max_ci_fallback,475.62261401274293
0.2,1.8,,,False,False,False,generic_05,0.34,0.085,0.015,0.015,0.015,0.015,0,0.36997070312500013,0.05502929687500001,0.011005859375000003,,,,0.046805165131648195,3.6103143955172033e-19,-13.43669319880279,True,True,True,validated,-0.12268903861841762,max_ci_fallback,461.50054997702773
0.2,1.8,,,False,False,False,generic_04,0.26,0.07,0.06,0.008,0.06,0.008,0,0.3798828124999999,0.054015625000000005,0.010803125000000002,,,,0.04345060784041662,6.513590634007042e-19,-14.351876309116506,True,True,True,validated,-0.1218430946079792,max_ci_fallback,470.81688947496735
0.2,1.8,,,False,False,False,generic_04,0.26,0.07,0.03,0.008,0.0525,0.014,1,0.36489746093749986,0.04202734375000002,0.008405468750000004,,,,0.04737095957253817,3.5479756866760033e-19,-13.349490940671963,True,True,True,validated,-0.10965879577137312,max_ci_fallback,603.7849961481882
0.2,1.8,,,False,False,False,generic_04,0.26,0.07,0.06,0.015,0.06,0.015,0,0.3798828124999999,0.04002929687500002,0.008005859375000006,,,,0.04240283980508377,7.7225534968764155e-19,-14.851859149865064,True,True,True,validated,-0.10790915488474584,max_ci_fallback,635.2709129489609
0.2,1.8,,,False,False,False,generic_03,0.18,0.055,0.1,0.008,0.1,0.008,0,0.3798046874999999,0.039015624999999984,0.0078031249999999976,,,,0.04237796350586925,7.778273067882246e-19,-14.87700664603824,True,True,True,validated,-0.10689672682470652,max_ci_fallback,651.7657179130696
0.2,1.8,,,False,False,False,generic_02,0.1,0.04,0.1,0.06,0.17500000000000002,0.105,1,0.4122314453124998,0.0302000546875,0.0060400109375,,,,0.030993016514660104,7.732875338232105e-21,-21.00238208472614,True,True,True,validated,-0.098650403861767,max_ci_fallback,845.6734637323406
0.2,1.8,,,False,False,False,generic_04,0.26,0.07,0.015,0.06,0.080390625,0.3215625,3,0.42062423706054697,0.029913375732421872,0.005982675146484375,,,,0.02781515705842917,3.2763931324232645e-20,-23.596562952651677,True,True,True,validated,-0.09852261787950041,max_ci_fallback,854.6964140586432
0.2,1.8,,,False,False,False,generic_04,0.26,0.07,0.015,0.03,0.080390625,0.16078125,3,0.42062423706054697,0.02990113244628906,0.005980226489257813,,,,0.027815154255123844,3.280896168195876e-20,-23.598663459835922,True,True,True,validated,-0.09851037473353287,max_ci_fallback,855.0463441294493
0.2,1.8,,,False,False,False,generic_04,0.26,0.07,0.015,0.015,0.080390625,0.080390625,3,0.42062423706054697,0.029897971984863294,0.005979594396972659,,,,0.027815153723033514,3.2735963752574006e-20,-23.599205707936672,True,True,True,validated,-0.09850721429871163,max_ci_fallback,855.1367210345875
0.2,1.8,,,False,False,False,generic_04,0.26,0.07,0.015,0.008,0.080390625,0.042875,3,0.42062423706054697,0.029888427734375004,0.005977685546875001,,,,0.0278151525985552,3.2571294331076933e-20,-23.600843304399838,True,True,True,validated,-0.09849767010444725,max_ci_fallback,855.4097654986335
0.2,1.8,,,False,False,False,generic_05,0.34,0.085,0.03,0.03,0.03,0.03,0,0.3999414062499999,0.02994140625000001,0.005988281250000002,,,,0.03538241874109168,5.0446708382804045e-20,-18.230648192233513,True,True,True,validated,-0.09817228531294543,max_ci_fallback,851.6016903296139
0.2,1.8,,,False,False,False,generic_05,0.34,0.085,0.03,0.06,0.03,0.06,0,0.3999414062499999,0.029899544921875004,0.005979908984375001,,,,0.03538242130521348,5.02207426751016e-20,-18.233221395806602,True,True,True,validated,-0.09813042385661434,max_ci_fallback,852.7938679215729
0.2,1.8,,,False,False,False,generic_02,0.1,0.04,0.06,0.06,0.18375,0.18375,2,0.4253479003906249,0.02906425878906251,0.005812851757812502,,,,0.025948124279295902,1.9816460491145826e-20,-25.539901661769473,True,True,True,validated,-0.09776685257509772,max_ci_fallback,880.1888676094756
0.2,1.8,,,False,False,False,generic_02,0.1,0.04,0.03,0.06,0.16078125,0.3215625,3,0.39091720581054673,0.028123954711914062,0.005624790942382813,,,,0.03844035031539002,3.140120177060881e-19,-16.751603134721734,True,True,True,validated,-0.09620193719614457,max_ci_fallback,905.5267821752695
0.2,1.8,,,False,False,False,generic_02,0.1,0.04,0.06,0.03,0.18375,0.091875,2,0.4253479003906249,0.027472088378906252,0.005494417675781251,,,,0.025959085361314922,1.2525744931719558e-20,-25.90475659840606,True,True,True,validated,-0.09617413411084051,max_ci_fallback,931.1966790699296
0.2,1.8,,,False,False,False,generic_03,0.18,0.055,0.06,0.008,0.105,0.014,1,0.3897949218749999,0.027847656250000005,0.0055695312500000016,,,,0.03881180397384881,3.714772651795518e-19,-16.58828987614114,True,True,True,validated,-0.09590706605130757,max_ci_fallback,914.3703159708409
0.2,1.8,,,False,False,False,generic_03,0.18,0.055,0.06,0.06,0.105,0.105,1,0.3897949218749999,0.026638730468750003,0.005327746093750001,,,,0.0388153726033318,3.6219577723257203e-19,-16.634827032543917,True,True,True,validated,-0.09469796183858342,max_ci_fallback,955.8628221471689
0.2,1.8,,,False,False,False,generic_02,0.1,0.04,0.1,0.008,0.17500000000000002,0.014,1,0.4122314453124998,0.025972656249999997,0.0051945312499999995,,,,0.031063046275657483,1.1608203106873981e-20,-21.46101984846917,True,True,True,validated,-0.09441950393621713,max_ci_fallback,983.3055065020311
0.2,1.8,,,False,False,False,generic_02,0.1,0.04,0.03,0.03,0.16078125,0.16078125,3,0.39091720581054673,0.025037473999023438,0.005007494799804688,,,,0.03846164281888791,2.631711394771845e-19,-16.873877852068723,True,True,True,validated,-0.09311439185807904,max_ci_fallback,1017.1453631638533
0.2,1.8,,,False,False,False,generic_03,0.18,0.055,0.1,0.015,0.1,0.015,0,0.3798046874999999,0.025029296874999996,0.0050058593749999995,,,,0.04203729592784119,8.478666956269274e-19,-15.289839782181906,True,True,True,validated,-0.09292743207860794,max_ci_fallback,1015.9161902119522
0.2,1.8,,,False,False,False,generic_05,0.34,0.085,0.015,0.03,0.015,0.03,0,0.36997070312500013,0.025058593750000014,0.005011718750000003,,,,0.04510488879415212,7.904409951926802e-19,-14.173881520171848,True,True,True,validated,-0.09280334931029241,max_ci_fallback,1013.3145355058444
0.2,1.8,,,False,False,False,generic_04,0.26,0.07,0.06,0.06,0.06,0.06,0,0.3798828124999999,0.024818087890625,0.004963617578125,,,,0.04201252511382604,8.301333049394992e-19,-15.304953839661124,True,True,True,validated,-0.09271746163493372,max_ci_fallback,1024.572484931841
0.2,1.8,,,False,False,False,generic_04,0.26,0.07,0.06,0.03,0.06,0.03,0,0.3798828124999999,0.02478515625000001,0.004957031250000002,,,,0.04201252618372522,8.40694820299165e-19,-15.305778339480986,True,True,True,validated,-0.09268452994081376,max_ci_fallback,1025.9337164998803
0.2,1.8,,,False,False,False,generic_03,0.18,0.055,0.06,0.015,0.105,0.02625,1,0.3897949218749999,0.02432373046875,0.0048647460937500005,,,,0.038838588607428164,3.357636395544394e-19,-16.720217989899755,True,True,True,validated,-0.09238180103837859,max_ci_fallback,1046.8294030925547
0.2,1.8,,,False,False,False,generic_02,0.1,0.04,0.06,0.008,0.18375,0.0245,2,0.4253479003906249,0.023618815104166663,0.004723763020833333,,,,0.026085415748082357,8.486438138445361e-23,-26.815089252820762,True,True,True,validated,-0.09231454431676255,max_ci_fallback,1083.104965445692
0.2,1.8,,,False,False,False,generic_03,0.18,0.055,0.06,0.03,0.105,0.0525,1,0.3897949218749999,0.023902349609375005,0.0047804699218750015,,,,0.038845116949892546,3.3965121684357e-19,-16.735202473068313,True,True,True,validated,-0.09196009376188038,max_ci_fallback,1065.2829689514938
0.2,1.8,,,False,False,False,generic_02,0.1,0.04,0.15,0.008,0.15,0.008,0,0.374755859375,0.024015625,0.004803125,,,,0.04361606268488339,8.903555626864332e-19,-14.71042830686068,True,True,True,validated,-0.09183482186575584,max_ci_fallback,1058.0403223827811
0.2,1.8,,,False,False,False,generic_02,0.1,0.04,0.03,0.015,0.16078125,0.080390625,3,0.39091720581054673,0.020056508483886716,0.004011301696777343,,,,0.038577842508192794,7.294214049025217e-19,-16.390066268352673,True,True,True,validated,-0.08812761635847707,max_ci_fallback,1200.0
0.2,1.8,,,False,False,False,generic_00,0.0,0.015,0.15,0.06,0.2625,0.105,1,0.3934936523437502,0.01999159505208333,0.003998319010416667,,,,0.03774966112890713,5.58137414685574e-19,-16.776878978058836,True,True,True,validated,-0.08810411199563799,max_ci_fallback,1200.0
0.2,1.8,,,False,False,False,generic_05,0.34,0.085,0.015,0.06,0.015,0.06,0,0.36997070312500013,0.020303365234375006,0.004060673046875001,,,,0.04507442841410181,7.317839510106218e-19,-13.880438901738753,True,True,True,validated,-0.08804964381366992,max_ci_fallback,1200.0
0.2,1.8,,,False,False,False,generic_03,0.18,0.055,0.1,0.03,0.1,0.03,0,0.3798046874999999,0.01994140625,0.0039882812500000005,,,,0.04207524197741742,1.1881176227336118e-18,-14.796154163299645,True,True,True,validated,-0.08783764415112914,max_ci_fallback,1200.0
0.2,1.8,,,False,False,False,generic_02,0.1,0.04,0.1,0.03,0.17500000000000002,0.0525,1,0.4122314453124998,0.019288189453125,0.003857637890625,,,,0.03142633241063458,4.3231887714274905e-21,-20.536558788761226,True,True,True,validated,-0.08771687283259327,max_ci_fallback,1200.0
0.2,1.8,,,False,False,False,generic_03,0.18,0.055,0.1,0.06,0.1,0.06,0,0.3798046874999999,0.01916070312499999,0.0038321406249999983,,,,0.042088382064977434,1.2367263348171355e-18,-14.428340916186524,True,True,True,validated,-0.08705628402175111,max_ci_fallback,1200.0
0.2,1.8,,,False,False,False,generic_04,0.26,0.07,0.03,0.015,0.0525,0.02625,1,0.36489746093749986,0.017551269531250017,0.0035102539062500035,,,,0.04658862082138118,3.677519797382009e-19,-12.2934532143295,True,True,True,validated,-0.08522183849018097,max_ci_fallback,1200.0
0.2,1.8,,,False,False,False,generic_04,0.26,0.07,0.03,0.06,0.0525,0.105,1,0.36489746093749986,0.01749065625,0.00349813125,,,,0.04658861498016009,3.7723430522172596e-19,-12.268958071664029,True,True,True,validated,-0.085161225500992,max_ci_fallback,1200.0
0.2,1.8,,,False,False,False,generic_04,0.26,0.07,0.03,0.03,0.0525,0.0525,1,0.36489746093749986,0.017460724609375002,0.003492144921875001,,,,0.046588615355380246,3.851658768757683e-19,-12.256860018701913,True,True,True,validated,-0.085131293841606,max_ci_fallback,1200.0
0.2,1.8,,,False,False,False,generic_02,0.1,0.04,0.15,0.015,0.15,0.015,0,0.374755859375,0.016220703125,0.003244140625,,,,0.04367357978345605,5.336025045311904e-19,-12.551802842339697,True,True,True,validated,-0.0840370241358272,max_ci_fallback,1200.0
0.2,1.8,,,False,False,False,generic_00,0.0,0.015,0.15,0.03,0.2625,0.0525,1,0.3934936523437502,0.014092063151041667,0.0028184126302083336,,,,0.03804520316145745,1.4264972677050611e-18,-13.43606749646397,True,True,True,validated,-0.0821898029929688,max_ci_fallback,1200.0
0.2,1.8,,,False,False,False,generic_03,0.18,0.055,0.03,0.06,0.091875,0.18375,2,0.3635705566406249,0.014429096516927087,0.0028858193033854175,,,,0.04698448258425871,1.5298780078547664e-18,-10.939132388251915,True,True,True,validated,-0.08207987238771416,max_ci_fallback,1200.0
0.2,1.8,,,False,False,False,generic_03,0.18,0.055,0.03,0.008,0.091875,0.0245,2,0.3635705566406249,0.0120771484375,0.0024154296875000003,,,,0.047002776151374194,2.449277183048719e-18,-9.988828562945804,True,True,True,validated,-0.0797270096299313,max_ci_fallback,1200.0
0.2,1.8,,,False,False,False,generic_02,0.1,0.04,0.1,0.015,0.17500000000000002,0.02625,1,0.4122314453124998,0.010752677734374999,0.002150535546875,,,,0.032347432563113336,1.7005363175914986e-18,-14.02499194162045,True,True,True,validated,-0.07913530610621933,max_ci_fallback,1200.0
0.2,1.8,,,False,False,False,generic_03,0.18,0.055,0.03,0.03,0.091875,0.091875,2,0.3635705566406249,0.011438850341796878,0.0022877700683593756,,,,0.04700984096798145,2.1950671993330073e-18,-9.7299005722702,True,True,True,validated,-0.07908835829339782,max_ci_fallback,1200.0
0.2,1.8,,,False,False,False,generic_03,0.18,0.055,0.03,0.015,0.091875,0.0459375,2,0.3635705566406249,0.009958320556640624,0.001991664111328125,,,,0.047029594387948064,1.5088476215619e-18,-9.12782156546518,True,True,True,validated,-0.07760684083724323,max_ci_fallback,1200.0
0.2,1.8,,,False,False,False,generic_00,0.0,0.015,0.15,0.015,0.2625,0.02625,1,0.3934936523437502,0.008636130533854163,0.0017272261067708327,,,,0.038437703486527065,1.1563767345923875e-18,-10.235242855411618,True,True,True,validated,-0.07671424535952781,max_ci_fallback,1200.0
0.2,1.8,,,False,False,False,generic_02,0.1,0.04,0.15,0.06,0.15,0.06,0,0.374755859375,0.007795814453124999,0.001559162890625,,,,0.04392210143957369,4.801146619980882e-19,-8.68467866106401,True,True,True,validated,-0.07559970938114631,max_ci_fallback,1200.0
0.2,1.8,,,False,False,False,generic_02,0.1,0.04,0.15,0.03,0.15,0.03,0,0.374755859375,0.007772499023437497,0.0015544998046874996,,,,0.043923034270398856,3.9246297535884763e-19,-8.673847486707789,True,True,True,validated,-0.07557634730991755,max_ci_fallback,1200.0
0.2,1.8,,,False,False,False,generic_00,0.0,0.015,0.15,0.008,0.2625,0.014,1,0.3934936523437502,0.006651210286458336,0.0013302420572916672,,,,0.03860625753507858,2.3312502158642454e-19,-9.051367036723347,True,True,True,validated,-0.07472089740970442,max_ci_fallback,1200.0
0.2,1.8,,,False,False,False,generic_01,0.05,0.025,0.06,0.015,0.06,0.015,0,0.164033203125,5.708749276620373e-06,1.1417498553240747e-06,,,,0.02564673447466304,1.2006197465815764e-20,-5.022119649867683,True,True,True,validated,-0.06872337202554347,max_ci_fallback,1200.0
0.2,1.8,,,False,False,False,generic_02,0.1,0.04,0.06,0.015,0.105,0.02625,1,0.3070328776041667,6.415174696180558e-06,1.2830349392361117e-06,,,,0.029732249877605123,1.5906591292876482e-26,-5.035598883913591,True,True,True,validated,-0.06851980268081594,max_ci_fallback,1200.0
0.2,1.8,,,False,False,False,generic_01,0.05,0.025,0.15,0.015,0.15,0.015,0,0.29967447916666684,5.708749276620373e-06,1.1417498553240747e-06,,,,0.034130190411562546,1.3303050222958797e-20,-5.037664685588449,True,True,True,validated,-0.0682991992286985,max_ci_fallback,1200.0
0.2,1.8,,,False,False,False,generic_01,0.05,0.025,0.1,0.015,0.17500000000000002,0.02625,1,0.33698730468749993,9.09186770592207e-06,1.818373541184414e-06,,,,0.04233032228388425,2.029775329713681e-19,-5.042610286755512,True,True,True,validated,-0.06789257575351172,max_ci_fallback,1200.0
0.2,1.8,,,False,False,False,generic_00,0.0,0.015,0.06,0.008,0.18375,0.0245,2,0.275325927734375,7.247312443737138e-06,1.4494624887474275e-06,,,,0.042636957359826345,5.567421877423756e-19,-5.036098101563091,True,True,True,validated,-0.06787539944445242,max_ci_fallback,1200.0
0.2,1.8,,,False,False,False,generic_02,0.1,0.04,0.03,0.008,0.091875,0.0245,2,0.2832116699218751,8.063500675154321e-06,1.6127001350308642e-06,,,,0.047455317755408406,1.7749370367472766e-26,-5.038638284609267,True,True,True,validated,-0.06763529761290474,max_ci_fallback,1200.0
0.2,1.8,,,False,False,False,generic_01,0.05,0.025,0.015,0.015,0.015,0.015,0,0.07997070312499999,5.708749276620373e-06,1.1417498553240747e-06,,,,0.048904676189956586,1.174140571330954e-26,-5.023754227450266,True,True,True,validated,-0.06756047493977879,max_ci_fallback,1200.0
0.2,1.8,,,False,False,False,generic_05,0.34,0.085,0.15,0.008,0.80390625,0.042875,3,0.5037695312500001,0.06901562499999998,0.013803124999999998,,,,0.017954152751833024,11.279887497971453,-29.99999281439142,True,False,False,spectral_only,-0.07683802986443689,max_ci_fallback,374.08293299462576
0.2,1.8,,,False,False,False,generic_05,0.34,0.085,0.1,0.008,0.5359375000000001,0.042875,3,0.5038671874999999,0.06901562499999998,0.013803124999999998,,,,0.017954139382126005,11.40520351929564,-29.99999281439142,True,False,False,spectral_only,-0.07671271451159804,max_ci_fallback,374.08675083078583
0.2,1.8,,,False,False,False,generic_01,0.05,0.025,0.15,0.008,0.80390625,0.042875,3,0.2998046875000002,0.009015625000000001,0.0018031250000000003,,,,0.06450130230437631,2.5124692950460773e-19,-7.126046922779705,False,True,False,mode_only,-0.05579055988478119,max_ci_fallback,1200.0
0.2,1.8,,,False,False,False,generic_01,0.05,0.025,0.06,0.06,0.32156250000000003,0.32156250000000003,3,0.3503967285156251,0.003332557210286459,0.0006665114420572919,,,,0.050723552453418426,4.5152577157850006e-20,-6.238223149298678,False,True,False,mode_only,-0.05079637958761554,max_ci_fallback,1200.0
0.2,1.8,,,False,False,False,generic_01,0.05,0.025,0.06,0.03,0.32156250000000003,0.16078125000000001,3,0.3503967285156251,0.0018683492431640623,0.0003736698486328125,,,,0.05073386451528422,3.2944893295109083e-21,-5.71310914683517,False,True,False,mode_only,-0.049331656017399854,max_ci_fallback,1200.0
0.2,1.8,,,False,False,False,generic_01,0.05,0.025,0.06,0.008,0.32156250000000003,0.042875,3,0.3503967285156251,0.0013082705078125002,0.00026165410156250005,,,,0.05073869714982384,7.787957973768607e-23,-5.512172453240223,False,True,False,mode_only,-0.04877133565032131,max_ci_fallback,1200.0
0.2,1.8,,,False,False,False,generic_03,0.18,0.055,0.015,0.06,0.08039062500000001,0.32156250000000003,3,0.3406242370605468,0.0003204669087727864,6.409338175455728e-05,,,,0.05331649364522857,1.7594149454813888e-19,-5.147308628591859,False,True,False,mode_only,-0.04765464222651136,max_ci_fallback,1200.0
0.2,1.8,,,False,False,False,generic_00,0.0,0.015,0.1,0.015,0.5359375000000001,0.08039062500000001,3,0.2613037109375001,7.522033440232764e-06,1.504406688046553e-06,,,,0.05192460701372483,2.699876448118913e-26,-5.039397259608125,False,True,False,mode_only,-0.047411291682753993,max_ci_fallback,1200.0
0.2,1.8,,,False,False,False,generic_03,0.18,0.055,0.015,0.008,0.08039062500000001,0.042875,3,0.3406242370605468,4.652069769965287e-05,9.304139539930574e-06,,,,0.0532968083761006,5.534705417042218e-21,-5.057801600198548,False,True,False,mode_only,-0.047381680278894625,max_ci_fallback,1200.0
0.2,1.8,,,False,False,False,generic_03,0.18,0.055,0.015,0.03,0.08039062500000001,0.16078125000000001,3,0.34041488647460927,3.492054710859134e-05,6.984109421718268e-06,,,,0.05315607486861037,1.2646398942353453e-21,-5.053958075091019,False,True,False,mode_only,-0.04737711680367807,max_ci_fallback,1200.0
0.2,1.8,,,False,False,False,generic_03,0.18,0.055,0.015,0.015,0.08039062500000001,0.08039062500000001,3,0.34010086059570305,2.2300551332073453e-05,4.460110266414691e-06,,,,0.05313770229465996,2.5026856335876886e-20,-5.049873855479024,False,True,False,mode_only,-0.04736541543659908,max_ci_fallback,1200.0
0.2,1.8,,,False,False,False,generic_01,0.05,0.025,0.1,0.06,0.5359375000000001,0.32156250000000003,3,0.3372802734374999,2.1454312548225312e-05,4.290862509645062e-06,,,,0.05315953293499415,2.8398992587956425e-27,-5.049175086591752,False,True,False,mode_only,-0.04736347766579852,max_ci_fallback,1200.0
0.2,1.8,,,False,False,False,generic_01,0.05,0.025,0.03,0.008,0.16078125000000001,0.042875,3,0.3155543518066406,1.1701717172630534e-05,2.340343434526107e-06,,,,0.05300696261932148,2.5559093329160782e-28,-5.043924883766039,False,True,False,mode_only,-0.04736135358620656,max_ci_fallback,1200.0
