stage,dataset,source_id,chart,Mach,alpha,n_xi,xi_boundary,mapping_scale,cr_pred,ci_pred,r_kappa_abs_median,r_kappa_abs_p90,r_kappa_abs_p95,r_kappa_abs_max,r_q_abs_median,r_q_abs_p90,r_q_abs_p95,r_q_abs_max,r_logamp_abs_median,r_logamp_abs_p90,r_logamp_abs_p95,r_logamp_abs_max,r_kappa_normalized_rms,r_q_normalized_rms,r_logamp_normalized_rms,bc_kappa_rmse,bc_q_rmse,bc_kappa_max_abs,bc_q_max_abs,reference_ci
joint,T401,245,C20,1.6,0.095,256,0.9850000143051147,3.0,0.3711932897567749,0.04232429713010788,0.004061344312503934,0.012486252933740616,0.014879992231726646,0.030860494822263718,0.004914890741929412,0.012667893897742033,0.015092489309608936,0.021456554532051086,0.002849562675692141,0.007596166571602225,0.008949749171733856,0.017842862755060196,0.006597276017591187,0.006918595291880116,0.004651820767643498,0.0007859758025016091,0.00018108427673573847,0.0009938795119524002,0.0002397298812866211,0.0431154410476996
joint,T401,246,C20,1.6,0.105,256,0.9850000143051147,3.0,0.3783682882785797,0.04057585820555687,0.005748837953433394,0.016039753332734108,0.01894135447219014,0.024665793403983116,0.005331867607310414,0.0139773222617805,0.015853945165872574,0.03403282165527344,0.0029523978009819984,0.008313428610563278,0.010958177736029029,0.018077099695801735,0.008522440935613879,0.008131134825318192,0.005008193772981127,0.0006359209913998588,0.00021972296523710918,0.0006643198430538177,0.0003071427345275879,0.0417841166306905
joint,T401,247,C20,1.6,0.115,256,0.9850000143051147,3.0,0.38650399446487427,0.03846462070941925,0.0057823252864181995,0.016802138648927212,0.02035529026761651,0.033796314150094986,0.004722615471109748,0.01377207925543189,0.016723017673939466,0.027165541425347328,0.0025963414227589965,0.008299379609525204,0.010935696307569742,0.018770519644021988,0.009246298173742519,0.007530845259921771,0.0048153153408142454,0.0007655777613295303,0.0002469283682420272,0.0007768459618091583,0.00030150264501571655,0.0401163544206415
joint,V64,40,C21,1.45,0.12,256,0.9850000143051147,3.0,0.3238220810890198,0.05623781681060791,0.006379797589033842,0.014403685927391052,0.018592445645481348,0.025044159963726997,0.007149744080379605,0.018933450803160667,0.02518094377592206,0.041083112359046936,0.004098773002624512,0.01119355158880353,0.015121943783015013,0.022935155779123306,0.008372971566674449,0.011206213268496013,0.006859199611328079,0.0006550188484117902,0.00039476004590442026,0.0009206719696521759,0.0005100127309560776,0.0567621464549422
joint,V64,41,C21,1.5,0.205,256,0.9850000143051147,3.0,0.38782796263694763,0.024484770372509956,0.0057730223052203655,0.018097272142767906,0.022489243187010288,0.030907042324543,0.007225501351058483,0.018589848652482033,0.022756782360374928,0.03606393188238144,0.003923319047316909,0.010718664154410362,0.012371252290904522,0.01829514093697071,0.009439823523959268,0.0103841567051092,0.006357776959525989,0.0006267615428651646,0.0003894842059040521,0.0008851513266563416,0.00042381882667541504,0.0238977814289654
joint,V64,42,C21,1.55,0.12,256,0.9850000143051147,3.0,0.3599645495414734,0.04542243108153343,0.0057797059416770935,0.015115293208509684,0.017757105641067028,0.030113181099295616,0.006472017848864198,0.016249296255409718,0.01848647790029645,0.04066953808069229,0.00397076946683228,0.012249035760760307,0.016533457674086094,0.024471405893564224,0.008294345836441267,0.009688005206490958,0.00743233876780703,0.0006460921567012285,0.001147281499222008,0.0008681155741214752,0.001353248953819275,0.0442350462458262
joint,V64,43,C21,1.55,0.2,256,0.9850000143051147,3.0,0.4032632112503052,0.021394386887550354,0.006149650784209371,0.017936019226908684,0.022237673867493868,0.04048863798379898,0.006427293410524726,0.01631545089185238,0.020385490730404854,0.029315009713172913,0.003785311710089445,0.010447412729263306,0.014201376819983125,0.023438889533281326,0.009751655600814988,0.009078920187876656,0.006438319655560059,0.00021959638972006643,0.0004132070493607766,0.0002588890492916107,0.0005044974386692047,0.0216202143809181
joint,V64,44,C21,1.6,0.12,256,0.9850000143051147,3.0,0.3831486999988556,0.0399741530418396,0.00565386819653213,0.016064531169831753,0.022007341030985117,0.03209904953837395,0.005908270366489887,0.018224963918328285,0.022031604778021574,0.0334814190864563,0.004359500017017126,0.012267672922462225,0.01502000237815082,0.02405255101621151,0.009075398500246613,0.009715420224682454,0.007120619102460529,0.0005449758770047674,0.0001891168120619757,0.0007295198738574982,0.00025503337383270264,0.0391748932154282
joint,T401,248,C21,1.45,0.125,256,0.9850000143051147,3.0,0.3272418975830078,0.0545453205704689,0.0064801007974892855,0.016749637201428413,0.019233910832554102,0.030541280284523964,0.0073865437880158424,0.01832140050828457,0.022112343925982714,0.04670106619596481,0.0037194425240159035,0.010180859360843897,0.011898216791450977,0.030483528971672058,0.008907183333690274,0.011050145578667759,0.00620403486528517,0.0007582077056508078,0.0004054558020553311,0.0010718591511249542,0.0004626866430044174,0.0553327091569246
joint,T401,249,C21,1.45,0.13,256,0.9850000143051147,3.0,0.33053770661354065,0.053017958998680115,0.005479438463225961,0.013825661968439817,0.0162854609079659,0.02587311714887619,0.006693510338664055,0.018087580800056458,0.020686583127826452,0.026031646877527237,0.004021104425191879,0.010134313721209764,0.011450560297816992,0.0197342149913311,0.007651600232026061,0.009784701460750491,0.0061587968378313115,0.0008679093215517371,0.0004890065027086429,0.0012269504368305206,0.0004912856966257095,0.0538600495140795
joint,T401,250,C21,1.45,0.135,256,0.9850000143051147,3.0,0.33337679505348206,0.05161857232451439,0.005717749707400799,0.015318168792873621,0.018836327362805605,0.03137548267841339,0.006111317779868841,0.016205301508307457,0.020762023515999317,0.04485994577407837,0.0029592070495709777,0.00910557247698307,0.010851921048015356,0.018868524581193924,0.008525797184527973,0.009289864824277717,0.005500371165474304,0.0009064517917817891,0.0005498343913022583,0.001279674470424652,0.0005949437618255615,0.0523477554749174
joint,T401,251,C21,1.45,0.145,256,0.9850000143051147,3.0,0.3371437191963196,0.04910130426287651,0.005270331399515271,0.01508263498544693,0.02098599076271057,0.029529539868235588,0.005442375084385276,0.015156293287873268,0.01888463879004121,0.037731342017650604,0.0035958345979452133,0.009622516110539436,0.010891284560784698,0.026827285066246986,0.008696436397508134,0.008320229026494359,0.005833973998135404,0.0005920916966063432,0.0003904986827764048,0.0008320212364196777,0.0005055218935012817,0.0492167811364693
joint,T401,252,C21,1.45,0.15,256,0.9850000143051147,3.0,0.33829712867736816,0.04793819412589073,0.006033994257450104,0.01322714053094387,0.01736263372004032,0.03154927119612694,0.0056406313087791204,0.013537853490561247,0.01853032596409321,0.029647089540958405,0.003860127879306674,0.01059018773958087,0.014135783771052957,0.04641256481409073,0.008379174231809894,0.00812922638313621,0.006873076742908982,0.0002769516205890175,0.00022939969408998395,0.00038185715675354004,0.0003163963556289673,0.0476035893642579
joint,T401,253,C21,1.45,0.155,256,0.9850000143051147,3.0,0.33926892280578613,0.0467834547162056,0.006046959664672613,0.017148937098681927,0.02134715672582388,0.036869149655103683,0.005319156218320131,0.015117146074771881,0.019241008907556534,0.03381447494029999,0.0037460890598595142,0.00897781690582633,0.010551515966653824,0.016480885446071625,0.009413403389910866,0.008617370726999118,0.00537484313134603,0.00010604001764825785,0.0003013832934410586,0.00012486428022384644,0.00041962601244449615,0.0459618202213174
joint,T401,254,C21,1.45,0.17,256,0.9850000143051147,3.0,0.3425792157649994,0.042578522115945816,0.006632769946008921,0.017942307516932487,0.023554339539259672,0.04018585383892059,0.0058148319367319345,0.016927381046116352,0.019899028353393078,0.030699655413627625,0.0030179584864526987,0.010487338062375784,0.012912813108414412,0.023054469376802444,0.010354155848772778,0.008521679791484838,0.005830539216086064,0.0011900827148683944,0.0010662413128678127,0.001681063324213028,0.00128852017223835,0.0408855647331534
